Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
Capital Springs State Park,https://dnr.wisconsin.gov/topic/parks/capsprings,OSM (fill),0180425,Website Feedback,director,website.feedback@dnr.wisconsin.gov,website,dane-parks@co.dane.wi.us; website.feedback@dnr.wisconsin.gov
All Service Specialists,https://allservicespecialists.com,OSM (fill),0100101,Matt Wingrove,Owner,matt.wingrove@allservicespecialists.com,website,info@allservicespecialists.com; matt.wingrove@allservicespecialists.com
BadgerBOTS Education Center,https://www.badgerbots.org,OSM (fill),02174924,Discovery Drive,partner,discovery@badgerbots.org,website,info@badgerbots.org; mrushton@badgerbots.org; discovery@badgerbots.org
Ignite Glass & Gifts,https://www.igniteglassandgifts.com,OSM (fill),0230315,,,info@stagheaddesigns.com,none,info@stagheaddesigns.com
MARC,https://marc-inc.org,OSM (fill),0100101,Alexus Mc,Director,alexus@marc-inc.org,website,careers@marc-inc.org; amcclain@marc-inc.org; bmaier@marc-inc.org; cbrenton@marc-inc.org; cbrown@marc-inc.org; chill@marc-inc.org; cisom@marc-inc.org; cjohnson@marc-inc.org; ctollin@marc-inc.org; esauchuck@marc-inc.org; gpnicholson@marc-inc.org; khansen@marc-inc.org; kpeterson@marc-inc.org; kwatrud@marc-inc.org; lajohnson@marc-inc.org; lallen@marc-inc.org; lcurry@marc-inc.org; lriley@marc-inc.org; lsultze@marc-inc.org; mbabler@marc-inc.org; mfassbender@marc-inc.org; mnolden@marc-inc.org; sahanson2@marc-inc.org; ssefzik@marc-inc.org; trhughes@marc-inc.org; alexus@marc-inc.org
Madison Metropolitan Sewerage District Wildlife Observation Area,https://www.madsewer.org/what-we-do/sustainability/wildlife-observation-area,OSM (fill),0260729,For Farmers,owner,for.farmers@madsewer.org,website,20purchasing@madsewer.org; for.farmers@madsewer.org
Edgewood College,https://www.edgewood.edu,OSM (fill),0260520,Academic Affairs,Vice President,academic@edgewood.edu,website,absnonline@edgewood.edu; admissions@edgewood.edu; clinical@edgewood.edu; gps@edgewood.edu; academic@edgewood.edu
Hotel K Pet Sitting & Dog Walking,https://freebellyrubs.com,OSM (fill),04900491,Your Business,partner,your.business@freebellyrubs.com,website,filler@godaddy.com; hotelksitting@gmail.com; your.business@freebellyrubs.com
The Neighborhood House,https://neighborhoodhousemadison.org,OSM (fill),01520153,Angel Calderon,Director,angel.calderon@neighborhoodhousemadison.org,website,info@neighborhoodhousemadison.org; angel.calderon@neighborhoodhousemadison.org
Twisted Fitness,https://twistedfitnessgym.com,OSM (fill),,Boxing Certified,cto,boxing.certified@twistedfitnessgym.com,website,info@twistedfitnessgym.com; boxing.certified@twistedfitnessgym.com
Fitchburg Center Farmers' Market,http://fitchburgcenter.com,OSM (fill),01753438,David Rousseau,President,david.rousseau@fitchburgcenter.com,website,eric.benkert@promega.com; jason.hankes@promega.com; steven.leverentz@promega.com; david.rousseau@fitchburgcenter.com
Westside Community Market,https://www.westsidecommunitymarket.org,OSM (fill),04900491,Kevin Oppermann,President,kevin.oppermann@westsidecommunitymarket.org,website,manager.wcm@gmail.com; kevin.oppermann@westsidecommunitymarket.org
"Mercury Stardust Media, LLC",https://mercurystardust.com,OSM (fill),01020103,,,basil@mercurystardust.com,none,basil@mercurystardust.com; mercury@mercurystardust.com
Little Words Project,https://littlewordsproject.com,OSM (fill),0260507,Family Giving,Founder,family.giving@littlewordsproject.com,website,ui@5.0; family.giving@littlewordsproject.com
Bridge Lakepoint Waunona Neighborhood Center,https://www.blwcenter.org,OSM (fill),01520153,Corinda Rainey-Moore,Vice President,corinda@blwcenter.org,website,general@blwcenter.org; corinda@blwcenter.org
Vera Court Neighborhood Center,https://www.veracourt.org,OSM (fill),01520153,Corinda Rainey-Moore,Vice President,corinda@veracourt.org,website,general@veracourt.org; corinda@veracourt.org
A1 Furniture Clearance Warehouse,https://driveoscar.com/locations/madison-south,OSM (fill),0806775,Car Rental,partner,car.rental@driveoscar.com,website,support@driveoscar.com; badgercityautosales@gmail.com; youremail@address.com; car.rental@driveoscar.com
Madison Community Montessori School,https://www.madisoncommunitymontessori.org,OSM (fill),01520153,Staff Board,Founder,staff@madisoncommunitymontessori.org,website,admissions@madisoncommunitymontessori.org; headofschool@madisoncommunitymontessori.org; staff@madisoncommunitymontessori.org
Pinnacle Health + Fitness,https://www.phfitness.com,OSM (fill),0260406,,,tim@phfitness.com,none,tim@phfitness.com
Capitol Tire & Service,https://captire.net,OSM (fill),0260805,Capitol Tire,owner,capitol.tire@captire.net,website,service@captire.net; capitol.tire@captire.net
Bruce Family Fields,https://recwell.wisc.edu/locations/bruce-fields,OSM (fill),01520153,Aquatics Loading,Director,aquatics.loading@recwell.wisc.edu,website,hello@recwell.wisc.edu; marketing@recwell.wisc.edu; aquatics.loading@recwell.wisc.edu
Bill’s Key Shop & Locksmith Service,https://billskeyshop.co,OSM (fill),0100101,Key Shop,owner,key.shop@billskeyshop.co,website,billskeyshop1947@gmail.com; key.shop@billskeyshop.co
FairShare CSA Coalition,https://www.csacoalition.org,OSM (fill),01020103,Board President,CEO,board@csacoalition.org,website,aubrey@csacoalition.org; beth@csacoalition.org; caroline@csacoalition.org; chiangrai@csacoalition.org; clare@csacoalition.org; emilee@csacoalition.org; liv@csacoalition.org; rachael@csacoalition.org; sadie@csacoalition.org; sam@csacoalition.org; sarah@csacoalition.org; tess@csacoalition.org; board@csacoalition.org
Vitality Protein Nutrition,https://vitality-protein-nutrition-1.ueniweb.com,OSM (fill),0230630,Message An,owner,message.an@vitality-protein-nutrition-1.ueniweb.com,website,albertoycristy@yahoo.com; message.an@vitality-protein-nutrition-1.ueniweb.com
Udvari-Solner Design Company,https://www.udvari-solner.com,OSM (fill),01520153,,,design@udvari-solner.com,none,design@udvari-solner.com
Solidcore,https://www.solidcore.co/wi/wisconsin/madison,OSM (fill),08210022,Core Collective,partner,core@solidcore.co,website,madison@solidcore.co; core@solidcore.co
Domestic Abuse Intervention Services,https://abuseintervention.org,OSM (fill),+16082514445,Anne Norman,President,anne@abuseintervention.org,website,info@abuseintervention.org; shannonb@abuseintervention.org; anne@abuseintervention.org
Lake Edge United Church of Christ,https://www.ucc.org/church/lake-edge-ucc,OSM (fill),0260707,Baptist Church,founder,baptist.church@ucc.org,website,info@lakeedge.org; baptist.church@ucc.org
Bouril Design Studio LLC,https://bourildesign.com,OSM (fill),036824977871,Cold Weather,owner,cold@bourildesign.com,website,juliaw@bourildesign.com; cold@bourildesign.com
"Options in Community Living, Inc.",https://optionsmadison.com,OSM (fill),070660031,,,info@optionsmadison.com,none,info@optionsmadison.com
Capitoland Church,https://www.capitoland.com,OSM (fill),02174924,Stephen Stauffacher,Founder,stephen@capitoland.com,website,info@capitoland.com; 20daycare@capitoland.com; 20kids@capitoland.com; 20school@capitoland.com; church@capitoland.com; cifediora@capitoland.com; daycare@capitoland.com; jstauffacher@capitoland.com; kids@capitoland.com; missy@capitoland.com; pastorwilliam@capitoland.com; school@capitoland.com; sstauffacher@capitoland.com; stephen@capitoland.com
Vitense Golfland,https://www.vitense.com,OSM (fill),0260803,George Vitense,founder,george@vitense.com,website,info@vitense.com; aegerer@vitense.com; events@vitense.com; gweitz@vitense.com; hweitz@vitense.com; jlee@vitense.com; jstrate@vitense.com; jweitz@vitense.com; lhaker@vitense.com; mlopez@vitense.com; nbrindley@vitense.com; sweitz@vitense.com; tsmith@vitense.com; george@vitense.com
Little Tibet,https://www.littletibetmadison.com,OSM (fill),0936239,,,dzilittletibet@gmail.com,none,dzilittletibet@gmail.com
Lake Farm County Park Campground,https://parks-lwrd.countyofdane.com/park/William-G-Lunney-Lake-Farm,OSM (fill),0343260715123811,Park Planning,Manager,park.planning@parks-lwrd.countyofdane.com,website,desmidt.alex@danecounty.gov; park.planning@parks-lwrd.countyofdane.com
Home Again Living. Assisted.,https://homeagainliving.com,OSM (fill),0190528,Connor President,Chief Executive Officer,connor@homeagainliving.com,website,donna@homeagainliving.com; jessica@homeagainliving.com; lauren@homeagainliving.com; connor@homeagainliving.com
Awesomely Radical Love,https://www.arlstudioformisfits.com,OSM (fill),01020103,,,info@arlstudioformisfits.com,none,info@arlstudioformisfits.com
Auditorium,https://cinema.wisc.edu,OSM (fill),010241024,,,admin@commarts.wisc.edu,none,admin@commarts.wisc.edu; info@cinema.wisc.edu
Masjid Us-Sunnah,https://madisonmuslims.org,OSM (fill),01520153,,,info@madisonmuslims.org,none,info@madisonmuslims.org
Lussier Family Heritage Center,https://lussierheritagecenter.com,OSM (fill),0343260715123811,,,coleman.grace@danecounty.gov,none,coleman.grace@danecounty.gov; cox.amy@danecounty.gov; gosda.rachael@danecounty.gov; heritagecenter@danecounty.gov; rivera.angela@danecounty.gov; sandford.susan@danecounty.gov
OutReach LGBT Community Center,https://www.lgbtoutreach.org,OSM (fill),054936319,,,info@lgbtoutreach.org,none,info@lgbtoutreach.org
Capital Fitness,https://www.capitalfitness.net,OSM (fill),01463642258,,,info@capitalfitness.net,none,info@capitalfitness.net
Fitchburg Serenity Club,https://fitchburgserenityclub.com,OSM (fill),0749870,,,board@fitchburgserenityclub.com,none,board@fitchburgserenityclub.com
Ford's Gym,https://fordsgym.com,OSM (fill),0240827,,,ford@fordsgym.com,none,ford@fordsgym.com
Forage Kitchen,http://www.foragemadison.com,OSM (fill),08469262,,,hello@eatforage.com,none,hello@eatforage.com
Roughing It In Style,https://www.roughingitinstyle.com,OSM (fill),0838348,,,clay@lightburn.co,none,clay@lightburn.co; erik@roughingitinstyle.com; folks@roughingitinstyle.com; kchristiansen@lightburn.co; outwest@roughingitinstyle.com; stacy@lightburn.co; u003efolks@roughingitinstyle.com; upnorth@roughingitinstyle.com
Nonno's Ristorante Italiano,https://www.nonnosristoranteitaliano.com,OSM (fill),03828238,,,nonnosrestaurant@gmail.com,none,nonnosrestaurant@gmail.com; nonnostrestaurant@gmail.com
