Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
Vitalant,https://www.vitalant.org,OSM (fill),0914898,Angela Braun,Vice President,angela@vitalant.org,website,abraun@vitalant.org; acybulski@vitalant.org; ademondo@vitalant.org; alyon@vitalant.org; kcobb@vitalant.org; kfortin@vitalant.org; mchesin@vitalant.org; mkessel@vitalant.org; tgearin@vitalant.org; angela@vitalant.org
Claremont Ranch Animal Hospital,https://claremontranchvet.com,OSM (fill),0766709,Stress-Free Visits,partner,stress-free.visits@claremontranchvet.com,website,team@claremontranchvet.com; stress-free.visits@claremontranchvet.com
Mayweather Boxing + Fitness,https://mayweather.fit/colorado-springs,OSM (fill),+17198951313,,,coloradosprings@mayweather.fit,none,coloradosprings@mayweather.fit
Yardi,https://www.yardi.com,OSM,0260729,Anant Yardi,CEO,anant.yardi@yardi.com,website,sales.india@yardi.com; anant.yardi@yardi.com
Anytime Fitness,https://www.anytimefitness.com/gyms/4280/colorado-springs-co-80923,OSM (fill),0611448,Manager Laura,Owner,manager@anytimefitness.com,website,coloradospringsco@anytimefitness.com; customercare@abcfitness.com; mediainquiries@sebrands.com; member.solutions@sebrands.com; manager@anytimefitness.com
Summit,https://www.broadmoor.com/summit,OSM (fill),+18556347711,,,ui@5.0,none,info@broadmoor.com; ui@5.0
Banfield Pet Hospital,https://www.banfield.com/locations/veterinarians/co/colorado-springs/adc,OSM (fill),0190313190108619,Banfield Shop,partner,banfield@banfield.com,website,info@banfieldfoundation.org; banfield.websupport@banfield.com; banfieldcares@banfield.com; cst.inbox@banfield.com; email@emailserver.com; home.delivery@banfield.com; owp@banfield.com; wellnessplanteam@banfield.com; banfield@banfield.com
Pottery Barn,https://www.potterybarn.com/stores/us-co-colorado-springs-briargate-lifestyle-cntr,OSM (fill),090148706706,Mailing Address,Team Member,mailing.address@potterybarn.com,website,potterybarn@o.potterybarn.com; mailing.address@potterybarn.com
Ivywild Kitchen,https://www.ivywildkitchen.co,OSM (fill),01520153,Ivywild Kitchen,partner,ivywild.kitchen@ivywildkitchen.co,website,info@ivywildkitchen.co; ivywild.kitchen@ivywildkitchen.co
Orangetheory Fitness,https://www.orangetheory.com/en-us/locations/colorado/colorado-springs/13492-bass-pro-dr,OSM (fill),0100301,Author Share,partner,author.share@orangetheory.com,website,studiomanager1023@orangetheoryfitness.com; author.share@orangetheory.com
Penrose Heritage Museum,https://www.elpomar.org/About-Us/museum-and-legacy-properties/penrose-heritage-museum-1,OSM (fill),0817410,El Pomar,co-founder,el@elpomar.org,website,communications@elpomar.org; museum@elpomar.org; nmagic@elpomar.org; el@elpomar.org
White House Black Market,https://www.whitehouseblackmarket.com/locations/us/co/colorado-springs/1845-briargate-parkway,OSM (fill),04900491,Factory Shops,cto,factory@whitehouseblackmarket.com,website,customerservice@whitehouseblackmarket.com; internationalorders@whitehouseblackmarket.com; u003ecustomerservice@whitehouseblackmarket.com; u003einternationalorders@whitehouseblackmarket.com; factory@whitehouseblackmarket.com
Flylife Fitness,https://flylifefitness.com,OSM (fill),0970772,Flylife Schedule,Team Member,flylife.schedule@flylifefitness.com,website,flylifefitness@gmail.com; flylife.schedule@flylifefitness.com
Altitude Counseling,https://altitudecounseling.com,OSM (fill),0260312,Alejandra Lacure,Owner,alejandra@altitudecounseling.com,website,healing@altitudecounseling.com; alejandra@altitudecounseling.com
Stone International,http://www.coloradocabinets.net,OSM (fill),+13033710788,,,stoneintldenver@gmail.com,none,stoneintldenver@gmail.com
Frequent Flyer Services,https://frequentflyerservices.com,OSM (fill),0569832,Chapter Two,founder,chapter@frequentflyerservices.com,website,randy@frequentflyerservices.com; chapter@frequentflyerservices.com
Holy Trinity Anglican Church,https://www.holytrinityanglican.church,OSM (fill),01020103,Cares Community,Partner,cares.community@holytrinityanglican.church,website,office@holytrinityanglicanchurch.org; cares.community@holytrinityanglican.church
Hunter Douglas By Heritage,https://www.heritagewb.com/blinds-north-colorado-springs,OSM (fill),0230303,Colorado Springs,owner,colorado@heritagewb.com,website,staff@heritagewb.com; colorado@heritagewb.com
ENT credit union,https://www.ent.com/our-locations/pikes-peak-region/garden-of-the-gods-service-center,OSM (fill),07070005,Colorado Springs,owner,colorado@ent.com,website,gardenofthegods@entcreditunion.onmicrosoft.com; jhanken@ent.com; vod@ent.com; colorado@ent.com
JAKTMuscle Training Facility,https://www.jaktmuscle.com,OSM (fill),04900491,,,jaktmuscle@gmail.com,none,jaktmuscle@gmail.com
vitality bowls,https://vitalitybowls.com/locations/colorado-springs,OSM (fill),0210803,Tara Gilad,owner,tara@vitalitybowls.com,website,info@vitalitybowls.com; alpharetta@vitalitybowls.com; coloradosprings@vitalitybowls.com; franchise@vitalitybowls.com; press@vitalitybowls.com; realestate@vitalitybowls.com; tara@vitalitybowls.com
Guitar Center,https://stores.guitarcenter.com/co/coloradosprings/424,OSM (fill),09098301,Colorado Springs,partner,colorado.springs@stores.guitarcenter.com,website,john.buffey@googlemail.com; colorado.springs@stores.guitarcenter.com
Relax the Back,https://relaxtheback.com/pages/colorado-springs,OSM (fill),0639977513,Jeannette Graham,owner,jeannette.graham@relaxtheback.com,website,customerservice@relaxtheback.com; relax@relaxthebackcolorado.com; jeannette.graham@relaxtheback.com
StretchLab,https://www.stretchlab.com/location/northgate,OSM (fill),04013341784844741,High St,cto,high@stretchlab.com,website,abacoa@stretchlab.com; addison@stretchlab.com; alameda@stretchlab.com; alamoheights@stretchlab.com; albany@stretchlab.com; alexandria@stretchlab.com; anaheimhills@stretchlab.com; andalucia@stretchlab.com; anderson@stretchlab.com; annarborwest@stretchlab.com; apollobeach@stretchlab.com; applebyvillage@stretchlab.com; arcadia@stretchlab.com; ardenhills@stretchlab.com; arlington@stretchlab.com; arlingtoncourthouse@stretchlab.com; asheville@stretchlab.com; aspenwoods@stretchlab.com; atlanticbeach@stretchlab.com; auroranewmarket@stretchlab.com; austinstreet@stretchlab.com; avenuewestcobb@stretchlab.com; avon@stretchlab.com; bargersville@stretchlab.com; baskingridge@stretchlab.com; bayside@stretchlab.com; bearden@stretchlab.com; bedford@stretchlab.com; bellaire@stretchlab.com; bellevue@stretchlab.com; belmar@stretchlab.com; bend@stretchlab.com; bethany@stretchlab.com; bethesda@stretchlab.com; beverly@stretchlab.com; beverlyma@stretchlab.com; billings@stretchlab.com; blakeney@stretchlab.com; blossomvalley@stretchlab.com; bluebell@stretchlab.com; boerne@stretchlab.com; boise@stretchlab.com; bothell@stretchlab.com; boulder@stretchlab.com; bozeman@stretchlab.com; branford@stretchlab.com; breadowntown@stretchlab.com; brecksville@stretchlab.com; brentwood@stretchlab.com; brighton@stretchlab.com; brookhaven@stretchlab.com; buckhead@stretchlab.com; bunkerhill@stretchlab.com; burbankstudios@stretchlab.com; burlingame@stretchlab.com; burlington@stretchlab.com; camarillo@stretchlab.com; campbell@stretchlab.com; canton@stretchlab.com; cantonbaltimore@stretchlab.com; canyoncrest@stretchlab.com; carlsbadnorthcoast@stretchlab.com; carmel@stretchlab.com; carmelrancho@stretchlab.com; carmichael@stretchlab.com; cary@stretchlab.com; carytown@stretchlab.com; casadysquare@stretchlab.com; castlerock@stretchlab.com; castro@stretchlab.com; cda@stretchlab.com; cedarpark@stretchlab.com; centerville@stretchlab.com; chancellorcrossing@stretchlab.com; chandler@stretchlab.com; chandlernorth@stretchlab.com; chanhassen@stretchlab.com; charlottesville@stretchlab.com; chelsea@stretchlab.com; cherrycreek@stretchlab.com; cherryhills@stretchlab.com; cherrystreet@stretchlab.com; chesterfield@stretchlab.com; chevychase@stretchlab.com; chulavista@stretchlab.com; clarkston@stretchlab.com; clearlake@stretchlab.com; clermont@stretchlab.com; closter@stretchlab.com; cobblehill@stretchlab.com; collegestation@stretchlab.com; colleyville@stretchlab.com; columbia@stretchlab.com; columbuscircle@stretchlab.com; conroe@stretchlab.com; coppell@stretchlab.com; countrywood@stretchlab.com; cranberrytownship@stretchlab.com; creekside@stretchlab.com; crownpoint@stretchlab.com; cumming@stretchlab.com; darien@stretchlab.com; decatur@stretchlab.com; deerpark@stretchlab.com; delmar@stretchlab.com; denton@stretchlab.com; desertridge@stretchlab.com; dilworth@stretchlab.com; dominion@stretchlab.com; doral@stretchlab.com; downtownindy@stretchlab.com; doylestown@stretchlab.com; drphillips@stretchlab.com; dublin@stretchlab.com; dunedin@stretchlab.com; eagan@stretchlab.com; eagle@stretchlab.com; eastgreenwich@stretchlab.com; eastmesa@stretchlab.com; eastnorthport@stretchlab.com; easton@stretchlab.com; echopark@stretchlab.com; edenprairie@stretchlab.com; edina@stretchlab.com; egr@stretchlab.com; elmhurst@stretchlab.com; elsegundo@stretchlab.com; embarcadero@stretchlab.com; estero@stretchlab.com; evans@stretchlab.com; evansville@stretchlab.com; fairfield@stretchlab.com; fairhope@stretchlab.com; fairlawn@stretchlab.com; fairway@stretchlab.com; fallschurch@stretchlab.com; fargo@stretchlab.com; farmington@stretchlab.com; fayetteville@stretchlab.com; fishers@stretchlab.com; flourtown@stretchlab.com; flowermound@stretchlab.com; folsom@stretchlab.com; foothillranch@stretchlab.com; forestacres@stretchlab.com; fortcollins@stretchlab.com; fortmill@stretchlab.com; frankfort@stretchlab.com; franklin@stretchlab.com; fremont@stretchlab.com; frisco@stretchlab.com; ftwright@stretchlab.com; gahanna@stretchlab.com; gainey@stretchlab.com; gaithersburg@stretchlab.com; gardencity@stretchlab.com; gateway@stretchlab.com; georgetown@stretchlab.com; gilbert@stretchlab.com; glastonbury@stretchlab.com; glenmorelanding@stretchlab.com; glenora@stretchlab.com; glenview@stretchlab.com; golden@stretchlab.com; gramercy@stretchlab.com; granadahills@stretchlab.com; grandave@stretchlab.com; granger@stretchlab.com; greenbrae@stretchlab.com; greenbrier@stretchlab.com; greenhills@stretchlab.com; greenville@stretchlab.com; greenwich@stretchlab.com; grossepointe@stretchlab.com; happyvalley@stretchlab.com; harbourview@stretchlab.com; harrisburgeast@stretchlab.com; heights@stretchlab.com; highdesert@stretchlab.com; highlandpark@stretchlab.com; highlandparkil@stretchlab.com; highlandsranch@stretchlab.com; hillcrest@stretchlab.com; hilltop@stretchlab.com; hiltonhead@stretchlab.com; hoboken@stretchlab.com; hollysprings@stretchlab.com; hollywood@stretchlab.com; honolulu@stretchlab.com; howell@stretchlab.com; hudson@stretchlab.com; hugheslanding@stretchlab.com; huntersville@stretchlab.com; huntsville@stretchlab.com; indywestavon@stretchlab.com; issaquah@stretchlab.com; jacksontownship@stretchlab.com; johnscreek@stretchlab.com; kahala@stretchlab.com; kailua@stretchlab.com; kansascity@stretchlab.com; katy@stretchlab.com; keller@stretchlab.com; kenwood@stretchlab.com; kiawah@stretchlab.com; kingwood@stretchlab.com; kirkland@stretchlab.com; knappscorner@stretchlab.com; kyle@stretchlab.com; ladue@stretchlab.com; lafayette@stretchlab.com; lagrange@stretchlab.com; lagunaniguel@stretchlab.com; lakeforestpark@stretchlab.com; lakegrove@stretchlab.com; lakeland@stretchlab.com; lakemurray@stretchlab.com; lakeoswego@stretchlab.com; lakepleasant@stretchlab.com; lakeridge@stretchlab.com; lakeside@stretchlab.com; lakewoodranch@stretchlab.com; langley@stretchlab.com; largo@stretchlab.com; lbexchange@stretchlab.com; leaguecity@stretchlab.com; lexington@stretchlab.com; libertyville@stretchlab.com; lincoln@stretchlab.com; lincolnsquare@stretchlab.com; littleitaly@stretchlab.com; livingston@stretchlab.com; lohi@stretchlab.com; lonetree@stretchlab.com; longbeachmarina@stretchlab.com; longislandcity@stretchlab.com; lubbock@stretchlab.com; lutz@stretchlab.com; lynnwood@stretchlab.com; mableton@stretchlab.com; madison@stretchlab.com; magnoliacreek@stretchlab.com; mandarin@stretchlab.com; mansfield@stretchlab.com; maplegrove@stretchlab.com; maplevalley@stretchlab.com; marlboro@stretchlab.com; marlton@stretchlab.com; mason@stretchlab.com; massapequa@stretchlab.com; mechanicsburg@stretchlab.com; medford@stretchlab.com; memorial@stretchlab.com; mequon@stretchlab.com; mercerisland@stretchlab.com; meridian@stretchlab.com; merrick@stretchlab.com; mesadanapark@stretchlab.com; metairie@stretchlab.com; metuchen@stretchlab.com; miamimidtown@stretchlab.com; middleton@stretchlab.com; midlothian@stretchlab.com; midtowneast@stretchlab.com; midtownmemphis@stretchlab.com; midtownraleigh@stretchlab.com; millvalley@stretchlab.com; missionviejo@stretchlab.com; mobile@stretchlab.com; monroe@stretchlab.com; montecito@stretchlab.com; morganhill@stretchlab.com; morningside@stretchlab.com; morristown@stretchlab.com; mountainview@stretchlab.com; mtkisco@stretchlab.com; mtlaurel@stretchlab.com; mtlebanon@stretchlab.com; mtpleasantsc@stretchlab.com; mueller@stretchlab.com; murphy@stretchlab.com; murrysville@stretchlab.com; nanuet@stretchlab.com; naplespineridge@stretchlab.com; newbraunfels@stretchlab.com; newcanaan@stretchlab.com; newhydepark@stretchlab.com; newnan@stretchlab.com; newportbeach@stretchlab.com; newportmesa@stretchlab.com; newtown@stretchlab.com; newtownsquare@stretchlab.com; norfolk@stretchlab.com; norman@stretchlab.com; northindy@stretchlab.com; northraleigh@stretchlab.com; northreading@stretchlab.com; northscottsdale@stretchlab.com; northshore@stretchlab.com; northtowns@stretchlab.com; northville@stretchlab.com; norwood@stretchlab.com; novato@stretchlab.com; oakhill@stretchlab.com; oakland@stretchlab.com; oakley@stretchlab.com; oakvillesouth@stretchlab.com; orlandosodo@stretchlab.com; orlandpark@stretchlab.com; oviedo@stretchlab.com; palmharbor@stretchlab.com; paradisevalley@stretchlab.com; parkcity@stretchlab.com; parkslope@stretchlab.com; parsippany@stretchlab.com; pasadena@stretchlab.com; pavilions@stretchlab.com; peachtreecorners@stretchlab.com; pearl@stretchlab.com; pearland@stretchlab.com; pentagoncity@stretchlab.com; pikecreek@stretchlab.com; pinecrest@stretchlab.com; pinecrestsouthflorida@stretchlab.com; pittsford@stretchlab.com; planowest@stretchlab.com; plantation@stretchlab.com; pleasanton@stretchlab.com; pleasantville@stretchlab.com; plymouth-canton@stretchlab.com; plymouth@stretchlab.com; portmoody@stretchlab.com; powell@stretchlab.com; powers@stretchlab.com; princeton@stretchlab.com; pritchardfarm@stretchlab.com; prosper@stretchlab.com; pvb@stretchlab.com; queencreek@stretchlab.com; ramsey@stretchlab.com; ranchobernardo@stretchlab.com; ranchocucamonga@stretchlab.com; redlands@stretchlab.com; redmond@stretchlab.com; renton@stretchlab.com; reynoldsburg@stretchlab.com; richmond@stretchlab.com; ridgefield@stretchlab.com; ridgewood@stretchlab.com; rittenhousesquare@stretchlab.com; riveroaks@stretchlab.com; riverstone@stretchlab.com; riverton@stretchlab.com; rochesterhills@stretchlab.com; rockyriver@stretchlab.com; rogers@stretchlab.com; rollinghills@stretchlab.com; roseville@stretchlab.com; roslyn@stretchlab.com; rotunda@stretchlab.com; roundrock@stretchlab.com; ryebrook@stretchlab.com; salem@stretchlab.com; sanclemente@stretchlab.com; sandcreek@stretchlab.com; sandimas@stretchlab.com; sanmarcos@stretchlab.com; sanmateo@stretchlab.com; sanramon@stretchlab.com; santaclara@stretchlab.com; santafe@stretchlab.com; santamonica@stretchlab.com; savannah@stretchlab.com; scarsdale@stretchlab.com; scottsdaleranch@stretchlab.com; sewickley@stretchlab.com; shaenfield@stretchlab.com; shavanopark@stretchlab.com; shelby@stretchlab.com; shelton@stretchlab.com; shopsatlegacy@stretchlab.com; shortpump@stretchlab.com; shreveport@stretchlab.com; shrewsbury@stretchlab.com; silvercreek@stretchlab.com; siouxfalls@stretchlab.com; snellville@stretchlab.com; sohivegas@stretchlab.com; solanabeach@stretchlab.com; soma@stretchlab.com; somerville@stretchlab.com; southhill@stretchlab.com; southlake@stretchlab.com; southlamar@stretchlab.com; southlands@stretchlab.com; southloop@stretchlab.com; southpark@stretchlab.com; southreno@stretchlab.com; southsarasota@stretchlab.com; southtampa@stretchlab.com; southtexas@stretchlab.com; southtowns@stretchlab.com; southtulsa@stretchlab.com; southwilmington@stretchlab.com; southwindsor@stretchlab.com; spartanburg@stretchlab.com; springcreek@stretchlab.com; st.george@stretchlab.com; stamford@stretchlab.com; staugustinebeach@stretchlab.com; stjohn@stretchlab.com; stoneoak@stretchlab.com; stoneridge@stretchlab.com; stpete@stretchlab.com; stripdistrict@stretchlab.com; strongsville@stretchlab.com; studiocity@stretchlab.com; sugarhouse@stretchlab.com; summerlin@stretchlab.com; summit@stretchlab.com; sunnyvale@stretchlab.com; sunprairie@stretchlab.com; suntree@stretchlab.com; surfcity@stretchlab.com; syosset-woodbury@stretchlab.com; tacoma@stretchlab.com; temecula@stretchlab.com; thornwood@stretchlab.com; tilghmansquare@stretchlab.com; timonium@stretchlab.com; townandcountry@stretchlab.com; tribeca@stretchlab.com; tricities@stretchlab.com; troy@stretchlab.com; tustin@stretchlab.com; twelvebridges@stretchlab.com; tyler@stretchlab.com; unionsquarenyc@stretchlab.com; unionstreet@stretchlab.com; universityvillage@stretchlab.com; uppereastside@stretchlab.com; vabeach@stretchlab.com; valencia@stretchlab.com; venice@stretchlab.com; ventura@stretchlab.com; verona@stretchlab.com; victor@stretchlab.com; victoria@stretchlab.com; vienna@stretchlab.com; vinings@stretchlab.com; vinninsquare@stretchlab.com; waco@stretchlab.com; waikele@stretchlab.com; wakeforest@stretchlab.com; wallstreet@stretchlab.com; walltownship@stretchlab.com; walnutcreek@stretchlab.com; waterside@stretchlab.com; wayne@stretchlab.com; wellesley@stretchlab.com; west75th@stretchlab.com; west96th@stretchlab.com; westbloomfield@stretchlab.com; westcaldwell@stretchlab.com; westcary@stretchlab.com; westchase@stretchlab.com; westchester@stretchlab.com; westdelray@stretchlab.com; westfield@stretchlab.com; westlake@stretchlab.com; westlakevillage@stretchlab.com; westloop@stretchlab.com; westmckinney@stretchlab.com; westport@stretchlab.com; westportvillage@stretchlab.com; westroseville@stretchlab.com; wexford@stretchlab.com; wheaton@stretchlab.com; whiteplains@stretchlab.com; wickerpark@stretchlab.com; williamsburg@stretchlab.com; willowbrook@stretchlab.com; willowglen@stretchlab.com; wilmette@stretchlab.com; wilmington@stretchlab.com; winnipegseasons@stretchlab.com; winrock@stretchlab.com; winterpark@stretchlab.com; woodburymn@stretchlab.com; woodlandhills@stretchlab.com; woodsonsreserve@stretchlab.com; wow@stretchlab.com; yaletown@stretchlab.com; high@stretchlab.com
Aspen Kitchens,https://aspenkitchens.com,OSM (fill),0117044457,At Aspen,owner,at.aspen@aspenkitchens.com,website,info@aspenkitchensinc.com; at.aspen@aspenkitchens.com
Data Direct Networks,https://ddn.com,OSM,0260626,Alex Bouzari,Chief Executive Officer,alex.bouzari@ddn.com,website,info@ddn.com; ir@ddn.com; alex.bouzari@ddn.com
Peak Gymnastics & Fitness,https://www.mypeakgym.com,OSM (fill),070660031,Chris Kuhlmann,owner,chris.kuhlmann@mypeakgym.com,website,mypeakgym@gmail.com; chris.kuhlmann@mypeakgym.com
Liberty Heights,https://www.seniorlifestyle.com/property/colorado/liberty-heights,OSM (fill),0260730,Luca President,Chief Executive Officer,luca.president@seniorlifestyle.com,website,example@name.com; luca.president@seniorlifestyle.com
The Little Gym,https://www.thelittlegym.com/colorado-springs,OSM (fill),0100101,How Can,cto,how@thelittlegym.com,website,tlgcoloradospringsco@thelittlegym.com; how@thelittlegym.com
Peak City Church,https://peakcityco.com,OSM (fill),0506520726,,,info@peakcityco.com,none,info@peakcityco.com
"Financial Architect Network, Inc",https://www.fancosprings.com,OSM,07394399,See Bio,President,see.bio@fancosprings.com,website,info@fansprings.com; see.bio@fancosprings.com
Pima Medical Institute,https://pmi.edu,OSM (fill),0260725,Homefront Health,CEO,homefront@pmi.edu,website,dismith@pmi.edu; payroll@pmi.edu; salopez@pmi.edu; sgallo@pmi.edu; homefront@pmi.edu
Polo Springs Veterinary Hospital,http://www.polosprings.com,OSM (fill),09375185,Events Local,Partner,events@polosprings.com,website,care@polosprings.com; events@polosprings.com
Ascend College Prep,https://ascendcollegeprep.com,OSM (fill),0553691,Family Handbook,Director,family.handbook@ascendcollegeprep.com,website,admin@ascendcollegeprep.com; family.handbook@ascendcollegeprep.com
Gurkhas Kitchen Indian Restaurant & Bar,https://gurkhaskitchenco.com,OSM (fill),0240101,Chicken Tikka,owner,chicken.tikka@gurkhaskitchenco.com,website,hello@gurkhaskitchenco.com; r.ranahang@proton.me; chicken.tikka@gurkhaskitchenco.com
Peak Language Institute,https://peaklanguageinstitute.com,OSM (fill),01520153,Peak Language,Team Member,peak@peaklanguageinstitute.com,website,team@latofonts.com; anapbm@gmail.com; jonathan@peaklanguageinstitute.com; peak@peaklanguageinstitute.com
Painting with a Twist,http://paintingwithatwist.com,OSM (fill),0260720,Trivia Night,partner,trivia@paintingwithatwist.com,website,franchising@paintingwithatwist.com; giftcards@paintingwithatwist.com; marketing@paintingwithatwist.com; trivia@paintingwithatwist.com
Capitol Pain Institute,https://capitolpain.com/location/cpi-colorado-springs,OSM (fill),04248658,At Capitol,cto,at.capitol@capitolpain.com,website,clients@fillungo.co; at.capitol@capitolpain.com
Altitude Movement,https://altitudemovement.com,OSM (fill),01520153,,,events@altitudemovement.com,none,info@altitudemovement.com; events@altitudemovement.com
Whole Living Pilattes,https://wholelivingpilates.com,OSM (fill),+17192043104,Allison Roebker,Owner,allison.roebker@wholelivingpilates.com,website,info@wholelivingpilates.comcall; allison.roebker@wholelivingpilates.com
United States Postal Office,https://www.usps.com,OSM (fill),+18002221811,General Postal,cto,general.postal@usps.com,website,sfsdelivery.confirmation@usps.gov; general.postal@usps.com
Colorado Springs Therapy Center North,https://cstherapycenter.com,OSM (fill),0230203,Katey Blehm,owner,katey.blehm@cstherapycenter.com,website,info@cstherapycenter.com; katey.blehm@cstherapycenter.com
Springs Pickleball - East,https://springspickleball.com,OSM (fill),+17193575454,Lesson Events,Partner,lesson@springspickleball.com,website,east@springspickleball.com; west@springspickleball.com; lesson@springspickleball.com
Old Colorado City History Center Museum,https://occhs.org,OSM (fill),08174746099000,Old Colorado,president,old.colorado@occhs.org,website,info@occhs.org; old.colorado@occhs.org
Track Ten Urban Kitchen,https://www.track10urbankitchen.com,OSM (fill),01508663,,,primahengkiki@gmail.com,none,primahengkiki@gmail.com
DMV (Citizens Service Center)- El Paso County Clerk and Recorder,https://clerkandrecorder.elpasoco.com/motor-vehicle-department,OSM (fill),0260723,Businesses Visitors,Owner,businesses.visitors@clerkandrecorder.elpasoco.com,website,carctb@elpasoco.com; dmv@elpasoco.com; elijahshockney@elpasoco.com; jackieallred@elpasoco.com; businesses.visitors@clerkandrecorder.elpasoco.com
Shady Grove Fertility Center,https://www.shadygrovefertility.com/locations/colorado/colorado-springs-fertility-center,OSM (fill),0260318,Grove Fertility,co-founder,grove.fertility@shadygrovefertility.com,website,shannon.pretzel@cuanschutz.edu; grove.fertility@shadygrovefertility.com
Red Rocks Barn,https://redrocksbarn.com,OSM (fill),0260429,,,redrocksbarn@gmail.com,none,redrocksbarn@gmail.com
CityROCK,https://climbcityrock.com,OSM (fill),01520153,Adult Education,Director,adult@climbcityrock.com,website,resumes@climbcityrock.com; adult@climbcityrock.com
Starsmore Visitor and Nature Center,https://coloradosprings.gov/parks/page/starsmore-visitor-and-nature-center,OSM (fill),022070620211113,City Phone,Director,city.phone@coloradosprings.gov,website,renee.keele@coloradosprings.gov; webmaster@coloradosprings.gov; city.phone@coloradosprings.gov
Cordera Community Center,https://cordera.com/community-features/community-center,OSM (fill),0190410,Cordera Community,owner,cordera.community@cordera.com,website,corderastaff@ppymca.org; rfloyd@msihoa.com; cordera.community@cordera.com
Citadel Terrace Dental Group,https://citadelterracedental.com,OSM (fill),04941404,Central Colorado,Partner,central.colorado@citadelterracedental.com,website,info@citadeldentist.com; central.colorado@citadelterracedental.com
Serenity Paws Pet Stylist,https://www.serenitypawspetstylist.com,OSM (fill),04900491,Care Oath,Founder,care.oath@serenitypawspetstylist.com,website,serenitypawsco@gmail.com; care.oath@serenitypawspetstylist.com
La Conchita Mexican Food,https://laconchitacos.com,OSM (fill),0240508170836,,,martinez86.rt@gmail.com,none,martinez86.rt@gmail.com
Navy Federal Credit Union,https://www.navyfederal.org/branches-atms/locations/usa/co/colorado-springs/esc.html,OSM (fill),0811491,Business Membership,owner,business@navyfederal.org,website,invest@navyfederal.org; business@navyfederal.org
Habitat for Humanity ReStore,https://pikespeakhabitat.org,OSM (fill),0260803,Biblical Scholar,Founder,biblical@pikespeakhabitat.org,website,faithprogram@pikespeakhabitat.org; biblical@pikespeakhabitat.org
Kitchen and Bath Plush Designs,https://www.plushdesigns.com,OSM (fill),08869443,Plush Designs,cto,plush@plushdesigns.com,website,info@plushdesigns.com; mark@plushdesigns.com; plush@plushdesigns.com
Paul Mitchell The School Colorado Springs,https://paulmitchell.edu/coloradosprings,OSM (fill),019042322,Micah Mc,Director,micah.mc@paulmitchell.edu,website,chrisr@coloradosprings.paulmitchell.edu; dpos@dhe.state.co.us; micahm@coloradosprings.paulmitchell.edu; micah.mc@paulmitchell.edu
