Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
The Stewpot,https://thestewpot.org,OSM (fill),03182025,Showers The,partner,showers@thestewpot.org,website,info@thestewpot.org; aaroniqueh@thestewpot.org; adriennen@thestewpot.org; alliance@thestewpot.org; almar@thestewpot.org; andread@thestewpot.org; angelb@thestewpot.org; angelesr@thestewpot.org; bettyh@thestewpot.org; beverlya@thestewpot.org; brandig@thestewpot.org; brendas@thestewpot.org; bridgetc@thestewpot.org; calvinc@thestewpot.org; carmenm@thestewpot.org; carolr@thestewpot.org; chantayj@thestewpot.org; charissew@thestewpot.org; dannyb@thestewpot.org; danyelleg@thestewpot.org; donobanm@thestewpot.org; earlh@thestewpot.org; edithg@thestewpot.org; eileenn@thestewpot.org; elizabetho@thestewpot.org; gigig@thestewpot.org; gloriap@thestewpot.org; jamyahb@thestewpot.org; janas@thestewpot.org; javierr@thestewpot.org; jerrikah@thestewpot.org; jessicar@thestewpot.org; jimmyl@thestewpot.org; johnnyc@thestewpot.org; johns@thestewpot.org; jonathano@thestewpot.org; jrr@thestewpot.org; katyc@thestewpot.org; laurenq@thestewpot.org; lavonnec@thestewpot.org; leisaj@thestewpot.org; maryannb@thestewpot.org; mayrag@thestewpot.org; melissah@thestewpot.org; mercedesl@thestewpot.org; michaelh@thestewpot.org; michellek@thestewpot.org; monserratv@thestewpot.org; ofeliaz@thestewpot.org; philanthropy@thestewpot.org; robinc@thestewpot.org; sandrar@thestewpot.org; santosc@thestewpot.org; sarac@thestewpot.org; shalithew@thestewpot.org; summerk@thestewpot.org; suzannee@thestewpot.org; tarryannar@thestewpot.org; tims@fpcdallas.org; twanan@thestewpot.org; ui@4.0; violetag@thestewpot.org; virginias@thestewpot.org; volunteer@thestewpot.org; wandas@thestewpot.org; wendyr@thestewpot.org; showers@thestewpot.org
Landmark Of Plano Rehabilitation And Nursing Center,https://landmarkplano.com,OSM (fill),0260612,,,info_landmarkplano@csnhc.com,none,info_landmarkplano@csnhc.com
Home Zone Furniture,https://homezonefurniture.com,OSM (fill),08630830,Build It,partner,build@homezonefurniture.com,website,bree@homezonefurniture.com; build@homezonefurniture.com
Transwestern,https://transwestern.com,OSM (fill),0710195,Eric Johnson,Managing Director,eric.johnson@transwestern.com,website,alex.browne@transwestern.com; andrew.marcus@transwestern.com; andrew.wheeler@transwestern.com; blake.peterson@transwestern.com; blake.williams@transwestern.com; eric.johnson@transwestern.com; kyle.robbins@transwestern.com; mark.butcher@transwestern.com; peter.conte@transwestern.com; todd.smith@transwestern.com
Testforce Systems,https://us.testforce.com,OSM,0211115,Low Level,cto,low.level@us.testforce.com,website,sales@testforce.com; low.level@us.testforce.com
Med Security Inc,https://med-securityinc.com/dallas,OSM (fill),0260115,Patrick Toscano,CEO,patrick@med-securityinc.com,website,rkennedy@med-securityinc.com; patrick@med-securityinc.com
White Tiger,https://mywhitetigermartialarts.com,OSM (fill),01020103,,,impallari@gmail.com,none,team@latofonts.com; impallari@gmail.com
KidStrong,http://sachse.kidstrong.com,OSM (fill),+14693847714,Megin Sharp,Founder,megin.sharp@sachse.kidstrong.com,website,privacy@kidstrong.com; sachse@kidstrong.com; megin.sharp@sachse.kidstrong.com
Anytime Fitness,https://www.anytimefitness.com/gyms/4549/irving-tx-75039,OSM (fill),0201312,Anytime Fitness,Owner,anytime.fitness@anytimefitness.com,website,customercare@abcfitness.com; irvingtx3@anytimefitness.com; mediainquiries@sebrands.com; member.solutions@sebrands.com; anytime.fitness@anytimefitness.com
Frontline Fire Protection Inc,https://www.flfpi.com,OSM (fill),06033468,,,sales@flfpi.com,none,sales@flfpi.com
Genesis Benefit Thrift Store,https://www.genesisshelter.org/benefit-store,OSM (fill),0735903,Best Eric,Vice President,best@genesisshelter.org,website,events@genesisshelter.org; best@genesisshelter.org
Trinity Pet Hospital,https://www.trinitypethospital.com,OSM (fill),+19722453596,Veterinarian Dr,owner,veterinarian.dr@trinitypethospital.com,website,hello@trinitypethospital.com; veterinarian.dr@trinitypethospital.com
Guardian Mortgage,https://winningwithwade.com,OSM (fill),0260528,Independent Contra,cto,independent.contra@winningwithwade.com,website,team@winningwithwade.com; independent.contra@winningwithwade.com
Bink Suites,https://marcus-brandon.square.site,OSM (fill),0260325,,,hi@mystore.com,none,hi@mystore.com
Merit Coffee,https://meritcoffee.com,OSM (fill),01145240219898317622,Bill Ellis,CEO,bill.ellis@meritcoffee.com,website,info@meritcoffee.com; bill.ellis@meritcoffee.com
VetSavers Pet Hospital,http://vetsaversdallas.com,OSM (fill),09375185,Elise Veterinary,Manager,elise.veterinary@vetsaversdallas.com,website,infodallas@vetsaverspethospital.com; elise.veterinary@vetsaversdallas.com
Irving Bowhunters Association,https://www.ibatx.org,OSM (fill),01320137,,,ibatxinfo@gmail.com,none,ibatxinfo@gmail.com
Casa del Lago,https://casadelago.org,OSM (fill),01520153,Stephanie Schwienfurth,Co-Founder,stephanie.schwienfurth@casadelago.org,website,info@casadelago.org; stephanie.schwienfurth@casadelago.org
Advancial Federal Credit Union,https://www.advancial.org/locations/richardson,OSM (fill),0474428984811,,,fraudalert@advancial.org,none,fraudalert@advancial.org; loans@advancialmortgage.com; lruiz@advancial.org; msc@advancial.org; richardson@advancial.org; tstanley@advancial.org
Life Message Thrift,https://lifemessage.org/thrift-store,OSM (fill),04900491,President Darla,Vice President,president@lifemessage.org,website,thrift@lifemessage.org; president@lifemessage.org
A-1 Locksmith,https://www.a-1locksmith.com,OSM (fill),07692151,Why Texans,PARTNER,why.texans@a-1locksmith.com,website,info@a-1locksmith.com; why.texans@a-1locksmith.com
White Rock Coffee,https://wrcoffee.com,OSM (fill),03582711910409217634,,,music.wrcoffee@gmail.com,none,info@wrcoffee.com; music.wrcoffee@gmail.com; u003einfo@wrcoffee.com; wholesale@wrcoffee.com
Bilco Lock & Safe,https://www.bilcolockandsafe.com,OSM (fill),01520153,Asked Questions,owner,asked.questions@bilcolockandsafe.com,website,bilcolock@gmail.com; asked.questions@bilcolockandsafe.com
Adair's Interiors,https://www.adairsinteriors.com,OSM (fill),05068570,,,info@adairsinteriors.com,none,info@adairsinteriors.com
Lake Lavon Animal Hospital,https://www.lakelavonanimalhospital.com,OSM (fill),+19724297901,Medical Manager,Owner,medical.manager@lakelavonanimalhospital.com,website,hello@lakelavonvet.com; info@ivetbuilds.com; medical.manager@lakelavonanimalhospital.com
Little Greek Fresh Grill,https://littlegreekfreshgrill.com/store/richardson,OSM (fill),0260626,Food Fa,cto,food.fa@littlegreekfreshgrill.com,website,infotex@mylittlegreek.com; food.fa@littlegreekfreshgrill.com
Rooster Home and Hardware,https://www.roosterhomeandhardware.com,OSM (fill),01000130,,,info@roosterhomeandgarden.com,none,info@roosterhomeandgarden.com; office@roosterhomeandhardware.com
North Carrollton Veterinary Hospital,https://www.ncvh.com,OSM (fill),09375185,Lead Pet,cto,lead.pet@ncvh.com,website,hello@ncvh.com; lead.pet@ncvh.com
Fit Social Club,https://www.fit-socialclub.com,OSM (fill),01520153,Connor Stre,FOUNDER,connor.stre@fit-socialclub.com,website,info@fit-socialclub.com; connor.stre@fit-socialclub.com
Wesley Prep,https://www.wesleyprep.org,OSM (fill),04054630,Gifts Community,Partner,gifts@wesleyprep.org,website,admissions@wesleyprep.org; bressler@wesleyprep.org; communications@wesleyprep.org; enroll@wesleyprep.org; jlimber@wesleyprep.org; mfahrenbrook@wesleyprep.org; gifts@wesleyprep.org
Orangetheory Fitness,https://www.orangetheory.com/en-us/locations/texas/plano/1300-w-plano-parkway-140,OSM (fill),0100301,Author Share,partner,author.share@orangetheory.com,website,studiomanager1274@orangetheoryfitness.com; author.share@orangetheory.com
BFI INC,http://bfiinc.com,OSM (fill),093879717,,,service@bfiinc.com,none,service@bfiinc.com
Canales Furniture,https://www.canalesfurniture.com/pages/richardson,OSM (fill),0396541,Veronica Canales,founder,veronica@canalesfurniture.com,website,info@canalesfurniture.com; springvalley@canalesfurniture.com; veronica@canalesfurniture.com
Pegasus City Brewery,https://www.pegasuscitybrewery.com,OSM (fill),0735903,Adrian Cotten,Director,adrian@pegasuscitybrewery.com,website,info@pegasuscitybrewery.com; adrian@pegasuscitybrewery.com; will@pegasuscitybrewery.com
Canales Furniture,https://www.canalesfurnitureusa.com,OSM (fill),0396541,Mattress Prote,cto,mattress.prote@canalesfurnitureusa.com,website,info@canalesfurniture.com; mattress.prote@canalesfurnitureusa.com
ERP Logic,https://www.erplogic.com,OSM,02174924,Built In,partner,built.in@erplogic.com,website,reachout@noblq.com; built.in@erplogic.com
LA Fitness,https://www.lafitness.com/Pages/clubhome.aspx?clubid=1365,OSM (fill),01519720898773,,,contactus@fitnessintl.com,none,contactus@fitnessintl.com
Karma Kagyu Tibetan Buddhist Meditation Center,https://ktcdallas.org,OSM (fill),01669074113593,Armeda Ave,director,armeda@ktcdallas.org,website,director@ktcdallas.org; armeda@ktcdallas.org
REV Robotics,https://www.revrobotics.com,OSM (fill),09963013,Curriculum Education,Partner,curriculum.education@revrobotics.com,website,contact@revrobotics.com; support@revrobotics.com; sales@revrobotics.com; curriculum.education@revrobotics.com
River Ranch at Texas Horse Park,https://riverranch.org,OSM (fill),0251028,,,info@riverranch.com,none,info@riverranch.com
The Collonade,http://thecolonnadeaddison.com/PropertyInformation/PropertyProfile.axis,OSM (fill),0209419,Assistant Property,Manager,assistant.property@thecolonnadeaddison.com,website,aeconomu@lpc.com; jackie.walker@lpc.com; wburdon@lpc.com; assistant.property@thecolonnadeaddison.com
Prosperity Bank,https://www.prosperitybankusa.com,OSM (fill),0260714,Bank Customers,Partner,bank@prosperitybankusa.com,website,treasurymanagement.support@prosperitybankusa.com; trust@prosperitybankusa.com; bank@prosperitybankusa.com
OnWorks,https://www.onworks.design,OSM (fill),0242480,Green Power,Team Member,green.power@onworks.design,website,info@onworks.design; green.power@onworks.design
LanGo Institute,https://langoinstitute.com,OSM (fill),02130625,Akiba Yavneh,cto,akiba@langoinstitute.com,website,jobs@langoinstitute.com; learn@langoinstitute.com; lisa@langoinstitute.com; akiba@langoinstitute.com
Politano's Pizza & Pasta,https://www.mypolitanos.com,OSM (fill),02564438301,,,hi@mystore.com,none,hi@mystore.com
247 Workspace Office Furniture,https://247workspace.com,OSM (fill),09778898753358182177,Andy Gabehart,CEO,andy.gabehart@247workspace.com,website,info@247workspace.com; andy.gabehart@247workspace.com
Shahrzad Mediterranean Market & Grill,http://www.shahrzadrichardson.com,OSM (fill),0210930,,,help@shahrzadrichardson.com,none,help@shahrzadrichardson.com
All Care Veterinary Hospital,https://www.allcarevet.com,OSM (fill),09375185,Jaymie Licensed,Manager,jaymie@allcarevet.com,website,staff@allcarevet.com; jaymie@allcarevet.com
One Community Church,https://visitonecc.com/lewisville,OSM (fill),0100101,Alternative Dispute,Director,alternative@visitonecc.com,website,info@visitonecc.com; leadership@visitonecc.com; leadership_college@visitonecc.com; lewisville@visitonecc.com; alternative@visitonecc.com
Suntronic,https://suntronicinc.com,OSM (fill),0260526,Live Personalized,President,live.personalized@suntronicinc.com,website,info@suntronicinc.com; adam.wilk@suntronicinc.com; adam.wilk@suntronicllc.com; live.personalized@suntronicinc.com
Project Management Training Institute,https://www.4pmti.com,OSM (fill),0260728,Yad Senapathy,CEO,yad.senapathy@4pmti.com,website,info@4pmti.com; info@pmti.com; yad.senapathy@4pmti.com
MyGarageFloors.com,https://mygaragefloors.com/service-area/garage-floor-coating-dallas-tx,OSM (fill),0221102,Choose Polyaspartic,owner,choose.polyaspartic@mygaragefloors.com,website,hello@mygaragefloors.com; choose.polyaspartic@mygaragefloors.com
L'Atelier Paris Haute Design,https://www.leatelierparis.com,OSM (fill),0642925,Atelier Paris,partner,atelier@leatelierparis.com,website,info@leatelierparis.com; info@uniquekitchensandbaths.com; atl@leatelierparis.com; bod@leatelierparis.com; design@leatelierparis.com; dtx@leatelierparis.com; jim@dovedesignstudio.com; lax@leatelierparis.com; marcial@snyderdiamond.com; mia@leatelierparis.com; nyc@leatelierparis.com; orders@leatelierparis.com; press@leatelierparis.com; rjohnson@snyderdiamond.com; atelier@leatelierparis.com
Desi Bites,https://desibites.com,OSM (fill),,,,jarallax@1.10,none,jarallax@1.10
Hebron Cat Hospital,https://www.hebroncathospital.com,OSM (fill),08864072,Feline Aging,cto,feline.aging@hebroncathospital.com,website,hebroncats@gmail.com; feline.aging@hebroncathospital.com
Pure Yoga,https://www.pureyogatexas.com/dallas,OSM (fill),04900491,Fun Fact,cto,fun.fact@pureyogatexas.com,website,info@pureyogadallas.com; info@pureyogatexas.com; fun.fact@pureyogatexas.com
Nikki Smith Designs,https://nikkismithdesigns.com,OSM (fill),0457495441778217565,,,contact@nikkismithdesigns.com,none,contact@nikkismithdesigns.com
Roti Mediterranean,https://roti.com,OSM (fill),09796911043900493817,,,help@roti.com,none,help@roti.com
Studio 6 Fitness,https://studio6fitness.com/lakewood,OSM (fill),0250102,April Blackman,cto,april@studio6fitness.com,website,info@studio6fitness.com; lakewood@studio6fitness.com; april@studio6fitness.com
Stretch Zone,https://www.stretchzone.com/locations/rockwall-tx?region=136751,OSM (fill),0260728,Joslin Sansom,Owner,joslin.sansom@stretchzone.com,website,johndoe@mail.com; joslin.sansom@stretchzone.com
United Auction Group,https://unitedauctiongroup.com,OSM (fill),0250120,,,s-hopson@outlook.com,none,admin@unitedauctiongroup.com; s-hopson@outlook.com; wordpress@unitedauctiongroup.com
