Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
PLA Media,https://www.plamedia.com,OSM (fill),0123456789,Pamela Lewis,Founder,pamela.lewis@plamedia.com,website,info@plamedia.com; claire.ratliff@plamedia.com; judi.larue@plamedia.com; matt.bjorke@plamedia.com; matt.williams@plamedia.com; pam.lewis@plamedia.com; pamela.lewis@plamedia.com
Disciples Divinity House,https://discipleshousevandy.org,OSM (fill),0251026,Disciples Divinity,partner,disciples.divinity@discipleshousevandy.org,website,admin@discipleshousevandy.org; contactus@info.com; disciples.divinity@discipleshousevandy.org
Sequitir Cinema,https://www.sequitur.tv,OSM (fill),057851291,,,hello@sequitur.tv,none,hello@sequitur.tv
Legacy Fitness Center,https://legacyfitnesscenter.com,OSM (fill),0250713,Classes Water,Senior,classes.water@legacyfitnesscenter.com,website,frontdesk@legacyfitnesscenters.com; classes.water@legacyfitnesscenter.com
Bitcoin Magazine Art Gallery,https://bitcoinmagazine.com/press-releases/bitcoin-magazine-art-gallery-opening,OSM (fill),0250128,Megan Brooks-Anderson,Chief Executive Officer,megan@bitcoinmagazine.com,website,editori@bitcoinmagazine.com; megan@bitcoinmagazine.com
Equal Employment Opportunity Commission - Nashville,https://www.eeoc.gov/field-office/nashville/location,OSM (fill),06694000,Alternative Dispute,cto,alternative.dispute@eeoc.gov,website,info@eeoc.gov; eeoc.traininginstitute@eeoc.gov; foia@eeoc.gov; inspector.general@eeoc.gov; ofo.eeoc@eeoc.gov; alternative.dispute@eeoc.gov
Big Brothers Big Sisters of Middle Tennessee,https://mentorakid.org,OSM (fill),0260323,Big Brothers,CEO,big.brothers@mentorakid.org,website,info@mentorakid.org; big.brothers@mentorakid.org
Hillcrest United Methodist Church,https://hillcrestumc.org,OSM (fill),0580711,,,info@hillcrestumc.org,none,info@hillcrestumc.org
Mitchell's Deli,http://mitchelldeli.com,OSM (fill),0160590023611,Order Online,Partner,order.online@mitchelldeli.com,website,info@mitchelldeli.com; order.online@mitchelldeli.com
CDP Architecture,https://cdparchitecture.com,OSM (fill),038798445,Anna Scharre,President,anna@cdparchitecture.com,website,info@cdparchitecture.com; adelgado@cdparchitecture.com; bgibbs@cdparchitecture.com; cpolk@cdparchitecture.com; mhsiao@cdparchitecture.com; anna@cdparchitecture.com
Military Brands,https://www.militarybrands.com,OSM (fill),05083690,Adolfo Velasquez,CEO,adolfo.velasquez@militarybrands.com,website,info@militarybrands.com; adolfo.velasquez@militarybrands.com
STARS,https://starsnashville.org,OSM (fill),0260706,Dinwiddie Co,CEO,dinwiddie.co@starsnashville.org,website,info@starsnashville.org; dinwiddie.co@starsnashville.org
Shed Fitness Bellevue,https://shedgroupfitness.com/bellevue-1,OSM (fill),0898892,Amzie Co,Owner,amzie@shedgroupfitness.com,website,caroline@shedgroupfitness.com; gulchstaff@shedgroupfitness.com; oxford@shedgroupfitness.com; staff@shedgroupfitness.com; todd@shedfitnessgermantown.com; amzie@shedgroupfitness.com
First Unitarian Universalist Church of Nashville,https://www.firstuunashville.org,OSM (fill),026043023,Music Ministries,Partner,music.ministries@firstuunashville.org,website,administrator@firstuunash.org; music.ministries@firstuunashville.org
Moore & Smith Tree Care LLC,https://nashvilletntreeservice.com,OSM (fill),031697833,Google Vi,cto,google.vi@nashvilletntreeservice.com,website,letstalktrees@gmail.com; google.vi@nashvilletntreeservice.com
Donelson Hot Yoga,https://www.donelsonhotyoga.com,OSM (fill),020339806,Donelson Hot,owner,donelson.hot@donelsonhotyoga.com,website,info@donelsonhotyoga.com; donelson.hot@donelsonhotyoga.com
Gold's Gym,https://www.goldsgym.com/nashville-bellevue,OSM (fill),0237661,Named Sole,CEO,named@goldsgym.com,website,websiteinquiries@goldsgym.com; named@goldsgym.com
Hot Yoga of East Nashville,https://www.hotyogaofeastnashville.com,OSM (fill),061934481,Introducing East,Team Member,introducing.east@hotyogaofeastnashville.com,website,hotyogaeastnashville@gmail.com; introducing.east@hotyogaofeastnashville.com
La Quinta Inn & Suites Nashville Downtown/Stadium,https://www.wyndhamhotels.com/laquinta/nashville-tennessee/la-quinta-inn-and-suites-nashville-downtown-stadium/overview,OSM (fill),+16152084186,Answer Security,partner,answer.security@wyndhamhotels.com,website,accessibility@wyndham.com; answer.security@wyndhamhotels.com
Guitar Center,https://stores.guitarcenter.com/Nashville,OSM (fill),0101732,Fender Spe,cto,fender.spe@stores.guitarcenter.com,website,all-store-720-nashville-retail-managers@guitarcenter.com; john.buffey@googlemail.com; fender.spe@stores.guitarcenter.com
Clarendale West End,https://clarendalewestend.com,OSM (fill),0260727,Andrade Executive,Director,andrade@clarendalewestend.com,website,life@clarendalewestend.com; andrade@clarendalewestend.com
Savannah's Candy Kitchen,https://savannahcandy.com,OSM (fill),05869476908835811785,The Candy,founder,the.candy@savannahcandy.com,website,info@savannahcandy.com; the.candy@savannahcandy.com
Trinity Community Commons,https://www.trinitycommunitycommons.org,OSM (fill),01520153,Black Mythology,founder,black@trinitycommunitycommons.org,website,info@trinitycommunitycommons.org; zach@trinitycommunitycommons.org; black@trinitycommunitycommons.org
"Freeman Protective Services, LLC",https://www.freemanprotectiveservices.com,OSM (fill),0260322,Chandra Watson,Owner,chandra.watson@freemanprotectiveservices.com,website,name@company.com; chandra.watson@freemanprotectiveservices.com
UNTUCKit,https://www.untuckit.com/blogs/store-locations/nashville,OSM (fill),0260505,Chris Riccobono,founder,chris@untuckit.com,website,chunk@layout.theme.css; defaultvendors@layout.theme.js; questions@untuckit.com; chris@untuckit.com
Rogers Behavioral Health,https://rogersbh.org/locations/nashville,OSM (fill),0260423,Cynthia Meyer,CEO,cynthia@rogersbh.org,website,ap@rogersbh.org; campusrelations@rogersbh.org; communityengagement@rogersbh.org; customerservice@rogersbh.org; linda.york@rogersbh.org; maplibre-gl@3.x; media@rogersbh.org; medicalstaffoffice@rogersbh.org; cynthia@rogersbh.org
From Nashville With Love,https://www.fromnashvillewithlove.com,OSM (fill),0883268,,,ninfo@fromnashvillewithlove.com,none,info@fromnashvillewithlove.com; ninfo@fromnashvillewithlove.com; nmfloritajewelry@gmail.com
Granny White Park,https://www.brentwoodtn.gov/departments/parks-recreation/parks-trails-greenways/granny-white-park,OSM (fill),08812926853850,City Recorder,Manager,city.recorder@brentwoodtn.gov,website,info@brentwoodtn.gov; april.curlin@brentwoodtn.gov; charles.booth@brentwoodtn.gov; city.recorder@brentwoodtn.gov
Cumberland Transit,https://cumberlandtransit.com,OSM (fill),0170607,Nashville Business,owner,nashville.business@cumberlandtransit.com,website,info@cumberlandtransit.com; nashville.business@cumberlandtransit.com
Taziki's Mediterranean Cafe,https://www.tazikis.com/location/the-gulch,OSM (fill),01520153,Giving Kitchen,partner,giving@tazikis.com,website,thegulch@tazikis.com; giving@tazikis.com
Jimmy Buffett Margaritaville,https://www.margaritavillenashville.com,OSM (fill),0741321,Order Rewards,partner,order.rewards@margaritavillenashville.com,website,customerservice@margaritavillenashville.com; sales@margaritavillenashville.com; order.rewards@margaritavillenashville.com
Don Miguel Juicery + Rustic Kitchen,https://donmigueljuiceryrk.com,OSM (fill),0965479654,Hendersonville Produce,owner,hendersonville.produce@donmigueljuiceryrk.com,website,info@donmigueljuiceryrk.com; donmigueljuicery@gmail.com; hendersonville.produce@donmigueljuiceryrk.com
Rodney Mitchell Salon,https://rodneymitchellsalon.com,OSM (fill),0689926,Meet Rodney,Owner,meet.rodney@rodneymitchellsalon.com,website,hello@rodneymitchellsalon.com; meet.rodney@rodneymitchellsalon.com
Barry's,https://www.barrys.com/studio/nashville,OSM (fill),05451680153407928,Barry Jay,cto,barry@barrys.com,website,frontdesknashville@barrys.com; barry@barrys.com
White House Black Market,https://www.whitehouseblackmarket.com/locations/us/tn/nashville/2126-abbott-martin-road,OSM (fill),04900491,,,internationalorders@whitehouseblackmarket.com,none,customerservice@whitehouseblackmarket.com; internationalorders@whitehouseblackmarket.com; u003ecustomerservice@whitehouseblackmarket.com; u003einternationalorders@whitehouseblackmarket.com
Hermitage Golf Course,https://www.hermitagegolf.com,OSM (fill),0243183945570156,Ashley Cottrell,President,ashley@hermitagegolf.com,website,info@hermitagegolf.com; aashford@hermitagegolf.com; acottrell@hermitagegolf.com; buyer@hermitagegolf.com; chrispierce@hermitagegolf.com; cmurley@hermitagegolf.com; dcottrell@hermitagegolf.com; events@hermitagegolf.com; marketing@hermitagegolf.com; turf@hermitagegolf.com; ashley@hermitagegolf.com
Saddle Up!,https://www.saddleupnashville.org,OSM (fill),0260423,Executive Director,CEO,executive@saddleupnashville.org,website,info@saddleupnashville.org; aparke@saddleupnashville.org; attendance@saddleupnashville.org; blyden@saddleupnashville.org; emilyz@saddleupnashville.org; jburns@saddleupnashville.org; jsherrell@saddleupnashville.org; kcorun@saddleupnashville.org; kshaoul@saddleupnashville.org; lwood@saddleupnashville.org; rjohnson@saddleupnashville.org; schenevert@saddleupnashville.org; scrossan@saddleupnashville.org; tdoniger@saddleupnashville.org; tgriffith@saddleupnashville.org; executive@saddleupnashville.org
Fisk University,https://www.fisk.edu,OSM (fill),0260804,Finalizes Cabinet,President,finalizes@fisk.edu,website,webmaster@fisk.edu; finalizes@fisk.edu
Fruits Hair Lab,https://fruitshairlab.com,OSM (fill),+16159647999,Fruits Hair,Team Member,fruits.hair@fruitshairlab.com,website,964-7999hello@fruitshairlab.comhourstuesday; fruits.hair@fruitshairlab.com
Alla Vita Nashville,https://www.allavitanashville.com,OSM (fill),0267227,,,info@allavitanashville.com,none,info@allavitanashville.com
Global Risk Solutions,https://www.grsprotection.com/security-locations/tennessee/middle-tennessee/nashville-security-services,OSM (fill),0260613,Experienced Back,partner,experienced.back@grsprotection.com,website,info@grsprotection.com; experienced.back@grsprotection.com
W.O. Smith Music School,https://www.wosmith.org,OSM (fill),070660031,Allyson Mc,Director,allyson@wosmith.org,website,allyson@wosmith.org; anna@wosmith.org; bek@wosmith.org; jordan@wosmith.org; ronnie@wosmith.org; valerie@wosmith.org
Fifty Forward,https://fiftyforward.org,OSM (fill),0260527,Directions To,CEO,directions@fiftyforward.org,website,careers@fiftyforward.org; info@fiftyforward.org; eeriamiatoe@fiftyforward.org; gvallery@fiftyforward.org; jquazi@fiftyforward.org; shussey@fiftyforward.org; sstapleton@fiftyforward.org; stharpe@fiftyforward.org; vgarcia@fiftyforward.org; directions@fiftyforward.org
Bellevue Animal Hospital,https://www.bahnashville.com,OSM (fill),0100101,Animal Hospital,owner,animal.hospital@bahnashville.com,website,info@whiskerframe0.wpengine.com; bahnashville@gmail.com; animal.hospital@bahnashville.com
Salahadeen Center of Nashville,https://www.scntn.org,OSM (fill),09999999999999,American Muslim,partner,american@scntn.org,website,info@amactn.com; imam@scntn.org; scn@scntn.org; american@scntn.org
Kittenish,https://kittenish.com/pages/kittenish-nashville-flagship,OSM (fill),06093901911749867178,,,kittenishnashville@gmail.com,none,support@kittenish.com; kittenishnashville@gmail.com
BubbleUp Digital Media,https://www.bubbleup.net,OSM (fill),+18325850709,Coleman Sisson,CEO,coleman.sisson@bubbleup.net,website,info@bubbleup.com; coleman.sisson@bubbleup.net
Slice of Italy,https://sliceofitalytn.com,OSM (fill),026080513,Order Reserve,ceo,order.reserve@sliceofitalytn.com,website,sliceofitaly2023@gmail.com; order.reserve@sliceofitalytn.com
Office Images Inc,https://www.officeimagesinc.com/nashville,OSM (fill),0251022,Bryan Roberts,Chief Executive Officer,bryan@officeimagesinc.com,website,bdial@officeimagesinc.com; bryan@officeimagesinc.com
Little Words Project,https://www.littlewordsproject.com,OSM (fill),0260507,Family Giving,Founder,family.giving@littlewordsproject.com,website,ui@5.0; family.giving@littlewordsproject.com
White Castle,https://www.whitecastle.com,OSM (fill),0231376,White Castle,owner,white@whitecastle.com,website,snapchat@whitecastle.com; white@whitecastle.com
City House,https://cityhousenashville.com,OSM (fill),08059753,Field Peas,cto,field.peas@cityhousenashville.com,website,info@cityhousenashville.com; media@cityhousenashville.com; field.peas@cityhousenashville.com
Rocketship United Academy,https://www.rocketshipschools.org/schools/united-academy,OSM (fill),0260722,Preston Smith,Co-founder,preston.smith@rocketshipschools.org,website,info@rsed.org; tennessee@rsed.org; preston.smith@rocketshipschools.org
Dollar General Corporate Office,https://www.dollargeneral.com,OSM (fill),09234578,Dollar General,CEO,dollar@dollargeneral.com,website,0adigitalcare@dollargeneral.com; digitalcare@dollargeneral.com; dollar@dollargeneral.com
United Apparel Liquidators,https://shopual.com,OSM (fill),0187851,,,info@stagheaddesigns.com,none,info@stagheaddesigns.com
WoodSpring Suites,https://www.woodspring.com/extended-stay-hotels/locations/tennessee/smyrna/woodspring-suites-smyrna-la-vergne,OSM (fill),0220314,Audible Fire,cto,audible.fire@woodspring.com,website,tn963@stayatchoice.com; audible.fire@woodspring.com
City Pets Animal Care,https://citypetsanimalcare.com,OSM (fill),01520153,Eva Evans,Owner,eva.evans@citypetsanimalcare.com,website,info@citypets.vet; eva.evans@citypetsanimalcare.com
Community Church of Hendersonvill,https://cchville.com,OSM (fill),0909090909,Bodeker Kids,Director,bodeker.kids@cchville.com,website,bkitchen@cchville.org; cgoad@cchville.org; clange@cchville.org; eupton@cchville.org; gcassetty@cchville.org; jbodeker@cchville.org; jwright@cchville.org; kcondon@cchville.org; lnewton@cchville.org; receptionist@cchville.org; smcmahon@cchville.org; sparsons@cchville.org; teubanks@cchville.org; thall@cchville.org; tsmith@cchville.org; wedwards@cchville.org; bodeker.kids@cchville.com
KOA Nashville,https://koa.com/campgrounds/nashville,OSM (fill),067730427,Gift Cards,Partner,gift@koa.com,website,nashville@koa.com; gift@koa.com
Chile Burrito,https://www.chileburrito.com,OSM (fill),054936319,,,greatburritos@gmail.com,none,greatburritos@gmail.com; thechileburrito@gmail.com
"Richard Grubb & Associates, Inc.",https://richardgrubb.com,OSM (fill),0100101,Cemetery Conservation,Director,cemetery.conservation@richardgrubb.com,website,20cultural_resources@rgaincorporated.com; 20eturco@rgaincorporated.com; 20rjones@rgaincorporated.com; adavis@rgaincorporated.com; cultural_resources@rgaincorporated.com; eturco@rgaincorporated.com; rjones@rgaincorporated.com; cemetery.conservation@richardgrubb.com
Phenix Salon Suites,https://phenixsalonstennessee.com,OSM (fill),0260723,Salon Suite,partner,salon.suite@phenixsalonstennessee.com,website,sharp@phenixsalonsuites.com; salon.suite@phenixsalonstennessee.com
Clarendale Indian Lake,https://clarendaleatindianlake.com,OSM (fill),0260623,Director As,Director,director@clarendaleatindianlake.com,website,clarendaleatindianlakelife@clarendaleatindianlake.com; director@clarendaleatindianlake.com
Holy Trinity Greek Orthodox Church,https://www.holytrinitynashville.org,OSM (fill),070660031,,,htgocoffice@gmail.com,none,htgocoffice@gmail.com
Margaritaville Hotel,https://www.margaritavilleresorts.com/margaritaville-hotel-nashville,OSM (fill),+16159869300,Margaritaville Hotels,Owner,margaritaville.hotels@margaritavilleresorts.com,website,info@margaritavillehotelnashville.com; margaritaville.hotels@margaritavilleresorts.com
Nashville Billiard & Patio,https://www.nashvillebilliard.com,OSM (fill),0260804,Pinterest Youtube,owner,pinterest.youtube@nashvillebilliard.com,website,hello@nashvillebilliard.com; faysal.bohmo@gmail.com; pinterest.youtube@nashvillebilliard.com
The Salty Burrito,https://thesaltyburrito.com,OSM (fill),0250807,,,eat@thesaltyburrito.com,none,eat@thesaltyburrito.com
Union University,https://www.uu.edu/hendersonville,OSM (fill),0260721,Civil War,president,civil@uu.edu,website,mbachtell@uu.edu; sleviticus@uu.edu; civil@uu.edu
Southpointe Community Church,https://www.spcommunity.org,OSM (fill),0240928,,,info@spcommunity.org,none,info@spcommunity.org
Bellevue United Methodist Church,https://bumc.com,OSM (fill),,,,support@tithe.ly,none,support@tithe.ly
Bridges for the Deaf and Hard of Hearing,https://www.bridgesfordeafandhh.org,OSM (fill),04900491,,,interpreting@bridgesfordeafandhh.org,none,info@bridgesfordeafandhh.org; interpreting@bridgesfordeafandhh.org
Faith Life Church,http://www.flc4u.com,OSM (fill),0666666666667,,,reception@faithlifechurchtn.org,none,reception@faithlifechurchtn.org
