Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
Empower Semiconductor,https://www.empowersemi.com,OSM,0260717,Founder Tim,Chief Executive Officer,founder.tim@empowersemi.com,website,info@empowersemi.com; founder.tim@empowersemi.com
GSPANN,https://www.gspann.com,OSM,0711967,Nav Grover,CEO,nav.grover@gspann.com,website,hr@gspann.com; info@gspann.com; marketing@gspann.com; name@company.com; nav.grover@gspann.com
Center for Computer Research in Music and Acoustics,https://ccrma.stanford.edu,OSM,0945442,John Chowning,co-founder,john@ccrma.stanford.edu,website,info@ccrma.stanford.edu; abel@ccrma.stanford.edu; webteam@ccrma.stanford.edu; john@ccrma.stanford.edu
PropertyMinder,https://www.propertyminder.com,OSM,02364169,Social Farming,owner,social@propertyminder.com,website,info@propertyminder.com; support@propertyminder.com; sales@propertyminder.com; training@propertyminder.com; social@propertyminder.com
BlueSpace.ai,https://www.bluespace.ai,OSM,09962267397,Co-Founder Drive,CEO,co-founder.drive@bluespace.ai,website,contact@bluespace.ai; co-founder.drive@bluespace.ai
Mobileum,https://www.mobileum.com,OSM,034357313,Grameenphone Cyber,CEO,grameenphone.cyber@mobileum.com,website,hr@mobileum.com; info@mobileum.com; amit.jain@mobileum.com; sandra.almeida@mobileum.com; vickrant.sankpal@mobileum.com; grameenphone.cyber@mobileum.com
Lirik,https://www.lirik.io,OSM,0260723,Anand Ghalsasi,CEO,anand@lirik.io,website,hiring@lirik.io; info@lirik.io; anand@lirik.io
Virtuous AI,https://www.virtuousai.com,OSM,041037359,Chris Happ,Chief Executive Officer,chris.happ@virtuousai.com,website,contact@virtuousai.ai; contact@virtuousai.com; hello@virtuousai.com; chris.happ@virtuousai.com
Avocado Systems,https://www.avocadosys.com,OSM,,,,yourname@company.com,none,yourname@company.com
Zone24x7,https://zone24x7.com,OSM,0220121,Directors Neschae,CEO,directors.neschae@zone24x7.com,website,careers@zone24x7.com; info@zone24x7.com; john@company.com; marketing@zone24x7.com; directors.neschae@zone24x7.com
Beachhead Solutions,https://www.beachheadsolutions.com,OSM,046388171781023000,Gerald Hopkins,CEO,gerald@beachheadsolutions.com,website,info@beachheadsolutions.com; support@beachheadsolutions.com; channelteam@beachheadsolutions.com; gerald@beachheadsolutions.com
Xactly,https://www.xactlycorp.com,OSM,0898246,Arnab Mishra,CEO,arnab.mishra@xactlycorp.com,website,hr@xactlycorp.com; xactly@pancomm.com; arnab.mishra@xactlycorp.com
"RAE Systems, Inc.",https://www.raesystems.com,OSM,0979953885052,Content Yo,Partner,content.yo@raesystems.com,website,myautomation@honeywell.com; content.yo@raesystems.com
Wu Tsai Neurosciences Institute,https://neuroscience.stanford.edu,OSM,0185185,Seed Grants,partner,seed.grants@neuroscience.stanford.edu,website,human_neuro@stanford.edu; neuro_gvvc@stanford.edu; neuro_preclinical@stanford.edu; neurobehavior@stanford.edu; nismicro@stanford.edu; tim.doyle@stanford.edu; seed.grants@neuroscience.stanford.edu
Silicon Valley Surgi-Tech Institute,https://svsti.com,OSM,08695652173914,,,filler@godaddy.com,none,filler@godaddy.com; micah@micahrich.com
Cisco,https://www.splunk.com,OSM,+14158488400,Splunk Compares,Partner,splunk.compares@splunk.com,website,support@splunk.com; partnerverse@cisco.com; splunk-press@cisco.com; splunk.compares@splunk.com
GroundHog Apps,https://groundhogapps.com,OSM,01520153,Mine Contra,cto,mine.contra@groundhogapps.com,website,info@groundhogapps.com; mine.contra@groundhogapps.com
Los Arboles Literacy & Technology Academy,https://losarboles.fmsd.org,OSM,0231103,Expanded Learning,Director,expanded.learning@losarboles.fmsd.org,website,la-homepage-calendar@fmsd.org; expanded.learning@losarboles.fmsd.org
Center for Turbulence Research,https://ctr.stanford.edu,OSM,06320846,Building Location,partner,building.location@ctr.stanford.edu,website,turbulence@stanford.edu; building.location@ctr.stanford.edu
Centrillion Technologies,https://www.centrilliontech.com,OSM,0231129,,,info@centrilliontech.com,none,info@centrilliontech.com
Barracuda Networks,https://www.barracuda.com,OSM,+14083425300,Barracuda Networks,Partner,barracuda@barracuda.com,website,info@barracuda.com; support@barracuda.com; eval@barracuda.com; press@barracuda.com; resellers@barracuda.com; security@barracuda.com; barracuda@barracuda.com
Apple Park,https://www.apple.com,OSM,02604211141,Apple Alex,CEO,apple.alex@apple.com,website,media.help@apple.com; apple.alex@apple.com
East Palo Alto City Hall,https://www.ci.east-palo-alto.ca.us,OSM (fill),0859375,City Newsletter,Director,city.newsletter@ci.east-palo-alto.ca.us,website,faysal.bohmo@gmail.com; city.newsletter@ci.east-palo-alto.ca.us
Sunnyvale Hindu Temple & Community Center,http://www.sunnyvale-hindutemple.org,OSM (fill),06251286955,Email Subscription,Team Member,email.subscription@sunnyvale-hindutemple.org,website,hindutempleofsunnyvale@gmail.com; sunnyvalegurukul@gmail.com; email.subscription@sunnyvale-hindutemple.org
Aviatrix Systems,https://aviatrix.ai,OSM,0409404,Roy Long,FOUNDER,roy.long@aviatrix.ai,website,info@aviatrix.com; corpcomms@aviatrix.com; sales@aviatrix.com; roy.long@aviatrix.ai
Pinger,https://www.pinger.com,OSM,0260630,,,abuse@pinger.com,none,abuse@pinger.com
Instructional Resource Center,https://www.sjsu.edu/it/services/classroom-tech/index.php,OSM (fill),01285983336604581748,Collaborations Become,Partner,collaborations@sjsu.edu,website,officeofresearch@sjsu.edu; classroom-support@sjsu.edu; itservicedesk@sjsu.edu; collaborations@sjsu.edu
Summit Bicycles,https://www.summitbicycles.com,OSM (fill),0759506,Overstock Top,cto,overstock@summitbicycles.com,website,burlingame@summitbicycles.com; online@summitbicycles.com; paloalto@summitbicycles.com; sanjose@summitbicycles.com; overstock@summitbicycles.com
"Align Technology, Inc.",https://www.invisalign.com,OSM,0672587,Aligners Find,cto,aligners.find@invisalign.com,website,faysal.bohmo@gmail.com; aligners.find@invisalign.com
Snap Fitness,https://www.snapfitness.com/us/gyms/gilroy-ca,OSM (fill),0484562807,Fitness Investment,Owner,fitness@snapfitness.com,website,inquiries@snapfitness.com; chrisher0569@gmail.com; gilroyca@snapfitness.com; media@snapfitness.com; ninquiries@snapfitness.com; nmedia@snapfitness.com; nvendorsupport@liftbrands.com; vendorsupport@liftbrands.com; fitness@snapfitness.com
Javad Navigation Systems,https://javad.com,OSM,0220309,Javad Ashjaee,founder,javad@javad.com,website,support@javad.com; itdesk@javad.com; sales@javad.com; websiteinquiry@javad.com; javad@javad.com
Oactel,https://oactel.com,OSM,0250314,,,info@oactel.com,none,info@oactel.com
Fortinet,https://www.fortinet.com,OSM,+18668683678,Armis Forti,Partner,armis.forti@fortinet.com,website,info@fortinet.com; armis.forti@fortinet.com
Ampere Computing,https://amperecomputing.com,OSM (fill),044732334,Ecosystem Ready,Partner,ecosystem.ready@amperecomputing.com,website,info@amperecomputing.com; ecosystem.ready@amperecomputing.com
Camp Saint Francis,https://campsealab.org,OSM (fill),0251119,Life Field,Partner,life@campsealab.org,website,campsealab@wolfschool.org; education@campsealab.org; education@wolfschool.org; life@campsealab.org
MongoDB,https://www.mongodb.com,OSM,0250712,Chief Executive,President,chief.executive@mongodb.com,website,partners@mongodb.com; u003epartners@mongodb.com; chief.executive@mongodb.com
Real-Time Innovations,https://www.rti.com,OSM,048971791783518916,Audit Committee,CEO,audit.committee@rti.com,website,info@rti.com; press@rti.com; sales@rti.com; audit.committee@rti.com
24 Hour Fitness,https://www.24hourfitness.com/FindClubDetail.mvc?rt=2&clubid=00887,OSM (fill),0343260715123811,Other Sharing,owner,other.sharing@24hourfitness.com,website,ccpadr@24hourfit.com; cpm@24hourfit.com; cpo@24hourfit.com; other.sharing@24hourfitness.com
ACK Technologies Incorporated,https://www.ackavionics.com,OSM,0514204,,,info@ackavionics.com,none,info@ackavionics.com
Rite Aid,https://www.riteaid.com/locations/ca/felton/6123-highway-9.html,OSM (fill),+18632709911,Autoimmune Screen,cto,autoimmune.screen@riteaid.com,website,hello@riteaid.com; autoimmune.screen@riteaid.com
Le Petit Bistro,https://www.lepetitbistromountainview.com,OSM (fill),026080511,Jean-Michel Peuvrelle,owner,jean-michel.peuvrelle@lepetitbistromountainview.com,website,lepetitbistromv@gmail.com; jean-michel.peuvrelle@lepetitbistromountainview.com
aXcelerate Networks,https://www.axceleratenetworks.com,OSM,0232391,Axcelerate Networks,CEO,axcelerate.networks@axceleratenetworks.com,website,sales@axceleratenetworks.com; axcelerate.networks@axceleratenetworks.com
Rebaca Technologies,https://www.rebaca.com,OSM,0260324,Applications Lab,partner,applications.lab@rebaca.com,website,ashirbad.roy@rebaca.com; marketing@rebaca.com; applications.lab@rebaca.com
NavInfo North America,https://www.navinfo.com,OSM,02510280218556,,,dongmi@seewayai.com,none,info@seewayai.com; dongmi@seewayai.com; marketing@seewayai.com; strategy@seewayai.com
AXIS,https://www.axispt.com,OSM (fill),0101010,Fire Me,CEO,fire@axispt.com,website,aallen@axispt.com; adoan@axispt.com; alara@axispt.com; amadrigal@axispt.com; april@yourskinmatters.com; csteeves22@yahoo.com; dhawkins@axispt.com; djohnson@axispt.com; dougmichael.beyondfitness@gmail.com; dshan@axispt.com; garudaman@sbcglobal.net; jfernandez@axispt.com; jladden@axispt.com; jlara@axispt.com; jmoran@axispt.com; jodie@axispt.com; lania@axispt.com; mgutierrez@axispt.com; nmanglinong@axispt.com; sarsmiller@gmail.com; sergio@sergiopt.com; sgomez@axispt.com; snorton@axispt.com; stefan@axispt.com; willmarts21@yahoo.com; fire@axispt.com
Mayan Kitchen,https://www.mayankitchenfood.com,OSM (fill),026080513,Katie Voong,Owner,katie.voong@mayankitchenfood.com,website,mayankitchenfood@gmail.com; katie.voong@mayankitchenfood.com
Heritage Bank,https://www.heritagebankofcommerce.bank,OSM (fill),0260702,Borba Sr,founder,borba.sr@heritagebankofcommerce.bank,website,merchantservices@cbbank.com; borba.sr@heritagebankofcommerce.bank
Guitar Center,https://stores.guitarcenter.com/ca/gilroy/221?source=4GOA5AJBA,OSM (fill),0101732,Fender Spe,cto,fender.spe@stores.guitarcenter.com,website,john.buffey@googlemail.com; fender.spe@stores.guitarcenter.com
Star One Credit Union,https://www.starone.org/home/home,OSM (fill),02766773667,Star One,owner,star.one@starone.org,website,partners@starone.org; star.one@starone.org
Atomic Machines,https://www.atomicmachines.com,OSM,0548003,,,info@atomicmachines.com,none,info@atomicmachines.com
Solidcore,https://www.solidcore.co/ca/california/santana-row,OSM (fill),08210022,Core Collective,partner,core@solidcore.co,website,santanarow@solidcore.co; core@solidcore.co
Boys' & Girls' Club Swim Team,https://boysandgirlsclub.info,OSM (fill),041182556,Carol Scurich,President,carol@boysandgirlsclub.info,website,jobs@boysandgirlsclub.info; alice@boysandgirlsclub.info; ian@boysandgirlsclub.info; silka@boysandgirlsclub.info; carol@boysandgirlsclub.info
Unitarian Universalist Fellowship of Sunnyvale,https://uufs.org,OSM (fill),0240505,Sofía Betancourt,president,office@uufs.org,website,office@uufs.org; board.president@uufs.org; communications@uufs.org; connections@uufs.org; redirector@uufs.org; social.justice@uufs.org; webmaster@uufs.org
Papillon Kitchen & Bath,https://ruttoflosaltos.com,OSM (fill),01020103,Christopher Elson,owner,christopher.elson@ruttoflosaltos.com,website,eben@eyebytes.com; christopher.elson@ruttoflosaltos.com
Burrito Factory,http://burritofactory.net,OSM (fill),0260514,Burrito Fa,cto,burrito.fa@burritofactory.net,website,info@burritofactorysanjose.com; burrito.fa@burritofactory.net
True Circuits Inc,http://truecircuits.com,OSM (fill),0260727,Business Administration,Chief Executive Officer,business.administration@truecircuits.com,website,support@truecircuits.com; sales@truecircuits.com; business.administration@truecircuits.com
Momentum Cycling Studio,https://momentumcyclingstudio.com,OSM (fill),022935554,Buenos Aires,owner,buenos.aires@momentumcyclingstudio.com,website,info@momentumcyclingstudio.com; buenos.aires@momentumcyclingstudio.com
Barry's,https://www.barrys.com/studio/palo-alto,OSM (fill),0236185,Barry Jay,cto,barry@barrys.com,website,paloalto@barrys.com; barry@barrys.com
Anytime Fitness,https://www.anytimefitness.com/gyms/2417/morgan-hill-ca-95037,OSM (fill),0611448,Andrew Gundlach,Owner,andrew@anytimefitness.com,website,customercare@abcfitness.com; mediainquiries@sebrands.com; member.solutions@sebrands.com; morganhillca@anytimefitness.com; andrew@anytimefitness.com
Trinity Bible Church,https://www.tb-church.org,OSM (fill),04900491,Scotts Valley,cto,scotts.valley@tb-church.org,website,office@tb-church.org; scotts.valley@tb-church.org
United Studios of Self Defense,http://menloparkussd.com,OSM (fill),05755431,Degree Black,CTO,degree.black@menloparkussd.com,website,ussdmenlopark@gmail.com; ussdnevada@gmail.com; degree.black@menloparkussd.com
SGH,https://www.sghcorp.com,OSM,09813848,Kash Shaikh,CEO,kash.shaikh@sghcorp.com,website,ir@penguinsolutions.com; pr@penguinsolutions.com; sales@penguinsolutions.com; kash.shaikh@sghcorp.com
Ocumetrics,https://www.ocumetrics.com,OSM,0181230,,,info@ocumetrics.com,none,info@ocumetrics.com
Tranquility Dental,https://www.tranquilitydental.com,OSM (fill),0507143,Associate Dentist,Founder,associate.dentist@tranquilitydental.com,website,info@tranquilitydental.com; associate.dentist@tranquilitydental.com
United States Post Office,https://www.usps.com,OSM (fill),+18002221811,General Postal,cto,general.postal@usps.com,website,sfsdelivery.confirmation@usps.gov; general.postal@usps.com
YuJa,https://www.yuja.com,OSM,0260618,Benefits Why,Partner,benefits.why@yuja.com,website,aldreich.aguilar@yuja.com; benefits.why@yuja.com
Instittute for Business & Technology,https://ibt.edu,OSM,0129228349534,,,info@ibt.edu,none,info@ibt.edu
BellSoft,https://bell-sw.com,OSM,0112022,Soft Corporation,owner,soft.corporation@bell-sw.com,website,info@bell-sw.com; soft.corporation@bell-sw.com
The Diversity Center,https://www.diversitycenter.org,OSM (fill),0301749685756047,Staff Well-Being,Director,staff.well-being@diversitycenter.org,website,info@diversitycenter.org; tola92@cruzio.com; staff.well-being@diversitycenter.org
Bekom Design,https://bekomdesign.com,OSM (fill),0668582,Revital Kaufman,CEO,revital.kaufman@bekomdesign.com,website,info@bekomdesign.com; revital.kaufman@bekomdesign.com
Skycart,https://www.skycart.net,OSM,07133020,,,simon@skycart.net,none,simon@skycart.net
Keypoint Credit Union,https://www.kpcu.com,OSM (fill),043380828,Bay Area,owner,bay@kpcu.com,website,contactcenter@kpcu.com; itdevstaff@kpcu.com; realestatesalesteam@kpcu.com; bay@kpcu.com
From Europe With Love,https://www.fromeuropewithluv.com,OSM (fill),0260421,From Europe,founder,from@fromeuropewithluv.com,website,studio@fromeuropewithluv.com; from@fromeuropewithluv.com
Derby Interiors & Design,https://www.traditionallyderby.com,OSM (fill),018001420,Diana Deggelman,Owner,diana.deggelman@traditionallyderby.com,website,info@derbymenlo.com; diana.deggelman@traditionallyderby.com
Satellite Workplaces Felton,https://satelliteworkplaces.com/locations/felton,OSM (fill),0260717,Sprenger Co,CEO,sprenger@satelliteworkplaces.com,website,hello@axxcydlc.elementor.cloud; ann@axxcydlc.elementor.cloud; barbara@axxcydlc.elementor.cloud; campbell@satelliteworkplaces.com; felton@satelliteworkplaces.com; gilroy@satelliteworkplaces.com; kate@axxcydlc.elementor.cloud; ken@axxcydlc.elementor.cloud; mia@axxcydlc.elementor.cloud; santacruz@satelliteworkplaces.com; sunnyvale@satelliteworkplaces.com; sprenger@satelliteworkplaces.com
Breathe Together Yoga,https://breathetogetheryoga.com,OSM (fill),0260729,Staff Jennifer,Founder,staff.jennifer@breathetogetheryoga.com,website,admin@breathetogetheryoga.com; staff.jennifer@breathetogetheryoga.com
7th Avenue,https://7thavenue.co,OSM (fill),060271952115,Armchair Aluminum,Team Member,armchair.aluminum@7thavenue.co,website,support@7thavenue.co; press@7thavenue.co; sales@7thavenue.co; armchair.aluminum@7thavenue.co
Bay Bed & Mattress,https://www.baybed.com,OSM (fill),0761411,,,contacts@esbnyc.com,none,contacts@esbnyc.com; dan@baybed.com
