Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
Oral Roberts University,https://oru.edu,OSM (fill),0346063,Contract Extension,President,contract@oru.edu,website,admissions@oru.edu; campusvisits@oru.edu; cscott@oru.edu; parents@oru.edu; contract@oru.edu
Saint Simeon's,https://saintsimeons.org,OSM (fill),0260611,Arvid Lade,Director,arvid@saintsimeons.org,website,mbrown@saintsimeons.org; arvid@saintsimeons.org
Greenhouse Outfitters,https://www.greenhouseoutfitters.com,OSM (fill),0908160,Your Screen,Partner,your.screen@greenhouseoutfitters.com,website,sales@greenhouseoutfitters.com; your.screen@greenhouseoutfitters.com
Tulsa City Hall,https://www.cityoftulsa.org,OSM (fill),,,,tulsa311@cityoftulsa.org,none,tulsa311@cityoftulsa.org
Holy Trinity Greek Orthodox Church,https://holytrinity.ok.goarch.org,OSM (fill),,Jesus Christ,cto,jesus.christ@holytrinity.ok.goarch.org,website,holytrinitytulsa@gmail.com; jesus.christ@holytrinity.ok.goarch.org
Diversified Construction & Remodeling,https://www.dcroklahoma.com,OSM (fill),0240430,Tulsa Siding,cto,tulsa.siding@dcroklahoma.com,website,info@dcroklahoma.com; renovate@mail.com; tulsa.siding@dcroklahoma.com
La Quinta Inn & Suites Tulsa Airport / Expo Square,https://www.wyndhamhotels.com/laquinta/tulsa-oklahoma/la-quinta-tulsa-airport-expo-square/overview,OSM (fill),+19188847976,Answer Security,partner,answer.security@wyndhamhotels.com,website,accessibility@wyndham.com; answer.security@wyndhamhotels.com
Elm Creek Animal Hospital,https://elmcreekanimalhospital.net,OSM (fill),0470312,Library Cats,Owner,library.cats@elmcreekanimalhospital.net,website,staff@elmcreekah.com; library.cats@elmcreekanimalhospital.net
Summit Club,https://www.summittulsa.com,OSM (fill),0482048,,,areynolds@summittulsa.com,none,office@summittulsa.com; areynolds@summittulsa.com; slantz@summittulsa.com
Little Blessings 4D Ultrasound Studio,https://www.tinyblessings4dultrasound.com,OSM (fill),0174434,Chunky Cheek,cto,chunky.cheek@tinyblessings4dultrasound.com,website,blessings4d@yahoo.com; chunky.cheek@tinyblessings4dultrasound.com
Air Hygeine,https://www.airhygiene.com,OSM (fill),+19183078865,Equipment Recruiting,Director,equipment@airhygiene.com,website,jcavender@airhygiene.com; plittle@airhygiene.com; quoterequest@airhygiene.com; equipment@airhygiene.com
Trinity Presbyterian Church,https://www.trinityowasso.com,OSM (fill),0791646650,Community Engagement,Director,community@trinityowasso.com,website,connections@trinityowasso.com; community@trinityowasso.com
Rogue Martial Arts,https://rogueowasso.com,OSM (fill),01520153,Brown Belt,cto,brown.belt@rogueowasso.com,website,info@indiantypefoundry.com; eben@eyebytes.com; brown.belt@rogueowasso.com
Integrity Staffing Group,https://integritystaffingok.com,OSM (fill),0394485,Integrity Staffing,President,integrity@integritystaffingok.com,website,info@integrityprosearch.com; resumes@integritystaffingok.com; muskogee@integritystaffingok.com; tulsa@integritystaffingok.com; integrity@integritystaffingok.com
Community Health Connection,https://communityhealthconnection.org/connect-with-us/locationhours,OSM (fill),0260508,Top Employment,partner,top.employment@communityhealthconnection.org,website,jobs@communityhealthconnection.org; top.employment@communityhealthconnection.org
Slade Personal Training,https://sladepersonaltraining.com,OSM (fill),0160322,,,contact@sladepersonaltraining.com,none,contact@sladepersonaltraining.com
BTC Broadband,https://www.btcbroadband.com,OSM,021591000,Request Follow,Director,request.follow@btcbroadband.com,website,support@mybtc.com; customerservice@mybtc.com; sales@mybtc.com; request.follow@btcbroadband.com
NuRoof,https://www.nuroofok.com,OSM (fill),0251016,Cassidy Benner,Owner,cassidy.benner@nuroofok.com,website,info@nuroof.net; cassidy.benner@nuroofok.com
Kendall Whittier Church,https://scramblercreative.com,OSM (fill),05826890187,Golf Club,Partner,golf@scramblercreative.com,website,josh@scramblercreative.com; golf@scramblercreative.com
"Control Devices, Inc. (CDI)",https://www.pigging.com,OSM (fill),0961425,Geophone Tracking,Team Member,sales@pigging.com,website,sales@pigging.com
Utility Tri-State,https://utilitytristate.com,OSM (fill),054402000,Bradley Trailer,Manager,bradley.trailer@utilitytristate.com,website,utilitytristatepublicuser@roadlives.com; bradley.trailer@utilitytristate.com
Tulsa Hospital and ER,https://tulsaer.com,OSM (fill),0260619,Physician Jennifer,Director,physician.jennifer@tulsaer.com,website,info@nutexhealth.com; info@tulsaer.com; physician.jennifer@tulsaer.com
Drip City Coffee,https://dripcitycoffeeco.com,OSM (fill),02002291,,,contact@dripcitycoffeeco.com,none,contact@dripcitycoffeeco.com; info@stagheaddesigns.com
Tulsa Fertility Center,https://tulsafertilitycenter.com,OSM (fill),0260728,Can My,Partner,can.my@tulsafertilitycenter.com,website,info@pinnaclefertilityok.com; can.my@tulsafertilitycenter.com
Infinite Smiles Dentistry,https://www.infinitesmilesok.com,OSM (fill),0436481,Connecticut Dental,Partner,connecticut.dental@infinitesmilesok.com,website,info@infinitesmilesok.com; connecticut.dental@infinitesmilesok.com
Rehabilitation Medicine of Oklahoma,https://rmomedicine.com/tulsa,OSM (fill),08655881961214,Oklahoma Open,cto,oklahoma.open@rmomedicine.com,website,info@rehabmedok.com; oklahoma.open@rmomedicine.com
Life Time,https://www.lifetime.life/life-time-locations/ok-south-tulsa.html,OSM (fill),0120412,Content Membership,Partner,content.membership@lifetime.life,website,southtulsa@ltfinc.onmicrosoft.com; content.membership@lifetime.life
Snow's Furniture,https://www.snowsfurniture.com,OSM (fill),0664118113,The Day,Director,the.day@snowsfurniture.com,website,lacraig@cox.net; mandyeaddy@gmail.com; the.day@snowsfurniture.com
Misfit Kitchen,https://www.misfitkitchentulsa.com,OSM (fill),026080512,,,jggarrett777@gmail.com,none,jggarrett777@gmail.com
Economasters,https://economasters.com,OSM (fill),0251103,Mark Hildebrand,president,mark.hildebrand@economasters.com,website,info@economasters.com; mark.hildebrand@economasters.com
Family & Children's Thrift Store,https://www.fcsok.org/give-get-involved/thrift-store,OSM (fill),0260610,Lunches Community,Partner,lunches@fcsok.org,website,thriftstore@fcsok.org; lunches@fcsok.org
Method Group,https://www.method.group,OSM (fill),01737561990190,Beth Kunkel,Co-Founder,beth.kunkel@method.group,website,info@method.group; beth.kunkel@method.group
Zion Community Church,https://www.zcctulsa.com,OSM (fill),0221007,Or Want,senior,or.want@zcctulsa.com,website,faysal.bohmo@gmail.com; zcctulsa@gmail.com; or.want@zcctulsa.com
Black Forest Decor,https://www.blackforestdecor.com,OSM (fill),06631438866975177486,,,info@stagheaddesigns.com,none,info@stagheaddesigns.com; support@blackforestdecor.com
University of Tulsa Bookstore,https://utulsa.edu/about/facilities/bookstore,OSM (fill),0260723,Abby Guillory,Vice President,abby@utulsa.edu,website,abby-guillory@utulsa.edu; adh0740@utulsa.edu; donna-giebel@utulsa.edu; gamble@utulsa.edu; jay-guthrie@utulsa.edu; justin-kits@utulsa.edu; kimberly-ford@utulsa.edu; kristen-scheer@utulsa.edu; lori-watts@utulsa.edu; ryan-saylor@utulsa.edu; sheila-gajan@utulsa.edu; abby@utulsa.edu
Northeastern State University Broken Arrow,https://www.nsuok.edu,OSM (fill),0260415085726,Campus Map,Director,campus@nsuok.edu,website,nsumuskogee@nsuok.edu; tournsu@nsuok.edu; campus@nsuok.edu
Utility,https://www.utilitytrailer.com/dealers/sales/utility-tri-state-inc-2,OSM (fill),0791515621,,,tulsasales@utilitytristate.com,none,tulsasales@utilitytristate.com
The Village,https://www.anewleaf.org/about-the-village,OSM (fill),087574174,In September,CEO,in.september@anewleaf.org,website,kate.schlichter@anewleaf.org; katie.reiss@anewleaf.org; maranda.figueroa@anewleaf.org; marketing@anewleaf.org; polly.agarwal@anewleaf.org; tammie.lewis@anewleaf.org; in.september@anewleaf.org
AZZ Galvanizing,https://www.azz.com/locations/?l=49716217,OSM (fill),0100101,As North,partner,as.north@azz.com,website,info@azz.com; as.north@azz.com
Faith United Methodist Church,https://www.faithtulsa.org,OSM (fill),0137238,Service Tracker,Director,service.tracker@faithtulsa.org,website,info@faithtulsa.org; service.tracker@faithtulsa.org
The Mission,https://www.themission.net/themission,OSM (fill),01775870969230,Casie Hamilton,DIRECTOR,casie@themission.net,website,contact@themission.net; addy@themission.net; alyson@themission.net; amber@themission.net; andrew@themission.net; april@themission.net; brad@themission.net; chad@themission.net; chris@themission.net; christian@themission.net; clayton@themission.net; courtney@themission.net; denise.jenney@cox.net; hayley@themission.net; heather@themission.net; keith@themission.net; kelley@themission.net; kim.mckillip@themission.net; kyra@themission.net; lindsay@themission.net; maggie@themission.net; maintenance@themission.net; margaret@themission.net; merrilee@themission.net; nbenn55@gmail.com; pagecole@visitingangels.com; paul@themission.net; rob.rizzo@scottriceok.com; shawn@themission.net; steve.cole55@yahoo.co; supply@themission.net; susan@themission.net; wag3@cox.net; casie@themission.net
The Pencil Box,https://www.thepencilbox.org,OSM (fill),06514285,Doctors Hospital,Founder,doctors.hospital@thepencilbox.org,website,info@thepencilbox.org; doctors.hospital@thepencilbox.org
Energy One Credit Union,https://energyone.org,OSM (fill),03986258,Definitions Affiliates,owner,definitions@energyone.org,website,energyonefcumtg@imcovered.com; linklive_ai_bot@energyone.org; realestate@energyone.org; definitions@energyone.org
Infinity Nails & Spa,https://infinitynailstulsa.com,OSM (fill),0611886,,,tnsoccer1010@yahoo.com,none,tnsoccer1010@yahoo.com
Morada Senior Living,https://www.moradaseniorliving.com/morada-broken-arrow,OSM (fill),07748492891178586,East Morada,cto,east.morada@moradaseniorliving.com,website,ui@5.0; east.morada@moradaseniorliving.com
Tulsa Storage Units & Parking,https://tulsaselfstorageunits.com,OSM (fill),07942846,Customer Service,Team Member,customer.service@tulsaselfstorageunits.com,website,info@tulsaselfstorageunits.com; customer.service@tulsaselfstorageunits.com
Gravity,https://weedmaps.com/dispensaries/gravity-dispensary,OSM (fill),06896696023729,Co Platinum,President,co@weedmaps.com,website,contact@thecapitaldank.com; info@elixirdispensary.com; info@kolibloom.com; info@mangocannabis.com; info@redeye420.com; info@seedcannabisco.com; info@skyleafok.com; team@tulsahouseoffire.com; 2plus2dispo@gmail.com; 420.uptown.wellness@gmail.com; 61st@findeuphora.com; abel@weedmaps.com; ademaray@weedmaps.com; admiral@findeuphora.com; agutierrez@weedmaps.com; alexw@weedmaps.com; amarques@weedmaps.com; amarques_mobile@weedmaps.com; amunoz@weedmaps.com; anthonyl@weedmaps.com; atalmi@weedmaps.com; bburt@weedmaps.com; blackpurplekush@outlook.com; bloomersdispensary@gmail.com; bodegaboyz71st@thebodegaboyz.com; brussie@weedmaps.com; bsasse@weedmaps.com; cannashack2730@gmail.com; ccampis@weedmaps.com; cherrystreetdispensary@gmail.com; chicohcc@gmail.com; d01@deepwellcannabis.com; danks2utulsa@gmail.com; ddiaz@weedmaps.com; dseagal@weedmaps.com; ecampbell@weedmaps.com; ecastillo@weedmaps.com; echeloneventsllc@gmail.com; efigueroa@weedmaps.com; flavorchasersdispensary@gmail.com; gpipoly@weedmaps.com; grasshoppermarketing420@gmail.com; greencraft918@gmail.com; greenflowerdispensary@gmail.com; greenhubcc@gmail.com; herbalmedsdispo@gmail.com; hidank247@gmail.com; holly@weedmaps.com; ilikebigbudstoo@gmail.com; jacob@mjhighwaytulsa.com; jkiefer@weedmaps.com; justinw@weedmaps.com; khalma@weedmaps.com; khamor@weedmaps.com; lori@kindloveok.com; lovelightcannabis@icloud.com; magicleafok@gmail.com; mainstreetmeds@gmail.com; mamajanesjungle@gmail.com; mariah@memorialdrivedispensary.com; max@weedmaps.com; meshauna@kindloveok.com; mmitchell@weedmaps.com; mpearson@weedmaps.com; nseryakova@weedmaps.com; ohgismyhappyplace@gmail.com; okiebro@outlook.com; okieogcannabis@gmail.com; okieswonderland@gmail.com; orders@greencountrybud.com; paul@weedmaps.com; reupdispensary@gmail.com; rpetrosian@weedmaps.com; rtoribio@weedmaps.com; sales@caketulsa.com; sales@grasshopperdispensaries.com; scott@weedmaps.com; scullen@weedmaps.com; smontoya86@gmail.com; store-004@eufloriameds.com; tdcdispo@gmail.com; tfrisina@weedmaps.com; thctulsa@gmail.com; thedankery918@gmail.com; theherbinjointss@gmail.com; themarketdispo@gmail.com; thockett@weedmaps.com; tparker@weedmaps.com; tschoenfeld@weedmaps.com; ttownmedicalrx@gmail.com; tulsa@apothecaryfarms.com; tulsadispensary@gmail.com; tulsahod@gmail.com; tulsasouth@natureskissmmj.net; vannco.dispensary@gmail.com; warren@wearespora.com; wjohnson@weedmaps.com; wmiao@weedmaps.com; wramirez@weedmaps.com; co@weedmaps.com
Amish Crafted Furniture,https://www.okamishfurniture.com,OSM (fill),0251022,,,s@s.x,none,s@s.x
The BluPrint Studio,https://www.thebluprintstudio.com,OSM (fill),+19189862804,Instuctor Marquita,Owner,instuctor.marquita@thebluprintstudio.com,website,thebluprint8@gmail.com; instuctor.marquita@thebluprintstudio.com
Faith Cumberland Presbyterian Church,https://faithcpctulsa.churchtrac.com,OSM (fill),0477921719,,,faithchurchcp@gmail.com,none,faithchurchcp@gmail.com
Security Finance,https://www.securityfinance.com/locations/tulsa-ok-0777,OSM (fill),0250908,First It,founder,first.it@securityfinance.com,website,ok_0777@sfcbranches.com; first.it@securityfinance.com
Hope Unitarian Church,https://www.hopeuu.org,OSM (fill),0260729,In Education,Partner,in@hopeuu.org,website,foundation@hopeuu.org; hopeuu@hopeuu.org; in@hopeuu.org
Blitz Academy FC,https://blitzacademyfc.com,OSM (fill),0583236,,,info@fctulsaacademy.com,none,info@fctulsaacademy.com
H&H Protective Coatings,https://handhpro.com,OSM (fill),09036884598265,,,micah@micahrich.com,none,micah@micahrich.com
Pawsitive Veterinary Care,https://pawsitiveveterinarycare.us,OSM (fill),0100101,Community Care,Owner,community.care@pawsitiveveterinarycare.us,website,pawsitivevetcare@gmail.com; community.care@pawsitiveveterinarycare.us
"Grant Wilson Field, Tulsa Glue Dobbers",https://tulsagluedobbers.com,OSM (fill),0476088,,,tulsagluedobber@gmail.com,none,tulsagluedobber@gmail.com
New City Fellowship,https://newcitytulsa.com,OSM (fill),0312029013,,,newcitytulsa@gmail.com,none,newcitytulsa@gmail.com
New Haven United Methodist Church,https://newhavenumc.org,OSM (fill),0260520,,,office@newhavenumc.org,none,office@newhavenumc.org
Nonni's Food,https://nonnis.com,OSM (fill),0260330,,,info@nonnis.com,none,info@nonnis.com
SoccerCity Tulsa,https://www.soccercitytulsa.com,OSM (fill),0201125,,,kendall@soccercitytulsa.com,none,kendall@soccercitytulsa.com
