Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
Columbia Metropolitan Convention Center,https://www.columbiaconventioncenter.com,OSM (fill),+18035450181,Bill Ellen,CEO,bill.ellen@columbiaconventioncenter.com,website,info@columbiaconventioncenter.com; aclark@experiencecolumbiasc.com; acusaac@experiencecolumbiasc.com; bellen@experiencecolumbiasc.com; cpeguero@experiencecolumbiasc.com; cswanson@experiencecolumbiasc.com; eschuhmacher@experiencecolumbiasc.com; events@experiencecolumbiasc.com; kbarbrey@experiencecolumbiasc.com; kruff@experiencecolumbiasc.com; ksenatore@experiencecolumbiasc.com; lbrown@experiencecolumbiasc.com; lcampbell@experiencecolumbiasc.com; mmerritt@experiencecolumbiasc.com; mwaters@experiencecolumbiasc.com; npeterman@experiencecolumbiasc.com; sbritt@experiencecolumbiasc.com; scarpenter@experiencecolumbiasc.com; sfranklin@experiencecolumbiasc.com; tdavidson@experiencecolumbiasc.com; wfarmer@experiencecolumbiasc.com; bill.ellen@columbiaconventioncenter.com
Bivvy,https://trybivvy.com,OSM (fill),06944368,Co-Founder Eric,Founder,co-founder.eric@trybivvy.com,website,support@trybivvy.com; co-founder.eric@trybivvy.com
Legacy Martial Arts,https://legacy-martialarts.com,OSM (fill),0241121201904,Legacy Martial,owner,legacy@legacy-martialarts.com,website,columbia@legacy-martialarts.com; garnersferry@legacy-martialarts.com; irmo@legacy-martialarts.com; lexington@legacy-martialarts.com; northeast@legacy-martialarts.com; redbank@legacy-martialarts.com; stephen@marketmuscles.com; legacy@legacy-martialarts.com
SakiTumi Grill & Sushi Bar,https://www.sakifresh.com,OSM (fill),01020103,Dave Shaw,owner,dave.shaw@sakifresh.com,website,eben@eyebytes.com; filler@godaddy.com; dave.shaw@sakifresh.com
1x1 Design,https://www.1x1design.com,OSM (fill),01550083876413,,,info@1x1design.com,none,info@1x1design.com
First Community Bank,https://firstcommunitysc.com/locations#Columbia%20-%20Northeast,OSM (fill),0251006,First Community,owner,first@firstcommunitysc.com,website,mcrapps@firstcommunitysc.com; tnissen@firstcommunitysc.com; first@firstcommunitysc.com
Pedego Soda City,https://pedegoelectricbikes.com/dealers/west-columbia,OSM (fill),+18035635636,Dealer Support,Owner,dealer.support@pedegoelectricbikes.com,website,info@pedego.com; info@pedegosodacity.com; dealer.support@pedegoelectricbikes.com
Spectra Integration,https://www.spectraintegration.com,OSM (fill),0260303,Barbara Benjamin,Owner,barbara.benjamin@spectraintegration.com,website,sales@spectraintegration.com; barbara.benjamin@spectraintegration.com
South Carolina Sexually Violent Predator Treatment Program,https://wellpathcare.com/south-carolina-sexually-violent-predator-treatment-program,OSM (fill),0190813,,,corpcomm@wellpath.us,none,corpcomm@wellpath.us
"Carolina Wiring Service, LLC",http://www.wiredbycws.com,OSM (fill),05391403130954586231,Brivo Portal,Partner,brivo.portal@wiredbycws.com,website,faysal.bohmo@gmail.com; brivo.portal@wiredbycws.com
Ramada Limited Columbia,https://www.wyndhamhotels.com/ramada/columbia-south-carolina/ramada-limited-columbia/overview,OSM (fill),+18037281002,Answer Security,partner,answer.security@wyndhamhotels.com,website,accessibility@wyndham.com; answer.security@wyndhamhotels.com
Forex Smart Trade LLC,https://forexsmarttrade.com,OSM (fill),02010112,Best Currency,cto,best.currency@forexsmarttrade.com,website,info@forexsmarttrade.com; best.currency@forexsmarttrade.com
The Flying Biscuit Cafe,https://www.flyingbiscuit.com/locations-2/five-points,OSM (fill),038289458,Five Points,owner,five@flyingbiscuit.com,website,fivepoints@flyingbiscuit.com; fivepointscatering@flyingbiscuit.com; five@flyingbiscuit.com
Lexington Medical Center,https://www.lexmed.com,OSM (fill),0954865731,Accredited Urgent,cto,accredited.urgent@lexmed.com,website,actionline@lexhealth.org; alpinejs@3.x.x; accredited.urgent@lexmed.com
Allen University,https://allenuniversity.edu,OSM (fill),04681751204,Academics Affairs,Vice President,academics@allenuniversity.edu,website,info@allenuniversity.edu; meason@allenuniversity.edu; scromartie@allenuniversity.edu; slyoung@allenuniversity.edu; academics@allenuniversity.edu
Clemson Sandhill Research & Education Center,https://www.clemson.edu/cafls/research/sandhill,OSM (fill),0260515,Carolina We,founder,carolina.we@clemson.edu,website,ows@clemson.edu--; carolina.we@clemson.edu
Cabinets To Go,https://cabinetstogo.com/pages/columbia-sc-1,OSM (fill),01082724,Cabinets To,Partner,cabinets@cabinetstogo.com,website,customercare@cabinetstogo.com; cabinets@cabinetstogo.com
The Oliver Gospel Mission,https://www.olivergospelmission.org,OSM (fill),02174924,Transformation Newsletters,Partner,transformation.newsletters@olivergospelmission.org,website,communications@olivergospel.org; transformation.newsletters@olivergospelmission.org
Capital Club,https://www.capitalclubsc.com,OSM (fill),032566464,,,thecapitalclubsc@gmail.com,none,thecapitalclubsc@gmail.com
South Carolina SBDC,https://www.scsbdc.com,OSM (fill),037770749,Stories Sponsors,Partner,stories.sponsors@scsbdc.com,website,bncalho@clemson.edu; clemsonsbdc@clemson.edu; dtucker@scsu.edu; fls@mailbox.sc.edu; goodman@uscb.edu; hooverbm@mailbox.sc.edu; lorieg@mailbox.sc.edu; mbareasbdc@coastal.edu; mcdean@clemson.edu; meeks5@clemson.edu; pcameron@uscb.edu; sbdc.florence@gmail.com; sbdc@winthrop.edu; scsbdc@sc.edu; shines@sc.edu; strangbc@mailbox.sc.edu; susan.sturgeon@moore.sc.edu; uscsbdc@mailbox.sc.edu; stories.sponsors@scsbdc.com
Holy Trinity Greek Orthodox Church,https://www.holytrinitysc.com,OSM (fill),020260417,Chris Manos,President,chris.manos@holytrinitysc.com,website,20newsmyrna@gmail.com; htgocc@gmail.com; newsmyrna@gmail.com; chris.manos@holytrinitysc.com
Oliver Gospel Thrift Store,https://www.olivergospel.org/thrift-store,OSM (fill),01110130,Initiative Taking,owner,initiative@olivergospel.org,website,communications@olivergospel.org; thrift@olivergospel.org; initiative@olivergospel.org
Spring Valley Animal Hospital,https://www.svanimalhospital.com,OSM (fill),08801475,Doreen Peters,Owner,doreen.peters@svanimalhospital.com,website,info@svanimalhospital.com; doreen.peters@svanimalhospital.com
Capital Karate,https://capitalkaratesc.com,OSM (fill),0112022,No Waiver,Owner,no.waiver@capitalkaratesc.com,website,info@capitalkaratesc.com; no.waiver@capitalkaratesc.com
Dean Investigation Agency,https://www.deaninvestigationagency.com,OSM (fill),0260725,,,faysal.bohmo@gmail.com,none,faysal.bohmo@gmail.com; rdean92@aol.com
Rooms To Go,https://www.roomstogo.com/stores/south-carolina/columbia-harbison-showroom-1904,OSM (fill),0731138600,Kids Mattress,CEO,kids@roomstogo.com,website,fsieni@roomstogo.com; kids@roomstogo.com
Camp Aspen,https://abraxasyfs.org/camp-aspen.html,OSM (fill),0260410,,,info@abraxasyfs.org,none,info@abraxasyfs.org
