Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
READ/WRITE/THINK/DREAM,https://stuartcollection.ucsd.edu/artist/baldessari.html,OSM (fill),05516340,,,stuartcollection-department@ad.ucsd.edu,none,stuartcollection-department@ad.ucsd.edu
Rite Aid,https://www.riteaid.com/locations/ca/san-diego/4077-governor-drive.html,OSM (fill),+18632709911,Autoimmune Screen,cto,autoimmune.screen@riteaid.com,website,hello@riteaid.com; autoimmune.screen@riteaid.com
Brighton Place – Spring Valley,https://www.brightonplacesv.com,OSM (fill),0250814,Skilled Nursing,Team Member,skilled@brightonplacesv.com,website,administrator@brightonplacesv.com; skilled@brightonplacesv.com
"TrellisWare Technologies, Inc.",https://www.trellisware.com,OSM,0260223,Operations Trellis,Founder,operations.trellis@trellisware.com,website,info@trellisware.com; operations.trellis@trellisware.com
Sharp Mcdonald Center,https://www.sharp.com/hospitals/mcdonald,OSM (fill),0341260622154106,Counseling Program,partner,counseling@sharp.com,website,weightprogram@sharp.com; counseling@sharp.com
"United Domestic Workers of America, UDW/AFSCME Local 3930",https://www.udw.org,OSM (fill),0260609,Cal Family,Founder,cal.family@udw.org,website,kayla.blado@hailstonecommunications.comjuly; cal.family@udw.org
Mom Kitchen - Hong Kong Cafe,https://usmomkitchen.com,OSM (fill),026080511,Relentless Pursuit,Team Member,relentless.pursuit@usmomkitchen.com,website,greenff5440@gmail.com; greenhf9178@gmail.com; relentless.pursuit@usmomkitchen.com
Filippi's Pizza Grotto Little Italy,https://realcheesepizza.com/little-italy,OSM (fill),01020103,,,goappr@gmail.com,none,goappr@gmail.com
Chula Vista Community Church,https://chulavistacommunitychurch.wordpress.com/our-church,OSM (fill),0190507,Google Hangouts,cto,google.hangouts@chulavistacommunitychurch.wordpress.com,website,cvccpastorphil@gmail.com; google.hangouts@chulavistacommunitychurch.wordpress.com
Kansas City Barbeque,https://www.kcbbq.net,OSM (fill),026080513,Martin Blair,founder,martin.blair@kcbbq.net,website,info@kcbbq.net; martin.blair@kcbbq.net
Singlera,https://singlera.com,OSM,0458948147,Singlera Genomics,partner,singlera.genomics@singlera.com,website,contact@singleragenomics.com; singlera.genomics@singlera.com
The Camp Transformation Center,https://www.thecamptc.com,OSM (fill),0260508,Often Wins,cto,often.wins@thecamptc.com,website,hq@thecamptc.com; often.wins@thecamptc.com
CorePower Yoga,https://www.corepoweryoga.com/yoga-studios/ca/san-diego/utc-la-jolla,OSM (fill),+18334482561,Power Yoga,partner,power.yoga@corepoweryoga.com,website,corepoweryoga@azionepr.com; mediainquiries@corepoweryoga.com; partnerships@corepoweryoga.com; shianne.sensi@corepoweryoga.com; power.yoga@corepoweryoga.com
Mission Hills United Church,https://missionhillsucc.org,OSM (fill),0100101,Earl Barr,partner,earl.barr@missionhillsucc.org,website,info@missionhillsucc.org; ali.tonnesen@missionhillsucc.org; angelica.eclar@missionhillsucc.org; courtney.mys@missionhillsucc.org; david.bahr@missionhillsucc.org; elizabeth.quinones@missionhillsucc.org; kris.abels@missionhillsucc.org; saige.afalava@missionhillsucc.org; sophia.perez@missionhillsucc.org; trevor.norkowski@missionhillsucc.org; zoe.merrick@missionhillsucc.org; earl.barr@missionhillsucc.org
Elite Computers,https://www.elitecocv.com,OSM,0240520,Founder Joe,Owner,founder@elitecocv.com,website,joe@elitecocv.com; pro@biggervisionagency.com; founder@elitecocv.com
Vitamin Sea Wellness,https://www.vitaminseawellness.com,OSM (fill),0443728999704,Kimmy Pierce,FOUNDER,kimmy.pierce@vitaminseawellness.com,website,vitaminseaib@gmail.com; kimmy.pierce@vitaminseawellness.com
San Diego Rescue Mission,https://www.sdrescue.org,OSM (fill),066359209,Administrative Assistant,CEO,administrative@sdrescue.org,website,hkonen@sdrescue.org; jernest@sdrescue.org; sdrminfo@sdrescue.org; administrative@sdrescue.org
Seafood City,https://www.seafoodcity.com,OSM (fill),04619491,,,support+1@seafoodcity.com,none,support+1@seafoodcity.com
Computers 2 Kids,https://www.c2sdk.org,OSM,0260615,Cheri Pierre,Chief Executive Officer,cheri.pierre@c2sdk.org,website,info@c2k.org; programs@c2k.org; techsupport@c2k.org; tperry@c2k.org; cheri.pierre@c2sdk.org
Bonita Museum & Cultural Center,https://bonitahistoricalsociety.org,OSM (fill),02068956,John Forster,owner,john.forster@bonitahistoricalsociety.org,website,heathergallana@gmail.com; sarahlewisarchivist@gmail.com; john.forster@bonitahistoricalsociety.org
Navy Federal Credit Union,https://www.navyfederal.org/branches-atms/locations/usa/ca/san-diego/rcb.html,OSM (fill),0811491,Business Membership,owner,business@navyfederal.org,website,invest@navyfederal.org; business@navyfederal.org
National City Swap Meet,http://www.nationalcityswapmeet.net,OSM (fill),070660031,,,chris@dercollc.com,none,chris@dercollc.com
Encinitas Pediatric Dentistry,https://www.EncinitasKids.com,OSM (fill),+17606345437,Appointment Meet,cto,appointment.meet@EncinitasKids.com,website,info@encinitaskids.com; appointment.meet@EncinitasKids.com
RE Modern,https://remodernliving.com,OSM (fill),08773241802163,Dmitri Skorobogaty,owner,dmitri.skorobogaty@remodernliving.com,website,info@remodernliving.com; dmitri.skorobogaty@remodernliving.com
Parma Cucina Italiana,https://www.parmaitaliankitchen.com,OSM (fill),026080511,Opening Owners,Co-founder,opening.owners@parmaitaliankitchen.com,website,info@parmaitaliankitchen.com; opening.owners@parmaitaliankitchen.com
Pilates Republic,https://www.pilatesrepublic.com,OSM (fill),0110953,Courtney Miller,founder,courtney@pilatesrepublic.com,website,studio@pilatesrepublic.com; courtney@pilatesrepublic.com
Jobsite Supply Co,http://www.jobsitesupplyco.com,OSM (fill),0422515,,,danv@jobsitesupplyco.com,none,danv@jobsitesupplyco.com; username@servername.com
City Heights Market,http://www.sdfarmbureau.org/BuyLocal/Farmers-Markets.php/wb/#cityhts,OSM (fill),0171101,Diego Agriculture,Director,diego@sdfarmbureau.org,website,sdcfb@sdfarmbureau.org; diego@sdfarmbureau.org
Banfield Pet Hospital,https://www.banfield.com/locations/veterinarians/ca/san-diego/ssa,OSM (fill),0190313190108619,Banfield Shop,partner,banfield@banfield.com,website,info@banfieldfoundation.org; banfield.websupport@banfield.com; banfieldcares@banfield.com; cst.inbox@banfield.com; email@emailserver.com; home.delivery@banfield.com; owp@banfield.com; wellnessplanteam@banfield.com; banfield@banfield.com
Omnitek Dental Ceramics,http://www.omnitekdental.com,OSM (fill),070660031,Manuel Gomez,Founder,manuel.gomez@omnitekdental.com,website,info@omnitekdental.com; manuel.gomez@omnitekdental.com
Young Attitudes,https://youngattitudes.com,OSM (fill),02203231015,Credit Cards,Team Member,credit.cards@youngattitudes.com,website,youngattitudesmanagement@gmail.com; credit.cards@youngattitudes.com
Orness Design Group,https://www.ornessdesigngroup.com,OSM (fill),05674760,George Orness,Founder,george@ornessdesigngroup.com,website,assist@ornessdesigngroup.com; george@ornessdesigngroup.com
Crestwood Behavioral Health San Diego,https://crestwoodbehavioralhealth.com/location/san-diego,OSM (fill),0872968,At Crestwood,partner,at.crestwood@crestwoodbehavioralhealth.com,website,ncrespo@cbhi.net; at.crestwood@crestwoodbehavioralhealth.com
GPS International Technologies Inc,https://www.gpsit.com,OSM,04900491,,,sales@gpsit.com,none,sales@gpsit.com
BroadPharm,https://broadpharm.com,OSM (fill),+18586776760,At Broad,CEO,at.broad@broadpharm.com,website,sales@broadpharm.com; at.broad@broadpharm.com
Rate Rabbit,https://www.raterabbit.com,OSM (fill),024377655,Customer Service,Team Member,customer@raterabbit.com,website,raterabbitapps@raterabbit.com; customer@raterabbit.com
Nutrimart,https://www.nutrimartusa.com/nutrimart-la-jolla,OSM (fill),05018014212202,Force Fa,cto,force.fa@nutrimartusa.com,website,support@nutrimartusa.com; force.fa@nutrimartusa.com
Build Private Access Gym,https://joinbuildgym.com,OSM (fill),0260511,Brian Pitilli,Founder,brian.pitilli@joinbuildgym.com,website,info@joinbuildgym.com; brian.pitilli@joinbuildgym.com
Bonita-Sunnyside Friends of the Library;Bonita Sunnyside Friends of the Library,https://bonitasunnysidefol.org,OSM (fill),05882353,Betty Unibe,president,betty.unibe@bonitasunnysidefol.org,website,admin@bonitasunnysidefol.org; betty.unibe@bonitasunnysidefol.org
ARC,https://www.e-arc.com/location/sorrento-mesa,OSM (fill),0260330,Minority-Owned Business,Partner,minority-owned@e-arc.com,website,info@e-arc.com; communications@e-arc.com; sorrento@e-arc.com; minority-owned@e-arc.com
CA HR Services,https://www.cahrservices.com,OSM (fill),0260515,Ardebili President,Founder,ardebili.president@cahrservices.com,website,info@cahrservices.com; ardebili.president@cahrservices.com
Northrop Grumman,https://www.northropgrumman.com,OSM (fill),05013390,Krishna Chairman,Chief Executive Officer,krishna.chairman@northropgrumman.com,website,u003eweb.queries@computershare.com; web.queries@computershare.com; krishna.chairman@northropgrumman.com
"Cambridge Management Group, Inc.",https://www.cambridgemgi.com,OSM (fill),0260403,Google Tag,Manager,google@cambridgemgi.com,website,accounting@cambridgemgi.com; applications@cambridgemgi.com; residentrelations@cambridgemgi.com; google@cambridgemgi.com
Dr. William C. Herrick Community Health Care Library,https://www.herricklibrary.org,OSM (fill),,,,library@grossmonthealthcare.org,none,info@herricklibrary.org; library@grossmonthealthcare.org
Tigris Mediterranean Grille,https://tigrisgrille.com,OSM (fill),0260408,Follow Tigris,Team Member,follow.tigris@tigrisgrille.com,website,info@tigrisgrille.com; ui@6.0; follow.tigris@tigrisgrille.com
Sanford Burnham Prebys Medical Discovery Institute,https://www.sbpdiscovery.org,OSM,0260718,Board Showing,Chief Executive Officer,board.showing@sbpdiscovery.org,website,info@sbpdiscovery.org; board.showing@sbpdiscovery.org
dr pilates,https://drpilates.com/sd,OSM (fill),026051801,Doug Riccio,Founder,doug@drpilates.com,website,drpsd@drpilates.com; doug@drpilates.com
New York Furniture Outlets,https://nyfurnitureoutlets.com,OSM (fill),,,,info@nyfurnitureoutlets.com,none,info@nyfurnitureoutlets.com; support@nyfurnitureoutlets.com
Inner Balance Institute,https://www.innerbalanceinstitute.com,OSM (fill),0419200,Accident Chiropra,cto,accident.chiropra@innerbalanceinstitute.com,website,info@innerbalanceinstitute.com; office@innerbalanceinstitute.com; accident.chiropra@innerbalanceinstitute.com
Derby United Headquarters,https://derbyunited.com,OSM (fill),0260411,,,hello@ringersrollerrink.com,none,hello@ringersrollerrink.com; info@ringersrollerrink.com
Encinitas Self Storage,https://www.sandiegoselfstorage.com/self-storage/ca/encinitas/encinitas-self-storage/#/units?category=Small,OSM (fill),0971353,Day Access,Manager,day.access@sandiegoselfstorage.com,website,sdss.mktg@sdss1.com; day.access@sandiegoselfstorage.com
Vinya Yoga and Wine Bar,https://www.vinyasd.com,OSM (fill),06200144,Meet Pat,cto,meet.pat@vinyasd.com,website,hello@vinyasd.com; meet.pat@vinyasd.com
VaniTea Café,https://vaniteacafe.com,OSM (fill),,Drink Smart,Team Member,drink.smart@vaniteacafe.com,website,hi@vaniteacafe.com; drink.smart@vaniteacafe.com
Aqua Tots Swim Schools,https://www.aqua-tots.com,OSM (fill),0260335,At Aqua-Tots,cto,at@aqua-tots.com,website,abuhamourinfo@aqua-tots.com; ahwatukeeinfo@aqua-tots.com; ajaxinfo@aqua-tots.com; allianceinfo@aqua-tots.com; alpharettainfo@aqua-tots.com; alsafainfo@aqua-tots.com; alwahainfo@aqua-tots.com; amherstinfo@aqua-tots.com; anaheiminfo@aqua-tots.com; arvadainfo@aqua-tots.com; auburnhillsinfo@aqua-tots.com; ballantyneinfo@aqua-tots.com; baniyasinfo@aqua-tots.com; barcroftinfo@aqua-tots.com; bcsinfo@aqua-tots.com; beavercreekinfo@aqua-tots.com; bellevueinfo@aqua-tots.com; berkleyinfo@aqua-tots.com; boiseinfo@aqua-tots.com; braintreeinfo@aqua-tots.com; briarcliffinfo@aqua-tots.com; brownsvilleinfo@aqua-tots.com; bryantirvininfo@aqua-tots.com; burlingtoninfo@aqua-tots.com; cantoninfo@aqua-tots.com; caryinfo@aqua-tots.com; caugiayinfo@aqua-tots.com; cedarparkinfo@aqua-tots.com; centralmckinneyinfo@aqua-tots.com; centralphoenixinfo@aqua-tots.com; centrevilleinfo@aqua-tots.com; chandlerinfo@aqua-tots.com; chiangraiinfo@aqua-tots.com; clarkinfo@aqua-tots.com; conshohockeninfo@aqua-tots.com; coppellinfo@aqua-tots.com; corpuschristiinfo@aqua-tots.com; costadelesteinfo@aqua-tots.com; costamesainfo@aqua-tots.com; crockerparkinfo@aqua-tots.com; cypressinfo@aqua-tots.com; davieinfo@aqua-tots.com; dearborninfo@aqua-tots.com; desmoinesinfo@aqua-tots.com; douglasvilleinfo@aqua-tots.com; dovecreekinfo@aqua-tots.com; dubaiinfo@aqua-tots.com; dunwoodyinfo@aqua-tots.com; duongkinhinfo@aqua-tots.com; eaganinfo@aqua-tots.com; eastcobbinfo@aqua-tots.com; edinainfo@aqua-tots.com; fallschurchinfo@aqua-tots.com; farmingtonhillsinfo@aqua-tots.com; flowermoundinfo@aqua-tots.com; forsythcountyinfo@aqua-tots.com; fortlauderdaleinfo@aqua-tots.com; gialaminfo@aqua-tots.com; gilbertinfo@aqua-tots.com; glendaleazinfo@aqua-tots.com; grandrapidsinfo@aqua-tots.com; hamburginfo@aqua-tots.com; hamiltonplaceinfo@aqua-tots.com; heartlandinfo@aqua-tots.com; helotesinfo@aqua-tots.com; hendersoninfo@aqua-tots.com; hginfo@aqua-tots.com; hittininfo@aqua-tots.com; hoangcauinfo@aqua-tots.com; hollandinfo@aqua-tots.com; hollyspringsinfo@aqua-tots.com; hooverinfo@aqua-tots.com; horshaminfo@aqua-tots.com; humbleinfo@aqua-tots.com; ileperrotinfo@aqua-tots.com; istanbulinfo@aqua-tots.com; jordanlandinginfo@aqua-tots.com; kanatainfo@aqua-tots.com; katyinfo@aqua-tots.com; kennesawinfo@aqua-tots.com; khonkaeninfo@aqua-tots.com; klong4lumlukkainfo@aqua-tots.com; kuwaitinfo@aqua-tots.com; lamesainfo@aqua-tots.com; laredoinfo@aqua-tots.com; lasvegasinfo@aqua-tots.com; leesburginfo@aqua-tots.com; lexingtoninfo@aqua-tots.com; littletoninfo@aqua-tots.com; liveoakinfo@aqua-tots.com; lonetreeinfo@aqua-tots.com; louisvilleinfo@aqua-tots.com; lynnwoodinfo@aqua-tots.com; manarinfo@aqua-tots.com; mansfieldinfo@aqua-tots.com; matthewsinfo@aqua-tots.com; mcallen-northinfo@aqua-tots.com; mcallen-southinfo@aqua-tots.com; mckinneyandfriscoinfo@aqua-tots.com; mesainfo@aqua-tots.com; midlothianinfo@aqua-tots.com; midvaleinfo@aqua-tots.com; mississaugaeastinfo@aqua-tots.com; missouricityinfo@aqua-tots.com; mkninfo@aqua-tots.com; mtlaurelinfo@aqua-tots.com; murphyinfo@aqua-tots.com; muscatinfo@aqua-tots.com; myersparkinfo@aqua-tots.com; newalbanyinfo@aqua-tots.com; northbergeninfo@aqua-tots.com; northcantoninfo@aqua-tots.com; northcentralsainfo@aqua-tots.com; northindyinfo@aqua-tots.com; northphoenixinfo@aqua-tots.com; northyorkinfo@aqua-tots.com; norwoodinfo@aqua-tots.com; noviinfo@aqua-tots.com; nrhinfo@aqua-tots.com; oklahomacityinfo@aqua-tots.com; olatheinfo@aqua-tots.com; oldbridgeinfo@aqua-tots.com; oldtownscottsdaleinfo@aqua-tots.com; omahainfo@aqua-tots.com; orangeinfo@aqua-tots.com; orlandparkinfo@aqua-tots.com; orleansinfo@aqua-tots.com; otayranchinfo@aqua-tots.com; oviedoinfo@aqua-tots.com; pasadenainfo@aqua-tots.com; paseodelnorteinfo@aqua-tots.com; pearlandinfo@aqua-tots.com; peoriainfo@aqua-tots.com; planoinfo@aqua-tots.com; portageinfo@aqua-tots.com; powellinfo@aqua-tots.com; prairievillageinfo@aqua-tots.com; prawetinfo@aqua-tots.com; pvinfo@aqua-tots.com; queencreekinfo@aqua-tots.com; qurtubahinfo@aqua-tots.com; raleighinfo@aqua-tots.com; ramintrainfo@aqua-tots.com; rcinfo@aqua-tots.com; richardsoninfo@aqua-tots.com; richmondinfo@aqua-tots.com; riyadhinfo@aqua-tots.com; rockwallinfo@aqua-tots.com; rosevilleinfo@aqua-tots.com; roswellinfo@aqua-tots.com; roundrockinfo@aqua-tots.com; salalahinfo@aqua-tots.com; sandimasinfo@aqua-tots.com; sandyspringsinfo@aqua-tots.com; sarasotainfo@aqua-tots.com; sariminfo@aqua-tots.com; sasinfo@aqua-tots.com; scherervilleinfo@aqua-tots.com; southridinginfo@aqua-tots.com; springboroinfo@aqua-tots.com; springkleininfo@aqua-tots.com; srinakarininfo@aqua-tots.com; srirachainfo@aqua-tots.com; sterlinginfo@aqua-tots.com; sterlingvainfo@aqua-tots.com; stoneoakinfo@aqua-tots.com; strongsvilleinfo@aqua-tots.com; suratthaniinfo@aqua-tots.com; surpriseinfo@aqua-tots.com; tawee22info@aqua-tots.com; tayhoinfo@aqua-tots.com; thewoodlandsinfo@aqua-tots.com; tijuanainfo@aqua-tots.com; tomsriverinfo@aqua-tots.com; troyinfo@aqua-tots.com; tustininfo@aqua-tots.com; uptowninfo@aqua-tots.com; victoriainfo@aqua-tots.com; virginiabeachinfo@aqua-tots.com; westervilleinfo@aqua-tots.com; westfriscoinfo@aqua-tots.com; westomahainfo@aqua-tots.com; westsidevillageinfo@aqua-tots.com; wheatoninfo@aqua-tots.com; windsorinfo@aqua-tots.com; winstonsaleminfo@aqua-tots.com; woodhaveninfo@aqua-tots.com; at@aqua-tots.com
La Jolla Community Center,https://www.ljcommunitycenter.org,OSM (fill),0376136,Begins April,cto,begins.april@ljcommunitycenter.org,website,info@ljcommunitycenter.org; riforddirector@gmail.com; begins.april@ljcommunitycenter.org
F45 Training,https://f45training.com/studio/sorrentovalley,OSM (fill),0230501055849,Batt Deputy,Director,batt.deputy@f45training.com,website,sorrentovalley.admin@f45training.com; sorrentovalley@f45training.com; batt.deputy@f45training.com
Iron Pan Thai Kitchen,https://ironpanthaikitchen.com,OSM (fill),01020103,Beef Salad,Team Member,beef.salad@ironpanthaikitchen.com,website,impallari@gmail.com; beef.salad@ironpanthaikitchen.com
La Barrita Bar,https://www.labarritabar.com,OSM (fill),054936319,,,labarritasd@gmail.com,none,labarritasd@gmail.com
Anytime Fitness,https://www.anytimefitness.com/locations/san-diego-california-4742,OSM (fill),0611448,Anytime Fitness,owner,anytime@anytimefitness.com,website,customercare@abcfitness.com; mediainquiries@sebrands.com; member.solutions@sebrands.com; sandiegoca@anytimefitness.com; anytime@anytimefitness.com
Dolci Cafe Italiano,https://www.dolcicafeitaliano.com,OSM (fill),026080511,Book Table,head of,book.table@dolcicafeitaliano.com,website,dolcicafesd@gmail.com; book.table@dolcicafeitaliano.com
Delhi Kitchen,http://www.delhikitchen.com,OSM (fill),+18583850165,Aloo Gobi,Team Member,aloo.gobi@delhikitchen.com,website,connectrajesh@gmail.com; aloo.gobi@delhikitchen.com
Prohibition Lounge,https://prohibitionsd.com,OSM (fill),0240814,Event Details,Team Member,event.details@prohibitionsd.com,website,info@gbodgroup.com; john@doe.com; event.details@prohibitionsd.com
Sufi Mediterranean Cuisine,https://www.sufisd.com,OSM (fill),0240914,,,info@sufigrill.com,none,info@sufigrill.com
Edgemoor,https://www.sandiegocounty.gov/content/sdc/hhsa/facilities/east/edgemoor.html,OSM (fill),09229601,Campaign Contributions,cto,campaign.contributions@sandiegocounty.gov,website,pds.codecompliance@sdcounty.ca.gov; pdszoningpermitcounter@sdcounty.ca.gov; publiccomment@sdcounty.ca.gov; campaign.contributions@sandiegocounty.gov
The Salvation Army,https://sandiegoarc.salvationarmy.org,OSM (fill),0809855,The Salvation,Partner,the.salvation@sandiegoarc.salvationarmy.org,website,dan.garrett@usw.salvationarmy.org; the.salvation@sandiegoarc.salvationarmy.org
Busy Bees Locks & Keys Locksmith,https://chulavistalocksmith.com,OSM (fill),0260307,Jerry Schaffer,owner,jerry.schaffer@chulavistalocksmith.com,website,info@chulavistalocksmith.com; jerry.schaffer@chulavistalocksmith.com
MK FITNESS San Diego,https://mkfitnesssandiego.com,OSM (fill),,Certified Personal,Founder,certified.personal@mkfitnesssandiego.com,website,mkfitnesssandiego@gmail.com; certified.personal@mkfitnesssandiego.com
Jiu Jitsu Foundation,https://jiujitsufoundation.com,OSM (fill),0260622,Reviews Schedule,cto,reviews.schedule@jiujitsufoundation.com,website,info@jjfsd.com; reviews.schedule@jiujitsufoundation.com
"Verio Healthcare, Inc.",https://veriohc.com,OSM (fill),0211018,Verio Healthcare,cto,verio.healthcare@veriohc.com,website,info@veriohc.com; verio.healthcare@veriohc.com
Caffe Italia,https://www.caffeitalialittleitaly.com,OSM (fill),026080511,,,info@caffeitalialittleitaly.com,none,info@caffeitalialittleitaly.com
Beach Community Acupuncture,https://beachacu.com,OSM (fill),01000130,Microneedling Package,Senior,microneedling.package@beachacu.com,website,info@beachacu.com; microneedling.package@beachacu.com
Lolita's Mexican Food,https://lolitasmexicanfood.com,OSM (fill),0260714,,,community@lolitasmexicanfood.com,none,contact@lolitasmexicanfood.com; community@lolitasmexicanfood.com
Triton Esports Center,https://recreation.ucsd.edu/tec,OSM (fill),018042018,Alana Barbieri,Director,alana.barbieri@recreation.ucsd.edu,website,abarbieri@ucsd.edu; abreyes@ucsd.edu; abschiller@ucsd.edu; alexia@ucsd.edu; allane@ucsd.edu; atorres@ucsd.edu; bbrickley@ucsd.edu; bbukeavich@ucsd.edu; browe@ucsd.edu; cclaiborn@ucsd.edu; cdispo@ucsd.edu; cgriebenow@ucsd.edu; climbingcenter@ucsd.edu; clmarsh@ucsd.edu; cmw011@ucsd.edu; cnunezmartinez@ucsd.edu; dackerman@ucsd.edu; dfrett@ucsd.edu; douellette@ucsd.edu; earriaga@ucsd.edu; efloresyanes@ucsd.edu; emoe@ucsd.edu; eshenry@ucsd.edu; evonklan@health.ucsd.edu; fhinojos@ucsd.edu; fitlife@ucsd.edu; g1gama@ucsd.edu; hfletes@ucsd.edu; hfstone@ucsd.edu; ibrandl@ucsd.edu; imsports@ucsd.edu; j2foster@ucsd.edu; jaadame@ucsd.edu; jdillon@ucsd.edu; jeh010@ucsd.edu; jhaupu@ucsd.edu; jmojica@ucsd.edu; jobenshine@ucsd.edu; kemcglone@ucsd.edu; klwilliams@ucsd.edu; krhackett@ucsd.edu; kshawbullock@ucsd.edu; ljimenezcelaya@ucsd.edu; lsierra@ucsd.edu; ltdawson@ucsd.edu; luarevalo@ucsd.edu; mabeasley@ucsd.edu; mcrobinson@ucsd.edu; mimanske@ucsd.edu; mpotter@ucsd.edu; mslarson@ucsd.edu; omgonzalez@ucsd.edu; outback@ucsd.edu; outings@ucsd.edu; rclasses@ucsd.edu; recreation@ucsd.edu; rmarcikic@ucsd.edu; rmylin@ucsd.edu; shcyr@ucsd.edu; smaitoza@ucsd.edu; steale@ucsd.edu; tcaddell@ucsd.edu; tguglielmo@ucsd.edu; tjcurtin@ucsd.edu; topperman@ucsd.edu; trottler@ucsd.edu; ysuzuki@ucsd.edu; alana.barbieri@recreation.ucsd.edu
Orangetheory Fitness,https://www.orangetheory.com/en-us/locations/california/la-mesa/8322-parkway-dr,OSM (fill),0100301,Author Share,partner,author.share@orangetheory.com,website,studiomanager0118@orangetheoryfitness.com; author.share@orangetheory.com
Micheline's Pita House,https://pitahousesd.com,OSM (fill),0260720,,,delmar@pitahousesd.com,none,delmar@pitahousesd.com; lajolla@pitahousesd.com; solanabeach@pitahousesd.com
TNT Locksmith,https://www.sdtntlocksmith.com,OSM (fill),0796209548,San Diego,owner,san.diego@sdtntlocksmith.com,website,info@tnt-locksmith.com; san.diego@sdtntlocksmith.com
Werk Fitness,https://www.werkfitness.com,OSM (fill),04900491,Call The,Owner,call.the@werkfitness.com,website,info@werkfitness.com; call.the@werkfitness.com
North Island Credit Union,https://www.ccu.com/locations/scripps-poway-branch-in-scripps-ranch-marketplace,OSM (fill),0250218,Branch Membership,partner,branch.membership@ccu.com,website,support@ccu.com; branch.membership@ccu.com
Casa Palmera Care Center,https://discoveryaddictionservices.com/locations/casa-palmera,OSM (fill),0260624,Phyllis Meagher,CEO,phyllis.meagher@discoveryaddictionservices.com,website,medicalrecords@discoverybh.com; phyllis.meagher@discoveryaddictionservices.com
Fitness Quest 10,https://fitnessquest10.com/contact-fitness-quest-10-north,OSM (fill),0260505,Jeff Bristol,Owner,jeff@fitnessquest10.com,website,jeffbristol@fitnessquest10.com; northinfo@fitnessquest10.com; jeff@fitnessquest10.com
Chuze Fitness,https://chuzefitness.com/gym-locations/ca/santee,OSM (fill),0260615,Renew Active,partner,renew.active@chuzefitness.com,website,info@chuzefitness.com; u003einfo@chuzefitness.com; renew.active@chuzefitness.com
Lars Remodeling & Kitchen Design of San Diego,https://www.larsremodel.com,OSM (fill),0260709,Brandon Spann,President,brandon.spann@larsremodel.com,website,info@larsremodel.com; lars.concierge@larsremodel.com; marketing@larsremodel.com; brandon.spann@larsremodel.com
Little Lion Cafe,https://thelittlelioncafe.com,OSM (fill),+16197566921,,,littlelioncafesd@gmail.com,none,littlelioncafesd@gmail.com
Odyssey Training Center,https://odysseytcsd.com,OSM (fill),01520153,Odyssey Training,Team Member,odyssey.training@odysseytcsd.com,website,hello@rfuenzalida.com; info@indiantypefoundry.com; impallari@gmail.com; odyssey.training@odysseytcsd.com
55 Thai Kitchen,https://55thaikitchen.com,OSM (fill),026080511,Head Chef,owner,head.chef@55thaikitchen.com,website,55thaikitchen@gmail.com; head.chef@55thaikitchen.com
Soledad House,https://soledadhouse.com,OSM (fill),0260415,As Clinical,Director,as.clinical@soledadhouse.com,website,soledadhouse@gmail.com; as.clinical@soledadhouse.com
Poma's Italian Deli,https://pomasdeli.com,OSM (fill),0102011,,,typesetit@att.net,none,typesetit@att.net
