Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
Washtenaw Alano Club,https://washtenawalanoclub.org,OSM (fill),+17346688138,Committees Board,Director,committees.board@washtenawalanoclub.org,website,wacmembership995@gmail.com; committees.board@washtenawalanoclub.org
Visiting Angels Senior Home Care Ann Arbor,https://www.visitingangels.com/annarbor/home,OSM (fill),+17349299201,Carpenter Road,Owner,carpenter.road@visitingangels.com,website,logsheets.annarbor@visitingangels.com; carpenter.road@visitingangels.com
Urban Technology Studio,https://taubmancollege.umich.edu/academics/urban-and-regional-planning/bachelor-of-science-in-urban-technology,OSM,0128689,Dedicated Urban,partner,dedicated.urban@taubmancollege.umich.edu,website,mecken@umich.edu; spolich@umich.edu; taubmancollegecareer@umich.edu; dedicated.urban@taubmancollege.umich.edu
Ann Arbor PTO Thrift Shop,https://www.a2ptothriftshop.org,OSM (fill),0100101,The Ann,partner,the.ann@a2ptothriftshop.org,website,a2ptofurnituredonations@gmail.com; a2ptothriftshop@gmail.com; the.ann@a2ptothriftshop.org
A-Square Fight Club Boxing Gym,https://www.asquarefightclub.com,OSM (fill),04674803044,Sanchez Here,partner,sanchez.here@asquarefightclub.com,website,asquarefightclub@gmail.com; sanchez.here@asquarefightclub.com
Side Biscuit,https://www.sidebiscuit.com,OSM (fill),0461096,Purple Stuff,cto,purple.stuff@sidebiscuit.com,website,_@astro.d5qofowk.css; purple.stuff@sidebiscuit.com
MOST Ministries,https://www.mostministries.org,OSM (fill),,Why Choose,Partner,why@mostministries.org,website,most@mostministries.org; why@mostministries.org
Jamaican Jerk Pit,http://www.jamaicanjerkpit.com,OSM (fill),01200600,,,info@jamaicanjerkpit.com,none,info@jamaicanjerkpit.com
Banfield Pet Hospital,https://www.banfield.com/veterinarians/mi/ann-arbor/aar,OSM (fill),0190313190108619,Banfield Shop,partner,banfield@banfield.com,website,info@banfieldfoundation.org; banfield.websupport@banfield.com; banfieldcares@banfield.com; cst.inbox@banfield.com; email@emailserver.com; home.delivery@banfield.com; owp@banfield.com; wellnessplanteam@banfield.com; banfield@banfield.com
Ann Arbor Running Company,https://www.annarborrunningcompany.com,OSM (fill),04528468397978469159,,,orders@annarborrunningcompany.com,none,orders@annarborrunningcompany.com
May Mobility,https://maymobility.com,OSM (fill),0294440,Edwin Olson,Chief Executive Officer,edwin.olson@maymobility.com,website,info@maymobility.com; edwin.olson@maymobility.com
American House,https://www.americanhouse.com/carpenter,OSM (fill),0904699,Jeff Floyd,Chief Executive Officer,jeff.floyd@americanhouse.com,website,alpinejs@3.x.x; jeff.floyd@americanhouse.com
University Of Michigan Credit Union,https://www.umcu.org/contact/locations/ann-arbor/plymouth-road,OSM (fill),02081410,Annual Reports,Director,annual@umcu.org,website,mortgages@umcu.org; annual@umcu.org
University of Michigan Museum of Art,https://umma.umich.edu,OSM (fill),0231499,Ann Arbor,partner,ann.arbor@umma.umich.edu,website,umma.info@umich.edu; ann.arbor@umma.umich.edu
Detroit Street Filling Station,https://thelunchrooma2.com/detroit-street-filling-station-1,OSM (fill),0838218,Detroit Street,owner,detroit.street@thelunchrooma2.com,website,detroitstreetfillingstation@gmail.com; thelunchrooma2@gmail.com; thelunchroombakery@gmail.com; detroit.street@thelunchrooma2.com
Concordia University Ann Arbor,https://www.cuaa.edu,OSM (fill),+17349957300,Academic Calendars,President,academic@cuaa.edu,website,admission@cuaa.edu; academic@cuaa.edu
Whitney's Collision Center,https://www.whitneyscollision.com,OSM (fill),0240812072922,Lifetime Guarantee,Team Member,lifetime.guarantee@whitneyscollision.com,website,info@gerbercollision.com; allendalemi@gerbercollision.com; annarborindustrialhwymi@gerbercollision.com; annarborjacksonrdmi@gerbercollision.com; annarbormainstmi@gerbercollision.com; annarbormi@gerbercollision.com; annarborwagnerrdmi@gerbercollision.com; battlecreekcapitalavemi@gerbercollision.com; battlecreekmi@gerbercollision.com; bentonharbormi@gerbercollision.com; bigrapidsmi@gerbercollision.com; brightonmi@gerbercollision.com; cadillacmi@gerbercollision.com; cantonmi@gerbercollision.com; chelseami@gerbercollision.com; clawsonmi@gerbercollision.com; clintonmi@gerbercollision.com; commercetwpmi@gerbercollision.com; comstockparkmi@gerbercollision.com; dearbornmi@gerbercollision.com; dewittmi@gerbercollision.com; escanabami@gerbercollision.com; farmingtonhillsmi@gerbercollision.com; flintcorunnardmi@gerbercollision.com; flintmi@gerbercollision.com; fremontmi@gerbercollision.com; grandledgemi@gerbercollision.com; grandrapidsexpresswaydrmi@gerbercollision.com; grandrapidsfleetmi@gerbercollision.com; grandrapidsplainfieldavemi@gerbercollision.com; haslettmi@gerbercollision.com; holland136thavemi@gerbercollision.com; hollandbluestarhwymi@gerbercollision.com; hollandwatertowerctmi@gerbercollision.com; hudsonvillemi@gerbercollision.com; jacksonmi@gerbercollision.com; jacksonwildwoodavemi@gerbercollision.com; kalamazoomichiganavemi@gerbercollision.com; kalamazoostadiumdr@gerbercollision.com; kentwoodmi@gerbercollision.com; kingsfordmi@gerbercollision.com; lansing2520pennavemi@gerbercollision.com; lansingkalamazoostmi@gerbercollision.com; lansingmi@gerbercollision.com; lincolnparkmi@gerbercollision.com; livoniami@gerbercollision.com; manisteemi@gerbercollision.com; marquettemi@gerbercollision.com; marysvillemi@gerbercollision.com; michael.hritzak@gerbercollision.com; michigancentermi@gerbercollision.com; monroemi@gerbercollision.com; muskegon2828appleavemi@gerbercollision.com; muskegonsternbergrdmi@gerbercollision.com; newaygomi@gerbercollision.com; northvilledohenydrmi@gerbercollision.com; northvillemi@gerbercollision.com; novimi@gerbercollision.com; orionmi@gerbercollision.com; plainwellmi@gerbercollision.com; rochesterhillsmi@gerbercollision.com; rockfordmi@gerbercollision.com; rosevillemi@gerbercollision.com; saginawmi@gerbercollision.com; shelbytownshipmi@gerbercollision.com; southfieldmi@gerbercollision.com; sterlinghtsmi@gerbercollision.com; temperancemi@gerbercollision.com; traversecitymi@gerbercollision.com; troymi@gerbercollision.com; uticami@gerbercollision.com; warrenmi@gerbercollision.com; washingtonmi@gerbercollision.com; waterfordmi@gerbercollision.com; waynemi@gerbercollision.com; woodhavenmi@gerbercollision.com; wyandottemi@gerbercollision.com; wyomingmi@gerbercollision.com; lifetime.guarantee@whitneyscollision.com
Better Living Fitness,https://betterlivingfitness.com,OSM (fill),0240722,Hours Locations,Partner,hours@betterlivingfitness.com,website,office@betterlivingfitness.com; fbrockway@betterlivingfitness.com; jnash@betterlivingfitness.com; kobeng@betterlivingfitness.com; mark@betterlivingfitness.com; rmorgan@betterlivingfitness.com; wburchfield@betterlivingfitness.com; hours@betterlivingfitness.com
Michigan SEO Group,https://michiganseogroup.com,OSM (fill),+18778156974,Nick Suino,CEO,nick.suino@michiganseogroup.com,website,info@michiganseogroup.com; nick.suino@michiganseogroup.com
Team Rehabilitation,https://team-rehab.com/location/ann-arbor-2,OSM (fill),0260311,Continued Education,Vice President,continued.education@team-rehab.com,website,nicole.phillips@team-rehab.com; continued.education@team-rehab.com
Fidelity Investments,https://www.fidelity.com,OSM (fill),+18003433548,Retiring Losing,partner,retiring@fidelity.com,website,name@fidelity.com; retiring@fidelity.com
Blake Transit Center,https://www.theride.org,OSM (fill),0566580012,Event Service,Partner,event_service@theride.org,website,eeo_officer@theride.org; marketing@theride.org; event_service@theride.org
SoulCycle,https://www.soul-cycle.com/studios/mi-ann-arbor,OSM (fill),0221703136048,Ethan Maria,cto,ethan@soul-cycle.com,website,soulannarbor@soul-cycle.com; yoursoulmatters@soul-cycle.com; ethan@soul-cycle.com
Sic Transit Cycles Service Center,https://www.sictransitcycles.com,OSM (fill),0152981,,,sictransitcycles@gmail.com,none,sictransitcycles@gmail.com
Water Extraction Pros,https://waterdamageannarbor.com,OSM (fill),0241201,Insurance Cover,owner,insurance.cover@waterdamageannarbor.com,website,support@waterdamageannarbor.com; _x8.ktitcf@ts.to; healthycarpets@yahoo.com; insurance.cover@waterdamageannarbor.com
Whitney Johnson Pilates,https://www.whitneyjohnsonpilates.com,OSM (fill),07187815,Choose Meet,Founder,choose.meet@whitneyjohnsonpilates.com,website,info@whitneyjohnsonpilates.com; choose.meet@whitneyjohnsonpilates.com
Community of Christ,https://www.cofchrist.org,OSM (fill),04082026,Chibwe Counselor,President,chibwe@cofchrist.org,website,hrosario@cofchrist.org; aramirez@cofchrist.org; asmith@cofchrist.org; awade@cofchrist.org; cmambwe@cofchrist.org; cmejia@cofchrist.org; cwelch@cofchrist.org; fp@cofchrist.org; jglaser@cofchrist.org; jkillpack@cofchrist.org; jowight@cofchrist.org; jswilliams@cofchrist.org; khmclaughlin@cofchrist.org; khnatyshyn@cofchrist.org; kpeter@cofchrist.org; lmackay@cofchrist.org; lmcguire@cofchrist.org; lpascua@cofchrist.org; marnaud@cofchrist.org; mfrizzell@cofchrist.org; presidingbishopric@cofchrist.org; rcnjames@cofchrist.org; smcadam@cofchrist.org; snaylor@cofchrist.org; sochieng@cofchrist.org; chibwe@cofchrist.org
Ann Arbor School of Yoga,https://www.annarborschoolofyoga.com,OSM (fill),0260520,Introductory Level,cto,introductory.level@annarborschoolofyoga.com,website,aasylaurie@gmail.com; aasyoffice@gmail.com; introductory.level@annarborschoolofyoga.com
Painting with a Twist,http://paintingwithatwist.com/ann-arbor,OSM (fill),0260720,,,franchising@paintingwithatwist.com,none,franchising@paintingwithatwist.com; giftcards@paintingwithatwist.com; marketing@paintingwithatwist.com
Ann Arbor Regent Hotel & Suites,https://annarborregent.com,OSM (fill),0260505,Room Block,Director,room@annarborregent.com,website,info@annarborregent.com; fom@annarborregent.com; gm@annarborregent.com; room@annarborregent.com
University Lutheran Chapel,https://www.ulcannarbor.org,OSM (fill),0100101,Monica Heissenbuettel,Vice President,monica.heissenbuettel@ulcannarbor.org,website,info@ulcannarbor.org; monica.heissenbuettel@ulcannarbor.org
The Neutral Zone,https://www.neutral-zone.org,OSM (fill),055466202,Food Drive,Partner,food.drive@neutral-zone.org,website,info@neutral-zone.org; food.drive@neutral-zone.org
Big City Small World Bakery,https://bigcitysmallworld.squarespace.com,OSM (fill),04900491,Cafe Scott,OWNER,cafe.scott@bigcitysmallworld.squarespace.com,website,bigcitybakerya2@gmail.com; cafe.scott@bigcitysmallworld.squarespace.com
Canterbury House,https://www.canterburyhouse.org,OSM (fill),+17346650606,Manager Jean,HEAD Of,manager.jean@canterburyhouse.org,website,canterburyhouse@umich.edu; manager.jean@canterburyhouse.org
Buff City Soap,https://buffcitysoap.com,OSM (fill),04937525759517696155,Franchising Opportunities,Partner,franchising@buffcitysoap.com,website,support@buffcitysoap.com; fraud@buffcitysoap.com; franchising@buffcitysoap.com
Devon Title,https://www.devontitle.com,OSM (fill),03953477033379,,,info@ravineware.com,none,info@ravineware.com
Dawn Farm - Spera,https://www.dawnfarm.org,OSM (fill),022032022,The Lunch,Founder,the.lunch@dawnfarm.org,website,info@dawnfarm.org; the.lunch@dawnfarm.org
Mota Thai Yoga,https://www.motathaiyoga.com,OSM (fill),01320137,,,info@motathaiyoga.com,none,info@motathaiyoga.com
Camis,https://www.camis.com,OSM (fill),0484252,Spotlight Camis,Partner,spotlight.camis@camis.com,website,sales@camis.com; spotlight.camis@camis.com
Lifetree Cafe,https://lifetreecafe.com,OSM (fill),07267013,Details Trade,Partner,details.trade@lifetreecafe.com,website,info@group.com; details.trade@lifetreecafe.com
Pittsfield Township Park,https://www.pittsfield-mi.gov/Facilities/Facility/Details/Pittsfield-Township-Park-5,OSM (fill),0275272,,,infopittsfield@pittsfield-mi.gov,none,info@pittsfield-mi.gov; infopittsfield@pittsfield-mi.gov; recreation@pittsfield-mi.com
Faber Piano Institute,https://faberinstitute.org,OSM (fill),019122019,,,info@faberinstitute.org,none,info@faberinstitute.org
Liberty Title,https://libertytitle.com,OSM (fill),0252280500918,Liberty Title,owner,liberty@libertytitle.com,website,annarborcustomercare@libertytitle.com; liberty@libertytitle.com
Blue Lion Fitness,https://bluelionfitness.com,OSM (fill),04900491,,,info@bluelionfitness.com,none,info@bluelionfitness.com
Summit International Church,https://www.summitannarbor.com,OSM (fill),01520153,,,summitannarbor@gmail.com,none,summitannarbor@gmail.com
Tyner Furniture,https://www.tynerfurniture.com/index.html,OSM (fill),0260515,,,kevin@ramarketing.com,none,kevin@ramarketing.com; tynerfurniturea2@msn.com
Elbel Field,https://michiganmarchingband.com,OSM (fill),017996186,,,mmb-flags@umich.edu,none,mmb-flags@umich.edu; mmb-horns@umich.edu; mmb-tubas@umich.edu; mmb.clarinets@umich.edu; mmb.info@umich.edu; mmb.tenors@umich.edu; mmb.trombones@umich.edu; mmbaltosaxophone@umich.edu; mmbclarinets@umich.edu; mmbdrumline@umich.edu; mmbeuphonium@umich.edu; mmbpiccolos@umich.edu; mmbshop@umichband.com; mmbtenorsaxophone@umich.edu; mmbtrombones@umich.edu; mmbtrumpets@umich.edu; mmbtwirler@umich.edu
Northside Community Church,https://ncca2.org,OSM (fill),07214363104766,,,northsidecommunitya2@gmail.com,none,northsidecommunitya2@gmail.com
Muslim Community Association,https://mca-a2.org,OSM (fill),0250502,,,office@mca-a2.org,none,office@mca-a2.org
White House Black Market,http://whbm.com,OSM (fill),06968230,,,internationalorders@whitehouseblackmarket.com,none,customerservice@whitehouseblackmarket.com; internationalorders@whitehouseblackmarket.com; u003ecustomerservice@whitehouseblackmarket.com; u003einternationalorders@whitehouseblackmarket.com
