Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
Project Management Academy,https://projectmanagementacademy.net/pmp-certification/baltimore,OSM (fill),09212021,Army Lieutenant,CEO,army.lieutenant@projectmanagementacademy.net,website,contact@projectmanagementacademy.net; army.lieutenant@projectmanagementacademy.net
Pyrodex Testing,https://pyrodextesting.com,OSM (fill),0675860931,Djikolngar Maouyo,founder,djikolngar@pyrodextesting.com,website,customer.service@pyrodextesting.com; customerservice@pyrodextesting.com; dmaouyo@pyrodextesting.com; djikolngar@pyrodextesting.com
Hair Unlimited,https://hair0741.com,OSM (fill),01020103,Formal Styling,Team Member,formal.styling@hair0741.com,website,team@latofonts.com; impallari@gmail.com; formal.styling@hair0741.com
Charles Village Community Benefits District,https://www.charlesvillage.org,OSM (fill),01520153,Char Wilson,Vice President,char.wilson@charlesvillage.org,website,info@charlesvillage.org; char.wilson@charlesvillage.org
Senior Network of North Baltimore,https://health.baltimorecity.gov/seniors/senior-centers,OSM,087155817,Circulator Harbor,cto,circulator.harbor@health.baltimorecity.gov,website,info@forestparksc.org; info@myerberg.org; adrienne.blumberg@baltimorecity.gov; angelia.morrison@baltimorecity.gov; braxton.nicole@baltimorecity.gov; glloyd@gedco.org; greenmountseniorcenter@gmail.com; jose.jimenez@baltimorecity.gov; lbristow@actioninmaturity.org; lori.fagan@baltimorecity.gov; mary.parker-collins@baltimorecity.gov; nikia.humphrey@baltimorecity.gov; circulator.harbor@health.baltimorecity.gov
Kitschentte,https://www.kitsch.cafe,OSM (fill),0883824847,,,jacqueline@bmorekitsch.com,none,jacqueline@bmorekitsch.com
Baltimore City Dental Group,https://baltimorecitydentalgroup.com,OSM (fill),0260226,Appointment Vladimir,Director,appointment.vladimir@baltimorecitydentalgroup.com,website,office@baltimorecitydentalgroup.com; alpinejs@3.x.x; baltimorecitydentalgroup@gmail.com; appointment.vladimir@baltimorecitydentalgroup.com
Oriole Dog Training Club,https://orioledogclub.org,OSM (fill),0187472,Debbie Kaminski,owner,debbie.kaminski@orioledogclub.org,website,registrarodtc@gmail.com; debbie.kaminski@orioledogclub.org
Serenity Medical Evaluations,https://serenitymedicalevaluations.com,OSM (fill),01042052376,Card Evaluations,cto,card.evaluations@serenitymedicalevaluations.com,website,helen@serenitymedicalonline.com; card.evaluations@serenitymedicalevaluations.com
VisibleThread,https://www.visiblethread.com,OSM,0260804,Category Severity,Owner,category.severity@visiblethread.com,website,info@visiblethread.com; category.severity@visiblethread.com
Academy Animal Hospital,http://www.academyhospital.com,OSM (fill),09375185,Therapy Please,cto,therapy.please@academyhospital.com,website,academyah-md@yourvetdoc.com; therapy.please@academyhospital.com
Frederick-Douglass Maritime Museum,https://livingclassrooms.org/programs/fdimmp,OSM (fill),01646098245659,Analytics Teresa,Managing Director,kmoore@baltimoreheritagearea.org,website,kmoore@baltimoreheritagearea.org; mward@livingclassrooms.org
Youth Empowered Society (YES) Drop-In Center,https://www.yesdropincenter.org,OSM (fill),0260616,Washington Post,founder,washington@yesdropincenter.org,website,allen@yesdropincenter.org; ciera@yesdropincenter.org; deborah@yesdropincenter.org; ryan@yesdropincenter.org; tavon@yesdropincenter.org; washington@yesdropincenter.org
Charm City Meadworks,http://www.charmcitymeadworks.com,OSM (fill),,Peabody Heights,partner,peabody.heights@charmcitymeadworks.com,website,info@charmcitymeadworks.com; peabody.heights@charmcitymeadworks.com
Habitats For Humanity ReStore - Glen Burnie,https://www.habitatchesapeake.org/glen-burnie-restore,OSM (fill),0551295,Future Habitat,owner,future.habitat@habitatchesapeake.org,website,info@habitatchesapeake.org; future.habitat@habitatchesapeake.org
Pawsitive Paul’s Dog Training,http://pawsitivepaul.com,OSM (fill),04900491,Paul Sheinberg,founder,paul.sheinberg@pawsitivepaul.com,website,pawsitivepaulsdogtraining@gmail.com; paul.sheinberg@pawsitivepaul.com
Woodberry Kitchen,https://www.woodberrykitchen.com,OSM (fill),09005885,,,anthony@eccoproject.com,none,anthony@eccoproject.com; askus@woodberrykitchen.com; events@woodberrykitchen.com; jolanta@woodberrykitchen.com; lisa@woodberrykitchen.com
"APR Associates, Inc.",https://www.aprassoc.com,OSM (fill),047041923,Commercial Architect,President,commercial@aprassoc.com,website,info@aprassoc.com; alg@aprassoc.com; als@aprassoc.com; bfw@aprassoc.com; fcb@aprassoc.com; jwf@aprassoc.com; lkw@aprassoc.com; commercial@aprassoc.com
Baltimore City Archives,https://msa.maryland.gov/bca,OSM (fill),03963884,Ben Guthorn,Director,ben.guthorn@msa.maryland.gov,website,msa.bca@maryland.gov; ben.guthorn@msa.maryland.gov
Anytime Fitness,https://www.anytimefitness.com/gyms/3644/linthicum-md-21090,OSM (fill),0611448,Anytime Fitness,Owner,anytime@anytimefitness.com,website,customercare@abcfitness.com; linthicummd@anytimefitness.com; mediainquiries@sebrands.com; member.solutions@sebrands.com; anytime@anytimefitness.com
Gold's Gym,https://www.goldsgym.com/glenburniemd,OSM (fill),0234643,Named Sole,CEO,named@goldsgym.com,website,websiteinquiries@goldsgym.com; named@goldsgym.com
Rev Cycle Studio,https://www.revuup.com,OSM (fill),0295930,Point Instru,cto,point@revuup.com,website,info@revuup.com; fells@revuup.com; point@revuup.com
Atlantic Environmental Solutions,https://atlanticenviro.com,OSM (fill),08910648,First Responders,Senior,first.responders@atlanticenviro.com,website,atlanticenviro@gmail.com; first.responders@atlanticenviro.com
Kol Torah,https://www.kol-torah.org,OSM (fill),04411539,,,hallrental@kol-torah.org,none,office@kol-torah.org; billing@kol-torah.org; hallrental@kol-torah.org; kiddush@kol-torah.org; ktcredit@kol-torah.org; membership@kol-torah.org
Tito Contractors,https://www.titocontractors.com,OSM (fill),0296567,Certified Contra,cto,certified.contra@titocontractors.com,website,info@titocontractors.com; certified.contra@titocontractors.com
AlgaBT,https://www.algabt.com,OSM (fill),06831278479,Delta Omics,Founder,delta.omics@algabt.com,website,zili.luo@algabt.com; delta.omics@algabt.com
CreditXpert,https://creditxpert.com,OSM (fill),0288227,Chief Legal,CEO,chief.legal@creditxpert.com,website,support@creditxpert.com; chief.legal@creditxpert.com
University Haven Management Company,http://uhmcrentals.com/wordpress,OSM (fill),04073931,Paul St,manager,paul@uhmcrentals.com,website,accountmanager@uhmcrentals.com; kim@uhmcrentals.com; lexi.uhmc@gmail.com; paul@uhmcrentals.com
Qodesh CM,https://qodeshcm.com,OSM (fill),03655846,Your Sustainable,Partner,your.sustainable@qodeshcm.com,website,info@qodeshcm.com; your.sustainable@qodeshcm.com
Fayette House,https://cmdsinc.com,OSM (fill),0220607,,,cmds@cmdsinc.com,none,cmds@cmdsinc.com
Maryland Division of Rehabilitation Services,https://dors.maryland.gov/resources/pages/locations.aspx,OSM (fill),08615854,Community Rehabilitation,Partner,community.rehabilitation@dors.maryland.gov,website,dors@maryland.gov; pia.msde@maryland.gov; community.rehabilitation@dors.maryland.gov
BrightView Senior Living,https://www.brightviewseniorliving.com,OSM (fill),0230425,Doug Dollenberg,CEO,doug.dollenberg@brightviewseniorliving.com,website,ggramm@bvsl.net; privacy@icims.com; doug.dollenberg@brightviewseniorliving.com
Community Correspondence Unit,https://www.baltimorepolice.org/obtain-police-report,OSM (fill),0260714,Vehicle-Related Baltimore,Team Member,vehicle-related@baltimorepolice.org,website,ccu@baltimorepolice.org; homicidetips@baltimorepolice.org; mediarelations@baltimorepolice.org; vehicle-related@baltimorepolice.org
Charm City Integrative Health,https://www.charmcityintegrative.com,OSM (fill),03611046645,,,frontdesk@charmcityintegrative.com,none,info@charmcityintegrative.com; frontdesk@charmcityintegrative.com; tom@charmcityintegrative.com
Framerite Auto Repair,https://www.frameriteauto.com,OSM (fill),0260715,Bill Gray,founder,bill@frameriteauto.com,website,bill@frameriteauto.com
Bin 604 Wine + Spirits,https://bin604.com,OSM (fill),0100101,The Duchess,owner,the.duchess@bin604.com,website,info@bin604.com; the.duchess@bin604.com
LA Fitness,https://lafitness.com,OSM (fill),023351969,Fitness Job,Team Member,fitness.job@lafitness.com,website,contactus@fitnessintl.com; fitness.job@lafitness.com
"Richard Grubb & Associates, Inc.",https://richardgrubb.com,OSM (fill),0100101,Cemetery Conservation,Director,cemetery.conservation@richardgrubb.com,website,20cultural_resources@rgaincorporated.com; 20eturco@rgaincorporated.com; 20rjones@rgaincorporated.com; adavis@rgaincorporated.com; cultural_resources@rgaincorporated.com; eturco@rgaincorporated.com; rjones@rgaincorporated.com; cemetery.conservation@richardgrubb.com
Precision Theranostics,https://www.precisiontheranostic.com,OSM (fill),0200120,Chief Scientific,founder,chief@precisiontheranostic.com,website,info@precisiontheranostic.com; nvij@precisiontheranostic.com; chief@precisiontheranostic.com
Downtown Sailing Center,https://downtownsailing.org,OSM (fill),080470250000,Camp Instru,cto,camp@downtownsailing.org,website,info@downtownsailing.org; lessons@downtownsailing.org; camp@downtownsailing.org
Baltimore Office Child Support Services,https://dhs.maryland.gov/child-support-services/contact-csa,OSM (fill),0847010,Affordable Care,partner,affordable.care@dhs.maryland.gov,website,dhs.csaexecdir@maryland.gov; newhires.eiwo@maryland.gov; affordable.care@dhs.maryland.gov
Limoncello Italian Restaurant & Wine Bar,https://www.limoncellobaltimore.com,OSM (fill),+14437081540,Gennaro Di,Owner,gennaro.di@limoncellobaltimore.com,website,info@limoncellobaltimore.com; gennaro.di@limoncellobaltimore.com
Parking Authority of Baltimore City,https://parking.baltimorecity.gov,OSM (fill),087155817,Baltimore City,partner,baltimore.city@parking.baltimorecity.gov,website,parkingauthority@bcparking.com; baltimore.city@parking.baltimorecity.gov
Five x3 Training,https://www.fivex3.com,OSM (fill),+14102509254,Diego Socolinsky,Owner,diego@fivex3.com,website,info@fivex3.com; info@fivex3.comphone; emily@fivex3.com; diego@fivex3.com
Femdel,https://femdel.com,OSM,02010100,,,info@femdel.com,none,info@femdel.com
R&H Community Services,https://www.rhcomservices.com,OSM (fill),0732552,Harford Road,PARTNER,harford.road@rhcomservices.com,website,info@rhcomservices.com; harford.road@rhcomservices.com
The Pride Center of Maryland,https://www.pridecentermd.org,OSM (fill),,,,info@pridecentermd.org,none,info@pridecentermd.org
Cedar House at Patterson Park,https://pattersonpark.com/cedarhouse,OSM (fill),04900491,Cedar House,Director,cedar@pattersonpark.com,website,cedarhouse@pattersonpark.com; friends@pattersonpark.com; cedar@pattersonpark.com
Petit Louis,https://www.petitlouis.com,OSM (fill),0260714,,,info@petitlouis.com,none,info@petitlouis.com
Marian House,https://www.marianhouse.org,OSM (fill),0260723,As President,CEO,as.president@marianhouse.org,website,info@marianhouse.org; as.president@marianhouse.org
CareFirst Community Engagement Center,https://www.carefirst.com/cec,OSM (fill),,First Blue,Partner,first@carefirst.com,website,ceccanton@carefirst.com; first@carefirst.com
Pratt Free Market,https://www.prattlibrary.org/about-us/diversity-equity-inclusion/dei-projects/pratt-free-market,OSM (fill),0260729092842,Free Market,partner,free@prattlibrary.org,website,crc@prattlibrary.org; prattfreemarket@prattlibrary.org; free@prattlibrary.org
Salaam Center of Baltimore,https://www.thesalaamcenter.com,OSM (fill),04594608334,Reda Narouz,Director,reda@thesalaamcenter.com,website,reda@thesalaamcenter.com
The Well,https://www.drinkatthewell.org,OSM (fill),099152558,Executive Director,Founder,executive.director@drinkatthewell.org,website,info@drinkatthewell.org; executive.director@drinkatthewell.org
Skylofts Gallery & Artist Space,https://www.skylofts.net,OSM (fill),0150810,Business Meetings,cto,business@skylofts.net,website,contactus@skylofts.net; serigraphicsart@gmail.com; skylofts@gmail.com; business@skylofts.net
BCCC Life Sciences Institute,https://www.bccc.edu/domain/33,OSM (fill),0150331,Org Chart,President,org@bccc.edu,website,bcccadmissions@bccc.edu; org@bccc.edu
Clean Rite Center,https://cleanritecenter.com/2019/02/free-dry-laundromat-in-maryland,OSM (fill),0240423,,,info@cleanritecenter.com,none,info@cleanritecenter.com
"Meals on Wheels of Central Maryland, Inc.",https://www.mealsonwheelsmd.org,OSM (fill),0260729,Executive Director,CEO,executive.director@mealsonwheelsmd.org,website,archersmith@mowcm.org; bfitzgerald@mowcm.org; coruzzi@mowcm.org; day-robinson@mowcm.org; development@mowcm.org; finance@mowcm.org; heifner@mowcm.org; hershman@mowcm.org; kirgan@mowcm.org; knight@mowcm.org; may@mowcm.org; mitko@mowmc.org; payton@mowcm.org; tinker@mowcm.org; executive.director@mealsonwheelsmd.org
Community Wellness Center,http://www.cwcmd.org,OSM (fill),0260617,Choose Community,Partner,choose.community@cwcmd.org,website,info@cwomhc.org; choose.community@cwcmd.org
Faith Tabernacle Church,https://www.soundoffaith.org/ftc.html,OSM (fill),05250969,Give Donations,Partner,give.donations@soundoffaith.org,website,info@soundoffaith.org; give.donations@soundoffaith.org
Guardian Baltimore,https://www.guardianbaltimore.org,OSM (fill),0540129623,Brazilian Jiu,founder,brazilian.jiu@guardianbaltimore.org,website,info@guardianbaltimore.org; brazilian.jiu@guardianbaltimore.org
Domesticity Fabric Shop & Craft Studio,https://www.shopdomesticity.com,OSM (fill),09668654378675,,,create@domesticitystudio.com,none,create@domesticitystudio.com; hi@mystore.com
Morgan CARES Community Center,https://www.morgan.edu/morgancares,OSM (fill),04601191912467,Senior Cabinet,President,senior@morgan.edu,website,morgancares@morgan.edu; senior@morgan.edu
Charm City Skate Shop,https://charmcity.tv,OSM (fill),01520153,Jason Chapman,owner,jason.chapman@charmcity.tv,website,astigma@astigmatic.com; charmcityinc@msn.com; filler@godaddy.com; jason.chapman@charmcity.tv
Merritt Clubs Federal Hill,https://merrittclubs.com,OSM (fill),064112659,Health Promotion,partner,health@merrittclubs.com,website,rgracia@merrittclubs.com; health@merrittclubs.com
Island City Tattoos,https://islandcitytattoos.com,OSM (fill),+14104660555,Cover-Up Specialist,Owner,cover-up@islandcitytattoos.com,website,ray@islandcitytattoos.com; cover-up@islandcitytattoos.com
"Barcoding, Inc.",https://www.barcoding.com/en,OSM (fill),0260326,David Levitt,CEO,david.levitt@barcoding.com,website,tech.support@decisionpt.com; david.levitt@barcoding.com
Community Engagement Center,https://www.umaryland.edu/occe/center,OSM (fill),0250910,Provost Real,President,provost@umaryland.edu,website,community@umaryland.edu; titleix@umaryland.edu; provost@umaryland.edu
Penn North Recovery,http://www.penn-north.com,OSM (fill),07962341,,,o@penn-north.org,none,info@penn-north.org; o@penn-north.org
Greater Grace Food Pantry,https://ggwo.org/foodpantry,OSM (fill),0260415,Vice Chairman,Vice President,vice@ggwo.org,website,ggwopantry@ggwo.org; vice@ggwo.org
Mercy Medical Center,https://mdmercy.com,OSM (fill),08585800000000,Close Find,cto,close@mdmercy.com,website,dcollins@mdmercy.com; close@mdmercy.com
Marta Fine Food and Spirits,https://martabaltimore.com,OSM (fill),026035720,,,marlee@martabaltimore.com,none,careers@martabaltimore.com; marlee@martabaltimore.com; nick@martabaltimore.com
SOBO Strength and Performance,https://www.sobostrong.com,OSM (fill),01020103,James Rehak,OWNER,james.rehak@sobostrong.com,website,sobostrong@gmail.com; james.rehak@sobostrong.com
Pitango Gelato,https://www.pitangogelato.com/fells-point-gelato,OSM (fill),01520153,Franchise Co,CEO,franchise.co@pitangogelato.com,website,info@pitangogelato.com; franchise.co@pitangogelato.com
Pratt House,https://www.voachesapeake.org/locations/pratt-house,OSM (fill),03014439,As President,Chief Executive Officer,as.president@voachesapeake.org,website,contactus@voaches.org; ngranger@voaches.org; as.president@voachesapeake.org
RISE Early Learning and Family Support Center,https://www.marylandfamilynetwork.org/for-parents-extra/find-your-family-support-center,OSM (fill),0260630,Frederick County,Partner,frederick@marylandfamilynetwork.org,website,info@marylandfamilynetwork.org; acorrea@kingdomkareinc.com; againesseay@excelcentermd.org; againesseay@excelcentermd.orgphone; asullivan@howardcountymd.gov; cduckett@frederickcountymd.gov; christina.mccauley2@maryland.gov; development@marylandfamilynetwork.org; dlent@marylandfamilynetwork.org; dyorks@marylandfamilynetwork.org; ebony.mccreary@uwcm.org; ebony.mccreary@uwcm.orgphone; ecyr@jssa.org; ehs@marylandfamilynetwork.org; familysupport@marylandfamilynetwork.org; janicefsc@msn.com; jennifer.crossley@maryland.gov; jsnelsire@firstwavefamilies.org; jstrong@center-for-children.org; jstrong@center-for-children.orgphone; juanita.ignacio@maryland.gov; karen.nissly@maryland.gov; lezley.lewis@ssw.umaryland.edu; lezley.lewis@ssw.umaryland.eduphonesponsor; lmazingo@kentgov.org; locate@marylandfamilynetwork.org; mccrninfo@marylandfamilynetwork.org; mfnstrongfamilies@marylandfamilynetwork.org; mfntraining@marylandfamilynetwork.org; mhakans@childresource.org; nnoriega@aacfmd.org; outreach@marylandfamilynetwork.org; publicpolicy@marylandfamilynetwork.org; sbuisson@hspinc.org; u00a0acorrea@kingdomkareinc.comphone; u00a0asullivan@howardcountymd.govphone; u00a0cduckett@frederickcountymd.govphone; u00a0christina.mccauley2@maryland.govphone; u00a0ecyr@jssa.orgphone; u00a0janicefsc@msn.comphone; u00a0jennifer.crossley@maryland.gov; u00a0jsnelsire@firstwavefamilies.orgphone; u00a0juanita.ignacio@maryland.govphone; u00a0karen.nissly@maryland.govphone; u00a0lmazingo@kentgov.org; u00a0mhakans@childresource.org; u00a0nnoriega@aacfmd.orgsponsor; u00a0sbuisson@hspinc.orgphone; frederick@marylandfamilynetwork.org
No Limit Incorporated,https://www.nolimitbmore.com,OSM (fill),04654816,No Limit,Manager,no@nolimitbmore.com,website,info@nolimitbmore.com; media@nolimitbmore.com; sabrena@nolimitbmore.com; sales@nolimitbmore.com; no@nolimitbmore.com
Vogue Revisited,https://www.voguerevisited.com,OSM (fill),01520153,,,sandbeee@aol.com,none,sandbeee@aol.com
La Quinta Inn & Suites Baltimore BWI Airport,https://www.wyndhamhotels.com/laquinta/linthicum-maryland/la-quinta-baltimore-bwi-airport/overview,OSM (fill),+14108592333,Answer Security,partner,answer.security@wyndhamhotels.com,website,accessibility@wyndham.com; answer.security@wyndhamhotels.com
Brooklyn Park Community Library,https://www.aacpl.net,OSM (fill),05647819766002,December Stay,cto,december@aacpl.net,website,lbm@aacpl.net; december@aacpl.net
Harbor View Veterinary Hospital,https://harborviewvet.com,OSM (fill),089417723,Why Harbor,Team Member,why.harbor@harborviewvet.com,website,hello@harborviewvet.com; recruiting@amerivet.com; why.harbor@harborviewvet.com
Duo Signage + Graphics,https://duo-graphics.com,OSM (fill),03877438,,,info@duo-graphics.com,none,info@duo-graphics.com
Community Compassion Services,https://community-compassion-services-inc.ueniweb.com,OSM (fill),0260716,Unwavering Support,partner,unwavering.support@community-compassion-services-inc.ueniweb.com,website,support@communitycompassionservices.com; faysal.bohmo@gmail.com; julie@communitycompassionservices.com; unwavering.support@community-compassion-services-inc.ueniweb.com
Southeast CDC,https://www.southeastcdc.org,OSM (fill),03423234,Commercial Revitalization,owner,commercial@southeastcdc.org,website,intake@southeastcdc.org; commercial@southeastcdc.org
Filbert Street Garden,https://filbertstreetgarden.org,OSM (fill),010001000,Derrick Wood,President,derrick.wood@filbertstreetgarden.org,website,info@filbertstreetgarden.org; derrick.wood@filbertstreetgarden.org
Helping Up Mission,https://www.helpingupmission.org,OSM (fill),0240626190030,Involve Your,Partner,involve.your@helpingupmission.org,website,philanthropy@helpingup.org; involve.your@helpingupmission.org
NewG Lab Pharma,http://www.newglabpharma.com,OSM (fill),,,,hosting@gabia.com,none,hosting@gabia.com
First Unitarian Church,https://www.firstunitarian.net,OSM (fill),0230816,Karla Peterson,head of,karla@firstunitarian.net,website,office@firstunitarian.net; familyministry@firstunitarian.net; karla@firstunitarian.net
UM Medical Center Midtown Campus (UMMC),https://ummidtown.org,OSM (fill),061001392,Better Health,Partner,better.health@ummidtown.org,website,ummidtown@umm.edu; better.health@ummidtown.org
Faith Christian Fellowship,https://www.fcfchurch.org,OSM (fill),0791646650,Diaconal Teams,partner,diaconal@fcfchurch.org,website,fcfoffice@fcfchurch.org; wdt@fcfchurch.org; wlt@fcfchurch.org; diaconal@fcfchurch.org
"Union Baptist Harvey Johnson Head Start, Druid Hill",https://www.unionbaptistheadstart.org,OSM (fill),01513331,Few Community,Partner,few.community@unionbaptistheadstart.org,website,hr@unionbaptistheadstart.com; enroll@unionbaptistheadstart.com; unionbaptistheadstart@hotmail.com; few.community@unionbaptistheadstart.org
Regional Institute for Children & Adolescents - Baltimore,https://health.maryland.gov/rica-balti/Pages/home.aspx,OSM (fill),0260806,Tasha Lee,CEO,tasha.lee@health.maryland.gov,website,carolyn.childs@maryland.gov; latasha.pendergraft@maryland.gov; lori.thalheimer@maryland.gov; michael.mitchell@maryland.gov; molly.evans1@maryland.gov; molly.evans@maryland.gov; sullay.jabati@maryland.gov; tracey.heslop@maryland.gov; tasha.lee@health.maryland.gov
Unity Center of Christianity,https://unityinbaltimore.org,OSM (fill),02351862105123207,We Celebrate,Team Member,we.celebrate@unityinbaltimore.org,website,unityofbaltimore@outlook.com; we.celebrate@unityinbaltimore.org
Heritage Smokehouse,https://www.heritagesmokehousebalt.com,OSM (fill),0350743763,Now Open,Team Member,now@heritagesmokehousebalt.com,website,catering@heritagesmokehousebalt.com; george@heritagesmokehousebalt.com; now@heritagesmokehousebalt.com
Kitsch,https://www.bmorekitsch.com,OSM (fill),0883824847,,,jacqueline@bmorekitsch.com,none,jacqueline@bmorekitsch.com
Saint Mary Seminary & University,https://www.stmarys.edu,OSM (fill),0221007,Father Gould,cto,father@stmarys.edu,website,info@stmarys.edu; admissions@stmarys.edu; archives@stmarys.edu; ccarr@stmarys.edu; center@stmarys.edu; ei@stmarys.edu; ldavis@stmarys.edu; library@stmarys.edu; lturnbaugh@stmarys.edu; pwiechec@stmarys.edu; registrar@stmarys.edu; sgreig@stmarys.edu; father@stmarys.edu
City Life Community Builders,https://www.citylifecommunitybuilders.com,OSM (fill),0732552,Executive Director,Co-Founder,executive.director@citylifecommunitybuilders.com,website,ellen.burke@citylifegroup.org; executive.director@citylifecommunitybuilders.com
Baltimore American Indian Center,https://baltimoreamericanindiancenter.org,OSM (fill),01520153,Baltimore Community,Team Member,baltimore.community@baltimoreamericanindiancenter.org,website,info@baltimoreamericanindiancenter.org; baic.center@gmail.com; baltimore.community@baltimoreamericanindiancenter.org
Amazing Grace Evangelical Lutheran Church - Food Distribution Center,https://www.amazinggracelutheran.org,OSM (fill),01320137,Amazing Grace,Manager,amazing.grace@amazinggracelutheran.org,website,amazinggracechurchoffice@gmail.com; amazinggracefoodministry@gmail.com; cooperlance24@gmail.com; gkdittman@gmail.com; amazing.grace@amazinggracelutheran.org
Catholic Community at Relay,https://www.ccrelay.org,OSM (fill),+14102474033,Justice Resources,Director,justice.resources@ccrelay.org,website,catholiccommunityatrelay@gmail.com; justice.resources@ccrelay.org
City Limits Sports Bar,https://www.citylimitssportsbar.com,OSM (fill),05913860683237,,,rprochoren@gmail.com,none,rprochoren@gmail.com
Nazarene Temple Apostolic Faith Church,https://nazarenetemple.org,OSM (fill),0260728,Bishop Fleet,Vice President,bishop.fleet@nazarenetemple.org,website,info@nazarenetemple.org; nazarenetemple@aol.com; bishop.fleet@nazarenetemple.org
Carolyn Smith Library,https://www.boyslatinmd.com/academics/library,OSM (fill),0201021,Alex Onyekwere,Director,alex@boyslatinmd.com,website,cricci@boyslatinmd.com; ehanson@boyslatinmd.com; jpapperman@boyslatinmd.com; alex@boyslatinmd.com
Fishes & Loaves Pantry,https://www.flpbaltimore.org,OSM (fill),01320137,The Maryland,partner,the.maryland@flpbaltimore.org,website,flpbaltimore@gmail.com; the.maryland@flpbaltimore.org
Feed the Scene,https://www.feedthescene.com,OSM (fill),0551529352900617,,,info@feedthescene.com,none,info@feedthescene.com
Sisson Street Community Park,https://griaonline.org/projects/sisson-street-community-lot,OSM (fill),0151126,Board Members,President,board.members@griaonline.org,website,info@griaonline.org; board.members@griaonline.org
Shotti's Point Charm City,https://www.shottispointcharmcity.com,OSM (fill),0783040,,,shottispointcahrmcity@gmail.com,none,shottispointcahrmcity@gmail.com; shottispointcharmcity@gmail.com
Blue Pit BBQ,https://www.bluepitbbq.com,OSM (fill),0230619,Moveable Feast,partner,moveable@bluepitbbq.com,website,bluepit@bluepitbbq.com; moveable@bluepitbbq.com
Baltimore Safe Haven,https://www.baltimoresafehaven.org,OSM (fill),+34308711122,Crisis Support,Founder,crisis@baltimoresafehaven.org,website,info@baltimoresafehaven.org; tia@baltimoresafehaven.org; crisis@baltimoresafehaven.org
