Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
UTA Payroll Service,https://www.uta.edu/business-affairs/faculty-staff/payroll,OSM (fill),0718853655,Campus Maps,Director,campus.maps@uta.edu,website,ashley.moore2@uta.edu; cgarner@uta.edu; distribution_services@uta.edu; knowledgeservices@uta.edu; ljones@uta.edu; nan.jiang@uta.edu; payroll@uta.edu; sheri.whitfield@uta.edu; campus.maps@uta.edu
Southlake Strength & Fitness,https://southlakestrength.com,OSM (fill),04900491,Southlake Strength,Team Member,southlake.strength@southlakestrength.com,website,marketing@southlakestrength.com; southlake.strength@southlakestrength.com
Texas Health Adult Care,https://www.care.texashealth.org/Providers/THPG/Texas-Health-Adult-Care/Internal-Medicine/rubia-sadiq-md,OSM (fill),066120752,Dr Sadiq,cto,dr.sadiq@care.texashealth.org,website,faysal.bohmo@gmail.com; dr.sadiq@care.texashealth.org
Kama Jiu-Jitsu,https://kamajiujitsu.com,OSM (fill),0129495,Book Free,cto,book.free@kamajiujitsu.com,website,kamajiujitsu@gmail.com; book.free@kamajiujitsu.com
Simpli.Fi,https://simpli.fi,OSM (fill),0260623,Alpine Project,founder,alpine.project@simpli.fi,website,hi@simpli.fi; alpine.project@simpli.fi
Mesa Springs,https://mesasprings.com,OSM (fill),01520153,,,2001mesaspringsinfo@lifepointhealth.net,none,2001mesaspringsinfo@lifepointhealth.net
The Athletic DFW,http://theathletedfw.com,OSM (fill),01020103,Accept The,CTO,accept.the@theathletedfw.com,website,eben@eyebytes.com; theathletedfw@gmail.com; accept.the@theathletedfw.com
Trinity Episcopal School,https://www.trinityschoolfw.org,OSM (fill),0260803,Clellan Board,President,clellan.board@trinityschoolfw.org,website,school@fortworthtrinity.org; clellan.board@trinityschoolfw.org
Tarrant County College - Trinity River Campus East,https://www.tccd.edu/locations/trinity-river-campus/trinity-river-campus-east,OSM (fill),0250630,Campus Map,President,campus@tccd.edu,website,hremployeerelations@tccd.edu; accessibility@tccd.edu; campus@tccd.edu
The Little Gym,https://www.thelittlegym.com/northfortworthtx,OSM (fill),0100101,Robin Wes,founder,robin@thelittlegym.com,website,tlgnorthfortworthtx@thelittlegym.com; robin@thelittlegym.com
Jeremiah's Italian Ice,https://jeremiahsice.com/locations/keller-tx,OSM (fill),0230529140022,Italian Ice,founder,italian@jeremiahsice.com,website,devin@jeremiahsice.com; italian@jeremiahsice.com
Mathnasium,http://www.mathnasium.com/ftworthwest,OSM (fill),0260805,Education Jodi,Director,education@mathnasium.com,website,ftworthwest@mathnasium.com; education@mathnasium.com
Paul Mitchel - The School,https://paulmitchell.edu/arlington,OSM (fill),019042322,,,conor@pmtsdallas.com,none,conor@pmtsdallas.com; teresa@pmtsarlington.com; titlelx@pmtsarlington.com
Little Guys Movers,https://www.littleguys.com,OSM (fill),0260511,Apartment Moving,Senior,apartment@littleguys.com,website,austin@littleguys.com; bcs@littleguys.com; denton@littleguys.com; fayetteville@littleguys.com; fortcollins@littleguys.com; greensboro@littleguys.com; lubbock@littleguys.com; murfreesboro@littleguys.com; nashville@littleguys.com; nationalhq@littleguys.com; norman@littleguys.com; raleigh@littleguys.com; sanmarcos@littleguys.com; waco@littleguys.com; wilmington@littleguys.com; apartment@littleguys.com
Mind Enhancement Center,https://www.mindenhancementcenter.com,OSM (fill),0241218,,,help@mindenhancementcenter.com,none,help@mindenhancementcenter.com
Highland Longevity,https://highlandlongevity.com,OSM (fill),+12144449796,Baseline Testing,Team Member,baseline.testing@highlandlongevity.com,website,contact@highlandlongevity.com; baseline.testing@highlandlongevity.com
Kim's White Tiger Taekwondo Martial arts & After School,https://www.kimswhitetiger.com,OSM (fill),01320137,An Instru,cto,an.instru@kimswhitetiger.com,website,gokimswhitetiger@gmail.com; an.instru@kimswhitetiger.com
Summit Electric Supply,https://www.summit.com,OSM (fill),043248248248,Business Development,partner,business@summit.com,website,help@summit.com; business@summit.com
Tarrant County Jail,https://www.tarrantcountytx.gov/en/sheriff.html,OSM (fill),05371322,County Locations,Director,county@tarrantcountytx.gov,website,hr-neogov@tarrantcounty.com; budget@tarrantcounty.com; ccaauxiliarycoordinator@tarrantcounty.com; cda-pio@tarrantcountytx.gov; childsupport@tarrantcounty.com; cltittle@tarrantcounty.com; cmmayo@tarrantcounty.com; comms@tarrantcountytx.gov; dg_so_webmaster@tarrantcountytx.gov; dropossession@tarrantcountytx.gov; dwhuffman@tarrantcounty.com; electionsinfo@tarrantcounty.com; emsieg@tarrantcountytx.gov; firemarshal@tarrantcountytx.gov; funeralhomes@tarrantcountytx.gov; hhgiese@tarrantcounty.com; humanresources@tarrantcountytx.gov; it--gisdepartment@tarrantcounty.com; jjjackson@tarrantcountytx.gov; jkhillhouse@tarrantcounty.com; jp1court@tarrantcounty.com; juryroom@tarrantcountytx.gov; kltennison@tarrantcountytx.gov; mebusinessoffice@tarrantcountytx.gov; meforensiclab@tarrantcountytx.gov; mepio@tarrantcountytx.gov; mvt@tarrantcounty.com; nrbenoit@tarrantcountytx.gov; pbsc@tarrantcountytx.gov; phcustsvc@tarrantcountytx.gov; purinquiries@tarrantcountytx.gov; rvskinner@tarrantcounty.com; tarrantcountyhumanservices@tarrantcountytx.gov; taxoffice@tarrantcountytx.gov; tcme_investigations@tarrantcountytx.gov; tcmeevidence@tarrantcountytx.gov; tcmeinterns@tarrantcountytx.gov; tcmerecords@tarrantcountytx.gov; veteranservices@tarrantcountytx.gov; webmaster@tarrantcounty.com; webmaster@tarrantcountytx.gov; wm-countyclerk@tarrantcounty.com; wm-districtclerk@tarrantcounty.com; wpollard@tarrantcounty.com; county@tarrantcountytx.gov
Integrity Urgent Care,https://integrityuc.com/locations/benbrook,OSM (fill),0260629,Care Medicare,Partner,care.medicare@integrityuc.com,website,m.jenlink@xpwell.com; care.medicare@integrityuc.com
Grand Home Designs,https://grandhomedesigns.com,OSM (fill),0250714,,,info@grandhomedesigns.com,none,info@grandhomedesigns.com
