Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
Gallery 209,https://www.gallery209savannah.com,OSM (fill),02901667352767368961,River Street,cto,river.street@gallery209savannah.com,website,info@stagheaddesigns.com; u003egallery209media@gmail.com; river.street@gallery209savannah.com
Jewelry Consignment Network,https://www.jewelryconsignment.com,OSM,0578679,,,info@jewelryconsignment.com,none,info@jewelryconsignment.com
East Broad Elementary School,https://www.savannah.com/east-broad-elementary-school,OSM (fill),0211103,August September,cto,august.september@savannah.com,website,info@savannah.com; august.september@savannah.com
Remote Technology Security Services LLC,https://remotetechnology.net,OSM,097837320,Operations Telfair,Director,operations@remotetechnology.net,website,tseyden@remotetechnology.net; operations@remotetechnology.net
Stranded Tattoo Studios,http://www.strandedtattoo.com,OSM (fill),010023409,,,strandedtattoo@gmail.com,none,strandedtattoo@gmail.com
Palm Beach Tan,https://palmbeachtan.com/locations/GA/Pooler-Pooler-Parkway,OSM (fill),0191019,Roy Sneed,Vice President,roy@palmbeachtan.com,website,franchise@palmbeachtan.com; media@palmbeachtan.com; roy@palmbeachtan.com
Cora Physical Therapy,https://www.coraphysicaltherapy.com/location/downtown-savannah-georgia,OSM (fill),017088759,Acquisition Opportunities,Partner,acquisition.opportunities@coraphysicaltherapy.com,website,medicalrecordrequest@corahealth.com; patientbilling@corahealth.com; acquisition.opportunities@coraphysicaltherapy.com
The Savannah Cosmetology Hair Nail & Barber Institute,https://savannahcosmetology.com,OSM (fill),+19123581317,Savannah Cosmetology,founder,savannah.cosmetology@savannahcosmetology.com,website,support@savannahcosmetology.com; savannahcosmetology@gmail.com; savannah.cosmetology@savannahcosmetology.com
Savannah Bee Company,https://savannahbee.com,OSM (fill),+18009555080,Savannah Bee,Founder,savannah@savannahbee.com,website,support@gist-apps.com; partnerships@savannahbee.com; sales@savannahbee.com; u003esales@savannahbee.com; savannah@savannahbee.com
Stephen Kasun Fine Art Gallery,https://www.kasunstudio.com,OSM (fill),,,,stephen@kasunstudio.com,none,stephen@kasunstudio.com
Anytime Fitness,https://www.anytimefitness.com/gyms/2405/pooler-ga-31322,OSM (fill),0611448,Christen Bartley,Owner,christen@anytimefitness.com,website,customercare@abcfitness.com; mediainquiries@sebrands.com; member.solutions@sebrands.com; poolerga@anytimefitness.com; christen@anytimefitness.com
LensCrafters,https://local.lenscrafters.com/ga/savannah/7804-abercorn-st.html,OSM (fill),033106565852,Independent Do,cto,independent.do@local.lenscrafters.com,website,3e4658c1d3-c06a-4b14-8be0-97f04f33ce5a@1.50x; independent.do@local.lenscrafters.com
Element Tree Essentials,https://elementtreeessentials.com,OSM (fill),03873911,Element Tree,partner,element.tree@elementtreeessentials.com,website,production@shopelementtree.com; element.tree@elementtreeessentials.com
satchel.,https://shopsatchel.com,OSM (fill),041186394277,At Satchel,cto,at.satchel@shopsatchel.com,website,hello@shopsatchel.com; at.satchel@shopsatchel.com
Crunch Fitness,https://www.crunch.com/locations/savannah,OSM (fill),0214519,Crunch Gym,Owner,crunch.gym@crunch.com,website,info@crunchsavannah.com; crunch.gym@crunch.com
Chipotle,https://locations.chipotle.com/ga/pooler/6-mill-creek-cir,OSM (fill),04900491,,,ga.2389.pooler@chipotle.com,none,ga.2389.pooler@chipotle.com
Tremont Temple Missionary Baptist Church,https://www.tremonttemplesavannah.org,OSM (fill),07240548,Annissa Roland,President,annissa@tremonttemplesavannah.org,website,office@tremonttemplesavannah.org; churchclerk@tremonttemplesavannah.org; finance@tremonttemplesavannah.org; annissa@tremonttemplesavannah.org
Spudnik Gourmet Potato Bowls,http://spudniksavannah.com/#spuds,OSM (fill),0110001,,,spudniksavannah@icloud.com,none,spudniksavannah@icloud.com
Zunzibar,https://www.zunzibar.com,OSM (fill),0684931519,Serious Drinks,Team Member,serious@zunzibar.com,website,hello@zunzibar.com; info@zunzibar.com; events@zunzibar.com; serious@zunzibar.com
Treylor Park,https://www.treylorpark.com/locations/treylor-park-savannah,OSM (fill),0260106,Rick Kunzi,FOUNDER,rick.kunzi@treylorpark.com,website,caitlin.weed@treylorpark.com; kadie.weed@treylorpark.com; marcus.walker@treylorpark.com; matt.warren@treylorpark.com; rick.kunzi@treylorpark.com; sterling.usher@treylorpark.com; trey.wilder@treylorpark.com
Electric Moon,https://www.plantriverside.com/venues/electric-moon-skytop-lounge,OSM (fill),0260801,Richard Kessler,Founder,richard.kessler@plantriverside.com,website,opportunities@kesslercollection.com; vipservices@jwsavannah.com; richard.kessler@plantriverside.com
Classic Vintage Clothing,https://theclothingwarehouse.com,OSM (fill),0457495441740429303,,,wholesale@theclothingwarehouse.com,none,info@theclothingwarehouse.com; wholesale@theclothingwarehouse.com
Savannah's Candy Kitchen,https://www.savannahcandy.com,OSM (fill),05869476908835811785,The Candy,founder,the.candy@savannahcandy.com,website,info@savannahcandy.com; the.candy@savannahcandy.com
Walgreens,https://www.walgreens.com/locator/walgreens-2109+e+victory+dr-savannah-ga-31404/id=15611,OSM (fill),0333260303165926,Flu Online,cto,flu.online@walgreens.com,website,faysal.bohmo@gmail.com; flu.online@walgreens.com
Screaming Mimi's,https://www.screaminmimispizza.com,OSM (fill),0331220,,,louiscobello@yahoo.com,none,louiscobello@yahoo.com; screaminmimispizza@gmail.com; spizza@gmail.com
Green-Meldrim House,https://stjohnssav.org/worship/visit/green-meldrim-house,OSM (fill),0250819,American Bar,president,american.bar@stjohnssav.org,website,info@greenmeldrimhouse.org; info@stjohnssav.org; american.bar@stjohnssav.org
Moe's Southwest Grill,https://locations.moes.com/ga/pooler/246-pooler-parkway,OSM (fill),0137691340800,,,moescatering01@gmail.com,none,moescatering01@gmail.com
"Smith Barid, LLC",https://smithbarid.com,OSM (fill),0260710,Co-Founder Richard,CEO,co-founder.richard@smithbarid.com,website,info@smithbarid.com; co-founder.richard@smithbarid.com
Travelodge,https://www.wyndhamhotels.com/travelodge/richmond-hill-georgia/travelodge-savannah-area-richmond-hill/overview,OSM (fill),0969609696,Answer Security,partner,answer.security@wyndhamhotels.com,website,accessibility@wyndham.com; answer.security@wyndhamhotels.com
"GrassMaster Lawn Care, Inc.",https://www.mygrassmaster.com,OSM (fill),06696919304,,,schuman550@gmail.com,none,schuman550@gmail.com; shuman550@gmail.com
Pooler Pharmacy,https://poolerpharmacy.online,OSM (fill),01020103,Pooler Pharmacy,Team Member,pooler.pharmacy@poolerpharmacy.online,website,wweeiihhuuaanngg@gmail.com; pooler.pharmacy@poolerpharmacy.online
"Cox, Rodman, & Middleton, LLC",https://www.crmattorneys.com,OSM (fill),0250719,Passionate Representation,partner,passionate@crmattorneys.com,website,info@crmattorneys.com; jrodman@crmattorneys.com; passionate@crmattorneys.com
Mary Jane's CBD Dispensary - Smoke & Vape Shop Ogeechee,https://mjcbdd.com/top-tobacco-cbd-vape-shop-ogeechee,OSM (fill),0231101,Hendersonville Rd,cto,hendersonville.rd@mjcbdd.com,website,info@mjcbd.com; faysal.bohmo@gmail.com; online@mjcbd.com; hendersonville.rd@mjcbdd.com
Thunderbot Municipal Court,https://thunderboltga.org,OSM (fill),02305221453090,Bob Fischer,Director,bob.fischer@thunderboltga.org,website,webpageupdate_subscribers@revize.com; bob.fischer@thunderboltga.org
Morgan & Morgan,https://www.forthepeople.com/savannah,OSM (fill),0255213,John Morgan,founder,john@forthepeople.com,website,media@forthepeople.com; themorganconnection@forthepeople.com; john@forthepeople.com
Mavis Tires & Brakes,https://www.mavis.com/locations/pooler-w-chatham-ga.asp?utm_source=yext&utm_medium=local&utm_campaign=local,OSM (fill),07054567,Mavis Tire,founder,mavis.tire@mavis.com,website,esupport1@mavistire.com; mavis.tire@mavis.com
Coldwell Banker,https://www.coldwellbanker.com/city/ga/pooler/offices,OSM (fill),0801080,Brandon Newman,VICE PRESIDENT,brandon.newman@coldwellbanker.com,website,christy@mycbhomes.com; brandon.newman@coldwellbanker.com
Burlington,https://stores.burlington.com/ga/savannah/520,OSM (fill),0152791,Investor Relations,Partner,investor.relations@stores.burlington.com,website,info@burlingtoninvestors.com; investor.relations@stores.burlington.com
Cha Bella,https://www.cha-bella.com,OSM (fill),0240409,,,chabellacatering@gmail.com,none,chabellacatering@gmail.com
Repeal 33 Bar & Restaurant,https://repeal33savannah.com,OSM (fill),0795351,Greg Garrison,Partner,greg.garrison@repeal33savannah.com,website,info@repeal33savannah.com; greg.garrison@repeal33savannah.com
Apricott ABA,https://apricott.com/georgia/savannah,OSM (fill),0578119,Joseph Hartman,Co-Founder,joseph@apricott.com,website,hello@apricott.com; care@apricott.com; joseph@apricott.com
Pounce Cat Cafe + Wine Bar,https://www.pouncecatcafe.com,OSM (fill),01520153,Pet Helpers,partner,pet@pouncecatcafe.com,website,info@pouncecatcafe.com; meow@pouncecatcafe.com; pet@pouncecatcafe.com
Brighter Days Natural Foods,https://brighterdayfoods.com,OSM (fill),+19122364703,,,brighterdaytogo@gmail.com,none,brighterdaytogo@gmail.com
DQ Grill & Chill,https://www.dairyqueen.com/locations/ga/bloomingdale/2890-little-neck-road/15734,OSM (fill),021042314,Middle East,Partner,middle@dairyqueen.com,website,donotreply@dairyqueen.com; middle@dairyqueen.com
Michaels,https://locations.michaels.com/ga/pooler/1228,OSM (fill),0599950313572,,,michaels@michaels.com,none,michaels@michaels.com
Leopold's Ice Cream,https://www.leopoldsicecream.com,OSM (fill),023101942,Shops Retail,Partner,shops@leopoldsicecream.com,website,info@leopoldsicecream.com; catering@leopoldsicecream.com; orders@leopoldsicecream.com; wholesale@leopoldsicecream.com; shops@leopoldsicecream.com
The Wyld,http://www.thewylddockbar.com,OSM (fill),077439019,Brad Syfan,DIRECTOR,brad.syfan@thewylddockbar.com,website,thewyldevents@gmail.com; brad.syfan@thewylddockbar.com
Talmadge Memorial Bridge Air Gap,https://tidesandcurrents.noaa.gov/stationhome.html?id=8670674,OSM (fill),0192023,Operational Oceanographic,Owner,operational.oceanographic@tidesandcurrents.noaa.gov,website,coops.webmaster@noaa.gov; nos.co-ops.commsteam@noaa.gov; ports_program@noaa.gov; tide.predictions@noaa.gov; operational.oceanographic@tidesandcurrents.noaa.gov
Graveface Museum,https://gravefacemuseum.com,OSM (fill),01020103,Grotesque Vi,cto,grotesque.vi@gravefacemuseum.com,website,graveface@gmail.com; gravefacemuseum@gmail.com; grotesque.vi@gravefacemuseum.com
Botanic Luxury Apartments,https://www.botanicapts.com,OSM (fill),0260518,Experience Leader,Manager,experience.leader@botanicapts.com,website,adeboise@venterraliving.com; ahovey@venterraliving.com; cbrown@venterraliving.com; cddavis@venterraliving.com; jcampbell@venterraliving.com; kvincent@venterraliving.com; lgalindojr@venterraliving.com; liv@venterraliving.com; nvann@venterraliving.com; rlalbert@venterraliving.com; rtremblay@venterraliving.com; sladen@venterraliving.com; tsnyder@venterraliving.com; venterra_botanic_website_vl@leads.anyonehome.com; experience.leader@botanicapts.com
Hasner Law PC,https://www.hasnerlaw.com/savannah,OSM (fill),0937405,Elite Lawyer,Co-founder,elite.lawyer@hasnerlaw.com,website,contact@hasnerlaw.com; info@hasnerlaw.com; elite.lawyer@hasnerlaw.com
River Street Riverboat Company,https://savannahriverboat.com,OSM (fill),0978373,,,info@savannahriverboat.com,none,info@savannahriverboat.com
Rocks on the Roof,https://www.kesslercollection.com/bohemian-savannah/dining/#roof,OSM (fill),022030116,Richard Kessler,CEO,richard.kessler@kesslercollection.com,website,info@kesslercollection.com; opportunity@kesslerhospitality.com; richard.kessler@kesslercollection.com
Pizzeria Vittoria Napoletana,https://www.vittoriapizzeria.com,OSM (fill),03246129,,,chefjacovino@gmail.com,none,chefjacovino@gmail.com; vittoriapizzeriasav@gmail.com
Pooler Pediatric Dentistry,https://www.poolerpd.com,OSM (fill),0480999999994,Carla Stappenbeck,cto,carla@poolerpd.com,website,frontdesk@poolerpd.com; carla@poolerpd.com
Queen Nails,https://queennailsga.favesalon.com,OSM (fill),0241014,Account Username,owner,account.username@queennailsga.favesalon.com,website,admin@favesalon.com; info@favesalon.com; support@favesalon.com; support@favestylist.com; system@favesalon.com; account.username@queennailsga.favesalon.com
Velmarq Group,https://www.velmarqgroup.com,OSM (fill),01020103,Advisory Strategic,owner,advisory.strategic@velmarqgroup.com,website,info@velmarqgroup.com; advisory.strategic@velmarqgroup.com
United House of Prayer For All People,http://tuhopfap.org,OSM (fill),06548683,,,sundayschool@houseofprayerforallpeople.org,none,info@tuhopfap.org; sundayschool@houseofprayerforallpeople.org
Miller Dental Group,https://dentistpooler.com,OSM (fill),0250629,Dental Medicine,cto,dental.medicine@dentistpooler.com,website,poolerinfo@millerdentalgroup.com; savannahinfo@millerdentalgroup.com; dental.medicine@dentistpooler.com
Miller Dental Group,https://dentist-savannah.com,OSM (fill),0251106,Dental Medicine,cto,dental.medicine@dentist-savannah.com,website,poolerinfo@millerdentalgroup.com; savannahinfo@millerdentalgroup.com; dental.medicine@dentist-savannah.com
Roebling Road Raceway,http://www.roeblingroad.com,OSM (fill),0364014181889,Impound Area,cto,impound.area@roeblingroad.com,website,info@roeblingroad.com; impound.area@roeblingroad.com
Momentum Pilates Studio,https://www.pilatessavannah.com,OSM (fill),0260612,Single Session,cto,single.session@pilatessavannah.com,website,info@pilatessavannah.com; single.session@pilatessavannah.com
520 Wings,https://520wings.com,OSM (fill),026080511,,,garygordon99@yahoo.com,none,garygordon99@yahoo.com
River Walk Savannah Apartments,https://livetheriverwalk.com/en,OSM (fill),0260626141,,,accessibility@apartments247.com,none,accessibility@apartments247.com
Calvary Day School,https://www.calvarydayschool.com,OSM (fill),0260806,Calvary Day,Head of,calvary@calvarydayschool.com,website,info@calvarydayschool.com; admissions@calvarydayschool.com; alumni@calvarydayschool.com; athletics@calvarydayschool.com; development@calvarydayschool.com; finearts@calvarydayschool.com; florian@interactiveschools.com; marketing@calvarydayschool.com; calvary@calvarydayschool.com
eThree Media,https://www.ethreemedia.com,OSM (fill),+19122381933,,,info@ethreemedia.com,none,info@ethreemedia.com
Jacob G. Smith Elementary,https://www.sccpss.com/schools/jgsmith/Pages/default.aspx,OSM (fill),07591856,Enrollment Character,Partner,enrollment@sccpss.com,website,enrollment@sccpss.com
Independent Presbyterian Church,https://ipcsav.org,OSM (fill),0909090909,Bulletin Monthly,Director,bulletin.monthly@ipcsav.org,website,contact@ipcsav.org; info@ipcsav.org; bulletin.monthly@ipcsav.org
Old Fort Jackson,https://www.chsgeorgia.org/OFJ,OSM (fill),02010100,Coastal Heritage,Chief Executive Officer,coastal.heritage@chsgeorgia.org,website,info@chsgeorgia.org; coastal.heritage@chsgeorgia.org
Pinspiration,https://www.pinspiration.com/locations/pooler,OSM (fill),0448183266,Intellectual Property,Owner,intellectual@pinspiration.com,website,pooler@pinspiration.com; intellectual@pinspiration.com
Trinity United Methodist Church,https://trinity1848.org,OSM (fill),0909090909,The Madison,co-founder,the@trinity1848.org,website,info@trinity1848.org; office@trinity1848.org; amy@trinity1848.org; ava@trinity1848.org; cale@trinity1848.org; dawn@trinity1848.org; hannah@trinity1848.org; jregistermusic@gmail.com; rmn@trinity1848.org; wendy@trinity1848.org; the@trinity1848.org
Sushi Hana,https://sushihanasavannah.com,OSM (fill),075918483395,Online Order,cto,online.order@sushihanasavannah.com,website,info@joyopos.com; online.order@sushihanasavannah.com
The Sentient Bean,https://www.sentientbean.com,OSM (fill),0140209,,,kristin@sentientbean.com,none,kristin@sentientbean.com
Jepson Center for the Arts,https://www.telfair.org/visit/jepson,OSM (fill),0260319,Architecture Slavery,Owner,architecture@telfair.org,website,bradleyk@telfair.org; architecture@telfair.org
Fire Street Food,https://www.firestreetfood.com,OSM (fill),070660031,,,info@rhinohgroup.com,none,info@rhinohgroup.com
U.S. Customs and Border Protection,https://www.cbp.gov/contact/ports/savannah,OSM (fill),03911083,Informational Materials,Partner,informational.materials@cbp.gov,website,sav-fpf@cbp.dhs.gov; savtrade@cbp.dhs.gov; informational.materials@cbp.gov
Heather Murphy Real Estate Group,https://www.heathermurphygroup.com,OSM (fill),0260805,Associate Broker,Founder,associate.broker@heathermurphygroup.com,website,sales@heathermurphygroup.com; associate.broker@heathermurphygroup.com
Lutheran Church of the Ascension,https://www.ascensionsavannah.org,OSM (fill),0260721104141,Capital Campaign,cto,capital@ascensionsavannah.org,website,cheryl@ascensionsavannah.org; capital@ascensionsavannah.org
Truist,https://www.bbt.com/bbtdotcom/business/start.page,OSM (fill),067309654,Family Legacy,Owner,family.legacy@bbt.com,website,benjamin.p.king@truist.com; eric.guest@truist.com; family.legacy@bbt.com
Billy's Place,https://mcdonoughslounge.com/billys-place,OSM (fill),0260409,,,+ga+31401+united+states@32.075377,none,+ga+31401+united+states@32.075377; mcdonoughslounge@gmail.com
Pilot Travel Center,https://locations.pilotflyingj.com/us/ga/port-wentworth/7001-highway-21,OSM (fill),020325909,Customer Portal,cto,customer.portal@locations.pilotflyingj.com,website,travelcenter.071@pilottravelcenters.com; customer.portal@locations.pilotflyingj.com
Chive,https://www.chivelounge.com,OSM (fill),01520153,,,info@rhinohgroup.com,none,info@rhinohgroup.com
River Street Sweets,https://www.riverstreetsweets.com,OSM (fill),011785939736,Tim Strickland,owner,tim@riverstreetsweets.com,website,battery@riverstreetsweets.com; customerservice@riverstreetsweets.com; greenville@riverstreetsweets.com; keywest@riverstreetsweets.com; king@riverstreetsweets.com; kissimmee@riverstreetsweets.com; lancastersl@riverstreetsweets.com; mennietreats@gmail.com; pooler@riverstreetsweets.com; raman@riverstreetsweets.com; randerson@riverstreetsweets.com; u003eranderson@riverstreetsweets.com; tim@riverstreetsweets.com
The Cathedral of Saint John the Baptist,https://savannahcathedral.org,OSM (fill),010342041,Archbishop Sebastian,cto,archbishop@savannahcathedral.org,website,office@savannahcathedral.org; cathedralbasilicatour@gmail.com; weddings@savannahcathedral.org; archbishop@savannahcathedral.org
Smokin Pig,https://www.smokinpigbbqjoint.com,OSM (fill),04900491,,,smokpig@gmail.com,none,smokpig@gmail.com
First Baptist Church,https://www.fbc-sav.org,OSM (fill),01320137,Southern Baptist,president,southern@fbc-sav.org,website,office@fbc-sav.org; amber@fbc-sav.org; emily@fbc-sav.org; james@fbc-sav.org; johnf@fbc-sav.org; kyle@fbc-sav.org; kyler@fbc-sav.org; southern@fbc-sav.org
Half Moon Outfitters,https://www.halfmoonoutfitters.com,OSM (fill),08011273009,Half-Moon Outfitters,owner,half-moon.outfitters@halfmoonoutfitters.com,website,athens@halfmoonoutfitters.com; augusta@halfmoonoutfitters.com; birmingham.mi@halfmoonoutfitters.com; charleston@halfmoonoutfitters.com; columbia@halfmoonoutfitters.com; customerservice@halfmoonoutfitters.com; greenville@halfmoonoutfitters.com; grossepointe.mi@halfmoonoutfitters.com; kannapolis@halfmoonoutfitters.com; lexington.ky@halfmoonoutfitters.com; lexington.sc@halfmoonoutfitters.com; mtpleasant@halfmoonoutfitters.com; pensacola.fl@halfmoonoutfitters.com; richardson.tx@halfmoonoutfitters.com; savannah@halfmoonoutfitters.com; sevierville.tn@halfmoonoutfitters.com; southernpines.nc@halfmoonoutfitters.com; southwindermere@halfmoonoutfitters.com; summerville@halfmoonoutfitters.com; half-moon.outfitters@halfmoonoutfitters.com
Mason Inc,https://www.mason-inc.com,OSM (fill),01320137,Joe Conners,President,joe@mason-inc.com,website,info@mason-inc.com; adelecollins@mason-inc.com; debbieday@mason-inc.com; jlconners@mason-inc.com; kate@mason-inc.com; katiejarrell@mason-inc.com; kelliecreel@mason-inc.com; leerambo@mason-inc.com; maryjohalligan@mason-inc.com; saraholton@mason-inc.com; joe@mason-inc.com
Premier Bowl & Bistro,https://poolerbowl.com,OSM (fill),01097677,Premier Bowl,Team Member,premier.bowl@poolerbowl.com,website,info@indiantypefoundry.com; filler@godaddy.com; micah@micahrich.com; sales@poolerbowl.com; premier.bowl@poolerbowl.com
"Men Of Faith Pressure Washing, LLC",https://mofllc.com,OSM (fill),+19126042457,,,info@mofllc.com,none,info@mofllc.com
Christ Episcopal Church,https://christchurchsavannah.org,OSM (fill),01520153,Administration Suzanne,Director,administration.suzanne@christchurchsavannah.org,website,admin@ccesavannah.org; office@ccesavannah.org; bishop@gaepiscopal.org; drew.harmon@ccesavannah.org; george.fergus@ccesavannah.org; john.audette@ccesavannah.org; samantha.k.mckean@ccesavannah.org; tara.bell@ccesavannah.org; administration.suzanne@christchurchsavannah.org
Wexford Irish Pub,https://www.wexfordpub.com,OSM (fill),01020103,Irish Pub,owner,irish.pub@wexfordpub.com,website,info@wexfordpub.com; cjessmore@eatontheriver.com; events@eatontheriver.com; irish.pub@wexfordpub.com
Bank of America,https://locators.bankofamerica.com/ga/savannah/financial-centers-savannah-1343.html,OSM (fill),044776117,America Savannah,President,america.savannah@locators.bankofamerica.com,website,brittany.s.williams@bofa.com; carisa.r.hoye@bofa.com; christopher.brennan2@ml.com; kevin.c.oneil@ml.com; america.savannah@locators.bankofamerica.com
Honey Baked Ham,https://www.honeybaked.com/stores/1626,OSM (fill),0220331,,,hbhcatering@hbham.com,none,hbhcatering@hbham.com; honeybakedgiftexpert@hbham.com
Housing Authority of Savannah,https://www.savannahpha.com/publichousing.html,OSM (fill),05451833,Waters Avenue,senior,waters.avenue@savannahpha.com,website,info@savannahpha.com; waters.avenue@savannahpha.com
Ships of the Sea Mairitme Museum,https://www.shipsofthesea.org,OSM (fill),01020103,Dolly Chisholm,President,dolly.chisholm@shipsofthesea.org,website,info@shipsofthesea.org; dolly.chisholm@shipsofthesea.org
Truist,https://www.truist.com/branch/ga/pooler/31322/140-pooler-pkwy,OSM (fill),066880218,Family Legacy,Owner,family.legacy@truist.com,website,benjamin.p.king@truist.com; eric.guest@truist.com; family.legacy@truist.com
V&J Duncan,https://www.vjduncan.com,OSM (fill),01520153,,,vjduncanmaps@gmail.com,none,vjduncanmaps@gmail.com
Chatham County Department of Family & Children Services,https://dfcs.georgia.gov/location/chatham-county,OSM (fill),0202024,Chair Jennifer,Chief Executive Officer,chair.jennifer@dfcs.georgia.gov,website,customerservicedhs@dhs.ga.gov; chair.jennifer@dfcs.georgia.gov
Wright Square Vintage & Retro Mall,https://www.wrightsquarevintage.com,OSM (fill),04900491,,,wrightsquarevintage@gmail.com,none,wrightsquarevintage@gmail.com
The Kicklighter Company,https://thekicklightercompany.com,OSM (fill),+19122321222,Southern Cross,President,southern.cross@thekicklightercompany.com,website,info@thekicklightercompany.com; southern.cross@thekicklightercompany.com
The DeSoto,https://thedesotosavannah.com,OSM (fill),0100101,Gregory Peck,president,gregory.peck@thedesotosavannah.com,website,sales@randys103.sg-host.com; gregory.peck@thedesotosavannah.com
Bojangles',https://locations.bojangles.com/ga/pooler/1021-east-highway-80.html,OSM (fill),+19122262553,Uber Eats,partner,uber.eats@locations.bojangles.com,website,deliverysupport@bojangles.com; uber.eats@locations.bojangles.com
Port City Library,https://liveoakpl.org,OSM (fill),0449825475,Betsy Mc,Partner,betsy@liveoakpl.org,website,hr@liveoakpl.org; bentleya@liveoakpl.org; bristolj@liveoakpl.org; dewittl@liveoakpl.org; finance@liveoakpl.org; fullertonm@liveoakpl.org; haesslerk@liveoakpl.org; hollidaye@liveoakpl.org; jamiesonk@liveoakpl.org; landrama@liveoakpl.org; mccullare@liveoakpl.org; owensk@liveoakpl.org; schwartzburtc@liveoakpl.org; summersm@liveoakpl.org; betsy@liveoakpl.org
Haifa North America,https://www.haifa-group.com/haifa-north-america,OSM (fill),+972747373737,Directors Mr,CEO,directors@haifa-group.com,website,media@haifa-group.com; northamerica@haifa-group.com; directors@haifa-group.com
Lone Wolf Lounge,https://www.lonewolfsav.com/menu,OSM (fill),01520153,,,lonewolfloungesav@gmail.com,none,lonewolfloungesav@gmail.com
King-Tisdell Cottage,https://www.beachinstitute.org,OSM (fill),0313024655,Alfred Ely,founder,alfred@beachinstitute.org,website,info@beachinstitute.org; engage@beachinstitute.org; engage@beachinstitute.orgm; gilly59us@yahoo.com; kingtisdell@bellsouth.net; u003eengage@beachinstitute.org; u003eengage@beachinstitute.orgm; alfred@beachinstitute.org
Connect Savannah,https://www.connectsavannah.com,OSM (fill),0251216,Erica Baskin,Director,erica@connectsavannah.com,website,912-721-4378erica@connectsavannah.com; erica@connectsavannah.com; maddie@connectsavannah.com; sales@connectsavannah.com
Picker Joe's Antique Mall & Vintage Market,https://pickerjoes.com,OSM (fill),0260324,,,pickerjoes@gmail.com,none,pickerjoes@gmail.com
Georgia Eye Institute of the Southeast,https://www.gaeyeinstitute.com,OSM (fill),0260601,Change Font,cto,change@gaeyeinstitute.com,website,contactlens@gaeyeinstitute.com; change@gaeyeinstitute.com
