Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
Interplay Learning,https://www.interplaylearning.com,OSM,0113997868,At Interplay,owner,at.interplay@interplaylearning.com,website,support@interplaylearning.com; sales@interplaylearning.com; at.interplay@interplaylearning.com
"Consolidated Metal Technologies, Inc.",https://cmtfinishing.com,OSM,0392656,,,sales@cmtfinishing.com,none,sales@cmtfinishing.com
United States Post Office,https://www.usps.com,OSM (fill),+18002221811,General Postal,cto,general.postal@usps.com,website,sfsdelivery.confirmation@usps.gov; general.postal@usps.com
Studio Satya,https://www.studiosatya.com,OSM (fill),04900491,Karlie Lemos,partner,karlie.lemos@studiosatya.com,website,info@studiosatya.com; karlie.lemos@studiosatya.com
Total Restoration of Texas,http://www.trtexas.com,OSM (fill),015472355,Mold Removal,Team Member,mold.removal@trtexas.com,website,info@trtexas.com; mold.removal@trtexas.com
Goodwill,https://www.goodwillcentraltexas.org,OSM (fill),0250116,Central Texans,partner,central@goodwillcentraltexas.org,website,info@goodwillcentraltexas.org; 0lizzysec1@gmail.com; veterans@goodwillcentraltexas.org; central@goodwillcentraltexas.org
KEA Digital Services,https://keadigitalservices.com,OSM,01520153,,,karissa@keadigitalervices.com,none,karissa@keadigitalervices.com; karissa@keadigitalservices.com
Grande Communications,https://mygrande.com,OSM,03606799,Customers My,owner,customers.my@mygrande.com,website,sam.johnson@gmail.com; customers.my@mygrande.com
Aritzia,https://www.apple.com/thedomain,OSM (fill),0114776,Apple Alex,CEO,apple@apple.com,website,appledomainnorthside@apple.com; media.help@apple.com; apple@apple.com
Cross Fit City Limits,https://crossfitcitylimits.com,OSM (fill),04900491,,,crossfitcitylimits@gmail.com,none,crossfitcitylimits@gmail.com
Baylor Executive MBA Program - Austin,https://www.baylor.edu/business/mba/index.php?id=965995,OSM (fill),0607156,Back Baylor,Founder,back@baylor.edu,website,grad_business@baylor.edu; visitbaylorbusiness@baylor.edu; back@baylor.edu
Tech Ridge Oaks Assisted Living and Memory Care,https://civitasseniorliving.com/our-communities/techridge-oaks,OSM,0260801,Austin Geriatric,partner,austin.geriatric@civitasseniorliving.com,website,info@techridgeoaks.com; austin.geriatric@civitasseniorliving.com
Gold's Gym,https://goldsgym.com,OSM (fill),0349791,Named Sole,CEO,named@goldsgym.com,website,websiteinquiries@goldsgym.com; named@goldsgym.com
LA Fitness,https://lafitness.com,OSM (fill),023351969,Fitness Job,Team Member,fitness.job@lafitness.com,website,contactus@fitnessintl.com; fitness.job@lafitness.com
It's Italian Cucina,https://itsitaliancucina.com,OSM (fill),026080412,,,info@itsitaliancucina.com,none,info@itsitaliancucina.com
Circle with Towers,https://landmarks.utexas.edu/artwork/circle-towers,OSM (fill),0102012,Sol Le,founder,sol.le@landmarks.utexas.edu,website,info@landmarksut.org; abober@landmarksut.org; acrane@landmarksut.org; an.phung@landmarksut.org; bhaddad@austin.utexas.edu; dorothy.lin@landmarksut.org; edith.copp@landmarksut.org; jo.roznovsky@landmarksut.org; kbstimpert@landmarksut.org; kfletcher@landmarksut.org; sktap@landmarksut.org; sonya.berg@landmarksut.org; thao.votang@landmarksut.org; sol.le@landmarks.utexas.edu
TastyPlacement SEO,https://tastyplacement.com,OSM (fill),01520153,Bo Claypool,Founder,bo@tastyplacement.com,website,michael@tastyplacement.com; bo@tastyplacement.com
Berkeley United Methodist Church,https://berkeleyumc.org,OSM (fill),01000107,,,bumc.childcare@sbcglobal.net,none,office@berkeleyumc.org; bumc.childcare@sbcglobal.net; music@berkeleyumc.org; pastor.cynthia@earthlink.net
The Steam Team,https://www.thesteamteam.com,OSM (fill),03700377,Austin When,owner,austin@thesteamteam.com,website,info@thesteamteam.com; steaminfo@thesteamteam.com; austin@thesteamteam.com
Stride Fitness,https://www.stridefitness.com,OSM (fill),08445069,Empowered Performance,Team Member,empowered@stridefitness.com,website,anthony@stridefitness.com; empowered@stridefitness.com
west elm,https://westelm.com,OSM (fill),0835776,Responsible Retail,Partner,responsible.retail@westelm.com,website,customerservice@westelm.com; responsible.retail@westelm.com
Westgate Pet & Bird Hospital,https://www.westgatepetandbird.com,OSM (fill),0224162,Qs Pet,Owner,qs.pet@westgatepetandbird.com,website,info@wgvet.com; qs.pet@westgatepetandbird.com
Dough It Up,https://www.doughitup.com,OSM (fill),026080412,Book Table,head of,book.table@doughitup.com,website,semorllc@gmail.com; book.table@doughitup.com
Jetset Pilates,https://jetsetpilates.com/tx/downtown-austin,OSM (fill),0250717,,,downtownaustin@jetsetpilates.com,none,downtownaustin@jetsetpilates.com
Pit Pros Of Round Rock,https://www.pitprosofroundrock.com,OSM (fill),04705717560,Cleaning Radiator,cto,cleaning.radiator@pitprosofroundrock.com,website,kdginc400@yahoo.com; cleaning.radiator@pitprosofroundrock.com
Little Munchkins Learning Center,https://www.littlemunchkin.com,OSM (fill),05768864,Brenda Winterroth,owner,brenda@littlemunchkin.com,website,crystal@littlemunchkin.com; ed@littlemunchkin.com; brenda@littlemunchkin.com
Tuscano Italian Kitchen,https://www.tuscanoitalian.com,OSM (fill),026021232,,,contact@tuscanoitalian.com,none,contact@tuscanoitalian.com
Miller Imaging and Digital Solutions,https://millerids.com/north-store,OSM (fill),0250521,Both Locations,Team Member,both@millerids.com,website,7@millerids.com; acctg@millerids.com; cssr7@millerids.com; cssr@millerids.com; metric@millerids.com; supplies@millerids.com; both@millerids.com
Something More,https://www.trysomethingmore.com,OSM (fill),0260414,Certified Matchmaker,CEO,certified@trysomethingmore.com,website,julia@trysomethingmore.com; sarah@trysomethingmore.com; certified@trysomethingmore.com
CrossFit REP,https://crossfitrep.com,OSM (fill),07961916210,Parking Free,partner,parking.free@crossfitrep.com,website,info@crossfitrep.com; parking.free@crossfitrep.com
Apostille Texas,https://www.apostilletexas.org,OSM (fill),+15129674900,Apostille Certificate,Partner,apostille.certificate@apostilletexas.org,website,support@apostilletexas.org; apostille.certificate@apostilletexas.org
The League Kitchen & Tavern,https://www.leaguekitchen.com,OSM (fill),0626909040,Happy Hour,Team Member,happy.hour@leaguekitchen.com,website,catering@tc4.co; happy.hour@leaguekitchen.com
Med Security Inc,https://med-securityinc.com/austin,OSM (fill),0260115,Patrick Toscano,CEO,patrick@med-securityinc.com,website,rkennedy@med-securityinc.com; patrick@med-securityinc.com
Keith Kristofer Salon,https://www.keithkristofer.com,OSM (fill),01520153,Cancellation Policy,Team Member,cancellation.policy@keithkristofer.com,website,mail@keithkristofer.com; cancellation.policy@keithkristofer.com
The Austin Stone Community Church - St John's Congregation,https://www.austinstone.org,OSM (fill),038318963,Brandon Andreae,Director,brandon@austinstone.org,website,info@austinstone.org; amy.amstutz@austinstone.org; andrew.aguilar@austinstone.org; barbara.andrews@austinstone.org; brad.ashby@austinstone.org; brady.beauchamp@austinstone.org; brandon.andreae@austinstone.org; brett.baker@austinstone.org; brittany@austinstone.org; cheryl@austinstone.org; courtney.bates@austinstone.org; damon.andrews@austinstone.org; dave@austinstone.org; emily.aguilar@austinstone.org; emmy.barron@austinstone.org; erin.feldman@austinstone.org; faith.allen@austinstone.org; jeff.amstutz@austinstone.org; jeremy.andrew@austinstone.org; john.alger@austinstone.org; joshua.beaton@austinstone.org; kathleen.andreae@austinstone.org; katie.aichholz@austinstone.org; katie.aicholz@austinstone.org; kyle.arendall@austinstone.org; margaret.barrett@austinstone.org; phillip.arendall@austinstone.org; rebecca.beaton@austinstone.org; ryan.bates@austinstone.org; shanda@austinstonecounseling.org; stephen.barrett@austinstone.org; suzanne.barrett@austinstone.org; brandon@austinstone.org
Austin Capital Mortgage,https://www.austincapitalmortgage.com,OSM (fill),0241914,Cash-Out Refinance,owner,cash-out@austincapitalmortgage.com,website,kari@austincapitalmortgage.com; loans@austincapitalmortgage.com; cash-out@austincapitalmortgage.com
Fitness Connection,https://fitnessconnection.com/gyms/tech-ridge,OSM (fill),0202603,Basketball Courts,cto,basketball@fitnessconnection.com,website,techridgegm@fitnessconnection.com; basketball@fitnessconnection.com
Focus Fitness,https://focusfitnessaustin.com,OSM (fill),0182814,David Schulze,Owner,david@focusfitnessaustin.com,website,info@focusfitnessaustin.com; dave@focusfitnessaustin.com; u002f@30.4331833; david@focusfitnessaustin.com
Vessel Offsite,https://www.vesseloffsite.com,OSM (fill),0875771,Vessel Offsite,owner,vessel.offsite@vesseloffsite.com,website,info@vesseloffsite.com; vessel.offsite@vesseloffsite.com
Painting With a Twist,https://www.paintingwithatwist.com/studio/northaustin,OSM (fill),0260720,Trivia Night,partner,trivia@paintingwithatwist.com,website,northaustin@paintingwithatwist.com; trivia@paintingwithatwist.com
Velocity Electronics,https://velocityelectronics.com,OSM (fill),07000510,Amsterdam Kris,President,amsterdam.kris@velocityelectronics.com,website,information@velocityelec.com; amsterdam.kris@velocityelectronics.com
Anytime Fitness,https://www.anytimefitness.com/gyms/2109/austin-tx-78729,OSM (fill),0611448,Anytime Fitness,Owner,anytime.fitness@anytimefitness.com,website,anderson.mill@anytimefitness.com; customercare@abcfitness.com; mediainquiries@sebrands.com; member.solutions@sebrands.com; anytime.fitness@anytimefitness.com
Avery Ranch Wine & Spirits,https://www.averyranchwineandspirits.com,OSM (fill),0154841,,,averyranchwineandspirits@gmail.com,none,averyranchwineandspirits@gmail.com
Eye Institute of Austin,https://eyeinstitute.com,OSM (fill),0251117,Age-Related Macular,cto,age-related.macular@eyeinstitute.com,website,info@eyeinstitute.com; age-related.macular@eyeinstitute.com
UNTUCKit,https://www.untuckit.com,OSM (fill),0260505,Chris Riccobono,founder,chris@untuckit.com,website,chunk@layout.theme.css; defaultvendors@layout.theme.js; questions@untuckit.com; chris@untuckit.com
Rooms To Go,https://www.roomstogo.com,OSM (fill),09787002,Everyday Low,owner,everyday@roomstogo.com,website,customerservice@roomstogo.com; internetsalessupport@roomstogo.com; u003ecustomerservice@roomstogo.com; u003einternetsalessupport@roomstogo.com; everyday@roomstogo.com
TITLE Boxing Club,https://titleboxingclub.com/austin-north-tx,OSM (fill),051812241,Class Try,head of,class@titleboxingclub.com,website,info@titleboxingclub.com; northaustin@titleboxingclub.com; class@titleboxingclub.com
Little Brother,https://www.littlebrotherbar.com,OSM (fill),01764154757319,,,sup@littlerbrotherbar.com,none,sup@littlerbrotherbar.com
Banfield Pet Hospital,https://www.banfield.com/veterinarians/tx/cedar-park/cpk,OSM (fill),0190313190108619,Banfield Shop,partner,banfield.shop@banfield.com,website,info@banfieldfoundation.org; banfield.websupport@banfield.com; banfieldcares@banfield.com; cst.inbox@banfield.com; email@emailserver.com; home.delivery@banfield.com; owp@banfield.com; wellnessplanteam@banfield.com; banfield.shop@banfield.com
Forcepoint,https://www.forcepoint.com,OSM (fill),0260804,Customer Stories,Partner,customer.stories@forcepoint.com,website,abennett@forcepoint.com; carolina.navas@bairesdev.com; franciska.landwehr@forcepoint.com; gustavo.nering@bairesdev.com; khalpin@forcepoint.com; lionel.menchaca@forcepoint.com; mio.sowards@forcepoint.com; webteam@forcepoint.com; customer.stories@forcepoint.com
Project Transitions,https://www.projecttransitions.org,OSM (fill),0795945726,Tamra Swindoll,VICE PRESIDENT,tamra.swindoll@projecttransitions.org,website,info@interplanetary.org; info@projecttransitions.org; tamra.swindoll@projecttransitions.org
Vietnamese Unity Baptist Church,https://vubcaustin.org,OSM (fill),0250629,Wednesday Bible,Team Member,wednesday.bible@vubcaustin.org,website,791-7411vubcaustin@gmail.com; vubcaustin@gmail.com; wednesday.bible@vubcaustin.org
SGI-USA Buddhist Center,https://sgiusaaustin.org,OSM (fill),01601130413,Soka Gakkai,President,soka.gakkai@sgiusaaustin.org,website,sgi.usa.austin@gmail.com; soka.gakkai@sgiusaaustin.org
Kitchen Central,https://kitchencentral.com,OSM (fill),01520153,Chat Mike,Founder,chat@kitchencentral.com,website,gazi@kitchencentral.com; chat@kitchencentral.com
LEVY Architects,https://www.levyarchitects.com,OSM (fill),01020103,Principal Emeritus,President,principal.emeritus@levyarchitects.com,website,info@levydykema.com; principal.emeritus@levyarchitects.com
Round Rock Krav Maga & Kick Boxing,https://www.roundrockkravmaga.com,OSM (fill),01020103,Chief Instructor,Owner,chief.instructor@roundrockkravmaga.com,website,krav.maga.tx@gmail.com; chief.instructor@roundrockkravmaga.com
Unity Center,https://www.unitedstateschurches.com/texas/unity-center-austin-austin/291639,OSM (fill),01366775820211,Austin Texas,cto,austin.texas@unitedstateschurches.com,website,admin@unitedstateschurches.com; austin.texas@unitedstateschurches.com
HiTunes,https://www.hituneskaraoke.com,OSM (fill),04000486,,,hituneskaraoke@gmail.com,none,hituneskaraoke@gmail.com
It's Time Texas,https://itstimetexas.org,OSM (fill),0260721,Lonnicia Maxwell,Chief Executive Officer,lonnicia.maxwell@itstimetexas.org,website,amelia@itstimetx.wpengine.com; andrea@itstimetx.wpengine.com; coco@itstimetx.wpengine.com; john@itstimetx.wpengine.com; lonnicia.maxwell@itstimetexas.org
The Renaissance Senior Living,https://www.holidayseniorliving.com/senior-apartments/texas/renaissance-austin,OSM (fill),0376045,Community Business,Director,community.business@holidayseniorliving.com,website,hrhelpdesk@atriaseniorliving.com; info@holidayseniorliving.com; 20info@holidayseniorliving.com; accessibility@atriaseniorliving.com; customerservice@atriaseniorliving.com; media_inquiries@atriaseniorliving.com; community.business@holidayseniorliving.com
413 Fitness,https://413.fitness,OSM (fill),0100101,,,fightback@413.fitness,none,fightback@413.fitness
SiteOne Landscape Supply,https://www.siteone.com/store/164,OSM (fill),02607290555,Doug Black,CEO,doug.black@siteone.com,website,customersupport@ec.siteone.com; doug.black@siteone.com
Austin Studios,https://www.austinfilm.org/facilities/austin-studios,OSM (fill),0180429121705,Austin Film,partner,austin@austinfilm.org,website,afs@austinfilm.org; austinpublic@austinfilm.org; charles@austinfilm.org; chris@austinfilm.org; doug@austinfilm.org; equipment@austinfilm.org; will@austinfilm.org; austin@austinfilm.org
South Austin Cat Hospital,https://southaustincathospital.com,OSM (fill),0260804,Cat Doctor,owner,cat.doctor@southaustincathospital.com,website,careers@southaustincathospital.com; info@southaustincathospital.com; cat.doctor@southaustincathospital.com
Wells Branch Community Church: Children's Ministry,https://www.wellsbranchchurch.com,OSM (fill),0791646650,,,info@wellsbranchchurch.com,none,info@wellsbranchchurch.com
24 Hour Fitness,https://www.24hourfitness.com/gyms/austin-tx/hancock-center-sport,OSM (fill),0341260622154106,Other Sharing,owner,other.sharing@24hourfitness.com,website,ccpadr@24hourfit.com; cpm@24hourfit.com; cpo@24hourfit.com; other.sharing@24hourfitness.com
Torchy's Tacos Corporate Headquarters,https://torchystacos.com/careers,OSM (fill),+10000000000,Dine In,Team Member,dine@torchystacos.com,website,torchy@torchystacos.com; dine@torchystacos.com
Texas Car Title & Payday Loan,https://texascartitleandpaydayloanservicesinc.com/title-loan-locations/tx2028/round-rock-78681,OSM (fill),05958729,Ms Gina,Manager,ms.gina@texascartitleandpaydayloanservicesinc.com,website,webquestions@clacorp.com; ms.gina@texascartitleandpaydayloanservicesinc.com
"LJA Engineering, Inc.",https://www.lja.com,OSM (fill),0260513,Are Employee,Owner,are@lja.com,website,lja@lja.com; are@lja.com
Snip-its Haircuts for Kids,https://local.snipits.com/round-rock-tx,OSM (fill),05825342,,,roundrock@snipits.com,none,roundrock@snipits.com
CH Furniture Outlet,https://crescenthouseinc.com/furniture,OSM (fill),09001980,Crescent Hou,partner,crescent.hou@crescenthouseinc.com,website,info@crescenthouseinc.com; crescent.hou@crescenthouseinc.com
Blonde Faith Salon,https://www.blondefaithsalon.com,OSM (fill),+15124674717,Close Abou,cto,close.abou@blondefaithsalon.com,website,blondefaithsalon@gmail.com; close.abou@blondefaithsalon.com
Extra Space Storage office,https://www.extraspace.com/storage/facilities/us/texas/austin/1000000883,OSM (fill),01558965370786,Operator Guide,Owner,operator.guide@extraspace.com,website,customerservice@extraspace.com; operator.guide@extraspace.com
Jazzercise,https://www.jazzercise.com,OSM (fill),018965866,,,m@m.pl,none,support@jazzercise.com; m@m.pl
Arias & Associates Inc.,https://www.ariasinc.com,OSM (fill),03085884,Big Reach,Founder,big.reach@ariasinc.com,website,ahawkins@ariasinc.com; angela.martinez@ariasinc.com; asalcedo@ariasinc.com; dexter.bacon@ariasinc.com; james.murphree@ariasinc.com; jarias@ariasinc.com; jlandwermeyer@ariasinc.com; karl.crenwelge@ariasinc.com; rarias@ariasinc.com; sanantonio@ariasinc.com; scott.metz@ariasinc.com; big.reach@ariasinc.com
Dial One Electrical Services,https://www.dialoneelectrical.com,OSM (fill),025294713,Brands General,cto,brands.general@dialoneelectrical.com,website,info@dialoneelectrical.com; brands.general@dialoneelectrical.com
Education Service Center Region XIII,https://esc13.net,OSM (fill),0260728,The Holdsworth,Managing Director,the@esc13.net,website,ap@esc13.txed.net; ar@esc13.txed.net; bryan.goodwin@esc13.txed.net; esperanza.alderete@esc13.txed.net; jennifer.chidsey@esc13.txed.net; kerry.gain@esc13.txed.net; millie.klein@esc13.txed.net; purchasing@esc13.txed.net; questions@esc13.net; rich.elsasser@esc13.txed.net; roger.dees@esc13.txed.net; sonny.monroe@esc13.txed.net; tasha.briseno@esc13.txed.net; the@esc13.net
The Acting Group Talent Agency,https://www.tagtalentagency.com,OSM (fill),04900491,,,office@tagtalentagency.com,none,office@tagtalentagency.com
Haegelin Construction Co,https://haegelin.com,OSM (fill),0260402,Central Texas,CTO,central.texas@haegelin.com,website,info@haegelin.com; central.texas@haegelin.com
Merit Coffee,https://meritcoffee.com/pages/seaholm,OSM (fill),01145240219898317622,Bill Ellis,CEO,bill.ellis@meritcoffee.com,website,info@meritcoffee.com; bill.ellis@meritcoffee.com
Round Rock Transit Center,https://www.capmetro.org/roundrock,OSM (fill),012121212,Quicklinks President,CEO,quicklinks.president@capmetro.org,website,hr.employment@capmetro.org; ccr-communications@capmetro.org; customer.service@capmetro.org; eligibility@capmetro.org; engage@capmetro.org; erc@capmetro.org; lostandfound@capmetro.org; metroaccess@capmetro.org; transitadvertising@capmetro.org; traveltraining@capmetro.org; quicklinks.president@capmetro.org
NVIDIA Corporation,http://www.nvidia.com,OSM (fill),0260804,Jensen Huang,CEO,jensen.huang@nvidia.com,website,nvidia-app-ws@nvidia.com; jensen.huang@nvidia.com
Lumenbrite - Adobe Digital Design Training,https://lumenbrite.com,OSM (fill),0260801005907,Roman Villarreal,founder,roman.villarreal@lumenbrite.com,website,support@lumenbrite.com; roman.villarreal@lumenbrite.com
Ashtanga Yoga Austin,https://ashtangayogaaustin.com,OSM (fill),0484910,Director My,Founder,director.my@ashtangayogaaustin.com,website,info@ashtangayogaaustin.com; director.my@ashtangayogaaustin.com
World Interiors,https://worldinteriors.com,OSM (fill),016079303,Heirloom Quality,Team Member,heirloom.quality@worldinteriors.com,website,info@worldinteriors.com; back-in-stock@notifyboost.net; heirloom.quality@worldinteriors.com
Gold's Gym,https://www.goldsgym.com/austinhesterscrossingtx,OSM (fill),0349791,Named Sole,CEO,named@goldsgym.com,website,websiteinquiries@goldsgym.com; named@goldsgym.com
Furman + Keil Architects,https://www.fkarchitects.net,OSM (fill),092226409,,,admin@fkarchitects.net,none,admin@fkarchitects.net; hello@fkarchitects.net
Crunch Fitness,https://www.crunch.com/locations/round-rock,OSM (fill),0948963,Crunch Gym,Owner,crunch.gym@crunch.com,website,notify@cf-austin.com; roundrockgm@cf-austin.com; crunch.gym@crunch.com
Austin Cabinets Direct LLC,https://www.austincabinetsdirect.net,OSM (fill),049061242,,,austincabinetsdirect@gmail.com,none,austincabinetsdirect@gmail.com
Capital ENT & Sinus Center,https://www.capitalent.com,OSM (fill),+15123394040,Announcement Capital,Partner,announcement.capital@capitalent.com,website,info@capitalent.com; announcement.capital@capitalent.com
Furniture Mall of Texas,https://www.thefurnituremall.com,OSM (fill),+17852710684,Eva Winter,founder,eva.winter@thefurnituremall.com,website,alpinejs@3.x.x; collapse@3.x.x; focus@3.x.x; eva.winter@thefurnituremall.com
Mandala Kitchen & Bar,http://mandalakitchenandbar.com,OSM (fill),064264723804,,,mandalakitchenandbar@gmail.com,none,mandalakitchenandbar@gmail.com
Skandinavia Contemporary Interiors,https://www.skandinaviatexas.com,OSM (fill),08232731418791817812,,,hello@skandinaviatexas.com,none,hello@skandinaviatexas.com; info@skandinaviatexas.com
