Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
The Summit School,https://www.summitqueens.com,OSM (fill),0240903,Assistant Principal,Director,assistant@summitqueens.com,website,aedwards@summitqueens.com; dmoeller@summitqueens.com; ebreland@summitqueens.com; kfrigenti@summitqueens.com; nmorgenroth@summitqueens.com; sbordoff@summitqueens.com; tpino@summitqueens.com; assistant@summitqueens.com
New York Eye and Ear Infirmary of Mount Sinai,https://www.nyee.edu,OSM (fill),0497222700,Accreditations Ne,cto,accreditations.ne@nyee.edu,website,complaint@jointcommission.org; accreditations.ne@nyee.edu
Customerization,https://www.customerization.ca,OSM,0260226,At Customerization,partner,at@customerization.ca,website,knowhow@customerization.ca; mibdeveloper@gmail.com; at@customerization.ca
Park Place Community Middle School,https://www.ms266brooklyn.org,OSM (fill),054936319,From The,Head of,from.the@ms266brooklyn.org,website,fpierre15@schools.nyc.gov; ftorres8@schools.nyc.gov; from.the@ms266brooklyn.org
Yeshiva University Museum,https://www.yumuseum.org,OSM (fill),,American Jewish,partner,american.jewish@yumuseum.org,website,info@yum.cjh.org; american.jewish@yumuseum.org
Efficient Computer Technology,http://ectcctv.com,OSM,081785639777,Trusted Platforms,Partner,trusted.platforms@ectcctv.com,website,info@ectcctv.com; trusted.platforms@ectcctv.com
1Voices,https://1voicetech.com,OSM,0142026,,,info@1voicetech.com,none,info@1voicetech.com; support@1voicetech.com
Lyons Community School,https://www.lyonscommunityschool.org,OSM (fill),0165272,At Lyons,Partner,at@lyonscommunityschool.org,website,lyons@lyonscommunityschool.org; at@lyonscommunityschool.org
Chelsea Piers Fitness,https://fitness.chelseapiers.com/locations/prospect-heights,OSM (fill),+18007716654,Relations Sponsorships,Partner,relations.sponsorships@fitness.chelseapiers.com,website,fitness@chelseapiers.com; u003efitness@chelseapiers.com; relations.sponsorships@fitness.chelseapiers.com
"Commit USA, INC",https://www.commit.us,OSM,07412047,Anatoly Koushnir,CEO,anatoly.koushnir@commit.us,website,adi.yazdi@comm-it.com; alex.dalfonso@commit.us; amanda.taylor@commit.us; max.nirenberg@commit.us; nathan.cayzer@commit.us; anatoly.koushnir@commit.us
Smith & Wollensky,https://www.smithandwollenskynyc.com,OSM (fill),0250523,Next Wine,cto,next.wine@smithandwollenskynyc.com,website,pfelix@qualitybranded.com; next.wine@smithandwollenskynyc.com
Bethany United Presbyterian Church,https://bloomfieldbethany.com,OSM (fill),013255961,Jodie Kim,Director,jodie.kim@bloomfieldbethany.com,website,ibethanychurch@gmail.com; jodie1225@hotmail.com; pastorcooperibethany@gmail.com; jodie.kim@bloomfieldbethany.com
Noble Maritime Collection,https://noblemaritime.org,OSM (fill),070660031,The Noble,partner,the.noble@noblemaritime.org,website,info@noblemaritime.org; the.noble@noblemaritime.org
Shapeless Studio,https://www.shapelessstudio.com,OSM (fill),07383359281,Thomas Juul-Hansen,Partner,thomas@shapelessstudio.com,website,hello@shapelessstudio.com; employment@shapelessstudio.com; thomas@shapelessstudio.com
Digital Arts & Cinema Technology High School,https://www.digitaltechhs.org,OSM,054936319,,,cfox@digitaltechhs.org,none,cfox@digitaltechhs.org
Miti Miti,https://www.mitimitinyc.com,OSM (fill),078631141,Hours Mon,manager,hours@mitimitinyc.com,website,manager@mitimitinyc.com; hours@mitimitinyc.com
KIPP Infinity Elementary School,https://kippnyc.org,OSM (fill),0260715,Ayana Therapy,partner,ayana@kippnyc.org,website,careers@kippnyc.org; enroll@kippnyc.org; giving@kippnyc.org; kippnychr@kippnyc.org; press@kippnyc.org; ayana@kippnyc.org
Fitz-Greene Halleck,https://www.nycgovparks.org/parks/central-park/monuments/658,OSM (fill),067791634779,Biking Walking,Partner,biking.walking@nycgovparks.org,website,pressoffice@parks.nyc.gov; biking.walking@nycgovparks.org
MooIT Solutions,https://mooit.com,OSM,0100101,Buyers Guide,cto,buyers.guide@mooit.com,website,info@mooit.com; john@doe.com; buyers.guide@mooit.com
Riverstone Senior Life Services,https://www.riverstonenyc.org,OSM (fill),072985750408,Boro Community,Partner,boro.community@riverstonenyc.org,website,info@riverstonenyc.org; boro.community@riverstonenyc.org
Madison Square Boys & Girls Club,https://www.madisonsquare.org,OSM (fill),0608660033,Elaine Rocha,Chief Executive Officer,elaine@madisonsquare.org,website,info@madisonsquare.org; aphewa@madisonsquarefoundation.org; sectionslider@3.3; variza@madisonsquare.org; elaine@madisonsquare.org
Crossfit South Brooklyn,https://crossfitsouthbrooklyn.com,OSM (fill),025085472154341,Grace Outreach,partner,grace.outreach@crossfitsouthbrooklyn.com,website,cfsbkfrontdesk@gmail.com; grace.outreach@crossfitsouthbrooklyn.com
North Central Bronx Hospital,https://www.nychealthandhospitals.org/northcentralbronx,OSM (fill),,,,botmanager_support@radware.com,none,botmanager_support@radware.com
Bohemian Spirit Restaurant,https://bohemianspiritrestaurant.com,OSM (fill),01020103,Bohemian Spirit,Team Member,bohemian.spirit@bohemianspiritrestaurant.com,website,team@latofonts.com; bsrnewyork@gmail.com; impallari@gmail.com; bohemian.spirit@bohemianspiritrestaurant.com
Banfield Pet Hospital,https://www.banfield.com/veterinarians/ny/brooklyn/mrs,OSM (fill),0190313190108619,Banfield Shop,partner,banfield@banfield.com,website,info@banfieldfoundation.org; banfield.websupport@banfield.com; banfieldcares@banfield.com; cst.inbox@banfield.com; email@emailserver.com; home.delivery@banfield.com; owp@banfield.com; wellnessplanteam@banfield.com; banfield@banfield.com
west elm,https://www.westelm.com/stores/us-ny-new-york-broadway,OSM (fill),0263080415189,Responsible Retail,Partner,responsible.retail@westelm.com,website,customerservice@westelm.com; westelm@o.westelm.com; responsible.retail@westelm.com
Ryan Visitor Center,https://www.nps.gov/gate/learn/historyculture/ryan-visitor-center.htm,OSM (fill),0230112,Google Display,partner,google_display@nps.gov,website,gateway_feedback@nps.gov; google_display@nps.gov
The Smith,https://thesmithrestaurant.com,OSM (fill),0358188,Jeffrey Lefcourt,partner,jeffrey.lefcourt@thesmithrestaurant.com,website,careers@ctrnyc.com; hr@ctrnyc.com; jeffrey.lefcourt@thesmithrestaurant.com
Traditas Pizza,https://traditaspizza.com,OSM (fill),0260422,Leonard Krkuti,Founder,leonard.krkuti@traditaspizza.com,website,info@traditaspizza.com; leonard.krkuti@traditaspizza.com
Concourse House,https://www.concoursehouse.org,OSM (fill),01320137,,,info@concoursehouse.org,none,info@concoursehouse.org
Romanian Cultural Center,https://www.rciusa.info,OSM (fill),04628572,Deputy Director,Manager,deputy.director@rciusa.info,website,office@rciusa.info; deputy.director@rciusa.info
NYU Langone Outpatient Surgery Center,https://nyulangone.org/locations/nyu-langone-outpatient-surgery-center,OSM (fill),047748001,App Video,cto,app@nyulangone.org,website,admissions@med.nyu.edu; alumni@med.nyu.edu; askred+f@nyulangone.org; news@nyulangone.org; vilcek-info@nyulangone.org; app@nyulangone.org
Olde City,https://www.loveoldecity.com,OSM (fill),0220516,Evan Stein,founder,evan.stein@loveoldecity.com,website,info@loveoldecity.com; evan.stein@loveoldecity.com
NYC4Ukraine,https://www.nyc4ukraine.com,OSM (fill),054936319,,,nyc4ukraine@gmail.com,none,nyc4ukraine@gmail.com
Fhitting Room,https://www.fhittingroom.com/location/upper-west-side,OSM (fill),0250404,Fhitting Room,Founder,fhitting.room@fhittingroom.com,website,info@fhittingroom.com; fhitting.room@fhittingroom.com
Little Alley,https://www.littlealley.nyc,OSM (fill),01452454,,,info@littlealley.nyc,none,info@littlealley.nyc
Touro College,https://www.touro.edu,OSM (fill),+18448687666,Embracing Zionism,CEO,embracing@touro.edu,website,help@touro.edu; helpdesk1-844-868-7666help@touro.edu; tourotalks@touro.edu; embracing@touro.edu
The Pilates Garage,https://www.pilatesgarage.com,OSM (fill),0668741554,Alexander Student,cto,alexander.student@pilatesgarage.com,website,pilates.garage@gmail.com; alexander.student@pilatesgarage.com
F45,https://f45training.com/studio/williamsburgnorth,OSM (fill),0230501055849,Batt Deputy,Director,batt.deputy@f45training.com,website,williamsburgnorth.admin@f45training.com; williamsburgnorth@f45training.com; batt.deputy@f45training.com
Suitsupply,https://suitsupply.com/en-us/stores-detail?storeID=stores-NewYork-Soho,OSM (fill),0135172276997,Custom Made,Team Member,custom.made@suitsupply.com,website,service@suitsupply.com; custom.made@suitsupply.com
Pesso's Italian Ices,https://www.pessosices.com,OSM (fill),0260325,,,pessosices@gmail.com,none,pessosices@gmail.com
Demin's Kitchen Atelier,https://deminkitchenatelier.com,OSM (fill),0260703,Shop Wholesale,owner,shop.wholesale@deminkitchenatelier.com,website,info@deminkitchenatelier.com; shop.wholesale@deminkitchenatelier.com
Housing Works Thrift Shop,https://www.housingworks.org/locations/columbus-74th-thrift-shop,OSM (fill),01326857,Earl Ward,Partner,earl@housingworks.org,website,hrintern@housingworks.org; info@housingworks.org; auction@housingworks.org; bookstoreevents@housingworks.org; donate@housingworks.org; eshop@housingworks.org; inkind@housingworks.org; membership@housingworks.org; tanenbaum@housingworks.org; volunteer@housingworks.org; earl@housingworks.org
Open Door Senior Center,https://www.cpc-nyc.org/senior_s.htm,OSM (fill),019756914391,Asian American,partner,asian@cpc-nyc.org,website,info@cpc-nyc.org; info@cpc-nyc.org.for; kmar@cpc-nyc.org; press@cpc-nyc.org; press@cpc-nyc.org.to; asian@cpc-nyc.org
Atmosphere Kitchen & Bath,https://www.atmosphereny.com,OSM (fill),0250520,Suzanne Cook,CEO,suzanne@atmosphereny.com,website,leads@atmosphereny.com; suzanne@atmosphereny.com
Sit Still,https://parkslope.sitstillkids.com,OSM (fill),055790829,,,parkslope@sitstillkids.com,none,parkslope@sitstillkids.com
ACE Institute of Technology,https://www.acecareer.edu,OSM,0260706,Certified Instru,cto,certified.instru@acecareer.edu,website,info@acecareer.edu; certified.instru@acecareer.edu
Park Slope Literacy,https://www.parkslopecc.com,OSM (fill),+17187683526,Park Slope,director,park.slope@parkslopecc.com,website,info@parkslopecc.com; laurareislerslp@gmail.com; park.slope@parkslopecc.com
Joulvert,https://www.joulvert.com,OSM (fill),08094777,Electric Bike,owner,electric.bike@joulvert.com,website,support@joulvert.com; electric.bike@joulvert.com
Solace,https://solacenewyork.com,OSM (fill),0260129,,,info@solacenewyork.com,none,info@solacenewyork.com
Studio PHH Architects,https://www.studiophh.com,OSM (fill),0632914,Pierre-Henri Hoppenot,founder,pierre-henri@studiophh.com,website,info@studiophh.com; resume@studiophh.com; pierre-henri@studiophh.com
Armada Boost,https://armadaboost.com,OSM,0118712,Abyss Artifacts,owner,abyss.artifacts@armadaboost.com,website,admin@armadaboost.com; support@armadaboost.com; abyss.artifacts@armadaboost.com
Feit,https://www.feitdirect.com,OSM (fill),0230202,Boots Other,Founder,boots.other@feitdirect.com,website,info@feitdirect.com; boots.other@feitdirect.com
The Spray Market,https://thespraymarket.com,OSM (fill),+17187886800,For Foam,cto,for.foam@thespraymarket.com,website,support@thespraymarket.com; for.foam@thespraymarket.com
Hee-Space Thrift Shop,https://www.hee-space.com,OSM (fill),04900491,,,erja@hee-space.com,none,erja@hee-space.com
Cafecito Social,https://cafecitosocial.com,OSM (fill),0260215,Why Guatemala,founder,why@cafecitosocial.com,website,hola@cafecitosocial.com; why@cafecitosocial.com
Priority Fitness,https://www.priorityfitnesstraining.com,OSM (fill),028404427,Ben Kessel,founder,ben.kessel@priorityfitnesstraining.com,website,info@priorityfitnesstraining.com; ben.kessel@priorityfitnesstraining.com
Admiral Energy,https://admiralenergy.com,OSM (fill),0507193,Admiral Energy,Partner,admiral.energy@admiralenergy.com,website,info@admiralenergy.com; admiral.energy@admiralenergy.com
Barry's,https://www.barrysbeautybar.com,OSM (fill),01520153,Envy Nail,Manager,envy.nail@barrysbeautybar.com,website,barrybeautybar@gmail.com; envy.nail@barrysbeautybar.com
Tres Belle Petite Medi-Spa,https://tresbellespa.com,OSM (fill),01020103,Allison Tray,founder,allison@tresbellespa.com,website,allison@tresbellespa.com; customerservice@tresbellespa.com
Fitzpatrick Grand Central Hotel,https://www.fitzpatrickhotels.com/fitzpatrick-grand-central.shtml,OSM (fill),0251216,,,reservations@fitzpatrickhotels.com,none,reservations@fitzpatrickhotels.com
Hithouse,https://www.hithouse.com,OSM (fill),01320137,Hit House,cto,hit.house@hithouse.com,website,info@hithouse.com; hit.house@hithouse.com
Mixteca Organization,https://www.mixteca.org,OSM (fill),03294912401,Guisela Marroquín,Managing Director,info@mixteca.org,website,info@mixteca.org
Fortluft,https://www.fortluft.com,OSM (fill),0153408,Exempt Become,Partner,exempt@fortluft.com,website,customer@fortluft.com; exempt@fortluft.com
Prema Yoga,https://www.premayogabrooklyn.com,OSM (fill),01520153,Amanda Harding,Founder,amanda.harding@premayogabrooklyn.com,website,info@premabrooklyn.com; info@premayogabrooklyn.com; amanda.harding@premayogabrooklyn.com
Ashokan,https://ashokansaves.com,OSM (fill),06722291721622,Jessica Tusing,President,jessica.tusing@ashokansaves.com,website,info@ashokan.com; jessica.tusing@ashokansaves.com
Bite,https://www.bitenyc.com,OSM (fill),095241452873992383,,,bitebusiness@gmail.com,none,bitebusiness@gmail.com; bitenyc@gmail.com
Rite Aid,https://locations.riteaid.com/locations/ny/new-york/501-6th-avenue.html,OSM (fill),+18632709911,,,hello@riteaid.com,none,hello@riteaid.com
CKO Kickboxing,https://www.ckokickboxing.com/ny-brooklyn-bay-ridge,OSM (fill),0394982,Class Why,cto,class@ckokickboxing.com,website,general@ckokickboxing.com; class@ckokickboxing.com
The Bitter End,https://bitterend.com,OSM (fill),0100101,Church St,head of,church.st@bitterend.com,website,info@bitterend.com; church.st@bitterend.com
Best Trails & Travel Corporation,https://besttrailstravel.com,OSM (fill),0260728,Mr Aly,owner,mr.aly@besttrailstravel.com,website,john@doe.com; reservations@bttny.net; mr.aly@besttrailstravel.com
Chinese American Planning Council,https://cpc-nyc.org,OSM (fill),019756914391,Asian American,partner,asian@cpc-nyc.org,website,info@cpc-nyc.org; info@cpc-nyc.org.for; kmar@cpc-nyc.org; press@cpc-nyc.org; press@cpc-nyc.org.to; asian@cpc-nyc.org
Eastern Effects,https://easterneffects.com,OSM (fill),0260724,Scott Levy,Founder,scott@easterneffects.com,website,bruce@easterneffects.com; chris@easterneffects.com; julie@easterneffects.com; rentals@easterneffects.com; scott@easterneffects.com
Bora Bora,https://boraborausa.com,OSM (fill),+15043223277,Community Impact,Partner,community.impact@boraborausa.com,website,hi@boraborausa.com; community.impact@boraborausa.com
HumanCare,https://humancareny.com,OSM (fill),0146749,Your Trusted,Partner,your.trusted@humancareny.com,website,info@humancareny.com; jack.s@icloud.com; your.trusted@humancareny.com
The Hermit,https://thehermittattoo.com,OSM (fill),01520153,Bay Ridge,owner,bay.ridge@thehermittattoo.com,website,thehermittattoo@gmail.com; bay.ridge@thehermittattoo.com
Previti pizza,https://www.previtipizza.com,OSM (fill),0260716,,,info@previtipizza.com,none,info@previtipizza.com
Timothy Oulton,https://www.timothyoulton.com/us/our-galleries/timothy-oulton-new-york,OSM (fill),03338002288,United Kingdom,partner,united@timothyoulton.com,website,info@d3r.com; abudhabi@timothyoulton.com; adelaide@timothyoulton.com; auckland@timothyoulton.com; balgowlah@timothyoulton.com; bangkok@timothyoulton.com; beirut@timothyoulton.com; bluebird@timothyoulton.com; brisbane@timothyoulton.com; dubai@timothyoulton.com; goldcoast@timothyoulton.com; guatemala@timothyoulton.com; guildford@timothyoulton.com; idiomorph@0.7; jakarta@timothyoulton.com; lagos@timothyoulton.ng; leeds@timothyoulton.com; lima@timothyoulton.com; london-tcr@timothyoulton.com; melbourne@timothyoulton.com; mexico@timothyoulton.com; newdelhi@timothyoulton.com; paphos@timothyoulton.com; perth@timothyoulton.com; seoul@timothyoulton.com; stocktonontees@timothyoulton.com; sydney@timothyoulton.com; timisoara@timothyoulton.com; uzbekistan@timothyoulton.com; united@timothyoulton.com
Anthony L. Caraballo Business Licensing Services,https://cblservices.com,OSM (fill),0739285,,,info@cblservices.com,none,info@cblservices.com
CrossFit Union Square,https://www.crossfitunionsquare.com,OSM (fill),0987383085,Bio Daniel,Owner,bio.daniel@crossfitunionsquare.com,website,info@crossfitunionsquare.com; bio.daniel@crossfitunionsquare.com
Aimee Raupp Wellness & Fertility Center,https://aimeeraupp.com,OSM (fill),0260707,Aimee Raupp,founder,aimee.raupp@aimeeraupp.com,website,info@aimeeraupp.com; aimee.raupp@aimeeraupp.com
Shoo Shoo Nolita,https://shooshoonolita.com,OSM (fill),0393142798,Albert Bitton,Owner,albert.bitton@shooshoonolita.com,website,shooshooeast@gmail.com; shooshoonolita@gmail.com; albert.bitton@shooshoonolita.com
Mexican Coalition,https://coalicionmexicana.org,OSM (fill),08880193,Guerra Ramon,founder,guerra.ramon@coalicionmexicana.org,website,info@coalicionmexicana.org; guerra.ramon@coalicionmexicana.org
J's Kitchen New York,https://jskitchen.nyc,OSM (fill),0211002,Asakusa Brand,cto,asakusa.brand@jskitchen.nyc,website,numajiri@tgal.jp; asakusa.brand@jskitchen.nyc
The Rabbit Hole,https://www.therabbithole.nyc,OSM (fill),02174924,,,info@therabbithole.nyc,none,info@therabbithole.nyc
Harbor Fitness,https://www.harborfitness.com/park-slope,OSM (fill),01020103,Street Back,PARTNER,street@harborfitness.com,website,info@harborfitness.com; adrianaz@harborfitness.com; andrewgrechko@harborfitness.com; angelar@harborfitness.com; anthonyc@harborfitness.com; chrisg@harborfitness.com; irenes@harborfitness.com; jimcrawley@harborfitness.com; kristaw@harborfitness.com; kylebryan@harborfitness.com; lindan@harborfitness.com; lisacary@harborfitness.com; lisal@harborfitness.com; mattbradley@harborfitness.com; melodyosorio@harborfitness.com; mikeg@harborfitness.com; miketoledo@harborfitness.com; noel@harborfitness.com; tiffany@harborfitness.com; trishruiz@harborfitness.com; street@harborfitness.com
Workers Justice Project,https://www.workersjustice.org,OSM (fill),0961776,New England,cto,new@workersjustice.org,website,contactus@workersjustice.org; press@workersjustice.org; new@workersjustice.org
Solidcore,https://www.solidcore.co/ny/new-york/east-village,OSM (fill),08210022,Core Collective,partner,core@solidcore.co,website,eastvillage@solidcore.co; core@solidcore.co
Txikito,https://www.txikitonyc.com,OSM (fill),024705539,,,info@txikitonyc.com,none,info@txikitonyc.com
