Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
Newcomb & Boyd,https://www.newcomb-boyd.com,OSM (fill),0260708,Intelligent Building,owner,intelligent@newcomb-boyd.com,website,aalhubaishi@newcomb-boyd.com; aaskew@newcomb-boyd.com; abala@newcomb-boyd.com; abanduvula@newcomb-boyd.com; abare@newcomb-boyd.com; abryant@newcomb-boyd.com; acarew@newcomb-boyd.com; aciordia@newcomb-boyd.com; aelgendy@newcomb-boyd.com; agarcia@newcomb-boyd.com; agarza@newcomb-boyd.com; agonzalez@newcomb-boyd.com; aheinsohn@newcomb-boyd.com; ahemanth@newcomb-boyd.com; ahoward@newcomb-boyd.com; ahuning@newcomb-boyd.com; ajackson@newcomb-boyd.com; ajoh@newcomb-boyd.com; ajones@newcomb-boyd.com; aleggens@newcomb-boyd.com; amarshall@newcomb-boyd.com; amcclung@newcomb-boyd.com; amorton@newcomb-boyd.com; anorrington@newcomb-boyd.com; asimpore@newcomb-boyd.com; astrack@newcomb-boyd.com; awalden@newcomb-boyd.com; bbartmess@newcomb-boyd.com; bgardes@newcomb-boyd.com; bgates@newcomb-boyd.com; bgilbert@newcomb-boyd.com; bhanson@newcomb-boyd.com; bholbrooks@newcomb-boyd.com; bhumphries@newcomb-boyd.com; bmoran@newcomb-boyd.com; bnevin@newcomb-boyd.com; bsamples@newcomb-boyd.com; bstover@newcomb-boyd.com; btokaji@newcomb-boyd.com; cadams@newcomb-boyd.com; canthony@newcomb-boyd.com; cbarge@newcomb-boyd.com; cbridges@newcomb-boyd.com; ccostanzo@newcomb-boyd.com; ccoughlin@newcomb-boyd.com; cjohnson@newcomb-boyd.com; clee@newcomb-boyd.com; cmsmith@newcomb-boyd.com; cnolde@newcomb-boyd.com; cpacker@newcomb-boyd.com; cperez@newcomb-boyd.com; cpersaud@newcomb-boyd.com; cpickett@newcomb-boyd.com; credding@newcomb-boyd.com; cruggieri@newcomb-boyd.com; cstewart@newcomb-boyd.com; csullins@newcomb-boyd.com; cwilliams@newcomb-boyd.com; czirpoli@newcomb-boyd.com; dambers@newcomb-boyd.com; dantonio@newcomb-boyd.com; daustin@newcomb-boyd.com; dchandler@newcomb-boyd.com; dchoi@newcomb-boyd.com; dconnelly@newcomb-boyd.com; dduda@newcomb-boyd.com; dgilbert@newcomb-boyd.com; dlopez@newcomb-boyd.com; drivers@newcomb-boyd.com; dshroyer@newcomb-boyd.com; dthomas@newcomb-boyd.com; dwalker@newcomb-boyd.com; egreco@newcomb-boyd.com; emeredith@newcomb-boyd.com; enelken@newcomb-boyd.com; eperez@newcomb-boyd.com; erinehart@newcomb-boyd.com; fabaez@newcomb-boyd.com; gangelopoulos@newcomb-boyd.com; gharrison@newcomb-boyd.com; gjohnson@newcomb-boyd.com; gmeyer@newcomb-boyd.com; hhewitt@newcomb-boyd.com; imcgrath@newcomb-boyd.com; isarmiento@newcomb-boyd.com; ishvets@newcomb-boyd.com; jbair@newcomb-boyd.com; jbogaert@newcomb-boyd.com; jbrisbane@newcomb-boyd.com; jcollins@newcomb-boyd.com; jcurry@newcomb-boyd.com; jdavis@newcomb-boyd.com; jescalona@newcomb-boyd.com; jfahie@newcomb-boyd.com; jfinglass@newcomb-boyd.com; jgarcia@newcomb-boyd.com; jgarretson@newcomb-boyd.com; jgreene@newcomb-boyd.com; jgsell@newcomb-boyd.com; jhamilton@newcomb-boyd.com; jhenschen@newcomb-boyd.com; jjohnson@newcomb-boyd.com; jlinde@newcomb-boyd.com; jmackey@newcomb-boyd.com; jmendoza@newcomb-boyd.com; jphelps@newcomb-boyd.com; jpullias@newcomb-boyd.com; jrodriguez@newcomb-boyd.com; jrogers@newcomb-boyd.com; jsarfin@newcomb-boyd.com; jsatterlee@newcomb-boyd.com; jsberna@newcomb-boyd.com; jspeicher@newcomb-boyd.com; jtokaji@newcomb-boyd.com; jwalker@newcomb-boyd.com; jwells@newcomb-boyd.com; jwilliamson@newcomb-boyd.com; jwillig@newcomb-boyd.com; jzimmer@newcomb-boyd.com; kabebe@newcomb-boyd.com; kbass@newcomb-boyd.com; kerwin@newcomb-boyd.com; khamby@newcomb-boyd.com; kjackson@newcomb-boyd.com; kkuipers@newcomb-boyd.com; klee@newcomb-boyd.com; klopez@newcomb-boyd.com; kluong@newcomb-boyd.com; kschofill@newcomb-boyd.com; ksmith@newcomb-boyd.com; lbundrum@newcomb-boyd.com; lmanning@newcomb-boyd.com; lmosleh@newcomb-boyd.com; lparker@newcomb-boyd.com; lrafter@newcomb-boyd.com; mashburn@newcomb-boyd.com; mazarraga@newcomb-boyd.com; mbaugh@newcomb-boyd.com; mbower@newcomb-boyd.com; mbrown@newcomb-boyd.com; mburch@newcomb-boyd.com; mcostley@newcomb-boyd.com; mdavis@newcomb-boyd.com; mdipiro@newcomb-boyd.com; meason@newcomb-boyd.com; medwards@newcomb-boyd.com; mellison@newcomb-boyd.com; mgomez@newcomb-boyd.com; mhilton@newcomb-boyd.com; mholcombe@newcomb-boyd.com; mholland@newcomb-boyd.com; mkellini@newcomb-boyd.com; mlawson@newcomb-boyd.com; mmacmahon@newcomb-boyd.com; mmagro@newcomb-boyd.com; mmouton@newcomb-boyd.com; mnulman@newcomb-boyd.com; mosborn@newcomb-boyd.com; mpeoples@newcomb-boyd.com; mpoiroux@newcomb-boyd.com; msaunders@newcomb-boyd.com; mtanner@newcomb-boyd.com; mturk@newcomb-boyd.com; mwoldeab@newcomb-boyd.com; nefird@newcomb-boyd.com; neggleston@newcomb-boyd.com; njenkins@newcomb-boyd.com; nkutheis@newcomb-boyd.com; nolmstead@newcomb-boyd.com; nparker@newcomb-boyd.com; npatel@newcomb-boyd.com; nrehbaum@newcomb-boyd.com; nschneider@newcomb-boyd.com; ntravers@newcomb-boyd.com; nyanliang@newcomb-boyd.com; pbalseca@newcomb-boyd.com; pfox@newcomb-boyd.com; pkitchens@newcomb-boyd.com; plabrecque@newcomb-boyd.com; pmaximuk@newcomb-boyd.com; pmihalik@newcomb-boyd.com; rbfirth@newcomb-boyd.com; rbox@newcomb-boyd.com; rcdaniel@newcomb-boyd.com; rclay@newcomb-boyd.com; rdaniel@newcomb-boyd.com; rdominy@newcomb-boyd.com; rdozier@newcomb-boyd.com; rduncan@newcomb-boyd.com; rfarmer@newcomb-boyd.com; rfournier@newcomb-boyd.com; rgaston@newcomb-boyd.com; rgrant@newcomb-boyd.com; rgupta@newcomb-boyd.com; rjackson@newcomb-boyd.com; rkrieg@newcomb-boyd.com; rlaraia@newcomb-boyd.com; rlontoc@newcomb-boyd.com; rpaez@newcomb-boyd.com; rpatterson@newcomb-boyd.com; rross@newcomb-boyd.com; rschroeder@newcomb-boyd.com; rseagreen@newcomb-boyd.com; rsteadman@newcomb-boyd.com; rvanschagen@newcomb-boyd.com; scallaway@newcomb-boyd.com; schertin@newcomb-boyd.com; scwiggins@newcomb-boyd.com; shaldar@newcomb-boyd.com; sharris@newcomb-boyd.com; shayne@newcomb-boyd.com; shummel@newcomb-boyd.com; sisaac@newcomb-boyd.com; slanigan@newcomb-boyd.com; slinginfelter@newcomb-boyd.com; slizzio@newcomb-boyd.com; snafziger@newcomb-boyd.com; spack@newcomb-boyd.com; sparks@newcomb-boyd.com; speek@newcomb-boyd.com; spolatka@newcomb-boyd.com; ssabu@newcomb-boyd.com; ssnyder@newcomb-boyd.com; sveda@newcomb-boyd.com; svidwans@newcomb-boyd.com; swiggins@newcomb-boyd.com; tcovin@newcomb-boyd.com; tcrabtree@newcomb-boyd.com; tculbreath@newcomb-boyd.com; tdeshe@newcomb-boyd.com; tfoutz@newcomb-boyd.com; tmowinski@newcomb-boyd.com; tnguyen@newcomb-boyd.com; tschrage@newcomb-boyd.com; tstratton@newcomb-boyd.com; twolf@newcomb-boyd.com; vshofner@newcomb-boyd.com; vvera@newcomb-boyd.com; wjones@newcomb-boyd.com; wtanner@newcomb-boyd.com; wtrout@newcomb-boyd.com; yknabel@newcomb-boyd.com; yli@newcomb-boyd.com; zbradley@newcomb-boyd.com; znolan@newcomb-boyd.com; intelligent@newcomb-boyd.com
Painted Sisters,https://thepaintedsisters.com,OSM (fill),03261545039432116608,Street Cary,Owner,street.cary@thepaintedsisters.com,website,thepaintedsisters@gmail.com; street.cary@thepaintedsisters.com
Anytime Fitness,https://www.anytimefitness.com/gyms/4784/cary-nc-27511,OSM (fill),0611448,Manager Eric,Owner,manager@anytimefitness.com,website,carync@anytimefitness.com; customercare@abcfitness.com; mediainquiries@sebrands.com; member.solutions@sebrands.com; manager@anytimefitness.com
AKtivate Fitness,https://aktivatefitness.com,OSM (fill),0181126,Adrien King,Owner,adrien@aktivatefitness.com,website,studio@aktivatefitness.com; adrien@aktivatefitness.com
Life Time,https://www.lifetime.life/life-time-locations/nc-apex.html,OSM (fill),0111201,Content Membership,Partner,content.membership@lifetime.life,website,apex@ltfinc.onmicrosoft.com; content.membership@lifetime.life
Sassool Mediterranean Cafe,https://www.sassool.com,OSM (fill),02607420,Garlic Sauce,Senior,garlic@sassool.com,website,simone@sassool.com; garlic@sassool.com
Carrburritos,https://carrburritos.com/boxyard-rtp,OSM (fill),0200225,,,carrburritosrtp@gmail.com,none,carrburritosrtp@gmail.com; kim@carrburritos.com; rae@carrburritos.com
Little Pros Academy,http://www.rainbowccc.com/our-centers/locations/north-carolina/west-cary,OSM (fill),09243558,Your Business,Partner,your.business@rainbowccc.com,website,care@kindercare.com; your.business@rainbowccc.com
"Ænigma, Inc.",http://www.aenigma.net,OSM (fill),0989755,Fastlane Training,partner,fastlane@aenigma.net,website,fosterk@aenigma.net; fastlane@aenigma.net
Genesis United Methodist Church,http://www.genesis-umc.org,OSM (fill),094525785256,United Methodists,partner,united.methodists@genesis-umc.org,website,office@genesis-umc.org; united.methodists@genesis-umc.org
Budget Blinds,https://budgetblinds.com/durham,OSM (fill),03658595,Angela Parlin,Owner,angela@budgetblinds.com,website,trianglebb@budgetblinds.com; angela@budgetblinds.com
Love Bao Taiwanese Kitchen,https://www.lovebaokitchen.com,OSM (fill),01320137,Joe Luo,owner,joe.luo@lovebaokitchen.com,website,info@lovebaokitchen.com; joe.luo@lovebaokitchen.com
Leybold Optics USA,http://leyboldoptics.com,OSM (fill),054165431,Career Paths,partner,career.paths@leyboldoptics.com,website,sales.optics@buhlergroup.com; career.paths@leyboldoptics.com
"IXL Learning, Inc.",http://ixl.com,OSM (fill),0830112,Comprehensive Curriculum,Team Member,comprehensive@ixl.com,website,info@ixl.com; support@ixl.com; help@ixl.com; orders@ixl.com; press@ixl.com; comprehensive@ixl.com
First Citizens Bank,https://locations.firstcitizens.com/nc/durham/5417-page-road,OSM (fill),0633473,,,researchtriangleparkmain@firstcitizens.com,none,researchtriangleparkmain@firstcitizens.com
Preston Animal Hospital,http://www.prestonpets.com,OSM (fill),0963105,Thrive Pet,partner,thrive.pet@prestonpets.com,website,info@prestonpets.com; thrive.pet@prestonpets.com
Contrast Creative,http://contrastcreative.com,OSM (fill),0260514,Contrast Creative,partner,contrast.creative@contrastcreative.com,website,contact@contrastcreative.com; 3ccontact@contrastcreative.com; contrast.creative@contrastcreative.com
Leith Nissan,https://www.leithnissan.com,OSM (fill),0281347,Calculator Going,Owner,calculator.going@leithnissan.com,website,ncr_nissan.cary.parts@holman.com; ncr_nissan.cary.sales@holman.com; ncr_nissan.cary.service@holman.com; calculator.going@leithnissan.com
La Quinta Inn & Suites Raleigh Durham International AP,https://www.wyndhamhotels.com/laquinta/morrisville-north-carolina/la-quinta-raleigh-durham-intl-ap/overview,OSM (fill),03353033,Answer Security,partner,answer.security@wyndhamhotels.com,website,accessibility@wyndham.com; answer.security@wyndhamhotels.com
Fount Coffee & Kitchen,https://www.fountcoffee.com,OSM (fill),01520153,,,hello@fountcoffee.com,none,hello@fountcoffee.com
Veterinary Specialty Hospital of the Carolinas,https://www.vshcarolinas.com,OSM (fill),0260417,At Blue,owner,at.blue@vshcarolinas.com,website,info.cary@bluepearlvet.com; at.blue@vshcarolinas.com
South Wake Multi-Material Recycling Facility,https://www.wake.gov/departments-government/waste-recycling/facilities/multi-material-recycling-facilities/south-wake-multi-material-recycling-facility,OSM (fill),0260701,Braxton Tanner,Director,braxton.tanner@wake.gov,website,bradley.pace@wake.gov; braxton.tanner@wake.gov; budget@wake.gov; darrell.alford@wake.gov; diana.mcbride@wake.gov; joseph.vindigni@wake.gov; joshua.creighton@wake.gov; recycling@wake.gov; roger.davenport@wake.gov
Gentle Care Animal Hospital,https://gentlecaretenten.com,OSM (fill),0963105,Thrive Pet,partner,thrive.pet@gentlecaretenten.com,website,info.gctenten@thrivepet.com; thrive.pet@gentlecaretenten.com
Pura Vida Studio,https://www.puravidastudionc.com,OSM (fill),070660031,,,info@puravidastudionc.com,none,info@puravidastudionc.com
Sunrise Senior Living,https://www.sunriseseniorliving.com/communities/nc/sunrise-of-cary,OSM (fill),05003428,Pricing Model,cto,pricing@sunriseseniorliving.com,website,billingsupport@sunriseseniorliving.com; pricing@sunriseseniorliving.com
Vegan Community Kitchen,https://www.vegancommunitykitchen.com,OSM (fill),02174924,Vegan Community,owner,vegan.community@vegancommunitykitchen.com,website,info@vegancommunitykitchen.com; vegan.community@vegancommunitykitchen.com
Apex Senior Center,https://www.apexnc.org/515/Apex-Senior-Center,OSM (fill),0275272,Address Holder,director,address@apexnc.org,website,meghan.rushing@apexnc.org; seniorcenter@apexnc.org; address@apexnc.org
Consigning Design,https://consigningdesign.com,OSM (fill),04900491,,,consigningdesignloft@gmail.com,none,hello@rfuenzalida.com; info@consigningdesign.com; consigningdesignloft@gmail.com; impallari@gmail.com; matt@pixelspread.com
CALYX Engineers and Consultants,https://www.calyxengineers.com/contact/raleigh-nc,OSM (fill),0240913,Life Safety,Owner,life.safety@calyxengineers.com,website,info@nv5.com; life.safety@calyxengineers.com
Coffee Studio Brews & Bites,https://coffeestudionc.com,OSM (fill),026080513,,,coffeestudionc@gmail.com,none,coffeestudionc@gmail.com
Rockler Woodworking & Hardware - Cary,https://www.rockler.com/retail/stores/nc-cary-store?utm_source=local&utm_medium=organic&utm_campaign=cary,OSM (fill),026875093,Ann Rockler,CEO,ann@rockler.com,website,info@rockler.com; support@rockler.com; customercare@rockler.com; store52@rockler.com; store57@rockler.com; webmaster@rockler.com; ann@rockler.com
Kathmandu Kitchen,https://kathmandukitchencary.com,OSM (fill),0397584,,,kathmandukitchencary@gmail.com,none,kathmandukitchencary@gmail.com
Hitto Salon,http://www.hittosalon.com,OSM (fill),01320137,,,hittosalon@gmail.com,none,hittosalon@gmail.com
Durham Wildlife Club,http://dcwc.info,OSM (fill),0250123,,,test_email@udx.io,none,test_email@udx.io
Thrift 'n Gift,http://www.seedsofmustard.org,OSM (fill),04900491,,,volunteer@thrift2gift.org,none,volunteer@thrift2gift.org
Furniture Concept,https://furnitureconceptraleigh.com,OSM (fill),09466784859117739772,,,info@furnitureconceptraleigh.com,none,info@furnitureconceptraleigh.com
Glenaire,https://www.kintura.org/glenaire,OSM (fill),0497281,,,info@glenaire.org,none,info@glenaire.org
Mezcalito Grill & Tequila Bar,https://mezcalitogrill.com/mezcalito-cary-nc-2,OSM (fill),07656924494439,,,info@mezcalitonc.com,none,info@mezcalitonc.com
Quality Staffing Specialists,http://www.quality-staffing.com,OSM (fill),0768013,,,info@quality-staffing.com,none,info@quality-staffing.com
"Graffiti - Spirits, Axes, Art",https://www.graffiticary.com,OSM (fill),01520153,,,events@graffiticary.com,none,info@graffiticary.com; events@graffiticary.com
Microsoft,https://www.microsoft.com,OSM (fill),03656897,Good Lab,president,good.lab@microsoft.com,website,you@yourbusiness.com; good.lab@microsoft.com
