Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
Dynamic Living Fitness,https://www.dynamiclivingfitness.com/?q=Welcome,OSM (fill),0223641,Dynamic Living,founder,dynamic.living@dynamiclivingfitness.com,website,info@dynamiclivingfitness.com; dynamic.living@dynamiclivingfitness.com
Perfect Pita,https://theperfectpita.com,OSM (fill),0266186723508,Expo In,founder,expo@theperfectpita.com,website,info@theperfectpita.com; erica@theperfectpita.com; rosario@theperfectpita.com; expo@theperfectpita.com
Capital Bikeshare,https://capitalbikeshare.com,OSM (fill),0850612,,,advertising@lyft.com,none,advertising@lyft.com; media@capitalbikeshare.com
Atlas Muay Thai,https://atlasmuaythai.com,OSM (fill),04900491,Atlas Muay,Team Member,atlas.muay@atlasmuaythai.com,website,impallari@gmail.com; atlas.muay@atlasmuaythai.com
Mount Vernon Community School Caboose,https://mvcs.acps.k12.va.us/about/history-of-our-school,OSM (fill),07645114,Bill Clinton,President,bill.clinton@mvcs.acps.k12.va.us,website,ingrid.franco-callejas@acps.k12.va.us; linda.ricks@acps.k12.va.us; mvcsptapresident@gmail.com; tsellers@campagnacenter.org; wendy.morciglio@acps.k12.va.us; bill.clinton@mvcs.acps.k12.va.us
Anytime Fitness,https://www.anytimefitness.com/gyms/3164/alexandria-va-22310,OSM (fill),0611448,Carl Barnett,Manager,carl@anytimefitness.com,website,alexandriava@anytimefitness.com; customercare@abcfitness.com; mediainquiries@sebrands.com; member.solutions@sebrands.com; carl@anytimefitness.com
Catholic Charities USA,https://www.catholiccharitiesusa.org,OSM (fill),0260804,Bryan Hehir,president,bryan.hehir@catholiccharitiesusa.org,website,info@catholiccharitiesusa.org; bryan.hehir@catholiccharitiesusa.org
Hearing Benefit Services,https://hearingbenefitservices.com,OSM (fill),0182814,Aids We,partner,aids@hearingbenefitservices.com,website,info@hearingbenefitservices.com; customercare@hearingbenefitservices.com; aids@hearingbenefitservices.com
Dynamic Drain Technologies,https://dynamicdrain.net,OSM,0155184,Nick Santoni,Chief Executive Officer,nick.santoni@dynamicdrain.net,website,info@dynamicdrain.net; vasb@qlanzvpqenva.arg; nick.santoni@dynamicdrain.net
Democracy Federal Credit Union,https://democracyfcu.org,OSM (fill),02601081200,,,member_serv@democracyfcu.org,none,member_serv@democracyfcu.org; mortgages@democracyfcu.org
FitOne,https://www.fitonestudio.com,OSM (fill),01391426,Torpedo Fa,cto,torpedo@fitonestudio.com,website,results@fitonestudio.com; torpedo@fitonestudio.com
Erzia Technologies USA,https://www.erzia.com,OSM,0260804,Erzia As,Chief Executive Officer,erzia.as@erzia.com,website,info@asdtech.com.au; info@mrc-gigacomp.com; komponent@assemcorp.com; m.carraro@celte.com; request@signalsolutions.fi; rf@apctech.com; sales@erzia.com; sales@specinnovations.in; shivuk@dehron.com; wolljoonglee@gmail.com; erzia.as@erzia.com
Habitat for Humanity ReStore,https://www.habitatdcnova.org/restore,OSM (fill),0260716,Fair Housing,owner,fair.housing@habitatdcnova.org,website,rachel.jones@habitatdcnova.org; fair.housing@habitatdcnova.org
Vaso's Mediterranean Bistro,https://www.vasosonking.com,OSM (fill),0250809,Email Signup,manager,email.signup@vasosonking.com,website,vasosonking@gmail.com; email.signup@vasosonking.com
"new target, inc.",https://www.newtarget.com,OSM,08576437,Does New,partner,does@newtarget.com,website,agency@newtarget.com; does@newtarget.com
"Southern Kitchens, Inc",https://www.southernkitchens.net,OSM (fill),0395829651,Bob Rymiszewski,owner,bob@southernkitchens.net,website,billr@southernkitchens.net; bobr@southernkitchens.net; design@southernkitchens.net; rachelr@southernkitchens.net; bob@southernkitchens.net
Foundation Fitness,https://foundfitpt.com,OSM (fill),0260128,Tellier Founder,CEO,tellier.founder@foundfitpt.com,website,join_the_movement@foundfit.com; annapolis@foundfit.com; cambridge@foundfit.com; cambridgespport@foundfit.com; clevelandpark@foundfit.com; memberservices@foundfit.com; ptannandale@foundfit.com; ptannapolis@foundfit.com; ptashburn@foundfit.com; ptbethesda@foundfit.com; ptcambridge@foundfit.com; ptclevelandpark@foundfit.com; ptdelray@foundfit.com; ptfairfax@foundfit.com; ptgeorgetown@foundfit.com; ptoldtown@foundfit.com; ptsevernapark@foundfit.com; pttysonscorner@foundfit.com; tellier.founder@foundfitpt.com
VéloCity Bicycle Cooperative,https://velocitycoop.org,OSM (fill),0260729,Partnerships We,partner,partnerships@velocitycoop.org,website,courses@velocitycoop.org; scholarships-team@velocitycoop.org; spokeperson@velocitycoop.org; partnerships@velocitycoop.org
Befitted Tayloring Co.,https://www.befittedtailoringco.com,OSM (fill),0211830,,,hello@befittedtailoringco.com,none,hello@befittedtailoringco.com
Lacrosse Unlimited,https://www.lacrosseunlimited.com/lacrosse-unlimited-of-alexandria-va,OSM (fill),05851785988623,Enter Address,cto,enter@lacrosseunlimited.com,website,teamsales@lacrosseunlimited.com; web@lacrosseunlimited.com; enter@lacrosseunlimited.com
Onelife Fitness - Skyline,https://www.onelifefitness.com/gyms/skyline-falls-church,OSM (fill),0838131941781018594,Cycle Studio,Team Member,cycle@onelifefitness.com,website,memberservices@onelifefitness.com; skyline@onelifefitness.com; cycle@onelifefitness.com
Fairlington Community Center,https://www.arlingtonva.us/Government/Departments/Parks-Recreation/Locations/Indoor-Facilities/Fairlington-Community-Center-Park,OSM (fill),08811552745081,Condos Property,Owner,condos@arlingtonva.us,website,3ckjacobs@arlingtonva.us; aastudillo@arlingtonva.us; countyboard@arlingtonva.us; facilitiesscheduling@arlingtonva.us; condos@arlingtonva.us
west elm,https://westelm.com,OSM (fill),09142961543,Responsible Retail,Partner,responsible.retail@westelm.com,website,customerservice@westelm.com; responsible.retail@westelm.com
Capital Bikeshare,https://www.capitalbikeshare.com,OSM (fill),0850612,,,advertising@lyft.com,none,advertising@lyft.com; media@capitalbikeshare.com
Twig Thrift Shop,https://www.thetwig.org,OSM (fill),07042334,Barbara Wells,President,barbara@thetwig.org,website,thetwig@thetwig.org; treasurer@thetwig.org; barbara@thetwig.org
Northern Virginia Community College - Alexandria Campus,https://www.nvcc.edu/alexandria,OSM (fill),07022026,Student Affairs,President,student@nvcc.edu,website,information@nvcc.edu; adeluz@nvcc.edu; alparking@nvcc.edu; asaravia@nvcc.edu; cecijackson@nvcc.edu; dkeay@nvcc.edu; dvazquez@nvcc.edu; jcooke@nvcc.edu; lkaplan@nvcc.edu; mjanowski@nvcc.edu; oyoung@nvcc.edu; pmartinmattocks@nvcc.edu; rcartermccants@nvcc.edu; rtimms@nvcc.edu; spopenoe@nvcc.edu; tcampbell@nvcc.edu; student@nvcc.edu
Sunrise of Alexandria,https://www.sunriseseniorliving.com/communities/sunrise-of-alexandria/about.aspx,OSM (fill),0840668,Pricing Model,cto,pricing@sunriseseniorliving.com,website,billingsupport@sunriseseniorliving.com; pricing@sunriseseniorliving.com
Toebeans & Tails Veterinary Hospital,https://www.toebeansandtailsvet.com,OSM (fill),039884181,Gina Wilson,cto,gina.wilson@toebeansandtailsvet.com,website,support@evetsites.com; gina.wilson@toebeansandtailsvet.com
Saint Rita Catholic Church,https://stritaalexandria.com,OSM (fill),01520153,Columbus Le,cto,columbus.le@stritaalexandria.com,website,aramirez.strita@gmail.com; bulletin.submit.strita@gmail.com; cholloway.strita@gmail.com; cwebb.strita@gmail.com; dbeck.strita@gmail.com; deacondixon.strita@gmail.com; evail.strita@gmail.com; frcc41@gmail.com; lbowie.strita@gmail.com; maintenance.strita@gmail.com; mckeague84@gmail.com; mgoitiandia.strita@gmail.com; noah.morey@arlingtondiocese.org; columbus.le@stritaalexandria.com
Hummingbird Bar & Kitchen,https://www.hummingbirdva.net,OSM (fill),070660031,,,office@hummingbirdva.net,none,office@hummingbirdva.net
Alexandria Visitor Center at Ramsay House,https://www.visitalexandriava.com/listings/alexandria-visitor-center-at-ramsay-house/573,OSM (fill),0260806,Alexandria Visitor,partner,alexandria.visitor@visitalexandriava.com,website,ask@visitalexva.com; alexandria.visitor@visitalexandriava.com
F45 Training,https://f45training.com/shirlington/home,OSM (fill),0230501055849,Batt Deputy,Director,batt.deputy@f45training.com,website,shirlington.admin@f45training.com; shirlington@f45training.com; batt.deputy@f45training.com
Popped! Republic,https://www.poppedrepublic.com,OSM (fill),032075551740502543,,,ecom-swiper@11.css,none,info@poppedrepublic.com; ecom-swiper@11.css
Fat City Kitchen,https://www.fatcitykitchen.com,OSM (fill),036859172,Friday Night,chef de,friday.night@fatcitykitchen.com,website,citykitchen.alexandria@gmail.com; friday.night@fatcitykitchen.com
Cosmopolitan Grill,https://www.oldhousecosmopolitan.com,OSM (fill),02174924,Amela Svalina,OWNER,amela.svalina@oldhousecosmopolitan.com,website,oldhousecosmopolitan@gmail.com; amela.svalina@oldhousecosmopolitan.com
Association for Education and Rehabilitation of the Blind and Visually Impaired,https://aerbvi.org,OSM (fill),0260602,,,accreditationinfo@aerbvi.org,none,accreditationinfo@aerbvi.org
Goodwin House Alexandria,https://goodwinhouse.org/alexandria,OSM (fill),0260717,Myself Myself,partner,myself.myself@goodwinhouse.org,website,careers@goodwinliving.org; hello@goodwinliving.org; info@goodwinliving.org; ghsrsales@goodwinliving.org; giving@goodwinliving.org; health@goodwinliving.org; homehealth@goodwinliving.org; hospicereferrals@goodwinliving.org; sdurrani@goodwinliving.org; myself.myself@goodwinhouse.org
District Biscuit Company,https://districtbiscuitco.com,OSM (fill),0222702,,,chef@districtbiscuitco.com,none,chef@districtbiscuitco.com
Maggio's Italiano,https://maggiositaliano.com,OSM (fill),0399554,,,dagii8688@gmail.com,none,dagii8688@gmail.com
Universal Title,https://universaltitle.com,OSM (fill),0260223,,,mddcpostclosing@universaltitle.com,none,info@universaltitle.com; mddcpostclosing@universaltitle.com; orders@universaltitle.com; postclosing@universaltitle.com
La'Baik: A Mediterranean Taste,https://tastelabaik.com,OSM (fill),01520153,,,impallari@gmail.com,none,hello@rfuenzalida.com; impallari@gmail.com; matt@pixelspread.com
The Little Theatre of Alexandria,https://thelittletheatre.com,OSM (fill),0170329,Candidate Qualifications,President,candidate@thelittletheatre.com,website,asklta@thelittletheatre.com; boxoffice@thelittletheatre.com; kim@thelittletheatre.com; candidate@thelittletheatre.com
Fair Haven Community Center,https://www.fairhavencommunity.org,OSM (fill),0888419574,,,info@fairhavencommunity.com,none,info@fairhavencommunity.com
Corso Italian,https://corsoitalian.square.site,OSM (fill),080397390523,,,hi@mystore.com,none,hi@mystore.com
CrossFit,http://crossfitoldtown.com,OSM (fill),0251127,,,matthieuleblanc@protonmail.com,none,matthieuleblanc@protonmail.com
Hardwood Artisans,https://hardwoodartisans.com,OSM (fill),0145769361770929209,,,info@hardwoodartisans.com,none,info@hardwoodartisans.com
Del Ray Animal Hospital,https://www.delrayanimalhospital.com,OSM (fill),0221206,,,delrayvets1@gmail.com,none,delrayvets1@gmail.com
Vital Body and Mind,https://www.vitalbodymind.com,OSM (fill),039196355,,,allbodieswaxing@gmail.com,none,info@vitalbodymind.com; allbodieswaxing@gmail.com; beewell428@gmail.com; colonicappointments@gmail.com; karleigh@thewildunfolding.com; kristin.boyle@gmail.com; margaret.healingtouch@gmail.com; nnweihmiller@gmail.com
Corso Italian,http://corsoitalian.com,OSM (fill),080397390523,,,hi@mystore.com,none,hi@mystore.com
Blackwall Hitch,https://blackwallhitchalexandria.com,OSM (fill),0150612,,,faysal.bohmo@gmail.com,none,info@blackwallhitchalexandria.com; faysal.bohmo@gmail.com
The Pita House,https://www.thepitahouse.com,OSM (fill),05437971,,,moukly@aol.com,none,moukly@aol.com
