Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
Painting with a Twist,http://paintingwithatwist.com/studio/chattanooga,OSM (fill),0260720,Trivia Night,partner,trivia.night@paintingwithatwist.com,website,studio247@paintingwithatwist.com; trivia.night@paintingwithatwist.com
East Ridge City Library & City Hall,https://www.eastridgetn.gov/library.html,OSM (fill),,Departments Administration,Director,departments@eastridgetn.gov,website,jcarter@eastridgetn.gov; library@eastridgetn.gov; pweaver@eastridgetn.gov; departments@eastridgetn.gov
Taziki's Mediterranean Cafe,https://www.tazikis.com/location/marketst,OSM (fill),01520153,Giving Kitchen,partner,giving@tazikis.com,website,chattanooga@tazikis.com; giving@tazikis.com
Tennessee Community Counseling & DUI School,https://www.tccschattanooga.com,OSM (fill),01520153,Anger Management,Team Member,anger.management@tccschattanooga.com,website,kellimullins.tccs@gmail.com; anger.management@tccschattanooga.com
Scenic Community Credit Union,https://www.mysccu.com,OSM (fill),066420159,Member At,owner,member@mysccu.com,website,mbrserv@mysccu.com; member@mysccu.com
Tennessee River Gorge Trust,https://www.trgt.org,OSM (fill),01520153,Homepage Part,Partner,homepage@trgt.org,website,info@trgt.org; alisheah@trgt.org; birdlab@trgt.org; executivedirector@trgt.org; homepage@trgt.org
Scenic City Wine Shop,https://www.sceniccitywine.com,OSM (fill),0260325,,,hi@mystore.com,none,info@sceniccitywine.com; hi@mystore.com
Hutton and Smith Brewing Company,https://huttonandsmithbrewing.com,OSM (fill),0170523,Cameron Smith,Owner,cameron.smith@huttonandsmithbrewing.com,website,info@huttonandsmithbrewing.com; faysal.bohmo@gmail.com; cameron.smith@huttonandsmithbrewing.com
Little Tokyo Express,https://littletokyohixson.kwickmenu.com,OSM (fill),0200325,Assistant Online,Manager,assistant.online@littletokyohixson.kwickmenu.com,website,support@kwickpos.com; johnsmith@kwickpos.com; assistant.online@littletokyohixson.kwickmenu.com
Little Coyote,https://littlecoyote.com,OSM (fill),06613573,Amanda Niel,Owner,amanda.niel@littlecoyote.com,website,info@littlecoyote.com; cb@charlottebeckpr.com; cg@littlecoyote.com; mr@littlecoyote.com; u003ecb@charlottebeckpr.com; u003einfo@littlecoyote.com; u003emr@littlecoyote.com; amanda.niel@littlecoyote.com
Gearhead outfitters,https://gearheadoutfitters.com/pages/rc-locations,OSM (fill),07880144470750791751,Gearhead Outfitters,Team Member,gearhead.outfitters@gearheadoutfitters.com,website,support@gho.com; mllegeorgesand@gmail.com; gearhead.outfitters@gearheadoutfitters.com
Bachman Community Center,https://bachmancc.org,OSM (fill),081186199,Bachman Elementary,owner,bachman.elementary@bachmancc.org,website,contact@sansoxygen.com; info@bachmancc.org; filler@godaddy.com; bachman.elementary@bachmancc.org
Anna Ball White,https://www.annaballwhite.com,OSM (fill),01520153,Anna Ball,cto,anna.ball@annaballwhite.com,website,annaballwhite@gmail.com; anna.ball@annaballwhite.com
Harrison Center,https://parks.hamiltontn.gov/413/Harrison-Center,OSM (fill),0275272,Address Holder,director,address.holder@parks.hamiltontn.gov,website,dillardh@hamiltontn.gov; reccenter@hamiltontn.gov; address.holder@parks.hamiltontn.gov
Wooden City,https://www.woodencitychattanooga.com,OSM (fill),070660031,,,manager@woodencitychattanooga.com,none,manager@woodencitychattanooga.com; reservations@woodencitychattanooga.com
"The Lantern at Morning Pointe Alzheimer's Center of Excellence, Chattanooga",https://morningpointe.com/locations/assisted-living-chattanooga-lantern,OSM (fill),0260731,Lantern Program,Director,lantern.program@morningpointe.com,website,aclarke@ihpllc.com; lantern.program@morningpointe.com
Chattanooga Granite & Marble,https://www.cgranitem.com,OSM (fill),0597214,At Chattanooga,partner,at@cgranitem.com,website,info@cgranitem.com; ebcgm440@gmail.com; karla1@cgranitem.com; showroom@cgranitem.com; at@cgranitem.com
Orangetheory Fitness,https://www.orangetheory.com/en-us/locations/chattanooga-tennessee-0435,OSM (fill),0100301,Author Share,partner,author.share@orangetheory.com,website,studiomanager0435@orangetheoryfitness.com; author.share@orangetheory.com
The Local Juicery and Kitchen,https://thelocaljuicery.com,OSM (fill),0208963938,,,info@thelocaljuicery.com,none,info@thelocaljuicery.com
Provino's Italian Restaurant,https://provinos.com,OSM (fill),067963939,Old World,owner,old.world@provinos.com,website,service@provinos.com; old.world@provinos.com
Hixson United Methodist Church,https://hixsonumc.org,OSM (fill),0600000000000005,Reverend Adam,Senior,reverend@hixsonumc.org,website,administrativeassistant@hixsonumc.org; info@hixsonumc.org; adamlove@hixsonumc.org; reverend@hixsonumc.org
La Quinta Inn & Suites,https://www.wyndhamhotels.com/laquinta/east-ridge-tennessee/la-quinta-chattanooga-east-ridge/overview,OSM (fill),+14236680459,Answer Security,partner,answer.security@wyndhamhotels.com,website,accessibility@wyndham.com; answer.security@wyndhamhotels.com
The Bethlehem Center,https://www.thebeth.org,OSM (fill),03700377,Family Development,partner,family.development@thebeth.org,website,sectionslider@3.3; family.development@thebeth.org
CommonSpirit - Memorial Hospital - Chattanooga,https://www.commonspirit.org/find-a-location/commonspirit-memorial-hospital-chattanooga-85,OSM (fill),09234578,Sponsorships Innovative,partner,sponsorships@commonspirit.org,website,mediainquiries@commonspirit.org; tngapatientsafetymanagement@commonspirit.org; sponsorships@commonspirit.org
Riverside Wine & Spirits,https://www.riversidewine.com,OSM (fill),086921623,Alison Matera,manager,alison@riversidewine.com,website,priority@riversidewine.com; alison@riversidewine.com
Animal Hospital of Signal Mountain,https://www.animalhospitalsm.net,OSM (fill),0175811,Animal Hospital,OWNER,animal.hospital@animalhospitalsm.net,website,hcvmavets@gmail.com; jeanylum@gmail.com; jordantfarmer@gmail.com; marc4change@hotmail.com; opieacres1@gmail.com; privacy@nva.com; website-accessibility@nva.com; animal.hospital@animalhospitalsm.net
Salsarita's Fresh Mexican Grill,https://salsaritas.com/locations/tennessee/ooltewah,OSM (fill),0251031,Fiesta Without,Team Member,fiesta.without@salsaritas.com,website,acampbell@bocountry.com; alejandramar0912@gmail.com; alocklear@salsaritas.com; alyssa.johnson@salsaritas.com; apeake@salsaritas.com; bfrizzell@rigbsysburgers.com; blakeney@salsaritas.com; brent.blackwell@salsaritas.com; catering@salsaritas.com; caterknox@salsaritas.com; cgreene@salsaritas.com; charles.corley@salsaritas.com; chattanooga@salsaritas.com; connie.louwers@salsaritas.com; curt.curell@salsaritas.com; daniel.hernandez@salsaritas.com; david.shadwick@salsaritas.com; deanna.darden@salsaritas.com; earl.wilmeth@salsaritas.com; emit.patel@salsaritas.com; gm-qc-salsaritas@outlook.com; harvey.yancey@salsaritas.com; hass.mansour@salsaritas.com; hp.patel@salsaritas.com; jcameron@salsaritas.com; jeff.rigsby@salsaritas.com; josh.cohen@salsaritas.com; ken.desai@salsaritas.com; knoxcater@salsaritas.com; knoxvilleorders@salsaritas.com; kodell@salsaritas.com; lgist@salsacarolina.com; marketing@salsaritas.com; mgarrity@salsaritas.com; michael.thomas@salsaritas.com; mike.corino@salsaritas.com; mmckinnie@salsaritas.com; nick.vetter@salsaritas.com; pam.stallings@salsaritas.com; randy.lyons@salsaritas.com; rfulkerson@salsaritas.com; rivergate@salsaritas.com; ronda.tracy@salsaritas.com; rortiz@salsaritas.com; rreid@salsaritas.com; salsacatering@johngroup.com; salsaritas103@salsaritas.com; salsaritas104@salsaritas.com; salsaritas117@salsaritas.com; salsaritas121@salsaritas.com; salsaritas129@salsaritas.com; salsaritas12@salsaritas.com; salsaritas135@salsaritas.com; salsaritas138@salsaritas.com; salsaritas13@salsaritas.com; salsaritas142@salsaritas.com; salsaritas146@salsaritas.com; salsaritas147@salsaritas.com; salsaritas14@salsaritas.com; salsaritas151@salsaritas.com; salsaritas154@salsaritas.com; salsaritas156@salsaritas.com; salsaritas160@salsaritas.com; salsaritas163@salsaritas.com; salsaritas164@salsaritas.com; salsaritas165@salsaritas.com; salsaritas166@salsaritas.com; salsaritas167@salsaritas.com; salsaritas170@salsaritas.com; salsaritas171@salsaritas.com; salsaritas174@salsaritas.com; salsaritas175@salsaritas.com; salsaritas177@salsaritas.com; salsaritas178@salsaritas.com; salsaritas179@salsaritas.com; salsaritas180@salsaritas.com; salsaritas181@salsaritas.com; salsaritas183@salsaritas.com; salsaritas184@salsaritas.com; salsaritas185@salsaritas.com; salsaritas186@salsaritas.com; salsaritas187@salsaritas.com; salsaritas188@salsaritas.com; salsaritas190@salsaritas.com; salsaritas29@salsaritas.com; salsaritas33@salsaritas.com; salsaritas50@salsaritas.com; salsaritas60@salsaritas.com; salsaritas69@salsaritas.com; salsaritas74@salsaritas.com; salsaritas78@salsaritas.com; salsaritas79@salsaritas.com; salsaritas81@salsaritas.com; salsaritas86@salsaritas.com; salsaritas87@salsaritas.com; salsaritas88@salsaritas.com; salsaritas8@salsaritas.com; salsaritas93@salsaritas.com; salsaritas94@salsaritas.com; salsaritas96@salsaritas.com; seth.stephens@salsaritas.com; specialist1@salsaritas.com; specialist2@salsaritas.com; steve.alie@salsaritas.com; steve.stallings@salsaritas.com; suki.patel@salsaritas.com; tjoshua@salsaritas.com; todd.mcmasters@salsaritas.com; vrunda.patel@salsaritas.com; wrobinson@salsaritas.com; fiesta.without@salsaritas.com
Cempa Community Care,https://cempa.org,OSM (fill),0260708,Bio James,Chief Executive Officer,bio.james@cempa.org,website,info@cempa.org; bio.james@cempa.org
Scenic City Eye Care,https://www.sceniccityeyecare.com,OSM (fill),062222428,,,sceniccityeyecare@gmail.com,none,sceniccityeyecare@gmail.com
Forbidden City Restaurant,https://www.forbiddencitytn.com,OSM (fill),01320137,Forbidden City,manager,forbidden.city@forbiddencitytn.com,website,support@riiwards.com; forbidden.city@forbiddencitytn.com
Siskin Hospital for Physical Rehabilitiation,https://www.siskinrehab.org,OSM (fill),0251734027046305,Holly Trotter,Vice President,holly@siskinrehab.org,website,info@siskinrehab.org; recruitment@siskinrehab.org; admissions@siskinrehab.org; fitnesscenter@siskinrehab.org; krfletcher@siskinrehab.org; outpatient@siskinrehab.org; releaseofinformation@siskinrehab.org; tdinger@siskinrehab.org; holly@siskinrehab.org
Infinity Flux,https://infinityflux.net,OSM (fill),05250245154841785696,,,info@infinityflux.net,none,info@infinityflux.net
Community Pie,https://communitypie.com,OSM (fill),0824747,,,tenley@communitypie.com,none,tenley@communitypie.com; tenley@mfrestaurantgroup.com
Brainerd United Methodist Church,https://www.brainerdumc.org,OSM (fill),01320137,Chattanooga Food,partner,chattanooga@brainerdumc.org,website,bbrady@brainerdumc.org; choir@brainerdumc.org; jbacon@brainerdumc.org; sam@brainerdumc.org; traveldesk@mindspring.com; chattanooga@brainerdumc.org
Rooms To Go,https://www.roomstogo.com/stores/tennessee/chattanooga-furniture-store-1101,OSM (fill),0731138600,Kids Mattress,CEO,kids@roomstogo.com,website,ekalick@roomstogo.com; kids@roomstogo.com
Drip Kitchen,https://dripkitchenandcoffee.com,OSM (fill),026089210788,,,dripkitchenandcoffee@gmail.com,none,dripkitchenandcoffee@gmail.com; zachvanmeter@morningsidellctn.com
Community Pie Hamilton Place,https://www.communitypie.com/hamilton-place,OSM (fill),0364055,,,tenley@communitypie.com,none,tenley@communitypie.com; tenley@mfrestaurantgroup.com
Collegedale Community Church,https://www.collegedalecommunity.com,OSM (fill),01320137,,,church.office@collegedalecommunity.com,none,church.office@collegedalecommunity.com
Red Bank United Methodist Church,https://rbumc.com,OSM (fill),02174924,,,office@rbumc.com,none,office@rbumc.com
