Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
North Providence Pool & Fitness Center,https://northprovidenceri.gov/recreation-department/pool-fitness-center,OSM (fill),0131016,Amico Asst,Director,amico@northprovidenceri.gov,website,aczpqverpgbe@abegucebivqraprev.tbi; animalcontrol@northprovidenceri.gov; cbbyqverpgbe@abegucebivqraprev.tbi; crefbaary@abegucebivqraprev.tbi; cynaavat@abegucebivqraprev.tbi; erpbssvpr@abegucebivqraprev.tbi; erpcebtenzf@abegucebivqraprev.tbi; erplpyvat@abegucebivqraprev.tbi; erpqverpgbe@abegucebivqraprev.tbi; fhcgbssvpr@acfq.x12.ev.hf; firechief@northprovidenceri.gov; gangnyr@fnyingberpncvgny.pbz; gbjapyrex@abegucebivqraprev.tbi; gnknffrffbe@abegucebivqraprev.tbi; gnkpbyyrpgbe@abegucebivqraprev.tbi; inspections@northprovidenceri.gov; mbavat@abegucebivqraprev.tbi; mvallee@northprovidenceri.gov; navznypbageby@abegucebivqraprev.tbi; npbfgn@abegucebivqraprev.tbi; obpqverpgbe@abegucebivqraprev.tbi; ofnyingber@abegucebivqraprev.tbi; pbzzfqverpgbe@abegucebivqraprev.tbi; qcjpyrex@abegucebivqraprev.tbi; qnitgb@nby.pbz; qrchglerpqverpgbe@abegucebivqraprev.tbi; rzn@abegucebivqraprev.tbi; suptoffice@npsk.k12.ri.us; svgarffpbbeqvangbe@abegucebivqraprev.tbi; tvf@abegucebivqraprev.tbi; ueqverpgbe@abegucebivqaprev.tbi; ueqverpgbe@abegucebivqraprev.tbi; vafcrpgvbaf@abegucebivqraprev.tbi; vasb@bepnndhngvpfev.pbz; wvz.shbebyv@acfq.x12.ev.hf; xriva.thvaqba@abegucebivqraprev.tbi; yvoenel@abegucebivqraprev.tbi; znlbefbssvpr@abegucebivqraprev.tbi; zrrunabireybbx@abegucebivqraprev.tbi; amico@northprovidenceri.gov
Rogue Island Local Kitchen & Bar,https://rogueislandgroup.com,OSM (fill),0100101,Rogue Island,partner,rogue@rogueislandgroup.com,website,ryan@rogueislandgroup.com; rogue@rogueislandgroup.com
Motif Magazine,https://motifri.com,OSM (fill),0260622112719,Julian Forgue,founder,julian.forgue@motifri.com,website,risongwriters@yahoo.com; julian.forgue@motifri.com
Women & Infants Hospital of Rhode Island,https://www.care.com/b/l/the-tavares-pediatric-center-inc/providence-ri,OSM (fill),046218847,Assisted Living,Senior,assisted.living@care.com,website,faysal.bohmo@gmail.com; silviag@fairacres.org; assisted.living@care.com
Red Ink Community Library,https://www.redinkri.org,OSM (fill),080255327,Board David,FOUNDER,board.david@redinkri.org,website,info@redinkri.org; board.david@redinkri.org
Brown University Bookstore,https://www.shopbrown.com,OSM (fill),033975496,,,bookstore_techcenter@brown.edu,none,bookstore_techcenter@brown.edu; campus_shop@brown.edu; general_books@brown.edu; textbooks@brown.edu
Lippitt Memorial Park,https://www.sna.providence.ri.us,OSM (fill),082648935,Annual Meeting,Director,annual.meeting@sna.providence.ri.us,website,faysal.bohmo@gmail.com; snaprov@gmail.com; annual.meeting@sna.providence.ri.us
Nelson Fitness Center,https://brownrec.com,OSM (fill),08449227,Facilities Phone,Director,facilities.phone@brownrec.com,website,allison_gowern@brown.edu; club_sports@brown.edu; intramurals@brown.edu; paul_crevier@brown.edu; facilities.phone@brownrec.com
Tockwotton,https://tockwotton.org,OSM (fill),0100101,Eliza Rogers,founder,eliza@tockwotton.org,website,alemieux@tockwotton.org; cjaquith@tockwotton.org; cmcgee@tockwotton.org; coliver@tockwotton.org; dtodd@tockwotton.org; ejohnson@tockwotton.org; epinheiro@tockwotton.org; mmckay@tockwotton.org; mschmitt@tockwotton.org; sbotelho@tockwotton.org; eliza@tockwotton.org
American Muscle Corps,https://www.amcstrong.com,OSM (fill),+14016600684,The Met,Partner,the.met@amcstrong.com,website,info@amcstrong.com; the.met@amcstrong.com
Barre & Soul,https://www.barresoul.com/providence-location,OSM (fill),016839994,Andrea Isabelle,founder,andrea@barresoul.com,website,shop@barresoul.com; wsq@barresoul.com; andrea@barresoul.com
Providence College,https://www.providence.edu,OSM (fill),01318414,,,alumni@providence.edu,none,alumni@providence.edu; helpdesk@providence.edu; pcadmiss@providence.edu; web@providence.edu
Trinity Presbyterian Church,https://trinitypresri.org,OSM (fill),0100101,David Sherwood,Senior,david.sherwood@trinitypresri.org,website,admin@trinitypresri.org; david.sherwood@trinitypresri.org
Lippitt House Museum,https://www.preserveri.org/visit-lippitt-house-museum,OSM (fill),01320137,Cathy Saunders,Director,cathy@preserveri.org,website,csaunders@preserveri.org; jbird@preserveri.org; jdelamatre@preserveri.org; lippitthouse@preserveri.org; staff@preserveri.org; cathy@preserveri.org
Providence Community Library: Fox Point Library,https://clpvd.org/clpvd_library/fox-point-library,OSM (fill),0260612,Joslin Recreation,Partner,joslin@clpvd.org,website,a0jfuentes@clpvd.org; amaziarz@clpvd.org; cspace@clpvd.org; dmorrisroe@clpvd.org; dwhiteing@clpvd.org; fptcirc@clpvd.org; glocke@clpvd.org; gvisgilio@clpvd.org; gvisiglio@clpvd.org; jfuentes@clpvd.org; jhamidzada@clpvd.org; jsabourin@clpvd.org; mbordonaro@clpvd.org; mcarlozzi@clpvd.org; mfreeman@clpvd.org; mmelvin@clpvd.org; shuber@clpvd.org; sshea@clpvd.org; joslin@clpvd.org
RI for Community & Justice,https://www.ricj.org,OSM (fill),0692166,David Winoker,Vice President,david@ricj.org,website,ricj@ricj.org; david@ricj.org
Montessori Community School of Rhode Island,https://www.mcsri.org,OSM (fill),08645436973,,,aborak@mcsri.org,none,info@mcsri.org; aborak@mcsri.org; communications@mcsri.org
Trinity Brewhouse,https://www.trinitybrewhouse.com,OSM (fill),0434346,In February,owner,in@trinitybrewhouse.com,website,angel.w@trinitybrewhouse.com; angel@trinitybrewhouse.com; in@trinitybrewhouse.com
Providence Community Health Centers at Chad Brown,https://www.providencechc.org/Locations/Chad-Brown,OSM (fill),0260516,Cooperative Production,President,cooperative.production@providencechc.org,website,admin@providencechc.org; cooperative.production@providencechc.org
Providence Community Library: Olneyville Library,https://www.provcomlib.org/locations/olneyville,OSM (fill),0260715,Women Voters,partner,women.voters@provcomlib.org,website,lretta@clpvd.org; women.voters@provcomlib.org
Citron,https://www.spacitron.com,OSM (fill),029064567,,,citronspainfo@spacitron.com,none,citronspainfo@spacitron.com
