Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
L'Atelier Paris Haute Design | Miami,https://www.leatelierparis.com,OSM (fill),0642925,Atelier Paris,partner,atelier@leatelierparis.com,website,info@leatelierparis.com; info@uniquekitchensandbaths.com; atl@leatelierparis.com; bod@leatelierparis.com; design@leatelierparis.com; dtx@leatelierparis.com; jim@dovedesignstudio.com; lax@leatelierparis.com; marcial@snyderdiamond.com; mia@leatelierparis.com; nyc@leatelierparis.com; orders@leatelierparis.com; press@leatelierparis.com; rjohnson@snyderdiamond.com; atelier@leatelierparis.com
Miami Beach Urgent Care,https://miamibeachurgentcare.com,OSM (fill),+13053442273,Urgent Care,cto,urgent.care@miamibeachurgentcare.com,website,admin@miamibeachurgentcare.com; urgent.care@miamibeachurgentcare.com
Omnitronics Inc.,https://www.omnitronicsworld.com,OSM (fill),0100101,Award Former,CEO,award.former@omnitronicsworld.com,website,marketing@omnitronicsworld.com; award.former@omnitronicsworld.com
British Consulate,https://www.gov.uk/world/organisations/british-consulate-general-miami,OSM (fill),0464900,The British,partner,the.british@gov.uk,website,careerquestions@fco.gov.uk; the.british@gov.uk
Whitestone Diamonds,https://www.whitestonediamonds.com,OSM (fill),073151162,,,whitestonediamonds@gmail.com,none,whitestonediamonds@gmail.com
Velocity Climbing,https://www.velocityclimbing.com,OSM (fill),0260302,Ignite Passion,cto,ignite@velocityclimbing.com,website,info@velocityclimbing.com; help@velocityclimbing.com; ignite@velocityclimbing.com
Life Time,https://www.lifetime.life/life-time-locations/fl-coral-gables.html,OSM (fill),0210810,Content Membership,Partner,content.membership@lifetime.life,website,coralgables1@ltfinc.onmicrosoft.com; content.membership@lifetime.life
Fontana Italian Biltmore Hotel Miami,https://www.biltmorehotel.com/dining/fontana,OSM (fill),0230912,Accommodations Rooms,President,accommodations@biltmorehotel.com,website,general@biltmorehotel.com; pr@biltmorehotel.com; accommodations@biltmorehotel.com
SkateBird Miami,https://skatebirdmiami.com,OSM (fill),01520153,Classes Joner,Founder,classes.joner@skatebirdmiami.com,website,info@skatebird.com; info@skatebirdmiami.com; daniela@skatebird.com; frontdesk@skatebird.com; classes.joner@skatebirdmiami.com
Ofimueble,https://ofimueble.us,OSM (fill),+17866083098,United States,partner,united.states@ofimueble.us,website,info@ofimueble.us; united.states@ofimueble.us
BPM Wellness,https://www.bpm-wellness.com,OSM (fill),010013817402,Ayele Yoga,cto,ayele@bpm-wellness.com,website,assistant@bpm-wellness.com; ayele@bpm-wellness.com
Audacy,https://audacyinc.com,OSM (fill),0260721,Chris Oliviero,Chief Executive Officer,chris.oliviero@audacyinc.com,website,alice@97.3; corpcomms@audacy.com; sales@audacy.com; chris.oliviero@audacyinc.com
Jackson Memorial Hospital Emergency Room,https://jacksonhealth.org/locations/jackson-memorial-hospital-emergency-room,OSM (fill),0260629,Jackson Hea,CEO,jackson.hea@jacksonhealth.org,website,beatriz.galan@jhsmiami.org; jackson.hea@jacksonhealth.org
Arsi Care Group,https://arsicare.com/elder-care-services-miami,OSM (fill),+13058543234,Arsi Care,partner,arsi.care@arsicare.com,website,info@arsicare.com; arsi.care@arsicare.com
The Landing MIA,https://www.thelandingatmia.com,OSM (fill),050241695385503695,Gordon Messinger,Vice President,gordon.messinger@thelandingatmia.com,website,brian.gale@cushwake.com; gordon.messinger@cbre.com; randy.carballo@cbre.com; ryan.holtzman@cushwake.com; gordon.messinger@thelandingatmia.com
Central Rock Gym,https://centralrockgym.com/wynwood,OSM (fill),0260529,Pkwy Atlanta,President,pkwy@centralrockgym.com,website,arsenalyards@centralrockgym.com; atl.atlanta@centralrockgym.com; atl.bouldering@centralrockgym.com; atl.kennesaw@centralrockgym.com; atl.midtown@centralrockgym.com; buffalo@centralrockgym.com; cambridge@centralrockgym.com; chelsea@centralrockgym.com; citruspark@centralrockgym.com; fenway@centralrockgym.com; fortmyers@centralrockgym.com; framingham@centralrockgym.com; glastonbury@centralrockgym.com; hadley@centralrockgym.com; harvardsquare@centralrockgym.com; manhattan@centralrockgym.com; northstation@centralrockgym.com; orlando@centralrockgym.com; randolph@centralrockgym.com; rochester@centralrockgym.com; stoneham@centralrockgym.com; syracuse@centralrockgym.com; tampa@centralrockgym.com; troy@centralrockgym.com; waltham@centralrockgym.com; warwick@centralrockgym.com; watertown@centralrockgym.com; westhartford@centralrockgym.com; worcester@centralrockgym.com; pkwy@centralrockgym.com
United House of Prayer For All People,http://www.uhop.org,OSM (fill),,Georgia In,cto,georgia@uhop.org,website,jobs@uhop.org; webmaster@uhop.org; georgia@uhop.org
Veganlitaly,https://www.ittlelitaly.com,OSM (fill),0914711,,,u003econtact@veganlitaly.com,none,contact@veganlitaly.com; u003econtact@veganlitaly.com
Batchelor Children’s Research Institute,http://pediatrics.med.miami.edu/batchelor,OSM (fill),0260722041938,Mental Health,partner,mental.health@pediatrics.med.miami.edu,website,lcme@aamc.org; wei@miami.edu; mental.health@pediatrics.med.miami.edu
P.S. This Rocks,https://psthisrocks.com,OSM (fill),0220602,Christi Tasker,founder,christi.tasker@psthisrocks.com,website,hello@psthisrocks.com; christi.tasker@psthisrocks.com
Coral Gables City Hall,http://www.coralgables-fl.gov,OSM (fill),0260806,Aira Access,Partner,aira.access@coralgables-fl.gov,website,ada@coralgables.com; aira.access@coralgables-fl.gov
Coral Gables War Memorial Youth Center,https://www.coralgables.com/department/community-recreation/war-memorial-youth-center,OSM (fill),054605600,Luther King,President,luther@coralgables.com,website,ada@coralgables.com; recreation@coralgables.com; luther@coralgables.com
El Mago de las Fritas,http://www.elmagodelasfritas.com,OSM (fill),0230919,,,info@carne.com,none,info@carne.com
Herbert Wellness Center,https://wellness.studentaffairs.miami.edu,OSM (fill),0252026,Fall Recess,cto,fall.recess@wellness.studentaffairs.miami.edu,website,payroll.dwr@miami.edu; fall.recess@wellness.studentaffairs.miami.edu
Lemon City Branch Library,https://www.mdpls.org/branch-lemon-city,OSM (fill),,Capital Programs,Director,capital@mdpls.org,website,alvarezv@mdpls.org; blakea@mdpls.org; brownt@mdpls.org; costar@mdpls.org; craigk@mdpls.org; customercare@mdpls.org; delgadoi@mdpls.org; director@mdpls.org; fitosa@mdpls.org; fowlerw@mdpls.org; hallj@mdpls.org; iturreym@mdpls.org; jarraj@mdpls.org; khalill@mdpls.org; lauk@mdpls.org; mirabalm@mdpls.org; ocanaa@mdpls.org; programs@mdpls.org; rodriguezj@mdpls.org; shipleyje@mdpls.org; steven.padilla@miamidade.gov; stilesm@mdpls.org; thompsonl@mdpls.org; capital@mdpls.org
Little River Library,https://mdpls.org/branch-little-river,OSM (fill),0200029902570257,Capital Programs,Director,capital@mdpls.org,website,alvarezv@mdpls.org; blakea@mdpls.org; costar@mdpls.org; craigk@mdpls.org; customercare@mdpls.org; director@mdpls.org; fitosa@mdpls.org; fowlerw@mdpls.org; iturreym@mdpls.org; jarraj@mdpls.org; khalill@mdpls.org; lauk@mdpls.org; millert@mdpls.org; mirabalm@mdpls.org; programs@mdpls.org; rodriguezj@mdpls.org; shipleyje@mdpls.org; steven.padilla@miamidade.gov; stilesm@mdpls.org; thompsonl@mdpls.org; tutoring@mdpls.org; capital@mdpls.org
Lubavitch Educational Center,https://www.lecfl.com,OSM (fill),0260717,Full Directory,Partner,full@lecfl.com,website,administration@lecfl.com; administrator@ygmiami.com; batya@lecfl.com; beischana@lecfl.com; blipkind@lecfl.com; campregistration@lecfl.com; ckramer@lecfl.com; earlystages@lecfl.com; elmboys@lecfl.com; elmgirls@lecfl.com; highschool@lecfl.com; mesivta@lecfl.com; middleschool@lecfl.com; middleschoolgirls@lecfl.com; msharfstein@lecfl.com; oschochet@lecfl.com; preschool@lecfl.com; registration@lecfl.com; sas@lecfl.com; sbortunk@lecfl.com; yd@lecfl.com; yzavdi@lecfl.com; full@lecfl.com
FPL Solar Amphitheater at Bayfront Park,https://www.fplsolaramphitheaterbayfront.com,OSM (fill),0241024,Jack Harlow,cto,jack.harlow@fplsolaramphitheaterbayfront.com,website,fplsolarampevents@livenation.com; jack.harlow@fplsolaramphitheaterbayfront.com
Coral House Italian Restaurant,https://coralhousemiami.com,OSM (fill),026080510,Coral House,owner,coral.house@coralhousemiami.com,website,info@coralhousemiami.com; coral.house@coralhousemiami.com
THE WALLPAPER COMPANY,https://www.thewallpapercompany.com,OSM (fill),017326383,The Visionary,President,the@thewallpapercompany.com,website,info@thewallpapercompany.com; trade@thewallpapercompany.com; the@thewallpapercompany.com
La Quinta Inn & Suites Miami Airport East,https://www.wyndhamhotels.com/laquinta/miami-florida/la-quinta-miami-airport-east/overview,OSM (fill),+13058711777,Answer Security,partner,answer.security@wyndhamhotels.com,website,accessibility@wyndham.com; answer.security@wyndhamhotels.com
Prime Institute,https://www.primeinstitute.us,OSM (fill),0250212,At Prime,partner,at@primeinstitute.us,website,concierge@primeinstitute.us; at@primeinstitute.us
AHANA YOGA STUDIO,https://ahanayoga.com,OSM (fill),0457495441785503785,,,info@ahanayoga.com,none,info@ahanayoga.com
"Institute of Contemporary Art, Miami",https://icamiami.org,OSM (fill),0400917,Chair Margot,President,chair@icamiami.org,website,hello@icamiami.org; icamiami@resnicow.com; membership@icamiami.org; press@icamiami.org; chair@icamiami.org
CITCO,https://www.citco.it,OSM (fill),04100236394448233176,,,components@accordions.js,none,info@citco.it; components@accordions.js; components@inputs.js; components@media.js; components@minicart.js; components@modals.js; components@product.js; components@wishlist.js; general@helpers.js; general@main.js; services@cart.js; services@google.js; services@omnibus.js; services@pagination.js; services@product.js; services@store-locator.js; vendor@dijkstrajs.js; vendor@fast-equals.js; vendor@js-cookie.js; vendor@kdbush.js; vendor@lodash.js; vendor@photoswipe.js; vendor@qrcode.js; vendor@supercluster.js; vendor@swiper.js
CrossFit Miami Beach,https://www.crossfitmiamibeach.com,OSM (fill),02010100,Personal Trainer,Owner,personal.trainer@crossfitmiamibeach.com,website,info@crossfitmiamibeach.net; personal.trainer@crossfitmiamibeach.com
North Italia,https://www.northitalia.com/locations/miami-fl,OSM (fill),0260729,August September,cto,august@northitalia.com,website,gdprowner@northitalia.com; august@northitalia.com
Hialeah Hospital,https://hialeahhosp.org,OSM (fill),0883207509,Encompass Health,Chief Executive Officer,encompass.health@hialeahhosp.org,website,hiapatientexperience@hsahospitals.com; encompass.health@hialeahhosp.org
A Mi Manera Adult Daycare,https://www.amimaneraadc.com,OSM (fill),+17864601140,Celia López,President,info@amimaneraadc.com,website,info@amimaneraadc.com
Cortadito Coffee House Coral Gables,https://cortaditocoffeehouse.com,OSM (fill),0260731,,,20hello@cortaditocoffeehouse.com,none,hello@cortaditocoffeehouse.com; 20hello@cortaditocoffeehouse.com
Brickell City Centre,https://www.simon.com/mall/brickell-city-centre,OSM (fill),0960960960,Set Pilates,partner,set.pilates@simon.com,website,onlinesupport@shopsimon.com; set.pilates@simon.com
Mount Sinai Medical Center,https://www.msmc.com/location/miami-beach,OSM (fill),0251120,American Academy,President,american.academy@msmc.com,website,info@msmc.com; american.academy@msmc.com
{petite} maman,https://mamannyc.com/locations/design-district,OSM (fill),059640676501,,,bonjour@mamannyc.com,none,bonjour@mamannyc.com; catering@mamannyc.com; corporategifting@mamannyc.com; events@mamannyc.com; maman@krupaconsulting.com; marketing@mamannyc.com; mtl@mamannyc.com; toronto@mamannyc.com
Gables Engineering,https://www.gableseng.com,OSM (fill),04900491,Andrew Ingle,Vice President,andrew@gableseng.com,website,support@gableseng.com; agutierrez@gableseng.com; aingle@gableseng.com; elisam@gableseng.com; finale@gableseng.com; franklin@gableseng.com; gherrera@gableseng.com; lrichardson@gableseng.com; repairs@gableseng.com; sales@gableseng.com; andrew@gableseng.com
All Pneumatic Co,https://www.allpneumatic.net,OSM (fill),04661721536168,,,info@allpneumatic.net,none,info@allpneumatic.net
Vice City Bean,https://vicecitybean.com,OSM (fill),04417706548945178379,,,info@vicecitybean.com,none,info@vicecitybean.com
Fritz & Franz Bierhaus,https://www.bierhaus.cc,OSM (fill),02604631072714,,,miamibierhaus@aol.com,none,miamibierhaus@aol.com
ARCLINEA,https://www.4141design.com,OSM (fill),054185496764141,,,info@4141design.com,none,info@4141design.com
Motek - Mediterranean Cafe & Restaurant,https://motekcafe.com,OSM (fill),0260803,,,catering@motek.com,none,info@motek.com; catering@motek.com; events@motek.com
Punch Elite Fitness Miami,https://punchelitefitnessmiami.com,OSM (fill),01020103,,,punchelitefitnessmiami@gmail.com,none,punchelitefitnessmiami@gmail.com
Office of Undergraduate Admission,https://admissions.miami.edu,OSM (fill),0201240,,,webmaster@miami.edu,none,webmaster@miami.edu
StyledbyIvinita,https://www.kindlebeautyllc.com,OSM (fill),07054441855,,,hi@mystore.com,none,hi@mystore.com; ivinita@styledbyivinita.com
LA Fitness,https://www.lafitness.com/Pages/clubhome.aspx?clubid=553,OSM (fill),011306302026,,,contactus@fitnessintl.com,none,contactus@fitnessintl.com
Vital Imaging Center,https://vitalimg.com/location-hialeah-center,OSM (fill),0240530,,,info@vitalimg.com,none,info@vitalimg.com
Locksmith Near Me Florida,https://yourlocksmithnearme.com,OSM (fill),077929874522,,,locksmithnearmeflorida@gmail.com,none,locksmithnearmeflorida@gmail.com
Mammamia Gelato Italiano,https://www.mammamiagelatoitaliano.com,OSM (fill),04900491,,,info@mammamiagelato.it,none,info@mammamiagelato.it
Home Solution Depot,https://homesolutiondepot.com,OSM (fill),088185280,,,homesolutiondepot@yahoo.com,none,homesolutiondepot@yahoo.com
Live Like You Green It,https://livelikeyougreenit.com,OSM (fill),06008297733923103117,,,dani@livelikeyougreenit.com,none,info@livelikeyougreenit.com; dani@livelikeyougreenit.com
"Fleites Law, P.A.",https://www.fleiteslaw.com,OSM (fill),0260327,,,service@fleiteslaw.com,none,service@fleiteslaw.com
Nicklaus Children's Hospital,https://www.nicklauschildrens.org,OSM (fill),0453697496,Administrative Fellowship,Director,administrative.fellowship@nicklauschildrens.org,website,patientandguestrelations@nicklaushealth.org; administrative.fellowship@nicklauschildrens.org
