Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
U-Haul,https://www.uhaul.com/Locations/Truck-Rentals-near-Neptune-Beach-FL-32266/784062,OSM (fill),0343260715123811,Joel Shoen,CEO,joel@uhaul.com,website,info@amercorealestate.com; support@movinghelp.com; corporatesales@uhaul.com; credit_department@uhaul.com; customer_care@collegeboxes.com; donations@uhaul.com; equipmentrecovery@uhaul.com; investor_relations@amerco.com; militarymove@uhaul.com; propane@uhaul.com; publicrelations@uhaul.com; saleswss@uhaul.com; store@uhaul.com; sustainability@uhaul.com; tickets@uhaul.com; trucksales@uhaul.com; joel@uhaul.com
Moe's Southwest Grill,https://locations.moes.com/fl/jacksonville/9620-applecross-road,OSM (fill),0137691340800,,,frescacatering@qualityfresca.com,none,frescacatering@qualityfresca.com
Cannon & Beck Insurance,https://www.cannonandbeckinsurance.com,OSM (fill),01520153,Insurance House,owner,insurance.house@cannonandbeckinsurance.com,website,cannonbeckins@yahoo.com; insurance.house@cannonandbeckinsurance.com
Musca Law,https://www.muscalaw.com/locations/jacksonville,OSM (fill),01930404,Olson Vi,cto,olson@muscalaw.com,website,contactus@muscalaw.com; info@muscalaw.com; olson@muscalaw.com
Dollar General,https://www.dollargeneral.com/store-directory/fl/jacksonville/11667,OSM (fill),09234578,Fresh Produce,Director,fresh@dollargeneral.com,website,0adigitalcare@dollargeneral.com; digitalcare@dollargeneral.com; fresh@dollargeneral.com
Bank of America,https://locators.bankofamerica.com/fl/jacksonville/financial-centers-jacksonville-10210.html,OSM (fill),044776117,America Jacksonville,President,america.jacksonville@locators.bankofamerica.com,website,andrew.boehmer@ml.com; caroline.celis@bofa.com; david.kistner@ml.com; dpatel23@ml.com; hilda.ozoria@bofa.com; john.galbraith@ml.com; juan.m.vial@ml.com; liset.vidal@bofa.com; michael.r.higgins@ml.com; oscar.quijano@bofa.com; rylee.reynolds@ml.com; sandy.cabrera@bofa.com; shawn.chapman@ml.com; william.monsalve@bofa.com; z.steinberg@ml.com; america.jacksonville@locators.bankofamerica.com
CVS Pharmacy,https://www.cvs.com/store-locator/jacksonville-fl-pharmacies/9962-bay-meadows-rd-jacksonville-fl-32256/storeid=2669,OSM (fill),09800971,,,jobs@cvshealth.com,none,jobs@cvshealth.com
Riverside Liquors,https://riversideliquors.biz,OSM (fill),0251230,New Riverside,cto,new.riverside@riversideliquors.biz,website,1251riversideliquors@gmail.com; krischislett@gmail.com; restaurantinriverside@gmail.com; new.riverside@riversideliquors.biz
M Shack,https://www.roostcafeandbistro.com/m-shack-atlantic-beach-32233,OSM (fill),0250707,Greek Revival,cto,greek.revival@roostcafeandbistro.com,website,yrosa968@gmail.com; greek.revival@roostcafeandbistro.com
East Coast Sport Rentals,https://www.eastcoastsportrentals.info,OSM (fill),04626416595676,Chapel Hill,owner,chapel.hill@eastcoastsportrentals.info,website,eastcoastsportrentals@gmail.com; chapel.hill@eastcoastsportrentals.info
"10,000 Cellphones of Dunn Avenue",https://www.10kcp.com,OSM (fill),0169901767826059,,,info@10000cellphones.com,none,info@10000cellphones.com
LionShare Cowork,https://www.lionsharecowork.com,OSM (fill),0178264,Book Through,Partner,book.through@lionsharecowork.com,website,admin@lionsharecowork.com; info@lionsharecowork.com; book.through@lionsharecowork.com
Spectrum Thrift Store,https://www.spectrumthriftstore.com,OSM (fill),0251208,Military Wednesdays,Senior,military.wednesdays@spectrumthriftstore.com,website,spectrumthriftstore@gmail.com; military.wednesdays@spectrumthriftstore.com
Insure-All Insurance Agency,https://www.insureall.net,OSM (fill),0260520,Risk Factor,owner,risk.factor@insureall.net,website,mail@insureall.net; ey19injasu58locdlekphpgz+x6s_gahrfdq0mz@xowit2nvqkft.wybc74brj3mu-v; fjz-ob3@v5zkt.sdr; jzd_bk1kv8ousmehagp4egy+2nfd@tpyn5shwzcm69lu3l-rqix7jbxawfivc0qr.to; o4dbsxpvaey9szca_tjhn5k+t@wluiic1pmo2fr3n-dvlyw.emgf0zxu7b86hrgqqjk; pae.f@u.apxx; u@tu.dh9; x1v3hrwkgcub4-x_p@qzmgd0a.qslhdrnftn; risk.factor@insureall.net
Michaels,https://locations.michaels.com/fl/jacksonville/2785,OSM (fill),0599950313572,,,michaels@michaels.com,none,michaels@michaels.com
Homespun Kitchen,https://homespunkitchen.com,OSM (fill),0260211,Aaron Levine,founder,aaron@homespunkitchen.com,website,heythere@homespunkitchen.com; aaron@homespunkitchen.com
Clara's Tidbits,https://www.clarastidbits.com,OSM (fill),0914246,Customer Reviews,Team Member,customer.reviews@clarastidbits.com,website,clarastidbits@gmail.com; customer.reviews@clarastidbits.com
Chuck E. Cheese,https://locations.chuckecheese.com/us/fl/jacksonville/10320-shops-lane-32258,OSM (fill),+18887787193,Newsroom Charitable,Partner,newsroom.charitable@locations.chuckecheese.com,website,guestrelations@cecentertainment.com; newsroom.charitable@locations.chuckecheese.com
Stewart Lighting,https://stewartlighting.com,OSM (fill),0230523,An In-Depth,owner,an.in-depth@stewartlighting.com,website,info@stewartlighting.com; faysal.bohmo@gmail.com; an.in-depth@stewartlighting.com
Burlington,https://stores.burlington.com/fl/jacksonville/148,OSM (fill),0152791,Investor Relations,Partner,investor.relations@stores.burlington.com,website,info@burlingtoninvestors.com; investor.relations@stores.burlington.com
The Urban Bean Coffeehouse Cafe,https://www.theurbanbeancoffeehouse.com,OSM (fill),033353431323062,,,theurbanbean@gmail.com,none,theurbanbean@gmail.com; theurbanbeanco@gmail.com
Hardin Insurance Inc,https://www.hardinins.com,OSM (fill),+19043991100,Insurance Life,Owner,insurance.life@hardinins.com,website,jhardinins@gmail.com; tinahardinins@gmail.com; insurance.life@hardinins.com
Chaffee Trail Elementary School,https://www.duvalschools.org/chaffeetrail,OSM (fill),04054630,,,duvalschools21@gmail.com,none,duvalschools21@gmail.com
Jenkins Heating & Air,https://jenkinsheatingandair.com,OSM (fill),0120206,Certified Carrier,CEO,certified.carrier@jenkinsheatingandair.com,website,info@jenkinsheatingandair.com; certified.carrier@jenkinsheatingandair.com
Renna's Pizza,http://www.rennaspizza.com,OSM (fill),0104890,Matt Wymer,partner,matt@rennaspizza.com,website,comments@rennaspizza.com; matt@rennaspizza.com
Shuster & Saben LLC,https://www.piplaw.com,OSM (fill),+18775117829,Partner Adam,co-founder,partner@piplaw.com,website,rshuster@piplaw.com; partner@piplaw.com
Sprouts Farmers Market,https://www.sprouts.com/store/fl/jacksonville/jacksonville,OSM (fill),0250516,Jack Sinclair,Chief Executive Officer,jack.sinclair@sprouts.com,website,faysal.bohmo@gmail.com; help@instacart.com; jack.sinclair@sprouts.com
Joseph's Pizza and Italian Restaurant,https://josephspizza.com,OSM (fill),036558274,,,info@josephspizza.com,none,info@josephspizza.com
Enterprise Selling Solutions,https://entsellingsolutions.com,OSM (fill),0250206,Accessible Anywhere,cto,accessible.anywhere@entsellingsolutions.com,website,info@entsellingsolutions.com; accessible.anywhere@entsellingsolutions.com
Don's Barber Shop,https://www.donsbarbershoppvb.net,OSM (fill),0624862,Barber Shop,Owner,barber.shop@donsbarbershoppvb.net,website,hello@donsbarbershoppvb.net; barber.shop@donsbarbershoppvb.net
Hawkers Asian Street Fare,https://eathawkers.com,OSM (fill),0211168,Central Florida,CEO,central.florida@eathawkers.com,website,info@eathawkers.com; central.florida@eathawkers.com
T-Mobile,https://www.t-mobile.com/stores/bd/t-mobile-jacksonville-fl-32202-136e,OSM (fill),,,,l@0.4b,none,l@0.4b
Lord of Life Lutheran Church - Lutheran church,https://www.lordoflifepvb.org/events___photos,OSM (fill),0148995,Brenda Brooks-Watford,Vice President,brenda.brooks-watford@lordoflifepvb.org,website,lordoflifepvb@gmail.com; brenda.brooks-watford@lordoflifepvb.org
Earth Pets Natural Pet Market,http://www.earthpetsflorida.com,OSM (fill),0200609,Brian Co,Owner,brian.co@earthpetsflorida.com,website,earthpetsmarket@gmail.com; brian.co@earthpetsflorida.com
Duval Fixtures,https://duvalfixtures.com,OSM (fill),0442769439073,Coastal Wine,Owner,coastal@duvalfixtures.com,website,estimating@duvalfixtures.com; coastal@duvalfixtures.com
"Law Offices of Ellis and Bryant, P.A.",https://www.ellisandbryant.com,OSM (fill),0260717,Ellis Samantha,partner,ellis@ellisandbryant.com,website,legal@ellisandbryant.com; ellis@ellisandbryant.com
Riverside Pain Physicians,https://riversidepainphysicians.com,OSM (fill),0230926,In The,Partner,in.the@riversidepainphysicians.com,website,info@riversidespine.com; in.the@riversidepainphysicians.com
The Casbah,https://www.thecasbahcafe.com,OSM (fill),01018025,,,casbahcafejax@gmail.com,none,casbahcafejax@gmail.com
Urban Air Trampoline and Adventure Park,https://www.urbanairtrampolinepark.com/locations/florida/south-jacksonville,OSM (fill),0303337773,Buy Tickets,Team Member,buy.tickets@urbanairtrampolinepark.com,website,camarillo.ca@sylvanlearning.com; buy.tickets@urbanairtrampolinepark.com
First Watch,https://www.firstwatch.com,OSM (fill),0260802,Event Date,partner,event@firstwatch.com,website,lfohlen@firstwatch.com; event@firstwatch.com
Walgreens,https://www.walgreens.com/locator/walgreens-654+cassat+ave-jacksonville-fl-32205/id=4638,OSM (fill),0333260303165926,Flu Online,cto,flu.online@walgreens.com,website,faysal.bohmo@gmail.com; flu.online@walgreens.com
Hawkers Asian Street Fare,https://www.eathawkers.com,OSM (fill),0211168,,,info@eathawkers.com,none,info@eathawkers.com
Brass Tacks Coffee Co.,https://www.brasstackscoffee.com,OSM (fill),041758960,Gran Turismo,Director,gran@brasstackscoffee.com,website,info@brasstackscoffee.com; justin@brasstackscoffee.com; gran@brasstackscoffee.com
The Fountain of Beauty,https://fountainofbeauty.net,OSM (fill),0230705,Call Now,Founder,call.now@fountainofbeauty.net,website,info@theomnispa.com; call.now@fountainofbeauty.net
Classic Marcite,https://classicmarcite.com,OSM (fill),0260615,Classic Marcite,owner,classic.marcite@classicmarcite.com,website,sales@classicmarcite.com; classic.marcite@classicmarcite.com
San Jose Church of Christ,https://www.sjcc.us,OSM (fill),0909090909,,,admin_involvement@sjcc.us,none,admin_involvement@sjcc.us; office@sjcc.us; bookkeeper@sjcc.us; children@sjcc.us; discipleship@sjcc.us
The Roofing Company Inc.,https://theroofingcompanyfl.com,OSM (fill),0380055,Instant Savings,owner,instant.savings@theroofingcompanyfl.com,website,info.theroofingcompany@gmail.com; instant.savings@theroofingcompanyfl.com
River City Realty and Management Services,https://rcrmsfl.com,OSM (fill),0260411,Fleming Island,Team Member,fleming.island@rcrmsfl.com,website,dcarmack@rivercityrealtymgmt.com; dcarmack@rivercityrealtymgmt.comphone; fleming.island@rcrmsfl.com
Murray Hillbilly,https://murrayhillbillyjax.square.site/home,OSM (fill),0137511,,,hi@mystore.com,none,hi@mystore.com; murrayhillbilly@gmail.com
"J. Riley Williams, PLC",https://www.jriley-law.com,OSM (fill),0260330,Investors Lenders,owner,investors.lenders@jriley-law.com,website,info@jriley-law.com; investors.lenders@jriley-law.com
NeureonMindFlux Research Lab,https://neureonmindfluxlab.org,OSM (fill),010241024,Academic Ambassador,cto,academic.ambassador@neureonmindfluxlab.org,website,contact@neureonmindflux.org; hector.mozo@neureonmindflux.org; academic.ambassador@neureonmindfluxlab.org
Florida First Insurance Group,https://fl1stins.com,OSM (fill),01000100,,,theo.mitchelson@fl1stins.com,none,theo.mitchelson@fl1stins.com
A Social Affair Dance Studio,https://asocialaffair.net,OSM (fill),0260803,Google Calendar,cto,google@asocialaffair.net,website,dance@asocialaffair.net; google@asocialaffair.net
Brownstone Law,https://www.brownstonelaw.com/appellate-lawyer/florida-appeals/appeals-attorneys-in-jacksonville,OSM (fill),0260609,Ruth Reynolds,owner,ruth@brownstonelaw.com,website,jamesettaleland534@gmail.com; robert@brownstonelaw.com; ruth@brownstonelaw.com
Florida Commercial Collections Agency,https://mrpcollects.com/florida-commercial-collections-agency,OSM (fill),0250718,Agency Mesa,Partner,agency@mrpcollects.com,website,tpriestley@mrpcollects.com; agency@mrpcollects.com
JASMYN,https://jasmyn.org,OSM (fill),0824463096,Are Meet,CEO,are@jasmyn.org,website,apply@jasmyn.org; jasmyn@jasmyn.com; jasmyn@jasmyn.org; are@jasmyn.org
LuLu's Waterfront Grille,https://luluswaterfrontgrille.com,OSM (fill),01020103,,,eben@eyebytes.com,none,eben@eyebytes.com; luluswaterfrontgrille@gmail.com
Coinstar,https://coinstar.com/kiosk-info?KioskId=24598,OSM (fill),0240415,Address Zip,Partner,address.zip@coinstar.com,website,gift.cards@applebees.com; giftcards@hotels.com; address.zip@coinstar.com
Redwire Space,https://redwirespace.com,OSM (fill),016726950381,Tere Riley,Vice President,tere.riley@redwirespace.com,website,sales@redwirespace.com; tere.riley@redwirespace.com
2nd Bay Brewing,https://www.2ndbaybrewing.com,OSM (fill),05866684927861,Where Memories,Team Member,where.memories@2ndbaybrewing.com,website,info@2ndbaybrewing.com; where.memories@2ndbaybrewing.com
Conie's Ice Cream,https://coniesicecream.com,OSM (fill),0260305,,,brian@coniesicecream.com,none,team@latofonts.com; brian@coniesicecream.com; impallari@gmail.com
Baymeadows Dental Care,https://baymeadowsdentalcare.com,OSM (fill),0250725,Allison Gregory,cto,allison.gregory@baymeadowsdentalcare.com,website,info@mandarindentalcare.com; allison.gregory@baymeadowsdentalcare.com
Firestone Complete Auto Care,https://www.firestonecompleteautocare.com/florida/jacksonville/10553-san-jose-blvd,OSM (fill),0343260715123811,Girls Clubs,partner,girls.clubs@firestonecompleteautocare.com,website,028444@bfrc.com; smshelp@paradox.ai; girls.clubs@firestonecompleteautocare.com
RSB Inc,http://rsbinc.me,OSM (fill),0230502,Growth Opportunities,owner,growth.opportunities@rsbinc.me,website,office@rsbinc.net; growth.opportunities@rsbinc.me
Wildlife Observation Tower,https://www.fdacs.gov/Forest-Wildfire/Our-Forests/State-Forests/Jennings-State-Forest,OSM (fill),0964848,Florida Senate,President,florida.senate@fdacs.gov,website,alan.davis@fdacs.gov; frank.burley@fdacs.gov; justin.rogers@fdacs.gov; u003ealan.davis@fdacs.gov; u003ejustin.rogers@fdacs.gov; u003ewilton.simpson@fdacs.gov; wilton.simpson@fdacs.gov; florida.senate@fdacs.gov
Safe Harbor Towing,https://safeharbortow.com,OSM (fill),+19046593888,Safe Harbor,cto,safe@safeharbortow.com,website,dispatch@safeharbortow.com; safe@safeharbortow.com
Saint Marks Episcopal Church,https://www.stmarksjacksonville.org,OSM (fill),0909090909,,,jeyrick@smjax.org,none,jeyrick@smjax.org; sengemann@smjax.org
Morgan & Morgan,https://www.forthepeople.com/jacksonville,OSM (fill),0255213,Storm Damage,owner,storm@forthepeople.com,website,media@forthepeople.com; themorganconnection@forthepeople.com; storm@forthepeople.com
Avecina Medical,https://www.avecina.com,OSM (fill),0946221,Locations Do,cto,locations.do@avecina.com,website,chelseap@mdgadvertising.com; locations.do@avecina.com
Northpoint Dental,https://www.northpointdental.com,OSM (fill),04900491,Northpoint Dental,owner,northpoint.dental@northpointdental.com,website,office@northpointdental.com; northpoint.dental@northpointdental.com
Gilman Paper Co #1,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/OG_404/facility!search,OSM (fill),,Struts Problem,Team Member,struts.problem@prodenv.dep.state.fl.us,website,servicedesk@dep.state.fl.us; struts.problem@prodenv.dep.state.fl.us
Ocean City Church,https://www.oceancitychurch.org,OSM (fill),04900491,,,ann@occjax.com,none,admin@occjax.com; info@oceancitychurch.org; ann@occjax.com; austin@occjax.com; beth@occjax.com; caitlin@occjax.com; dave@occjax.com; derek@occjax.com; eden@occjax.com; elders@occjax.com; eric@occjax.com; lesley@occjax.com; natalie@occjax.com; prayer@oceancitychurch.org
Medical Staffing Agency,https://www.1stoprecruiting.com/a-top-rated-florida-medical-staffing-agency,OSM (fill),0250512,Florida We,cto,florida.we@1stoprecruiting.com,website,info@1stoprecruiting.com; florida.we@1stoprecruiting.com
Revitalize Pool and Spa,https://revitalizepools.com,OSM (fill),01520153,Founder Evan,Founder,founder.evan@revitalizepools.com,website,office@revitalizepools.com; founder.evan@revitalizepools.com
Parlor Doughnuts,https://www.parlordoughnuts.com,OSM (fill),01320137,Darrick Hayden,partner,darrick.hayden@parlordoughnuts.com,website,info@parlordoughnuts.com; darrick.hayden@parlordoughnuts.com
Noura's - Julington Creek,https://nouracafe.com,OSM (fill),0160315,,,info@nouracafe.com,none,info@nouracafe.com
Avenue Roofing,https://avenueroofing.com,OSM (fill),0260221,Dedicated Service,owner,dedicated.service@avenueroofing.com,website,admin@avenueroofing.com; dedicated.service@avenueroofing.com
"J. Williams Industrial Group, Inc.",https://www.jwilliamsindustrial.com,OSM (fill),0231011,Arapaho Tribes,founder,arapaho.tribes@jwilliamsindustrial.com,website,johndoe@gmail.com; arapaho.tribes@jwilliamsindustrial.com
New Life Healthcare,https://newlifehc.com,OSM (fill),047639707,Fletcher High,cto,fletcher.high@newlifehc.com,website,info@newlifehc.com; fletcher.high@newlifehc.com
"Cantwell Creative Media, Inc.",https://www.cantwellcreativemedia.com,OSM (fill),01710948319880,Director Of,Owner,director@cantwellcreativemedia.com,website,michaelcaruso@cantwellcreativemedia.com; director@cantwellcreativemedia.com
Dames Point Bridge Air Gap,https://tidesandcurrents.noaa.gov/stationhome.html?id=8720376,OSM (fill),0192023,Operational Oceanographic,Owner,operational.oceanographic@tidesandcurrents.noaa.gov,website,coops.webmaster@noaa.gov; nos.co-ops.commsteam@noaa.gov; ports_program@noaa.gov; tide.predictions@noaa.gov; operational.oceanographic@tidesandcurrents.noaa.gov
The First Russian Ukrainian Baptist Church,https://frubcj.net,OSM (fill),04900491,,,webmasterfrubcj@hotmail.com,none,webmasterfrubcj@hotmail.com
Right Choice CPR Certification,https://rightchoicecprcertification.com,OSM (fill),0182814,Certified Instru,cto,certified.instru@rightchoicecprcertification.com,website,rightchoicecprcustomerservice@gmail.com; certified.instru@rightchoicecprcertification.com
Crunch Fitness,https://www.crunch.com/locations/harbour-village,OSM (fill),0214519,Crunch Gym,Owner,crunch.gym@crunch.com,website,info@crunchharbourvillage.com; coordinator@harbourvillage.com; crunch.gym@crunch.com
Ecowise Cleaners,https://ecowisecleaners.com,OSM (fill),0201116,,,ecowisecleaners3@gmail.com,none,contact@sansoxygen.com; ecowisecleaners3@gmail.com; ecowisecleaners@gmail.com; filler@godaddy.com
Bold City Soccer Academy,https://www.boldcitysoccer.com,OSM (fill),0384615385,Are Board,Director,are.board@boldcitysoccer.com,website,admin@boldcitysoccer.com; are.board@boldcitysoccer.com
Dubo Roofing,https://duboroofing.com,OSM (fill),0260424,Quality Roofing,Partner,quality.roofing@duboroofing.com,website,duboroofing@dubo.net; quality.roofing@duboroofing.com
Kava and Company,https://www.kavaandcompany.com,OSM (fill),026080416,Meet Cianna,Owner,meet@kavaandcompany.com,website,cianna@kavaandcompany.com; dustin@kavaandcompany.com; kavacompany.jax@gmail.com; meet@kavaandcompany.com
Beaches TMS & Brain Health,https://beachestms.com,OSM (fill),0713220,Mental Clinic,founder,mental.clinic@beachestms.com,website,contact@biomentalclinic.com; mental.clinic@beachestms.com
Skylar Hollabaugh Counseling,https://www.skylarhollabaughcounseling.com,OSM (fill),+19042741887,Psychiatric Care,Partner,psychiatric.care@skylarhollabaughcounseling.com,website,skylarh@skylarhtherapy.com; psychiatric.care@skylarhollabaughcounseling.com
Flexential Jacksonville,https://www.flexential.com/data-centers/fl/jacksonville/data-center,OSM (fill),+18885523539,Ryan Mallory,Chief Executive Officer,ryan.mallory@flexential.com,website,sales@flexential.com; ryan.mallory@flexential.com
Redeemer Church,https://www.redeemerpv.com,OSM (fill),0260805,,,info@redeemerpv.com,none,info@redeemerpv.com
Navy Federal Credit Union,https://www.navyfederal.org/branches-atms/locations/usa/fl/jacksonville/ort.html,OSM (fill),0811491,Business Membership,owner,business@navyfederal.org,website,invest@navyfederal.org; business@navyfederal.org
Akumin,https://akumin.com/locations/florida-north/orange-park,OSM (fill),03087032,Chief Financial,CEO,chief.financial@akumin.com,website,maplibre-gl@3.x; chief.financial@akumin.com
The Greatful Plumber,https://tgplumber.com,OSM (fill),0260322,Duval County,owner,duval.county@tgplumber.com,website,info@tgplumber.com; duval.county@tgplumber.com
Social House Coffee,http://socialhouse.co,OSM (fill),0260315,,,brettjames@socialhouse.co,none,brettjames@socialhouse.co
