Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
Navy Federal Credit Union,https://navyfederal.org,OSM (fill),0811491,Business Membership,owner,business@navyfederal.org,website,invest@navyfederal.org; business@navyfederal.org
Samsonite,https://www.premiumoutlets.com/outlet/orlando-outlet-marketplace/stores/samsonite,OSM (fill),0960960960,Calvin Klein,cto,calvin.klein@premiumoutlets.com,website,onlinesupport@shopsimon.com; calvin.klein@premiumoutlets.com
Fresh Kitchen,https://eatfreshkitchen.com,OSM (fill),0856551,,,hannah.mcdonnell@eatfreshkitchen.com,none,billing@cicciorg.com; hannah.mcdonnell@eatfreshkitchen.com; toneill@cicciorg.com
Truthful Acting Studios,https://truthfulacting.com,OSM (fill),0157199,Creative Director,Owner,creative.director@truthfulacting.com,website,info@truthfulacting.com; creative.director@truthfulacting.com
GNC,https://www.simon.com/mall/the-florida-mall/stores/gnc-near-dining-pavilion,OSM (fill),0960960960,American Girl,cto,american.girl@simon.com,website,onlinesupport@shopsimon.com; simon-8544@simon.com; american.girl@simon.com
HCA Florida Millenia Emergency,https://hcafloridahealthcare.com,OSM (fill),072447280,Florida Os,ceo,florida.os@hcafloridahealthcare.com,website,chelseap@mdgadvertising.com; florida.os@hcafloridahealthcare.com
The Center,https://thecenterorlando.org,OSM (fill),0543233,Committee Danny,President,committee@thecenterorlando.org,website,info@thecenterorlando.org; 20info@thecenterorlando.org; amanda@thecenterorlando.org; christopher@thecenterorlando.org; corey@thecenterorlando.org; darrell@thecenterorlando.org; eli@thecenterorlando.org; george@thecenterorlando.org; jesse@thecenterorlando.org; jorge@thecenterorlando.org; keyna@thecenterorlando.org; lamia@thecenterorlando.org; luci@thecenterorlando.org; maia@thecenterorlando.org; marshall@thecenterorlando.org; nicole@thecenterorlando.org; nikole@thecenterorlando.org; sandy@thecenterorlando.org; tim@thecenterorlando.org; victoria@thecenterorlando.org; committee@thecenterorlando.org
Before it Melts,https://www.beforeitmeltslakenona.com,OSM (fill),0260710,No Results,Team Member,no@beforeitmeltslakenona.com,website,beforeitmelts@beforeitmeltslakenona.com; email@doamin.com; no@beforeitmeltslakenona.com
Guitar Center,https://stores.guitarcenter.com/fl/winterpark/773,OSM (fill),0101732,Winter Park,partner,winter.park@stores.guitarcenter.com,website,all-store-773-winterpark-retail-managers@guitarcenter.com; john.buffey@googlemail.com; winter.park@stores.guitarcenter.com
I-4 Kitchen and Bath,https://i4kitchenbath.com,OSM (fill),0260701,Best Kitchen,owner,best.kitchen@i4kitchenbath.com,website,customerservice@i4kb.com; best.kitchen@i4kitchenbath.com
Jimmy Buffett's Margaritaville,https://www.margaritavilleorlando.com,OSM (fill),072242155,Universal Citywalk,partner,universal.citywalk@margaritavilleorlando.com,website,customerservice@margaritavilleorlando.com; sales@margaritavilleorlando.com; universal.citywalk@margaritavilleorlando.com
The Kitty Beautiful,https://thekittybeautiful.com,OSM (fill),0120070,,,thekittybeautiful@gmail.com,none,thekittybeautiful@gmail.com
John C. Hitt Library,https://library.ucf.edu,OSM (fill),0260710,Hitt Library,president,hitt.library@library.ucf.edu,website,infolit@ucf.edu; acquisitions@ucf.edu; catalog@ucf.edu; digitalscholarship@ucf.edu; illbor@ucf.edu; libaccess@ucf.edu; libadmin@ucf.edu; sarah.norris@ucf.edu; speccoll@ucf.edu; stars@ucf.edu; hitt.library@library.ucf.edu
Buena Vista Suites Orlando,https://www.buenavistasuites.com,OSM (fill),072398588,Reach Out,head of,reach.out@buenavistasuites.com,website,reservations@bvsuites.com; reach.out@buenavistasuites.com
Fit 407,https://fit407.com/lake-nona,OSM (fill),0384615385,Facebook Twitter,Founder,facebook.twitter@fit407.com,website,hello@fitaf.com; info@fit407.com; facebook.twitter@fit407.com
WoodSpring Suites,https://www.woodspring.com/extended-stay-hotels/locations/florida/orlando/woodspring-suites-orlando-clarcona,OSM (fill),,Audible Fire,cto,audible.fire@woodspring.com,website,flf21@stayatchoice.com; audible.fire@woodspring.com
Rosen Aquatic & Fitness Center,https://www.rosenaquatic.com,OSM (fill),0250902,Special Olympics,senior,special.olympics@rosenaquatic.com,website,info@rosenaquatic.com; mmiller@dev.rosenhotels.com; special.olympics@rosenaquatic.com
PM Pediatric Urgent Care (Formerly Night Lite Pediatrics),https://pmpediatriccare.com/location/florida-waterford-lakes-orlando,OSM (fill),04485928,Pediatric Care,Partner,pediatric.care@pmpediatriccare.com,website,info@pmpediatrics.com; pediatric.care@pmpediatriccare.com
Lake Nona Performance Club,https://lakenonaperformanceclub.com,OSM (fill),0260223,Integrated Wellness,Partner,integrated.wellness@lakenonaperformanceclub.com,website,info@lakenonaperformanceclub.com; alevy@iwp-llc.com; bpoppenberg@iwp-llc.com; dbrieva@iwp-llc.com; jweiss@iwp-llc.com; lherrel@iwp-llc.com; mhouseholder@iwp-llc.com; robert@inclubgolf.com; slent@iwp-llc.com; integrated.wellness@lakenonaperformanceclub.com
Addition Financial Arena,https://www.additionfiarena.com,OSM (fill),09301207,Greg Gilbertson,Director,greg.gilbertson@additionfiarena.com,website,stan.macko@ucf.edu; greg.gilbertson@additionfiarena.com
Cañonita Street Taqueria,https://boxiparklakenona.com/menu/?menuId=2480633,OSM (fill),0260511,,,boxipark@boxilive.flywheelstaging.com,none,boxipark@boxilive.flywheelstaging.com; boxipark@boxiparklakenona.com
La Quinta Inn & Suites Orlando Convention Center,https://www.wyndhamhotels.com/laquinta/orlando-florida/la-quinta-orlando-i-drive-conv-center/overview,OSM (fill),04253042,Answer Security,partner,answer.security@wyndhamhotels.com,website,accessibility@wyndham.com; answer.security@wyndhamhotels.com
Washburn Imports,https://www.washburnimports.com,OSM (fill),05360333,John Washburn,founder,john@washburnimports.com,website,paul@washburnimports.com; john@washburnimports.com
Trinity Preparatory School,https://www.trinityprep.org,OSM (fill),0150331,Giving Endowments,Partner,giving@trinityprep.org,website,navek@trinityprep.org; giving@trinityprep.org
Concorde Career Institiute -Orlando,https://www.concorde.edu/orlando,OSM (fill),091118436,Athenai Gussenhoven,President,athenai@concorde.edu,website,info@concorde.edu; insight@concorde.edu; marketing@concorde.edu; athenai@concorde.edu
Ashtanga Orlando,https://ashtangaorlando.square.site,OSM (fill),0914911,,,maureen@ashtangaorlando.com,none,maureen@ashtangaorlando.com
Harmony United Psychiatric Care - Orlando,https://hupcfl.com/locations/orlando-florida,OSM (fill),0260114,Medical Director,CEO,medical.director@hupcfl.com,website,info@hupcfl.com; medical.director@hupcfl.com
Crunch Fitness,https://www.crunch.com/locations/orlando-park,OSM (fill),0214519,Crunch Gym,Owner,crunch.gym@crunch.com,website,info@crunchorlandopark.com; crunch.gym@crunch.com
McAbee Veterinary Hospital,https://www.mcabeeveterinary.com,OSM (fill),06272829,Serving Central,cto,serving.central@mcabeeveterinary.com,website,contact@mcabeevet.com; daniellebondin@yahoo.com; natalia.senes@gmail.com; privacy@nva.com; website-accessibility@nva.com; serving.central@mcabeeveterinary.com
Manor Row Community Pool,https://parkcentralcommunity.com/manor-row,OSM (fill),,Circle Orlando,Owner,circle.orlando@parkcentralcommunity.com,website,info@parkcentralcommunity.com; info@parkcentralcommunity.org; circle.orlando@parkcentralcommunity.com
Full Sail University,https://www.fullsail.edu,OSM (fill),02914123108562,Scenes Tour,cto,scenes.tour@fullsail.edu,website,gsap@3.15; scenes.tour@fullsail.edu
Goodwill,https://www.goodwillcfl.org,OSM (fill),0170726,Central Florida,ceo,central.florida@goodwillcfl.org,website,marketing@goodwillcfl.org; central.florida@goodwillcfl.org
Studio Soul,https://www.studiosoullakenona.com,OSM (fill),0244721,,,guestservices@studiosoullakenona.com,none,guestservices@studiosoullakenona.com
DZEE Textiles,https://dzeeusa.com,OSM (fill),0382426929,Alias Seminar,Partner,alias.seminar@dzeeusa.com,website,info@dzeeusa.com; sales@dzeeusa.com; alias.seminar@dzeeusa.com
The Point Hotel & Suites,https://www.thepointorlando.com,OSM (fill),0483731,Miles Sugar,cto,miles.sugar@thepointorlando.com,website,info@thepointbyedge.com; info@thepointorlando.com; thepointorlando@gmail.com; miles.sugar@thepointorlando.com
Nona Paws Pet Sitting,https://nonapawspetsitting.com,OSM (fill),01020103,Independent Contra,cto,independent.contra@nonapawspetsitting.com,website,hello@nonapawspetsitting.com; independent.contra@nonapawspetsitting.com
IKEA,https://www.ikea.com/us/en/stores/orlando,OSM (fill),0355831,Stenstrom Elementary,partner,stenstrom.elementary@ikea.com,website,ikeabusiness.orlando.us@ikea.com; stenstrom.elementary@ikea.com
Waterford Lakes Animal Hospital,https://www.waterfordlakesvet.com/?utm_source=gmb&utm_medium=organic&y_source=1_MTE2Njg5NjgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,OSM (fill),0367111,Animal Hospital,owner,animal.hospital@waterfordlakesvet.com,website,info@waterfordlakesvet.com; privacy@nva.com; website-accessibility@nva.com; animal.hospital@waterfordlakesvet.com
First Unitarian Church of Orlando,https://www.orlandouu.org,OSM (fill),078983621,Susan Frederick-Gray,President,susan@orlandouu.org,website,info@orlandouu.org; inforeq@orlandouu.org; susan@orlandouu.org
Wellness Rituals-Orlando,https://www.myrituals.me,OSM (fill),0836820,An Introdu,cto,an.introdu@myrituals.me,website,wellnessritualsme@gmail.com; an.introdu@myrituals.me
Faith Baptist Church,https://www.faithbaptistorlando.com,OSM (fill),0791646650,,,deacons@faithbaptistorlando.com,none,deacons@faithbaptistorlando.com; elders@faithbaptistorlando.com; janica@faithbaptistorlando.com
StaySky Suites I-Drive Orlando,https://www.stayskysuitesidriveorlando.com,OSM (fill),0230404,Groups Sports,Director,groups@stayskysuitesidriveorlando.com,website,info@stayskysuitesidriveorlando.com; accessibility@stayskysuitesidriveorlando.com; advertising@staysky.com; ctomlin@staysky.com; msartor@staysky.com; reservations@staysky.com; reservations@stayskysuitesidriveorlando.com; skytravelagentrewards@staysky.com; u003ectomlin@staysky.com; u003emsartor@staysky.com; u003ereservations@stayskysuitesidriveorlando.com; u003eskytravelagentrewards@staysky.com; groups@stayskysuitesidriveorlando.com
Ripley's Believe It or Not!,https://www.ripleys.com/orlando/believe-it-or-not,OSM (fill),0260805,,,orlando@ripleys.com,none,orlando@ripleys.com
Your Favorite Salon,https://www.yourfavoritesalon.com,OSM (fill),073059218,Your Favorite,Founder,your.favorite@yourfavoritesalon.com,website,yourfavsalon@gmail.com; your.favorite@yourfavoritesalon.com
Don Julio Mexican Kitchen & Tequila Bar,https://www.donjuliomexicankitchen.com,OSM (fill),01925376,,,support@riiwards.com,none,support@riiwards.com; media@donjuliomexicankitchen.com
