Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
Yoga Pod,https://www.yogapod.com/boulder,OSM (fill),0255319,Caitlin Rose,cto,caitlin.rose@yogapod.com,website,info.boulder@yogapod.com; info.longmont@yogapod.com; info.southboulder@yogapod.com; caitlin.rose@yogapod.com
The Lab Bar & Bites,https://thelabboulder.com,OSM (fill),01520153,The Lab,Team Member,the.lab@thelabboulder.com,website,info@thelabboulder.com; astigma@astigmatic.com; the.lab@thelabboulder.com
The Ritz,http://www.theritzcostumes.com,OSM (fill),0170324,,,theritzboulder@gmail.com,none,theritzboulder@gmail.com; theritzcostumes@gmail.com
Anytime Fitness,https://www.anytimefitness.com/gyms/3677/boulder-co-80301,OSM (fill),0611448,Rebecca Johnson,Owner,rebecca@anytimefitness.com,website,customercare@abcfitness.com; gunbarrelco@anytimefitness.com; mediainquiries@sebrands.com; member.solutions@sebrands.com; rebecca@anytimefitness.com
Gingr,https://www.gingrapp.com,OSM (fill),04857094751783612770,Hippie Hounds,Owner,hippie.hounds@gingrapp.com,website,support@gingrapp.com; hippie.hounds@gingrapp.com
Ceres Greenhouse Solutions,https://ceresgs.com,OSM (fill),0260707,Chris Uhlig,Chief Executive Officer,chris.uhlig@ceresgs.com,website,info@ceresgs.com; chris.uhlig@ceresgs.com
Meals on Wheels Boulder,https://mowboulder.org,OSM (fill),0260728,Phillips President,CEO,phillips@mowboulder.org,website,sondra@mowboulder.org; phillips@mowboulder.org
Rocky Mountain Institute/RMI,https://rmi.org,OSM (fill),0702716,Forbes Sustainability,CEO,forbes@rmi.org,website,outreach@rmi.org; forbes@rmi.org
Strategic Fitting,https://strategicfitting.com,OSM (fill),0102011,Chris Soden,Owner,chris@strategicfitting.com,website,team@latofonts.com; chris@strategicfitting.com; filler@godaddy.com; impallari@gmail.com; strategicfittingllc@gmail.com
Boulder County Democratic Party,https://www.bocodems.org,OSM (fill),0504224560,Boulder County,team lead,boulder@bocodems.org,website,info@bocodems.org; fundraising@bocodems.org; boulder@bocodems.org
Vitalant,https://www.vitalant.org,OSM (fill),0914898,Angela Braun,Vice President,angela@vitalant.org,website,abraun@vitalant.org; acybulski@vitalant.org; ademondo@vitalant.org; alyon@vitalant.org; kcobb@vitalant.org; kfortin@vitalant.org; mchesin@vitalant.org; mkessel@vitalant.org; tgearin@vitalant.org; angela@vitalant.org
Crossfit Sanitas,https://crossfitsanitas.com,OSM (fill),075890028,Eric Roza,CO-FOUNDER,eric.roza@crossfitsanitas.com,website,info@crossfitsanitas.com; eric.roza@crossfitsanitas.com
Kayhan Space,https://www.kayhan.space,OSM (fill),0240911,Co-Founder Siamak,CEO,co-founder.siamak@kayhan.space,website,contact@kayhan.space; co-founder.siamak@kayhan.space
Apex Coaching,https://apexcoachingco.com,OSM (fill),0250313,,,info@apexcoachingco.com,none,info@apexcoachingco.com
National Solar Observatory,https://www.nso.edu,OSM,0260805,Alexei Associate,Director,alexei@nso.edu,website,ckeller@nso.edu; outreach@nso.edu; webhelp@nso.edu; alexei@nso.edu
"Outside, Inc.",https://www.outsideinc.com,OSM (fill),0241021,Getting Found,partner,getting@outsideinc.com,website,contact@betamtb.com; hr@outsideinc.com; support@pocketoutdoormedia.com; bkpcustserv@cdsfulfillment.com; broe@outsideinc.com; ceeditorial@outsidinc.com; ceeditorial@pocketoutdoormedia.com; clecustserv@cdsfulfillment.com; clmcustserv@cdsfulfillment.com; dmca@outsideinc.com; editor@skimag.com; editorial@betternutrition.com; editorial@oxygenmag.com; editorial@podiumrunner.com; editorial@womensrunning.com; editorial@yogajournal.com; explore@nationalparktrips.com; feedback@warrenmiller.com; fsanzaro@outsideinc.com; kmueller@outsideinc.com; letters@backpacker.com; letters@triathlete.com; mbenge@outsideinc.com; ouscustserv@cdsfulfillment.com; pelcustserv@cdsfulfillment.com; privacy@outsideinc.com; queries@climbing.com; sales@outsideinc.com; skicustserv@cdsfulfillment.com; triathlete@pcspublink.com; trlcustserv@cdsfulfillment.com; webletters@velonews.com; womcustserv@cdsfulfillment.com; yogcustserv@cdsfulfillment.com; getting@outsideinc.com
South Boulder Animal Hospital,http://soboanimalhospital.com,OSM (fill),09375185,South Boulde,owner,south.boulde@soboanimalhospital.com,website,soboanimals@yourvetdoc.com; south.boulde@soboanimalhospital.com
Boulder University Inn,https://www.boulderuniversityinn.com,OSM (fill),026132143,At Converge,owner,at.converge@boulderuniversityinn.com,website,fd.boulderuniversity@convergehospitality.com; at.converge@boulderuniversityinn.com
Christine Marguerite Designs,https://christinemarguerite.com,OSM (fill),03582711910409216817,,,linda@christinemarguerite.com,none,linda@christinemarguerite.com
InClover Research,https://inclover.com,OSM (fill),0260113,Rebecca Rose,president,rebecca.rose@inclover.com,website,z@q5p.y3e; rebecca.rose@inclover.com
Mecha,https://www.mecha.com,OSM (fill),04900491,Boulder Rebecca,Owner,boulder@mecha.com,website,info@mecha.com; bouler@mecha.com; boulder@mecha.com
Muenzinger Auditorium,https://www.internationalfilmseries.com,OSM (fill),03090316,Akira Kurosawa,director,akira.kurosawa@internationalfilmseries.com,website,jason.phelps@colorado.edu; akira.kurosawa@internationalfilmseries.com
Boulder Crossfit,https://bouldercrossfit.com,OSM (fill),+14104994078,Your Easy,Team Member,your@bouldercrossfit.com,website,general@bouldercrossfit.com; your@bouldercrossfit.com
Foothills Hospital,https://www.bch.org/Locations/Foothills-Hospital.aspx,OSM (fill),06151302056,Cost Estimate,Partner,cost@bch.org,website,mybch@bch.org; patientaccounts@bch.org; cost@bch.org
Research Electro-Optics,https://www.reoinc.com,OSM (fill),,Aurox Chairman,CEO,aurox.chairman@reoinc.com,website,privacy@excelitas.com; u003eprivacy@excelitas.com; aurox.chairman@reoinc.com
Unitarian Universalist Church of Boulder,https://uuchurchofboulder.org,OSM (fill),0230707,Gold Hill,partner,gold@uuchurchofboulder.org,website,office@uuchurchofboulder.org; amy.rowland@comcast.net; barbaramolfese@gmail.com; buildingsandgrounds@uuchurchofboulder.org; dre@uuchurchofboulder.org; membership@uuchurchofboulder.org; minister@uuchurchofboulder.org; music@uuchurchofboulder.org; operations@uuchurchofboulder.org; tschwartz@uuma.org; gold@uuchurchofboulder.org
Unity Church,https://unityofboulder.com,OSM (fill),0260408,Gift Shop,Team Member,gift.shop@unityofboulder.com,website,info@unityofboulder.com; info@unityofboulder.comphone; gift.shop@unityofboulder.com
Community Montessori School,https://cme.bvsd.org,OSM (fill),0200109,Activities Student,Director,activities.student@cme.bvsd.org,website,hannon.minch@bvsd.org; test@test.com; activities.student@cme.bvsd.org
Gondolier Italian Eatery,https://www.gondolierboulder.com,OSM (fill),0260406,,,boulder@gondolieritalianeatery.com,none,boulder@gondolieritalianeatery.com; longmont@gondolieritalianeatery.com
Satellite Boardshop,https://www.satelliteboardshop.com,OSM (fill),0457495441741122304,Deep Reach,Team Member,deep@satelliteboardshop.com,website,shop@satelliteboardshop.com; deep@satelliteboardshop.com
Patrick Smith - State Farm Insurance Agent,https://www.patsmithinsurance.com,OSM (fill),0260805,Auto Motorcycle,owner,auto.motorcycle@patsmithinsurance.com,website,team@keen.io; adam.kasprowicz@keen.io; alex@keen.io; dariusz.lacheta@keen.io; dustin@keen.io; eric@keen.io; joe@keen.io; auto.motorcycle@patsmithinsurance.com
Dancing Grains Woodworks,https://www.dancinggrains.com,OSM (fill),01520153,Austin Aaron,founder,austin.aaron@dancinggrains.com,website,info@dancinggrains.com; austin.aaron@dancinggrains.com
KOA Fit,https://koafitusa.com,OSM (fill),08245871,,,admin@koafitusa.com,none,admin@koafitusa.com; info@koafitusa.com
Hawthorn Community Gardens,https://www.growinggardens.org/hawthorn-garden,OSM (fill),0250923,Teen Programming,Partner,teen@growinggardens.org,website,info@growinggardens.org; carly@growinggardens.org; david@growinggardens.org; erika@growinggardens.org; kennedy@growinggardens.org; mreynoso@growinggardens.org; shawn@growinggardens.org; tim@growinggardens.org; wes@growinggardens.org; wesley@growinggardens.org; teen@growinggardens.org
"Tapinfluence;InDevR, LLC",https://indevr.com,OSM (fill),0260615,Michael Schrader,Co-founder,michael.schrader@indevr.com,website,sales@indevr.com; sales@indevr.coms; michael.schrader@indevr.com
CATEYE America,https://cateyeamerica.com,OSM (fill),06035200007175863406,Computers Accessories,cto,computers.accessories@cateyeamerica.com,website,service@cateye.com; computers.accessories@cateyeamerica.com
EFAA Heyman Family Client Service Center,https://www.efaa.org,OSM (fill),0241007,Boulder County,CEO,boulder.county@efaa.org,website,info@efaa.org; boulder.county@efaa.org
Nopalito's,https://nopalitosboulder.com,OSM (fill),08526888888,Temukan Kami,Team Member,temukan.kami@nopalitosboulder.com,website,jnt777@gmail.com; temukan.kami@nopalitosboulder.com
Readiance Poweryoga,https://radiancepoweryoga.com,OSM (fill),0267196,,,hello@radiancepoweryoga.com,none,hello@radiancepoweryoga.com; hello@radiantrootsboulder.com
Trinity Lutheran,https://www.trinityboulder.org,OSM (fill),0260721104141,Affordable Housing,Partner,affordable.housing@trinityboulder.org,website,info@trinityboulder.org; affordable.housing@trinityboulder.org
La Sportiva,https://www.sportiva.com,OSM (fill),01783524567,Backbone Media,cto,backbone.media@sportiva.com,website,credit@lasportivausa.com; custserv@lasportivausa.com; graphics@lasportivausa.com; marketing@lasportivausa.com; payme@lasportivausa.com; retail@lasportivausa.com; retailshop@lasportivausa.com; retailshopslc@lasportivausa.com; saleslna@lasportivausa.com; sean.vanhorn@backbone.media; sponsorship@lasportivausa.com; warranty@lasportivausa.com; backbone.media@sportiva.com
Ball Aerospace,https://www.ball.com/aerospace,OSM (fill),01520153,Combined Report,partner,combined@ball.com,website,aerocanamericas@ball.com; aerosolpackaging@ball.com; aluminumcansales@ball.com; asiainfo@ball.com; askaerosol@ball.com; askcommunity@ball.com; askcorporate@ball.com; askemea@ball.com; asknorthamerica@ball.com; asksouthamerica@ball.com; balleurope@ball.com; brandon.potthoff@ball.com; cansales@ballmetalpack.com; comunidades@ball.com; indiaaerosol@ball.com; novosnegocios@ball.com; pensions@ball.com; sales@asia.ball.com; sluginfo@ball.com; sperezhe@ball.com; sustainability@ball.com; combined@ball.com
Nitro Club,https://nitroclubboulder.com,OSM (fill),020201110,,,info@nitroclubboulder.com,none,info@nitroclubboulder.com
Aperitivo,https://www.aperitivoboulder.com,OSM (fill),037191431,General Manager,owner,general.manager@aperitivoboulder.com,website,aperitivoboulder@gmail.com; general.manager@aperitivoboulder.com
Hazardous Materials Management Facility,https://www.bouldercounty.org/environment/hazardous-waste/management-facility,OSM (fill),0260715,Luther King,President,luther.king@bouldercounty.org,website,info@pacepartners.com; recruit@bouldercounty.gov; achristiansen@bouldercounty.gov; adoptaroad@bouldercounty.gov; ahyde-wright@bouldercounty.gov; assessor@bouldercounty.gov; bcso@bouldercounty.gov; bouldercountycoroner@bouldercounty.gov; building_official@bouldercounty.gov; clerkandrecorder@bouldercounty.gov; commissioners@bouldercounty.gov; csdept@bouldercounty.gov; epi@bouldercounty.gov; fairgrounds@bouldercounty.gov; finance@bouldercounty.gov; floodplainadmin@bouldercounty.gov; hazmatall@bouldercounty.gov; healthcp@bouldercounty.gov; healthinfo@bouldercounty.gov; healthnfp@bouldercounty.gov; healthvs@bouldercounty.gov; hhscallcenter@bouldercounty.gov; lblanco-bertolo@bouldercounty.gov; mobilityforall@bouldercounty.gov; motorvehicle@bouldercounty.gov; personalfinance@bouldercounty.gov; planner@bouldercounty.gov; posinfo@bouldercounty.gov; recording@bouldercounty.gov; resourceconservation@bouldercounty.gov; rjacobs@bouldercounty.gov; se@bouldercounty.gov; sortyard@bouldercounty.gov; tdadmin@bouldercounty.gov; townofward@gmail.com; transportationmultimodal@bouldercounty.gov; vote@bouldercounty.gov; wildfiremitigation@bouldercounty.gov; luther.king@bouldercounty.org
Sustainable Village,https://www.sustainablevillage.com,OSM (fill),02457209536508167175,Sustainable Village,partner,sustainable.village@sustainablevillage.com,website,careers@sustainablevillage.com; info@sustainablevillage.com; sustainable.village@sustainablevillage.com
Naropa University,https://www.naropa.edu,OSM (fill),0260805,Average Class,Founder,average@naropa.edu,website,admissions@naropa.edu; finaid@naropa.edu; tuition@naropa.edu; average@naropa.edu
Height Performance,https://heightperformance.com,OSM (fill),01520153,,,zack@heightperformance.com,none,zack@heightperformance.com
Prime Nutrition,https://boards.com/a/ZO3y6.rvqC6N?fbclid=PAZXh0bgNhZW0CMTEAAaeIWBGFgtHTzezoNoo8ZLfg6768bMFdn0NQZNzXdFkvgb7p8WWf4ftMK9yF6Q_aem_BHSRzi2ATApuCRqaVOHVwQ,OSM (fill),0206060,Pricing Brands,Partner,pricing.brands@boards.com,website,activekari@gmail.com; pricing.brands@boards.com
SparkFun Electronics,https://www.sparkfun.com,OSM (fill),0220519,Community To,founder,community@sparkfun.com,website,support@sparkfun.com; ar@sparkfun.com; exemptions@sparkfun.com; sales@sparkfun.com; community@sparkfun.com
Food Lab,https://foodlabboulder.com,OSM (fill),01520153,,,becca@foodlabboulder.com,none,hello@foodlabinc.com; becca@foodlabboulder.com; events@foodlabboulder.com
CordenPharma,https://www.cordenpharma.com/facilities/colorado,OSM (fill),0250428,Michael Quirmbach,CEO,michael.quirmbach@cordenpharma.com,website,gsap@3.15; michael.quirmbach@cordenpharma.com
The Fitter,https://thefitterboulder.com,OSM (fill),049575946,,,pipefitter303@gmail.com,none,pipefitter303@gmail.com
Valmont Community Presbyterian Church,https://valmontchurch.org,OSM (fill),,,,pastor@valmontchurch.org,none,office@valmontchurch.org; pastor@valmontchurch.org
Silver Canyon Coffee,https://silvercanyoncoffee.com,OSM (fill),070660031,,,mail@silvercanyoncoffee.com,none,mail@silvercanyoncoffee.com
Seidel City,https://www.seidelcity.com,OSM (fill),01020103,,,info@seidelcity.com,none,info@seidelcity.com
In The Telling,https://inthetelling.com,OSM (fill),01803031318,,,contact@narrasys.com,none,contact@narrasys.com
Boulder Mennonite Church,https://www.bouldermennonite.org,OSM (fill),01707201805,,,3889info@bouldermennonite.org,none,info@bouldermennonite.org; 3889info@bouldermennonite.org
